日期,开盘,收盘,最高,最低,成交量
2023-06-29,1731.0,1713.71,1734.99,1713.01,14231.0
2023-06-30,1700.0,1691.0,1708.99,1686.48,20459.0
2023-07-03,1699.0,1724.1,1725.28,1692.0,19139.0
2023-07-04,1724.2,1730.6,1734.44,1718.08,12472.0
2023-07-05,1730.0,1715.38,1731.97,1700.0,14745.0
2023-07-06,1709.16,1702.98,1733.0,1700.0,15141.0
2023-07-07,1701.0,1690.03,1708.99,1690.0,15167.0
2023-07-10,1705.0,1700.9,1714.96,1700.0,13477.0
2023-07-11,1710.0,1710.0,1715.17,1702.1,12583.0
2023-07-12,1713.04,1713.8,1723.0,1711.33,13285.0
2023-07-13,1721.99,1738.4,1745.41,1719.01,25807.0
2023-07-14,1756.0,1753.0,1758.5,1741.2,18550.0
2023-07-17,1751.0,1729.97,1751.0,1726.6,14336.0
2023-07-18,1733.58,1722.8,1734.51,1721.0,14738.0
2023-07-19,1715.01,1723.0,1728.0,1713.8,12483.0
2023-07-20,1727.99,1724.0,1748.98,1722.0,16693.0
2023-07-21,1731.88,1771.3,1772.5,1726.0,39377.0
2023-07-24,1750.52,1771.15,1771.15,1750.52,19713.0
2023-07-25,1800.0,1828.55,1828.88,1799.99,43086.0
2023-07-26,1828.55,1828.55,1835.99,1815.08,19611.0
2023-07-27,1836.0,1838.03,1854.79,1828.7,20340.0
2023-07-28,1832.0,1897.0,1900.0,1828.01,39018.0
2023-07-31,1908.0,1880.58,1935.0,1874.0,45379.0
2023-08-01,1878.01,1889.0,1906.95,1877.89,19231.0
2023-08-02,1883.4,1880.0,1890.0,1866.8,18509.0
2023-08-03,1870.0,1878.47,1890.0,1850.5,21543.0
2023-08-04,1887.82,1893.47,1906.52,1882.0,24574.0
2023-08-07,1880.95,1887.93,1898.0,1871.03,23892.0
2023-08-08,1880.03,1890.0,1893.71,1864.08,17736.0
2023-08-09,1890.0,1890.28,1905.0,1882.96,18523.0
2023-08-10,1882.0,1875.0,1889.0,1862.3,18436.0
2023-08-11,1885.0,1834.0,1885.4,1833.88,26786.0
2023-08-14,1810.0,1803.0,1824.98,1796.0,23731.0
2023-08-15,1809.0,1812.98,1818.0,1801.01,14818.0
2023-08-16,1807.58,1820.0,1823.35,1806.0,13184.0
2023-08-17,1806.08,1828.05,1834.0,1801.55,17290.0
2023-08-18,1831.99,1802.59,1834.99,1802.59,17023.0
2023-08-21,1793.0,1791.0,1813.99,1790.07,18912.0
2023-08-22,1800.99,1788.0,1802.56,1771.02,26650.0
2023-08-23,1797.0,1774.0,1800.0,1770.08,19912.0
2023-08-24,1779.62,1816.3,1828.0,1775.0,26055.0
2023-08-25,1808.79,1824.98,1837.77,1806.01,18831.0
2023-08-28,1898.58,1834.97,1898.58,1831.88,41052.0
2023-08-29,1828.0,1851.33,1869.08,1828.0,28950.0
2023-08-30,1867.9,1856.0,1868.0,1843.66,19812.0
2023-08-31,1860.0,1847.0,1860.0,1841.01,14820.0
2023-09-01,1852.83,1851.05,1865.47,1846.03,13145.0
2023-09-04,1862.6,1866.0,1879.94,1853.53,23871.0
2023-09-05,1868.0,1858.7,1868.0,1856.8,15659.0
2023-09-06,1858.0,1861.0,1866.66,1849.01,11121.0
2023-09-07,1852.6,1838.0,1856.89,1831.19,16982.0
2023-09-08,1834.94,1818.5,1834.94,1814.95,12212.0
2023-09-11,1808.0,1822.17,1840.0,1808.0,15926.0
2023-09-12,1826.6,1819.96,1826.98,1816.02,12168.0
2023-09-13,1829.92,1819.91,1829.92,1800.05,19501.0
2023-09-14,1822.53,1818.69,1826.98,1806.0,17505.0
2023-09-15,1819.0,1781.99,1819.78,1781.3,28431.0
2023-09-18,1776.31,1829.2,1829.5,1773.0,32559.0
2023-09-19,1822.2,1826.94,1829.0,1808.0,14990.0
2023-09-20,1822.0,1824.0,1830.0,1818.05,12502.0
2023-09-21,1818.01,1798.39,1822.0,1798.39,19489.0
2023-09-22,1805.63,1849.0,1849.96,1792.41,34390.0
2023-09-25,1847.5,1832.38,1848.0,1826.59,13979.0
2023-09-26,1828.0,1816.0,1834.88,1813.1,15762.0
2023-09-27,1815.0,1814.0,1833.5,1802.8,20880.0
2023-09-28,1824.98,1798.55,1824.98,1797.8,20538.0
2023-10-09,1796.94,1777.0,1796.94,1764.9,29763.0
2023-10-10,1782.89,1770.0,1798.98,1768.0,20284.0
2023-10-11,1784.65,1778.5,1784.65,1768.0,21945.0
2023-10-12,1797.9,1786.0,1798.23,1777.2,14865.0
2023-10-13,1770.88,1751.0,1778.01,1738.19,25028.0
2023-10-16,1750.98,1729.9,1756.0,1722.45,20790.0
2023-10-17,1739.0,1726.0,1739.44,1716.0,14945.0
2023-10-18,1718.8,1728.0,1742.0,1717.18,20318.0
2023-10-19,1700.0,1630.0,1700.03,1626.03,73492.0
