日期,开盘,收盘,最高,最低,成交量
2022-03-04,91.23,91.8,94.5,90.9,920568.0
2022-03-07,93.84,87.39,93.84,85.99,1581510.0
2022-03-08,86.76,82.0,89.0,81.68,2043286.0
2022-03-09,82.8,82.84,83.64,80.31,1610458.0
2022-03-10,84.69,87.16,89.0,84.69,2027564.0
2022-03-11,86.5,87.85,90.43,86.23,1667917.0
2022-03-14,86.7,84.08,87.28,83.0,1169630.0
2022-03-15,83.45,82.85,86.38,82.08,1180423.0
2022-03-16,84.52,88.88,89.25,81.18,2390090.0
2022-03-17,90.0,91.68,93.6,88.9,2684590.0
2022-03-18,91.0,91.0,91.43,89.59,1058892.0
2022-03-21,91.4,93.0,93.3,89.5,1520221.0
2022-03-22,93.01,93.16,93.45,91.59,1027919.0
2022-03-23,93.58,93.8,96.94,92.9,1221072.0
2022-03-24,92.5,92.8,93.88,91.01,838455.0
2022-03-25,94.4,91.6,95.81,91.55,1045480.0
2022-03-28,90.8,87.04,91.0,86.79,1145020.0
2022-03-29,88.43,90.65,90.96,87.0,1228421.0
2022-03-30,91.52,94.56,95.2,90.4,1203457.0
2022-03-31,94.58,91.58,94.62,91.47,993538.0
2022-04-01,90.5,91.71,92.65,90.2,508566.0
2022-04-06,91.68,89.65,91.68,88.9,691101.0
2022-04-07,88.85,87.83,90.18,87.83,557975.0
2022-04-08,88.2,85.79,88.35,85.2,714418.0
2022-04-11,85.6,76.65,85.6,75.61,3370764.0
2022-04-12,76.61,75.68,76.98,72.8,1866827.0
2022-04-13,74.67,74.37,76.29,74.22,772062.0
2022-04-14,74.96,74.51,75.8,73.31,696099.0
2022-04-15,74.01,71.82,74.01,70.0,1332747.0
2022-04-18,71.0,70.3,71.72,69.53,2516883.0
2022-04-19,70.11,70.17,72.32,69.71,1406101.0
2022-04-20,70.18,68.1,70.3,68.1,896685.0
2022-04-21,68.25,63.98,68.5,63.3,1865730.0
2022-04-22,63.16,63.33,64.75,63.07,979738.0
2022-04-25,62.3,58.6,62.4,58.5,1177787.0
2022-04-26,59.16,56.3,59.98,56.23,969195.0
2022-04-27,56.3,64.16,64.47,56.23,1973224.0
2022-04-28,63.83,64.15,66.8,62.52,2175344.0
2022-04-29,64.15,68.28,69.08,63.4,1912938.0
2022-05-05,67.4,67.29,68.67,66.66,1278383.0
2022-05-06,65.8,68.35,68.5,64.6,1338994.0
2022-05-09,67.61,66.97,68.57,66.51,861750.0
2022-05-10,65.9,69.58,70.55,65.53,1220261.0
2022-05-11,68.81,73.15,74.56,68.58,1800241.0
2022-05-12,72.89,71.91,73.19,71.51,893859.0
2022-05-13,71.96,71.41,72.87,70.39,807326.0
2022-05-16,71.96,71.12,74.28,71.03,816382.0
2022-05-17,71.0,74.15,74.27,70.51,1426681.0
2022-05-18,73.9,72.93,74.8,72.8,1144168.0
2022-05-19,72.01,77.11,78.29,71.82,2788357.0
2022-05-20,77.81,77.95,78.85,76.5,1698373.0
2022-05-23,79.06,82.77,83.26,77.9,2566562.0
2022-05-24,82.3,78.63,82.74,78.61,1455238.0
2022-05-25,77.9,81.32,81.99,76.72,1654987.0
2022-05-26,80.04,80.94,82.78,79.32,1126389.0
2022-05-27,80.98,84.8,86.82,80.98,2493798.0
2022-05-30,86.0,88.07,89.76,85.02,1873859.0
2022-05-31,87.99,87.18,88.82,86.3,1402527.0
2022-06-01,86.06,90.65,90.8,85.42,2012623.0
2022-06-02,89.66,90.62,91.89,89.58,1491617.0
2022-06-06,90.69,96.06,98.05,90.6,2344971.0
2022-06-07,95.02,98.68,98.68,94.3,2211386.0
2022-06-08,99.21,95.9,99.21,92.0,3179575.0
2022-06-09,93.98,90.8,94.78,90.77,1483999.0
2022-06-10,89.17,96.02,97.18,89.17,2027962.0
2022-06-13,94.01,97.0,98.8,94.01,1638596.0
2022-06-14,95.98,93.41,96.05,91.15,1827654.0
2022-06-15,94.67,91.58,94.88,89.33,1704229.0
2022-06-16,92.31,95.77,99.0,90.88,2361292.0
2022-06-17,96.0,106.59,108.88,96.0,5196638.0
2022-06-20,110.0,112.18,114.44,107.22,4684082.0
2022-06-21,111.61,108.86,111.8,105.8,2418517.0
2022-06-22,108.86,111.89,114.8,108.86,3779858.0
2022-06-23,114.59,115.2,117.61,113.3,2949940.0
2022-06-24,113.5,118.07,118.5,113.5,2448755.0
2022-06-27,117.01,118.0,118.45,112.88,2833260.0
2022-06-28,118.0,117.65,119.89,115.0,2336572.0
2022-06-29,116.46,108.89,118.2,108.5,3679723.0
2022-06-30,109.43,111.47,113.5,109.07,2009599.0
2022-07-01,113.14,110.3,113.14,106.7,1259587.0
2022-07-04,109.35,117.55,117.6,109.35,2462481.0
2022-07-05,124.68,127.4,128.33,120.99,4333708.0
2022-07-06,126.3,128.0,128.8,123.23,2703489.0
2022-07-07,128.47,132.48,136.3,126.99,2776584.0
2022-07-08,131.3,130.15,134.85,128.79,1843339.0
2022-07-11,130.17,139.6,140.17,130.16,4900572.0
2022-07-12,138.83,141.89,149.6,136.28,4636913.0
2022-07-13,138.22,138.58,142.99,136.36,2676073.0
2022-07-14,136.01,140.77,145.0,136.01,2002292.0
2022-07-15,140.9,139.58,144.9,139.06,1462598.0
2022-07-18,146.0,153.0,153.5,145.0,4186733.0
2022-07-19,153.91,164.02,166.0,150.8,3275893.0
2022-07-20,163.99,163.01,165.18,154.01,2895328.0
2022-07-21,163.0,164.2,168.0,157.0,2096009.0
2022-07-22,164.0,154.45,165.99,153.53,2545773.0
2022-07-25,151.0,144.08,154.16,143.3,3041669.0
2022-07-26,144.99,141.97,146.58,138.58,2391246.0
2022-07-27,141.9,146.01,148.18,139.2,1762470.0
2022-07-28,146.04,147.82,154.55,142.28,2675338.0
2022-07-29,147.82,145.8,149.0,141.65,2527894.0
2022-08-01,144.34,148.57,151.9,141.0,2111482.0
2022-08-02,143.63,147.0,150.16,143.63,1651704.0
2022-08-03,147.0,145.01,151.46,143.89,1606045.0
2022-08-04,146.8,141.28,148.51,140.21,1614185.0
2022-08-05,140.6,139.5,146.97,137.77,2924535.0
2022-08-08,136.0,134.8,138.5,131.5,4345053.0
2022-08-09,133.95,133.39,135.98,130.33,4260475.0
2022-08-10,133.2,138.05,141.73,130.87,4385395.0
2022-08-11,137.98,132.47,138.04,127.5,3888675.0
2022-08-12,130.87,126.78,134.71,126.58,2596548.0
2022-08-15,126.93,130.3,135.0,125.89,2599379.0
2022-08-16,133.0,132.0,136.01,127.63,2996870.0
2022-08-17,132.0,132.66,134.59,129.17,3099562.0
2022-08-18,130.77,140.4,144.2,130.77,3332279.0
2022-08-19,139.99,137.1,143.0,137.0,2399295.0
2022-08-22,136.18,136.69,140.5,131.91,2019725.0
2022-08-23,135.1,136.67,139.27,132.63,1401469.0
2022-08-24,135.69,126.0,138.2,125.88,2713758.0
2022-08-25,127.18,120.2,129.99,120.1,2401859.0
2022-08-26,121.25,122.27,127.58,121.11,1812397.0
2022-08-29,121.0,124.4,127.55,118.19,1465818.0
2022-08-30,123.16,120.97,126.65,120.76,1104053.0
2022-08-31,118.23,111.41,120.7,111.16,3298746.0
2022-09-01,113.7,113.63,114.77,111.19,1896880.0
2022-09-02,110.79,111.76,115.85,110.5,1328606.0
2022-09-05,111.76,110.78,113.66,109.02,1952845.0
2022-09-06,112.0,113.56,115.73,107.3,2261440.0
2022-09-07,112.58,119.37,120.4,112.58,1828309.0
2022-09-08,116.79,115.5,119.85,115.22,1409761.0
2022-09-09,115.42,116.39,116.98,112.8,1119063.0
2022-09-13,117.58,117.07,119.4,115.1,1114249.0
2022-09-14,115.0,113.0,116.95,112.19,1473029.0
2022-09-15,113.0,102.34,113.53,99.99,3821153.0
2022-09-16,100.97,98.5,103.67,98.5,2407302.0
2022-09-19,99.38,103.49,106.5,99.3,2159052.0
2022-09-20,105.7,105.3,107.36,102.01,2066058.0
2022-09-21,104.97,102.56,106.5,102.5,1267193.0
2022-09-22,100.99,103.72,106.3,100.01,1039303.0
2022-09-23,104.47,101.83,104.98,99.5,1508554.0
2022-09-26,102.74,104.2,108.0,100.1,1559090.0
2022-09-27,103.96,105.32,107.5,102.86,2133301.0
2022-09-28,105.12,94.4,105.97,93.13,4658618.0
2022-09-29,95.77,96.99,98.77,93.21,2763803.0
2022-09-30,96.62,92.99,96.62,92.03,2264731.0
2022-10-10,93.39,90.47,93.85,89.25,1905368.0
2022-10-11,89.14,90.18,93.79,89.1,1899079.0
2022-10-12,91.04,92.32,92.32,87.06,1753312.0
2022-10-13,92.25,91.0,93.8,90.0,1281522.0
2022-10-14,90.8,92.93,93.5,87.83,3095082.0
2022-10-17,94.81,93.05,94.81,90.8,1738779.0
2022-10-18,94.0,91.14,94.53,90.01,1760155.0
2022-10-19,90.25,88.66,93.19,88.6,2206046.0
2022-10-20,87.99,86.6,88.8,85.0,2240931.0
2022-10-21,85.64,87.99,89.75,84.3,2033674.0
2022-10-24,90.0,88.95,93.58,87.98,2582665.0
2022-10-25,90.0,91.36,94.47,87.34,2510340.0
2022-10-26,91.43,89.21,92.0,88.5,2300943.0
2022-10-27,90.8,87.71,92.8,87.7,2934872.0
2022-10-28,87.02,82.5,88.49,82.5,3310839.0
2022-10-31,83.51,86.61,89.37,82.8,3046492.0
2022-11-01,86.0,87.51,88.26,83.62,3200441.0
2022-11-02,87.0,91.5,93.5,85.81,4130049.0
2022-11-03,90.44,93.38,95.3,90.35,3769108.0
2022-11-04,94.14,97.42,99.21,93.01,4926548.0
2022-11-07,96.6,96.75,98.38,95.01,4858641.0
2022-11-08,97.0,95.4,99.4,93.72,3826128.0
2022-11-09,93.55,94.22,95.76,93.2,2831659.0
2022-11-10,93.7,89.26,94.5,88.91,3904164.0
2022-11-11,91.55,89.97,94.0,89.88,2799358.0
2022-11-14,90.1,85.4,90.82,84.7,3291451.0
2022-11-15,85.22,89.99,89.99,83.73,3402611.0
2022-11-16,89.1,88.24,89.91,87.37,2122529.0
2022-11-17,87.84,84.94,88.11,84.0,2778968.0
2022-11-18,85.14,84.01,86.6,83.75,2107792.0
2022-11-21,83.1,87.1,87.37,83.1,2376711.0
2022-11-22,86.3,83.76,86.58,83.3,2438372.0
2022-11-23,84.5,83.31,84.5,80.5,2462520.0
2022-11-24,83.1,83.78,85.48,83.1,3034631.0
2022-11-25,84.3,86.09,87.46,83.62,4446492.0
2022-11-28,85.12,80.46,85.12,79.34,5699983.0
2022-11-29,80.46,80.4,81.22,79.05,2916160.0
2022-11-30,80.09,81.0,82.8,79.54,3397090.0
2022-12-01,82.19,86.58,89.2,82.19,5780715.0
2022-12-02,85.86,84.81,86.9,84.55,2834503.0
2022-12-05,85.71,83.41,85.71,82.66,2916816.0
2022-12-06,83.34,84.6,85.48,82.3,2655493.0
2022-12-07,84.2,89.65,92.35,84.01,6139855.0
2022-12-08,89.34,90.41,91.38,87.8,3091300.0
2022-12-09,90.04,89.56,90.98,88.1,3359230.0
2022-12-12,88.55,88.04,89.05,86.68,2221553.0
2022-12-13,88.9,86.2,89.88,85.88,2304066.0
2022-12-14,86.0,84.87,87.19,84.28,1597727.0
2022-12-15,84.43,87.88,87.88,84.03,2182581.0
2022-12-16,87.13,83.2,87.24,82.88,2628911.0
2022-12-19,83.2,83.37,87.08,83.0,2182451.0
2022-12-20,82.96,81.71,83.34,80.9,1579106.0
2022-12-21,81.4,80.55,82.56,80.26,1416099.0
2022-12-22,81.2,76.22,81.3,76.16,2807942.0
2022-12-23,75.7,76.25,77.17,75.0,1149827.0
2022-12-26,76.09,79.95,80.34,75.28,2415771.0
2022-12-27,79.22,80.31,80.57,78.73,1665772.0
2022-12-28,80.13,79.22,80.79,78.27,1472605.0
2022-12-29,78.4,78.57,80.5,78.4,1093030.0
2022-12-30,78.94,77.68,80.29,77.57,1157531.0
2023-01-03,77.75,79.42,79.9,76.2,1628128.0
2023-01-04,79.37,77.9,79.96,77.27,1563730.0
2023-01-05,78.8,82.78,82.79,77.73,3574746.0
2023-01-06,82.12,83.42,84.46,81.5,3448676.0
2023-01-09,83.19,83.53,85.29,83.19,1922771.0
2023-01-10,83.41,84.8,85.88,82.38,2140693.0
2023-01-11,84.73,83.15,86.38,82.88,2328294.0
2023-01-12,83.1,84.63,86.86,83.01,2099938.0
2023-01-13,84.39,83.35,86.48,82.35,2064361.0
2023-01-16,83.0,84.83,85.63,82.6,1638496.0
2023-01-17,85.45,84.79,85.98,84.18,1502346.0
2023-01-18,85.1,85.75,87.3,84.76,1853221.0
2023-01-19,85.1,85.1,85.91,84.55,1584494.0
2023-01-20,85.19,88.8,89.48,85.03,3002919.0
2023-01-30,90.58,88.21,92.8,87.8,4279298.0
2023-01-31,87.23,87.39,88.74,87.23,1708460.0
2023-02-01,87.7,90.84,90.88,87.7,3111387.0
2023-02-02,90.84,89.1,91.2,88.7,2821303.0
2023-02-03,89.07,86.03,89.07,85.2,3537844.0
2023-02-06,85.6,85.2,86.3,84.18,2525607.0
2023-02-07,85.27,85.43,85.69,84.5,1644811.0
2023-02-08,85.68,84.23,85.9,84.18,2001085.0
2023-02-09,84.76,85.94,86.5,83.77,2446162.0
2023-02-10,85.99,85.16,86.28,84.6,1852573.0
2023-02-13,85.16,85.11,85.66,84.41,2002492.0
2023-02-14,85.25,84.3,85.39,83.83,1898223.0
2023-02-15,84.38,82.66,84.96,82.5,2754795.0
2023-02-16,82.64,80.29,83.37,79.5,3130063.0
2023-02-17,80.38,78.93,80.57,78.8,2185949.0
2023-02-20,78.3,79.02,79.02,77.31,2045257.0
2023-02-21,79.02,79.7,80.4,78.58,2118456.0
2023-02-22,79.01,79.05,79.55,78.89,1177317.0
2023-02-23,79.18,79.7,80.18,78.85,1248984.0
2023-02-24,79.78,78.6,80.15,78.31,1514045.0
2023-02-27,78.17,78.05,78.75,77.8,1094982.0
2023-02-28,78.72,78.35,78.88,77.59,922931.0
2023-03-01,78.3,78.9,79.13,78.11,935993.0
2023-03-02,78.93,77.6,79.28,77.36,1620759.0
2023-03-03,77.8,77.83,78.32,77.05,933263.0
2023-03-06,76.74,77.62,78.17,76.3,1659856.0
2023-03-07,78.17,77.0,78.43,76.68,1442672.0
2023-03-08,76.51,76.77,77.21,76.51,695114.0
2023-03-09,76.7,77.1,77.55,76.67,904566.0
2023-03-10,76.88,76.58,77.16,76.06,1016699.0
2023-03-13,77.08,73.75,77.1,73.1,2050561.0
2023-03-14,73.03,72.1,73.79,70.61,2289651.0
2023-03-15,72.49,72.89,74.15,72.26,1665864.0
2023-03-16,72.2,70.86,72.88,70.8,1060498.0
2023-03-17,71.4,70.4,71.8,70.03,1374157.0
2023-03-20,70.3,71.0,71.43,69.18,1525606.0
2023-03-21,71.1,72.83,73.09,71.09,1486844.0
2023-03-22,72.83,73.1,74.68,72.58,1531300.0
2023-03-23,73.4,71.76,73.4,71.01,1720909.0
2023-03-24,71.81,71.86,72.7,71.51,1322377.0
2023-03-27,72.52,72.93,73.21,72.05,1744428.0
2023-03-28,73.31,70.9,73.56,70.82,2074761.0
2023-03-29,70.82,72.3,72.99,70.82,1638769.0
2023-03-30,72.31,72.68,72.69,70.8,1519605.0
2023-03-31,72.49,72.67,73.88,71.87,1454939.0
2023-04-03,72.67,71.93,73.39,71.7,2665681.0
2023-04-04,71.71,67.83,72.19,67.0,5118057.0
2023-04-06,67.82,68.56,68.67,67.01,3128610.0
2023-04-07,68.7,69.0,70.29,68.45,2112699.0
2023-04-10,69.58,70.03,70.89,69.4,1907933.0
2023-04-11,70.06,70.35,70.66,69.18,1427014.0
2023-04-12,70.02,69.71,70.7,69.0,1610464.0
2023-04-13,69.98,69.2,70.2,68.68,1054663.0
2023-04-14,69.2,71.66,72.7,69.2,3066269.0
2023-04-17,71.34,71.71,72.97,70.87,1855491.0
2023-04-18,71.88,73.2,73.8,71.57,2834458.0
2023-04-19,72.96,71.66,73.05,71.33,2085644.0
2023-04-20,71.25,69.7,71.66,69.18,1841861.0
2023-04-21,69.6,68.62,71.7,68.3,1579402.0
2023-04-24,67.01,63.88,67.01,63.22,2915123.0
2023-04-25,65.03,61.8,65.11,60.61,2264901.0
2023-04-26,61.8,64.51,65.89,61.41,2218422.0
2023-04-27,65.36,63.96,65.38,63.7,1193695.0
2023-04-28,64.09,62.81,64.8,61.9,1743149.0
2023-05-04,62.81,62.88,63.65,62.03,1068491.0
2023-05-05,62.53,61.47,63.32,61.3,1290322.0
2023-05-08,61.47,61.66,62.28,60.69,1116033.0
2023-05-09,61.66,60.82,61.87,60.66,929409.0
2023-05-10,60.53,62.09,62.97,60.37,1452641.0
2023-05-11,62.54,64.4,64.9,62.05,1919624.0
2023-05-12,64.65,63.35,64.95,63.3,1092783.0
2023-05-15,64.9,71.21,72.49,64.9,7291562.0
2023-05-16,70.0,71.5,72.07,69.6,3087708.0
2023-05-17,71.05,70.61,72.18,70.01,2010018.0
2023-05-18,70.92,68.64,71.0,67.5,2965790.0
2023-05-19,69.03,68.03,69.2,67.85,1203907.0
2023-05-22,67.81,68.26,68.75,67.41,1011541.0
2023-05-23,68.5,67.76,68.88,67.41,1033469.0
2023-05-24,67.81,67.18,68.44,67.06,1229003.0
2023-05-25,66.6,67.61,67.88,66.2,983917.0
2023-05-26,67.07,68.0,68.15,66.52,1300294.0
2023-05-29,69.58,71.18,71.59,69.3,3730643.0
2023-05-30,71.0,71.0,71.88,70.48,1382823.0
2023-05-31,71.96,70.52,71.96,70.04,1319780.0
2023-06-01,70.52,71.75,72.88,69.85,2062079.0
2023-06-02,71.52,72.38,73.19,71.21,2138000.0
2023-06-05,72.97,71.0,72.97,70.4,1632495.0
2023-06-06,50.08,48.92,50.31,48.7,1732935.0
2023-06-07,48.98,47.62,49.0,47.51,2096715.0
2023-06-08,47.66,49.9,50.21,47.57,3661327.0
2023-06-09,49.9,50.96,52.36,49.9,7688230.0
2023-06-12,50.91,49.77,50.92,49.32,2180546.0
2023-06-13,49.68,49.43,50.23,48.92,1519431.0
2023-06-14,49.35,48.6,49.68,48.5,1415145.0
2023-06-15,48.69,50.45,50.58,48.11,2166015.0
2023-06-16,50.27,50.9,51.21,49.88,1687485.0
2023-06-19,51.55,50.05,51.55,49.93,1451921.0
2023-06-20,49.74,49.88,50.73,49.74,1443296.0
2023-06-21,49.91,48.55,50.79,48.45,1765385.0
2023-06-26,48.1,48.42,49.8,48.1,1263614.0
2023-06-27,48.36,48.56,49.25,48.21,743763.0
2023-06-28,48.56,48.19,48.56,47.58,1032816.0
2023-06-29,48.1,47.68,48.5,47.6,958740.0
2023-06-30,47.66,49.5,50.1,47.58,2304378.0
2023-07-03,49.5,49.15,50.74,49.11,1982075.0
2023-07-04,49.21,49.16,49.67,48.76,1007437.0
2023-07-05,49.04,48.2,49.28,48.03,1355200.0
2023-07-06,48.22,47.83,48.45,47.41,947131.0
2023-07-07,48.22,47.45,48.22,47.4,848503.0
2023-07-10,47.82,48.41,48.78,47.45,1224571.0
2023-07-11,48.22,48.62,48.69,47.72,868631.0
2023-07-12,48.4,48.01,48.98,47.95,845798.0
2023-07-13,48.1,48.67,49.09,48.0,1051644.0
2023-07-14,48.54,48.11,48.54,47.85,866402.0
2023-07-17,48.29,47.48,48.29,47.0,864021.0
2023-07-18,47.26,47.29,47.67,47.0,873627.0
2023-07-19,47.2,46.37,47.6,46.36,1033014.0
2023-07-20,46.37,45.98,47.08,45.91,836264.0
2023-07-21,45.73,45.72,46.24,45.41,854786.0
2023-07-24,45.66,45.43,45.85,45.05,886049.0
2023-07-25,45.8,46.17,46.63,45.8,1225820.0
2023-07-26,46.17,45.49,46.24,45.39,2015998.0
2023-07-27,45.71,44.85,45.97,44.85,1020698.0
2023-07-28,45.01,45.51,45.62,44.15,1210272.0
2023-07-31,45.66,46.4,46.79,45.31,1308003.0
2023-08-01,46.88,46.1,47.0,45.7,933339.0
2023-08-02,46.21,45.95,46.47,45.78,505677.0
