日期,开盘,最高,最低,收盘,成交量,成交额,换手率,涨跌幅
2022-11-22,45.68,46.98,45.0,45.53,9095430.0,419672223.91,4.5567,-0.4591
2022-11-23,45.58,45.91,41.99,43.6,14601665.0,635739253.75,7.3153,-4.239
2022-11-24,43.56,44.67,43.42,43.98,7556608.0,333019782.7,3.7858,0.8716
2022-11-25,43.6,45.15,43.02,43.46,7923905.0,347969583.77,3.9698,-1.1824
2022-11-28,42.7,43.59,41.66,41.91,9961786.0,420936703.88,4.9907,-3.5665
2022-11-29,41.85,42.72,41.58,42.12,8446791.0,356285617.45,4.2317,0.5011
2022-11-30,42.18,42.3,41.06,41.44,8475504.0,352186873.69,4.2461,-1.6144
2022-12-01,42.09,43.5,41.96,42.71,10637205.0,454048684.78,5.3291,3.0647
2022-12-02,42.4,44.5,42.31,43.25,9510821.0,413982126.75,4.7648,1.2643
2022-12-05,43.88,44.17,42.92,43.65,6706085.0,291481628.69,3.3597,0.9249
2022-12-06,43.15,46.5,43.15,45.07,13244351.0,595768887.78,6.6353,3.2532
2022-12-07,45.0,45.74,44.58,45.2,6987422.0,315216789.4,3.5006,0.2884
2022-12-08,45.0,46.15,44.6,45.28,7556530.0,343351316.42,3.7857,0.177
2022-12-09,45.14,46.77,45.04,45.75,12336370.0,565127073.82,6.1804,1.038
2022-12-12,45.36,47.35,44.95,46.21,8902193.0,411998516.48,4.4599,1.0055
2022-12-13,46.03,46.33,44.8,44.89,6796636.0,307762781.34,3.405,-2.8565
2022-12-14,46.42,46.65,44.6,44.61,6806794.0,309861997.25,3.4101,-0.6237
2022-12-15,44.26,45.63,44.12,44.24,6114217.0,273874555.54,3.0631,-0.8294
2022-12-16,44.26,44.26,42.85,43.11,6226726.0,269181067.5,3.1195,-2.5542
2022-12-19,43.05,43.28,41.6,41.84,4817118.0,203037724.56,2.4133,-2.946
2022-12-20,41.96,42.42,41.43,41.83,3675107.0,153829833.18,1.8412,-0.0239
2022-12-21,41.83,41.84,40.2,40.51,4578371.0,186957447.18,2.2937,-3.1556
2022-12-22,40.8,40.96,39.7,39.76,3739417.0,150310931.84,1.8734,-1.8514
2022-12-23,39.6,40.38,39.25,40.08,4174819.0,166147176.88,2.0915,0.8048
2022-12-26,40.08,41.56,40.06,41.2,4632977.0,189889441.63,2.3211,2.7944
2022-12-27,41.22,41.7,40.55,41.33,4279635.0,176270018.07,2.144,0.3155
2022-12-28,41.3,41.3,40.32,40.48,2904206.0,118129880.92,1.455,-2.0566
2022-12-29,40.6,41.13,40.08,40.6,3400797.0,138240049.37,1.7038,0.2964
2022-12-30,40.84,41.18,40.08,40.12,3035871.0,122961862.54,1.5209,-1.1823
2023-01-03,40.8,42.45,40.23,42.02,10156035.0,421831597.54,5.088,4.7358
2023-01-04,42.15,42.88,41.0,41.05,7127159.0,297475705.96,3.5706,-2.3084
2023-01-05,41.01,41.66,40.4,41.47,7097100.0,291855194.26,3.5556,1.0231
2023-01-06,41.29,43.43,41.01,42.37,10236740.0,435087444.75,5.1285,2.1702
2023-01-09,42.38,42.96,41.24,41.99,5645296.0,237664185.16,2.8282,-0.8969
2023-01-10,42.33,43.28,42.03,42.21,4760041.0,202012941.02,2.3847,0.5239
2023-01-11,42.16,43.04,41.43,41.49,5411156.0,228692134.13,2.7109,-1.7058
2023-01-12,41.53,41.59,40.63,40.71,5112671.0,209172777.78,2.5614,-1.88
2023-01-13,40.86,41.17,40.2,40.62,4229160.0,171605164.24,2.1188,-0.2211
2023-01-16,40.4,41.88,40.3,41.61,6798306.0,281434530.22,3.4059,2.4372
2023-01-17,42.48,42.8,40.3,41.8,9272945.0,387756030.32,4.6456,0.4566
2023-01-18,41.9,42.5,41.13,41.99,7488689.0,312223391.49,3.7517,0.4545
2023-01-19,41.75,45.44,41.74,44.9,15061008.0,664804399.61,7.5454,6.9302
2023-01-20,44.64,45.4,44.41,44.98,7104606.0,318697189.12,3.5593,0.1782
2023-01-30,45.3,45.6,43.98,44.2,7953849.0,354714529.65,3.9848,-1.7341
2023-01-31,44.1,44.47,42.63,43.01,8731889.0,377221706.65,4.3746,-2.6923
2023-02-01,43.11,43.88,42.86,43.8,6521100.0,283660202.81,3.267,1.8368
2023-02-02,44.22,46.8,44.11,45.78,15271859.0,696230605.87,7.651,4.5205
2023-02-03,45.47,47.7,44.75,47.68,13827056.0,637991678.85,6.9272,4.1503
2023-02-06,47.77,50.02,46.38,49.1,22382702.0,1083392536.81,11.2135,2.9782
2023-02-07,48.4,51.51,48.19,49.66,16643405.0,827818556.62,8.3381,1.1405
2023-02-08,49.99,50.78,47.1,47.23,12611675.0,611252728.63,6.3183,-4.8933
2023-02-09,46.99,55.3,46.46,53.51,25652346.0,1315383500.05,12.8515,13.2966
2023-02-10,53.0,53.5,50.44,50.59,19174837.0,994449208.78,9.6064,-5.4569
2023-02-13,51.0,54.72,50.3,52.52,22827718.0,1199039591.99,10.7785,3.815
2023-02-14,53.83,55.36,52.49,53.17,19995512.0,1074217964.93,9.4412,1.2376
2023-02-15,53.16,57.01,51.37,56.21,25229176.0,1370536043.15,11.9124,5.7175
2023-02-16,55.03,56.68,50.91,51.5,25265968.0,1353213407.42,11.9297,-8.3793
2023-02-17,51.2,51.96,48.0,48.43,18698443.0,925281356.43,8.8288,-5.9612
2023-02-20,48.51,52.48,48.03,51.9,19512588.0,982466662.1,9.2132,7.165
2023-02-21,51.18,52.19,49.01,49.99,15347519.0,773253646.1,7.2466,-3.6802
2023-02-22,49.5,50.97,49.01,50.17,10058181.0,502752894.28,4.7491,0.3601
2023-02-23,50.32,51.43,49.6,50.18,10337473.0,521682392.16,4.881,0.0199
2023-02-24,51.0,55.18,51.0,52.03,26321697.0,1393592158.69,12.4282,3.6867
2023-02-27,52.03,52.69,49.6,50.48,17493609.0,891091817.28,8.2599,-2.9791
2023-02-28,51.6,53.35,50.3,51.88,16999869.0,880179862.66,8.0268,2.7734
2023-03-01,51.4,54.4,51.4,53.5,19242737.0,1020834095.54,9.0858,3.1226
2023-03-02,52.98,54.35,52.51,53.03,14756757.0,787166648.55,6.9676,-0.8785
2023-03-03,54.09,56.66,50.88,55.31,35490448.0,1920405992.75,16.7574,4.2995
2023-03-06,54.9,56.99,54.22,55.39,25829321.0,1436859898.04,12.1957,0.1446
2023-03-07,54.75,55.28,52.18,52.26,17592305.0,937887724.57,8.3065,-5.6508
2023-03-08,52.31,53.79,52.25,53.16,11641059.0,616719758.99,5.4965,1.7222
2023-03-09,52.88,53.94,51.73,52.89,12756681.0,676259881.11,6.0233,-0.5079
2023-03-10,52.5,53.82,52.35,52.35,12375061.0,657116016.55,5.8431,-1.021
2023-03-13,51.99,53.8,51.8,53.55,11540251.0,612110006.27,5.4489,2.2923
2023-03-14,52.97,56.0,52.83,55.0,18935935.0,1034213160.44,8.9409,2.7077
2023-03-15,55.41,55.78,53.5,53.63,12214280.0,666505061.0,5.7672,-2.4909
2023-03-16,52.87,54.17,52.5,53.03,8866895.0,472129964.44,4.1866,-1.1188
2023-03-17,53.9,59.58,53.72,57.5,28810286.0,1631353525.36,13.6032,8.4292
2023-03-20,57.78,62.4,56.92,60.42,26259928.0,1571529729.69,12.3991,5.0783
2023-03-21,60.11,63.38,58.99,61.6,22530673.0,1374975909.35,10.6382,1.953
2023-03-22,61.18,66.9,60.0,65.93,26010186.0,1671458283.64,12.2811,7.0292
2023-03-23,64.6,70.44,63.8,66.2,30018975.0,1995807882.52,14.1739,0.4095
2023-03-24,66.87,68.18,63.8,66.25,25566062.0,1685270179.95,12.0714,0.0755
2023-03-27,65.2,67.5,60.6,63.26,35621836.0,2273438260.18,16.8194,-4.5132
2023-03-28,64.15,66.55,62.5,64.9,29420458.0,1900111822.87,13.8913,2.5925
2023-03-29,64.03,77.88,64.0,74.5,57175949.0,4082687604.55,26.9966,14.792
2023-03-30,75.16,81.5,74.13,76.5,53166112.0,4080936271.65,25.1032,2.6846
2023-03-31,75.0,77.77,71.8,77.17,40805292.0,3052062314.32,19.2669,0.8758
2023-04-03,77.4,87.27,76.3,84.8,43563012.0,3543190872.17,20.569,9.8873
2023-04-04,82.2,90.9,80.8,85.88,36598984.0,3127354049.57,17.2808,1.2736
2023-04-06,83.38,87.58,80.99,81.23,33733505.0,2835303090.85,15.9278,-5.4145
2023-04-07,82.07,83.47,79.7,81.65,24152646.0,1974814997.75,11.4041,0.5171
2023-04-10,80.5,81.63,73.62,74.8,36819589.0,2849644674.17,17.385,-8.3895
2023-04-11,75.61,77.02,71.95,76.0,28457504.0,2138543412.27,13.4367,1.6043
2023-04-12,75.39,84.5,73.78,82.69,39422530.0,3141038543.07,18.614,8.8026
2023-04-13,81.0,83.95,75.18,76.22,30601158.0,2421505705.86,14.4488,-7.8244
2023-04-14,78.12,78.45,73.1,77.04,25692358.0,1958140560.45,12.1311,1.0758
2023-04-17,76.5,81.5,75.2,80.13,23928710.0,1883998037.52,11.2983,4.0109
2023-04-18,79.0,84.5,76.15,82.6,30598442.0,2491393152.52,14.4476,3.0825
2023-04-19,82.0,99.0,82.0,90.55,47687417.0,4295783186.99,22.5164,9.6247
2023-04-20,93.8,98.5,91.48,97.3,38232090.0,3637961448.19,18.0519,7.4544
2023-04-21,95.15,95.15,88.18,91.39,30396102.0,2793013279.8,14.352,-6.074
2023-04-24,91.39,91.74,84.57,89.27,26143439.0,2309277255.26,12.344,-2.3197
2023-04-25,89.0,102.0,86.71,98.75,38669637.0,3722020982.25,18.2585,10.6195
2023-04-26,97.0,101.29,88.7,92.49,34412708.0,3237544594.52,16.2485,-6.3392
2023-04-27,90.08,95.0,84.35,87.3,30543673.0,2699243787.74,14.4217,-5.6114
2023-04-28,87.01,95.0,86.5,94.15,27101882.0,2487725121.06,12.7966,7.8465
2023-05-04,92.66,94.97,88.91,92.15,17355077.0,1588386780.04,8.1945,-2.1243
2023-05-05,92.08,98.99,89.3,92.24,23336494.0,2199261280.13,11.0187,0.0977
2023-05-08,91.8,94.2,85.84,88.66,17965549.0,1611961200.0,8.4827,-3.8812
2023-05-09,88.67,93.0,85.88,88.9,17379548.0,1560431220.81,8.206,0.2707
2023-05-10,87.28,89.86,76.8,77.49,33203166.0,2692848159.86,15.6774,-12.8346
2023-05-11,77.77,78.95,75.5,75.95,17526488.0,1347356317.01,8.2754,-1.9874
2023-05-12,75.95,78.18,74.42,74.42,13121997.0,1000634745.42,6.1958,-2.0145
2023-05-15,75.0,76.98,72.5,76.5,15471458.0,1159290500.7,7.3051,2.7949
2023-05-16,76.0,77.39,74.08,74.17,14143355.0,1065248198.28,6.678,-3.0458
2023-05-17,73.88,78.39,73.68,76.83,15484682.0,1187395278.23,7.3113,3.5864
2023-05-18,78.0,83.41,77.83,81.33,21377588.0,1729219271.75,10.0938,5.8571
2023-05-19,82.19,87.68,80.9,80.9,19324060.0,1632959302.75,9.1242,-0.5287
2023-05-22,79.82,83.26,76.64,78.01,14697707.0,1160538109.84,6.9398,-3.5723
2023-05-23,77.49,78.35,76.31,77.27,7675101.0,592970914.07,3.6239,-0.9486
2023-05-24,76.48,79.66,74.68,76.83,13934561.0,1077687090.19,6.5794,-0.5694
2023-05-25,81.2,83.45,76.8,81.0,19036963.0,1524164317.04,8.9886,5.4276
2023-05-26,80.38,87.9,79.9,86.51,25016389.0,2130863972.91,11.8119,6.8025
2023-05-29,88.81,89.39,84.7,86.37,17146636.0,1492227525.94,8.0961,-0.1618
2023-05-30,85.01,92.0,84.64,90.92,18753685.0,1665698601.79,8.8549,5.268
2023-05-31,89.95,93.52,89.3,92.73,14677356.0,1346237817.03,6.9302,1.9908
2023-06-01,90.88,94.88,86.12,87.3,22750606.0,2045455741.92,10.7421,-5.8557
2023-06-02,88.0,88.88,82.21,83.2,26392267.0,2225381759.2,12.4615,-4.6964
2023-06-05,83.11,84.45,82.28,83.5,14131072.0,1175834142.31,6.6722,0.3606
2023-06-06,82.62,83.58,78.06,79.39,16492708.0,1333447693.94,7.7873,-4.9222
2023-06-07,79.32,81.01,77.17,79.88,12355407.0,981934030.2,5.8338,0.6172
2023-06-08,78.5,78.65,75.6,77.25,14833434.0,1145108065.15,7.0038,-3.2924
2023-06-09,77.47,78.43,73.06,77.81,21291540.0,1612836716.77,10.0531,0.7249
2023-06-12,77.79,81.1,77.75,78.39,18523219.0,1472847160.82,8.746,0.7454
2023-06-13,78.82,82.32,73.89,80.78,27289325.0,2139524403.35,12.8851,3.0489
2023-06-14,79.71,82.64,78.01,81.48,22066544.0,1769091881.09,10.4191,0.8666
2023-06-15,81.38,81.99,75.58,75.78,21340775.0,1672718317.92,10.0764,-6.9499
2023-06-16,74.98,77.52,72.01,77.08,21496221.0,1620970499.06,10.1498,1.7155
2023-06-19,76.95,80.84,75.28,80.01,24179651.0,1916087808.45,11.4168,3.8012
2023-06-20,81.68,84.49,77.4,83.97,33139341.0,2706173196.7,15.6473,4.9494
2023-06-21,82.12,82.3,76.4,76.4,21287204.0,1689258182.71,10.0511,-9.0151
2023-06-26,74.0,75.98,69.0,69.44,22106950.0,1596289025.26,10.4382,-9.1099
2023-06-27,69.39,70.5,68.6,68.72,10526061.0,731051278.2,4.9701,-1.0369
2023-06-28,73.0,74.0,68.92,70.0,19634999.0,1394122617.41,9.271,1.8626
2023-06-29,70.0,70.47,66.7,68.01,16262480.0,1106648462.12,7.6786,-2.8429
2023-06-30,67.01,69.78,66.88,68.27,12524838.0,854641000.32,5.9138,0.3823
2023-07-03,68.11,70.45,66.01,69.6,13811613.0,947291049.53,6.5214,1.9481
2023-07-04,69.17,71.99,68.56,71.15,13501722.0,954630972.07,6.3751,2.227
2023-07-05,71.17,71.5,69.21,69.29,8504015.0,596132462.53,4.0153,-2.6142
2023-07-06,68.8,71.18,68.7,69.5,8031311.0,563850219.75,3.7921,0.3031
2023-07-07,68.9,69.46,66.81,67.05,7771918.0,525634473.56,3.6696,-3.5252
2023-07-10,68.2,71.35,67.79,70.35,15190578.0,1065375409.8,7.1725,4.9217
2023-07-11,71.17,79.83,71.17,77.8,33197508.0,2548934623.22,15.6747,10.5899
2023-07-12,78.3,79.0,74.5,74.94,16990048.0,1298320853.24,8.0221,-3.6761
2023-07-13,76.5,77.41,74.0,76.94,17570171.0,1330724777.3,8.296,2.6688
2023-07-14,76.99,81.88,76.99,78.4,23955961.0,1902695159.29,11.3112,1.8976
2023-07-17,77.15,79.41,74.0,76.1,15984040.0,1216901797.04,7.5471,-2.9337
2023-07-18,75.93,76.24,73.03,73.16,11800674.0,875384021.85,5.5719,-3.8633
2023-07-19,73.24,74.22,71.69,71.95,7667356.0,556797120.24,3.6203,-1.6539
2023-07-20,72.0,72.27,68.38,68.53,9499010.0,664159604.08,4.4851,-4.7533
2023-07-21,67.94,67.94,61.02,61.4,23817707.0,1514900098.82,11.2459,-10.4042
2023-07-24,61.0,63.09,60.29,61.2,10660464.0,656575845.52,5.0335,-0.3257
2023-07-25,61.97,62.45,59.62,60.4,14043734.0,852544746.7,6.631,-1.3072
2023-07-26,60.57,61.0,58.8,59.15,9401267.0,562052872.46,4.439,-2.0695
2023-07-27,58.74,59.28,57.23,57.28,10507560.0,609313463.94,4.9613,-3.1615
2023-07-28,57.1,58.0,56.71,56.86,8872094.0,508435532.9,4.1891,-0.7332
2023-07-31,57.05,57.91,56.1,57.09,8467555.0,484713200.41,3.9981,0.4045
2023-08-01,57.12,58.95,55.7,58.94,15372734.0,886031117.48,7.2585,3.2405
2023-08-02,58.12,61.8,57.8,60.72,14966201.0,899763611.51,7.0665,3.02
2023-08-03,60.1,64.31,60.09,63.29,15564696.0,978554115.04,7.3491,4.2325
2023-08-04,63.0,63.98,62.66,63.52,9343854.0,591661493.51,4.4119,0.3634
2023-08-07,63.3,64.98,63.0,64.4,8221161.0,526204516.89,3.8818,1.3854
2023-08-08,64.4,64.99,63.19,64.34,7102603.0,455870050.59,3.3536,-0.0932
2023-08-09,64.3,64.56,61.0,61.0,10431557.0,649052614.14,4.9254,-5.1912
2023-08-10,60.05,61.95,58.5,58.87,12208549.0,728952456.4,5.7645,-3.4918
2023-08-11,59.18,59.57,55.2,55.27,17393423.0,985642212.61,8.2126,-6.1152
2023-08-14,54.0,54.5,51.55,53.8,36189610.0,1926425958.23,4.1099,-2.6597
2023-08-15,54.72,54.92,52.16,52.6,23483995.0,1242905361.75,2.6669,-2.2305
2023-08-16,52.88,52.88,50.8,51.0,15233996.0,783462615.44,1.73,-3.0418
2023-08-17,51.0,51.6,50.0,50.68,17594691.0,899287682.4,1.9981,-0.6275
2023-08-18,51.0,51.68,50.13,50.13,12253349.0,623992350.63,1.3915,-1.0852
2023-08-21,50.12,51.87,49.41,50.34,15965909.0,813694588.56,1.8132,0.4189
2023-08-22,51.35,52.16,49.88,51.8,17767158.0,909621395.24,2.0177,2.9003
2023-08-23,51.52,51.52,49.68,49.9,13071491.0,656538918.05,1.4845,-3.668
2023-08-24,51.0,51.78,50.5,50.69,15157427.0,775031365.73,1.7213,1.5832
2023-08-25,50.81,51.73,49.31,49.66,14130097.0,710519264.07,1.6047,-2.032
2023-08-28,54.9,54.91,50.42,50.77,22187669.0,1144876002.39,2.5197,2.2352
2023-08-29,50.5,53.49,49.98,53.02,25022450.0,1304798051.72,2.8417,4.4318
2023-08-30,53.78,57.26,53.21,56.54,33565299.0,1869644697.22,3.8118,6.639
2023-08-31,55.92,62.3,55.19,59.19,39076383.0,2303283806.65,4.4377,4.6869
2023-09-01,59.19,61.39,58.43,59.31,27377647.0,1632379642.7,3.1091,0.2027
2023-09-04,59.96,61.23,58.58,61.1,22694765.0,1359654809.18,2.5773,3.018
2023-09-05,62.4,62.44,58.13,58.13,26112165.0,1564447899.32,2.9654,-4.8609
2023-09-06,57.9,60.48,57.6,60.0,22347129.0,1327644967.75,2.5378,3.2169
2023-09-07,59.53,60.1,57.93,58.08,17864564.0,1048733809.84,2.0288,-3.2
2023-09-08,57.51,59.4,57.2,57.24,15387387.0,894313738.74,1.7475,-1.4463
2023-09-11,57.0,60.12,56.19,58.3,20974364.0,1215462735.99,2.3819,1.8519
2023-09-12,57.98,58.57,56.72,56.76,14101761.0,808793975.23,1.6015,-2.6415
2023-09-13,56.4,56.8,54.87,55.33,12681051.0,705047061.84,1.4401,-2.5194
2023-09-14,55.49,55.6,53.25,53.69,12824006.0,691618730.81,1.4564,-2.964
2023-09-15,54.0,54.87,52.6,52.85,13064099.0,698712050.92,1.4836,-1.5645
2023-09-18,52.09,53.56,51.95,52.95,10602954.0,560388662.69,1.2041,0.1892
2023-09-19,53.0,53.5,51.78,52.07,9249642.0,485551620.26,1.0504,-1.6619
2023-09-20,52.0,53.48,51.28,51.39,9798317.0,513720456.94,1.1127,-1.3059
2023-09-21,51.01,52.08,51.01,51.3,9551189.0,491244774.95,1.0847,-0.1751
2023-09-22,51.2,54.46,51.1,54.26,24431858.0,1299522649.48,2.7746,5.77
2023-09-25,53.9,54.11,52.35,52.57,14840218.0,784746303.84,1.6853,-3.1146
2023-09-26,52.66,55.11,52.43,53.46,18387565.0,988263293.84,2.0882,1.693
2023-09-27,53.88,54.5,53.19,54.0,14060580.0,758220242.03,1.5968,1.0101
2023-09-28,54.27,54.59,53.11,53.98,14447341.0,779568456.03,1.6407,-0.037
2023-10-09,53.14,53.5,51.7,53.06,11534658.0,609064530.23,1.3099,-1.7043
2023-10-10,53.58,54.6,53.21,53.94,13503757.0,727609387.64,1.5335,1.6585
2023-10-11,54.12,55.55,52.88,55.02,19630937.0,1069933781.53,2.2294,2.0022
2023-10-12,55.22,55.5,53.87,55.0,15459879.0,845739421.93,1.7557,-0.0364
2023-10-13,54.43,55.05,52.82,53.51,13710044.0,739588523.92,1.557,-2.7091
2023-10-16,53.1,53.47,50.88,51.89,14464690.0,748741963.24,1.6427,-3.0275
2023-10-17,52.2,53.1,51.63,52.54,10768040.0,563662499.34,1.2229,1.2526
2023-10-18,55.3,57.46,54.55,55.51,49130438.0,2751036143.52,5.5795,5.6528
2023-10-19,54.87,60.91,54.87,59.06,60219817.0,3554828504.99,6.8388,6.3952
2023-10-20,59.06,60.7,57.58,59.22,40644610.0,2408901479.69,4.6158,0.2709
2023-10-23,58.62,61.15,56.88,59.15,36385261.0,2143923578.05,4.1321,-0.1182
2023-10-24,59.3,59.55,55.0,57.16,32180626.0,1834154734.76,3.6546,-3.3643
2023-10-25,59.0,61.68,58.35,60.98,44095106.0,2643217752.32,5.0076,6.683
2023-10-26,59.95,60.6,58.67,60.1,31941875.0,1906662852.95,3.6275,-1.4431
2023-10-27,59.62,60.16,57.57,59.44,29334038.0,1729996376.88,3.3313,-1.0982
2023-10-30,59.1,62.98,58.23,62.8,37409232.0,2280668861.4,4.2484,5.6528
2023-10-31,61.7,62.59,60.86,61.97,22353882.0,1380012848.98,2.5386,-1.3217
2023-11-01,61.73,67.5,61.44,64.8,39317556.0,2539504345.26,4.4651,4.5667
2023-11-02,65.7,67.78,63.61,64.38,34430581.0,2262608362.46,3.9101,-0.6481
2023-11-03,63.65,66.77,63.38,66.65,32501165.0,2125578154.14,3.691,3.5259
2023-11-06,67.39,68.01,65.66,65.9,37886099.0,2528372120.12,4.3025,-1.1253
2023-11-07,65.9,68.76,64.9,67.97,37386826.0,2498096507.01,4.2458,3.1411
2023-11-08,69.8,71.26,67.07,68.8,40571339.0,2808844495.4,4.6075,1.2211
2023-11-09,68.01,69.5,64.8,65.0,39071914.0,2607236732.92,4.4372,-5.5233
2023-11-10,63.7,66.23,63.58,65.02,29612789.0,1919972325.54,3.363,0.0308
2023-11-13,64.84,66.4,64.11,65.4,21485736.0,1403277753.68,2.44,0.5844
2023-11-14,65.4,69.0,64.91,68.54,33887291.0,2282900893.8,3.8484,4.8012
