日期,开盘,最高,最低,收盘,成交量,成交额,换手率,涨跌幅
2026-02-02,551.08,557.76,530.0,530.1,1353730,728500776.45,7.4631,-5.0136
2026-02-03,532.01,535.48,493.81,513.78,1731436,885373849.14,9.5454,-3.0787
2026-02-04,505.01,508.05,497.02,505.0,943012,473738671.47,5.1988,-1.7089
2026-02-05,500.0,503.0,490.5,491.96,968814,479432817.16,5.3411,-2.5822
2026-02-06,485.0,499.99,479.01,493.88,1135292,555228864.8,6.2589,0.3903
2026-02-09,501.9,516.98,497.19,512.62,1205139,614957849.82,6.6439,3.7944
2026-02-10,512.62,527.95,510.48,514.35,1145348,595757275.35,6.3143,0.3375
2026-02-11,512.0,514.01,505.22,508.5,661269,336758951.74,3.6456,-1.1374
2026-02-12,509.99,524.5,505.46,520.08,971307,500066937.94,5.3548,2.2773
2026-02-13,517.68,526.93,511.07,512.99,745180,385731901.21,4.1082,-1.3633
2026-02-24,520.0,521.54,511.11,516.82,857985,443733142.96,4.7301,0.7466
2026-02-25,515.15,525.86,515.15,519.98,754855,392256684.09,4.1615,0.6114
2026-02-26,519.98,538.69,518.11,533.55,1679873,888801804.56,9.2611,2.6097
2026-02-27,528.0,545.5,515.89,535.62,1559797,824922226.89,8.5991,0.388
2026-03-02,521.01,532.87,519.14,524.98,1130728,593724060.84,6.2337,-1.9865
2026-03-03,525.35,528.88,498.88,499.14,1184448,603879283.14,6.5299,-4.9221
2026-03-04,494.23,518.99,494.23,508.5,924719,471586375.09,5.098,1.8752
2026-03-05,520.11,544.19,520.02,537.28,2093829,1121618176.37,11.5433,5.6598
2026-03-06,530.0,541.88,526.01,533.72,1261207,672394471.23,6.953,-0.6626
2026-03-09,521.0,521.03,500.0,510.7,1433753,725257457.9,7.9043,-4.3131
2026-03-10,516.5,529.86,516.5,529.0,1100420,579375732.84,6.0666,3.5833
2026-03-11,532.58,555.6,529.03,537.32,1970739,1072922971.07,10.8647,1.5728
2026-03-12,533.88,534.0,515.0,519.97,1242709,650156257.84,6.851,-3.229
2026-03-13,515.5,526.0,510.22,513.2,808121,416958795.12,4.4552,-1.302
2026-03-16,512.0,535.68,499.0,535.0,1692422,874543657.05,9.3303,4.2479
2026-03-17,535.34,570.0,530.0,559.88,2933482,1627039876.94,16.1723,4.6505
2026-03-18,553.02,575.48,542.9,569.8,2156880,1212269519.43,11.8909,1.7718
2026-03-19,559.0,579.0,555.76,558.4,1666341,943048346.99,9.1865,-2.0007
2026-03-20,561.2,579.0,558.4,573.79,2315000,1324773625.9,12.7626,2.7561
2026-03-23,559.0,559.0,525.0,529.57,1847860,992556055.02,10.1872,-7.7067
2026-03-24,537.0,620.44,527.0,601.0,3618018,2113607729.57,19.9461,13.4883
2026-03-25,600.0,618.1,583.33,608.33,2518520,1524180100.75,13.8846,1.2196
2026-03-26,601.0,615.0,594.01,605.81,1982014,1194943713.46,10.9268,-0.4142
