日期,开盘,收盘,最高,最低,成交量
2021-07-15,313.0,332.0,335.0,310.74,74267.85
2021-07-16,328.0,324.21,351.0,320.0,72225.21
2021-07-19,320.0,323.15,334.2,319.34,55899.75
2021-07-20,318.15,314.77,326.33,308.18,73614.26
2021-07-21,322.32,346.25,346.25,318.65,104276.75
2021-07-22,350.0,375.18,380.88,335.5,120415.34
2021-07-23,375.0,373.38,384.66,367.38,72535.47
2021-07-26,369.47,368.55,380.74,353.01,70159.58
2021-07-27,371.99,373.0,405.02,362.0,111274.65
2021-07-28,364.0,372.88,374.16,337.03,105781.49
2021-07-29,379.95,393.96,400.01,365.5,116037.08
2021-07-30,389.88,432.0,432.0,386.08,92002.38
2021-08-02,423.24,402.6,429.64,389.65,119108.3
2021-08-03,377.0,362.34,391.72,362.34,124087.82
2021-08-04,362.34,397.0,398.0,352.26,141144.81
2021-08-05,383.0,381.97,389.6,371.15,87484.8
2021-08-06,385.5,376.0,393.66,360.88,101670.39
2021-08-09,363.5,365.88,380.38,338.4,113391.02
2021-08-10,362.74,355.62,370.0,344.0,68909.23
2021-08-11,355.0,363.0,374.8,350.65,74590.73
2021-08-12,360.0,370.97,389.31,359.0,67264.46
2021-08-13,371.83,348.98,371.83,348.8,68101.48
2021-08-16,337.01,346.75,356.66,331.13,81428.71
2021-08-17,346.02,324.6,352.54,321.89,102064.95
2021-08-18,330.49,341.0,348.1,329.0,74403.78
2021-08-19,345.63,362.48,373.11,340.0,87219.23
2021-08-20,362.51,365.8,376.26,359.66,74197.3
2021-08-23,372.49,397.03,399.96,360.17,94083.2
2021-08-24,396.03,390.0,412.0,388.0,64121.86
2021-08-25,400.1,394.6,401.55,380.49,50850.84
2021-08-26,390.2,383.0,401.25,381.9,55140.09
2021-08-27,380.0,390.0,394.35,378.01,41421.86
2021-08-30,391.71,351.01,398.28,351.0,111024.63
2021-08-31,351.02,355.85,373.89,349.94,119283.4
2021-09-01,361.88,345.0,362.0,332.86,81685.05
2021-09-02,349.69,317.08,349.69,312.0,140651.08
2021-09-03,311.5,329.0,343.88,307.77,122926.48
2021-09-06,326.64,345.0,348.88,325.3,76350.5
2021-09-07,345.69,342.75,352.0,335.91,48726.96
2021-09-08,339.88,343.0,352.91,337.0,40803.68
2021-09-09,337.01,338.87,345.64,328.0,50358.96
2021-09-10,339.0,369.7,372.76,335.03,89921.45
2021-09-13,367.0,342.47,368.0,337.0,79939.76
2021-09-14,342.95,376.72,376.72,338.5,89708.94
2021-09-15,380.9,373.9,390.26,369.23,73206.0
2021-09-16,365.0,358.03,374.9,356.17,54994.4
2021-09-17,359.37,357.0,372.18,347.76,44713.3
2021-09-22,349.14,370.99,390.0,348.9,64271.01
2021-09-23,380.08,384.99,391.58,360.5,70793.2
2021-09-24,384.9,382.66,395.0,377.2,55948.18
2021-09-27,390.0,376.11,403.0,372.01,65863.59
2021-09-28,376.41,377.22,389.86,358.0,61510.81
2021-09-29,366.69,362.2,372.0,360.01,54026.29
2021-09-30,362.0,365.69,375.62,353.05,65908.61
2021-10-08,375.62,353.01,376.6,339.59,84599.61
2021-10-11,355.0,337.6,356.99,335.5,76213.68
2021-10-12,335.0,329.78,345.23,328.05,53207.58
2021-10-13,331.78,337.25,339.69,325.45,51000.57
2021-10-14,333.99,338.96,342.47,329.19,32551.78
2021-10-15,340.0,354.05,359.54,332.51,67960.14
2021-10-18,349.83,359.3,360.01,337.36,56259.27
2021-10-19,353.0,344.0,360.96,343.01,52732.0
2021-10-20,346.0,347.22,352.33,343.36,38164.32
2021-10-21,347.39,342.43,351.5,336.77,33968.02
2021-10-22,345.21,368.0,370.0,339.0,82426.48
2021-10-25,366.81,374.7,376.89,366.0,50883.53
2021-10-26,375.0,375.91,381.5,367.5,37707.04
2021-10-27,375.91,375.98,379.0,365.55,37701.86
2021-10-28,379.21,375.5,385.5,371.81,40661.69
2021-10-29,371.36,371.25,393.34,364.6,66955.97
2021-11-01,366.0,381.0,388.88,365.0,57402.06
2021-11-02,385.2,398.0,403.05,379.0,70979.45
2021-11-03,405.6,387.51,413.9,377.1,56392.33
2021-11-04,389.0,382.26,399.51,380.03,46135.25
2021-11-05,386.09,378.0,396.26,376.77,45713.92
2021-11-08,371.0,381.44,385.88,366.0,41471.7
2021-11-09,384.0,404.2,404.66,375.06,70847.05
2021-11-10,399.8,411.0,412.2,395.5,60202.43
2021-11-11,401.94,451.9,452.1,401.94,112589.24
2021-11-12,446.04,440.99,452.78,435.78,66862.5
2021-11-15,441.99,415.81,444.0,410.0,70012.38
2021-11-16,415.82,407.06,417.99,399.0,47654.6
2021-11-17,411.11,409.13,411.2,393.0,46322.78
2021-11-18,405.01,405.26,412.99,396.85,34595.58
2021-11-19,404.0,395.51,405.98,386.08,57448.21
2021-11-22,388.71,403.56,405.99,388.71,69767.58
2021-11-23,399.0,388.0,401.8,385.19,63684.05
2021-11-24,385.01,386.8,393.89,384.5,38460.54
2021-11-25,383.5,391.6,394.8,383.0,41391.99
2021-11-26,388.39,372.09,388.39,371.23,65911.35
2021-11-29,366.0,376.33,378.5,364.88,39426.09
2021-11-30,379.0,386.99,390.91,376.33,57856.67
2021-12-01,383.0,381.7,393.87,377.74,36128.19
2021-12-02,379.0,377.98,385.58,373.0,38499.73
2021-12-03,382.0,387.0,388.88,375.5,59344.98
2021-12-06,384.99,384.72,388.0,379.51,38214.47
2021-12-07,388.0,363.76,388.0,360.72,57072.7
2021-12-08,364.35,378.39,378.85,364.31,51713.62
2021-12-09,376.0,374.2,378.96,368.72,40767.17
2021-12-10,371.46,367.92,374.0,365.21,47847.48
2021-12-13,367.94,369.0,373.79,365.05,36130.22
2021-12-14,368.74,368.5,369.35,361.0,47102.18
2021-12-15,366.0,361.06,371.54,357.7,38839.66
2021-12-16,363.18,369.5,375.5,361.0,54699.98
2021-12-17,366.0,345.5,368.0,342.18,75818.14
2021-12-20,343.0,343.0,356.88,341.0,63732.03
2021-12-21,342.98,346.48,353.49,342.11,44618.88
2021-12-22,349.01,342.8,355.0,342.4,46926.01
2021-12-23,344.06,340.8,347.69,338.01,34409.42
2021-12-24,340.69,330.0,344.99,323.0,66078.54
2021-12-27,332.99,324.36,333.22,321.0,42890.65
2021-12-28,324.5,329.72,329.99,320.7,54168.79
2021-12-29,330.02,329.67,335.9,323.0,44606.7
2021-12-30,328.21,340.11,343.78,326.34,72213.12
2021-12-31,340.88,347.02,347.7,335.0,52077.94
2022-01-04,345.9,315.6,348.56,312.32,113887.73
2022-01-05,314.01,300.0,317.9,298.88,99239.96
2022-01-06,298.0,296.84,305.5,290.44,66980.66
2022-01-07,296.84,293.35,303.89,291.0,54283.93
2022-01-10,292.11,288.85,295.07,284.7,58101.85
2022-01-11,287.2,277.0,288.2,274.92,100987.09
2022-01-12,286.55,294.0,300.0,281.0,117580.5
2022-01-13,295.0,283.45,295.97,282.23,68544.22
2022-01-14,289.0,288.71,298.76,281.17,97551.62
2022-01-17,296.0,307.6,313.89,296.0,110733.07
2022-01-18,309.98,314.6,325.01,309.0,86445.53
2022-01-19,313.0,306.49,316.79,301.8,63434.82
2022-01-20,304.3,304.99,309.0,299.62,37874.87
2022-01-21,303.0,294.29,309.0,292.18,72270.27
2022-01-24,291.37,300.0,302.5,289.16,61929.78
2022-01-25,298.8,297.1,308.95,296.99,45863.55
2022-01-26,298.0,309.0,314.9,298.0,72610.71
2022-01-27,308.74,294.0,311.25,292.0,58619.99
2022-01-28,295.66,283.0,302.5,282.8,47449.65
2022-02-07,290.83,282.0,298.29,278.31,52422.07
2022-02-08,279.15,258.92,280.85,254.0,113457.36
2022-02-09,257.5,255.55,263.2,249.45,94857.37
2022-02-10,257.0,256.6,262.23,252.11,60182.19
2022-02-11,253.0,249.19,259.08,248.98,46533.79
2022-02-14,244.99,251.5,255.5,238.12,59866.35
2022-02-15,252.9,266.7,267.0,249.9,76085.31
2022-02-16,268.33,266.0,270.0,263.6,42138.75
2022-02-17,266.0,270.65,272.4,263.5,53307.06
2022-02-18,267.09,269.0,276.24,265.7,49861.46
2022-02-21,269.0,263.7,271.99,262.22,41574.92
2022-02-22,263.74,267.39,269.57,255.51,49912.05
2022-02-23,266.01,294.13,294.13,266.01,67696.66
2022-02-24,295.0,293.5,303.0,286.93,110701.84
2022-02-25,302.0,301.55,309.0,292.0,108516.99
2022-02-28,301.58,303.15,309.1,298.0,57567.09
2022-03-01,304.52,303.1,304.98,297.06,42133.85
2022-03-02,300.11,296.0,300.11,290.01,50282.54
2022-03-03,297.9,284.37,299.0,283.46,49826.19
2022-03-04,279.99,292.05,301.86,278.24,75113.76
2022-03-07,287.11,274.44,288.49,272.94,70060.9
2022-03-08,274.44,285.8,294.68,273.0,91756.05
2022-03-09,292.0,294.02,301.8,283.01,107599.82
2022-03-10,306.5,308.85,316.0,302.66,107106.79
2022-03-11,299.0,300.3,309.58,288.88,106022.57
2022-03-14,292.98,291.0,300.92,290.51,60280.33
2022-03-15,284.0,296.96,310.8,283.56,95908.15
2022-03-16,306.0,319.99,320.0,290.0,108252.71
2022-03-17,320.2,310.1,334.05,308.98,114613.27
2022-03-18,308.5,309.99,312.98,304.82,46608.43
2022-03-21,310.0,313.51,316.11,302.41,49975.48
2022-03-22,315.0,305.25,315.5,303.31,38592.94
2022-03-23,305.97,300.39,306.49,296.0,42691.71
2022-03-24,297.0,297.0,298.86,287.8,43434.89
2022-03-25,299.0,286.0,301.5,286.0,42596.13
2022-03-28,279.6,283.0,289.99,278.6,41642.53
2022-03-29,283.0,275.91,289.65,273.21,48286.02
2022-03-30,279.5,291.0,291.0,278.0,58539.63
2022-03-31,287.24,274.0,288.4,270.28,70370.11
2022-04-01,273.0,275.4,280.49,269.32,46232.0
2022-04-06,275.21,263.87,275.75,260.0,59579.0
2022-04-07,263.89,259.37,267.99,258.8,43603.0
2022-04-08,259.37,262.0,266.33,254.26,48538.0
2022-04-11,258.5,249.3,260.49,247.48,45266.0
2022-04-12,250.8,249.99,252.68,239.05,57236.0
2022-04-13,246.0,241.8,248.99,239.11,44763.0
2022-04-14,247.15,262.03,265.98,238.0,87218.0
2022-04-15,256.59,261.38,264.64,251.02,67135.0
2022-04-18,260.0,273.0,274.15,259.15,69028.0
2022-04-19,272.7,264.68,274.0,263.07,46757.0
2022-04-20,265.98,262.6,268.45,261.01,34938.0
2022-04-21,260.06,261.98,270.99,258.0,48301.0
2022-04-22,261.88,254.5,265.8,246.0,75953.0
2022-04-25,245.04,229.05,248.99,229.05,73090.0
2022-04-26,222.54,224.88,232.42,222.54,54853.0
2022-04-27,219.0,241.59,242.69,218.0,84547.0
2022-04-28,238.62,237.72,244.45,232.0,65100.0
2022-04-29,241.0,239.0,244.31,225.16,105099.0
2022-05-05,236.0,235.01,240.16,220.82,114835.0
2022-05-06,225.0,222.0,232.5,220.89,78225.0
2022-05-09,219.0,210.3,219.68,209.0,93640.0
2022-05-10,207.97,228.8,231.33,206.0,167957.0
2022-05-11,226.54,236.7,246.44,225.01,146931.0
2022-05-12,235.15,245.55,251.9,234.23,91822.0
2022-05-13,248.0,248.8,250.39,241.1,63889.0
2022-05-16,248.82,242.21,252.98,241.1,54421.0
2022-05-17,243.6,259.0,260.5,241.11,86384.0
2022-05-18,262.0,263.19,266.66,258.68,66472.0
2022-05-19,259.0,265.93,270.53,258.0,61778.0
2022-05-20,266.1,263.1,272.0,259.7,51786.0
2022-05-23,263.0,267.41,269.0,257.3,49556.0
2022-05-24,265.4,261.5,273.88,260.2,59526.0
2022-05-25,260.42,261.53,268.48,258.7,46930.0
2022-05-26,261.0,255.99,261.0,249.03,45307.0
2022-05-27,259.0,256.2,266.18,254.7,41806.0
2022-05-30,257.3,258.8,261.0,252.6,33110.0
2022-05-31,257.73,270.0,270.53,254.0,70898.0
2022-06-01,267.0,272.46,281.08,265.0,64295.0
2022-06-02,271.5,288.71,296.19,270.01,104480.0
2022-06-06,285.8,291.5,293.22,282.22,80941.0
2022-06-07,288.0,278.18,289.58,277.75,72815.0
2022-06-08,278.0,279.7,287.27,275.8,63401.0
2022-06-09,279.0,267.35,279.0,265.53,74534.0
2022-06-10,267.09,272.01,273.68,260.22,91439.0
2022-06-13,267.27,265.04,269.47,260.88,72115.0
2022-06-14,261.0,250.1,265.48,238.55,150575.0
2022-06-15,248.1,255.5,262.0,247.5,103503.0
2022-06-16,254.23,261.6,267.18,253.27,81390.0
2022-06-17,258.01,256.61,260.5,250.0,99372.0
2022-06-20,258.0,262.5,267.53,252.3,92533.0
2022-06-21,262.51,266.05,272.95,258.12,95684.0
2022-06-22,265.8,254.3,266.08,252.1,108531.0
2022-06-23,253.55,264.8,265.49,253.0,96798.0
2022-06-24,265.01,268.4,271.0,261.01,83120.0
2022-06-27,270.0,272.4,278.0,270.0,83045.0
2022-06-28,271.6,279.66,282.1,263.4,115352.0
2022-06-29,276.0,273.04,288.69,272.8,127962.0
2022-06-30,272.5,277.12,281.0,272.18,62290.0
2022-07-01,279.0,282.08,286.68,274.16,72500.0
2022-07-04,277.0,266.11,277.0,258.48,132703.0
2022-07-05,269.0,274.6,281.0,268.0,107573.0
2022-07-06,274.78,294.0,302.06,274.78,195331.0
2022-07-07,298.0,299.3,302.01,288.09,138114.0
2022-07-08,300.01,305.0,310.0,298.0,103673.0
2022-07-11,302.9,299.54,309.44,295.7,74130.0
2022-07-12,306.8,280.99,308.41,276.09,147449.0
2022-07-13,280.0,281.0,285.29,274.86,69223.0
2022-07-14,278.53,277.51,285.88,276.36,70421.0
2022-07-15,278.0,280.8,290.0,277.99,68782.0
2022-07-18,283.01,271.15,284.0,262.67,133205.0
2022-07-19,268.0,264.42,272.22,260.0,81334.0
2022-07-20,266.88,266.15,274.5,264.56,70098.0
2022-07-21,266.31,280.57,290.75,265.0,144680.0
2022-07-22,284.0,273.4,284.0,269.4,76766.0
2022-07-25,270.21,272.0,274.94,265.01,55226.0
2022-07-26,271.6,271.43,273.5,265.5,54114.0
2022-07-27,270.0,263.99,270.0,261.86,70343.0
2022-07-28,267.5,269.26,274.3,264.87,68924.0
2022-07-29,267.09,253.58,267.15,253.2,112930.0
2022-08-01,249.97,256.46,258.5,241.8,95471.0
2022-08-02,254.0,270.01,273.5,251.11,155894.0
2022-08-03,273.0,285.45,295.07,265.87,176253.0
2022-08-04,287.95,288.6,295.73,284.0,108621.0
2022-08-05,288.6,317.46,317.46,286.33,156958.0
2022-08-08,327.0,324.88,338.33,320.0,167614.0
2022-08-09,322.93,325.88,331.18,304.82,140296.0
2022-08-10,315.87,331.5,338.12,312.45,134300.0
2022-08-11,329.99,333.58,338.5,324.0,83888.0
2022-08-12,330.8,326.1,339.0,325.25,66591.0
2022-08-15,328.79,327.4,336.78,325.01,60343.0
2022-08-16,326.33,313.88,335.88,312.0,116967.0
2022-08-17,314.05,315.08,316.08,306.5,83961.0
2022-08-18,311.0,315.63,318.29,308.0,59703.0
2022-08-19,313.89,306.62,318.88,305.0,63692.0
2022-08-22,307.0,308.49,311.8,302.5,45670.0
2022-08-23,307.01,299.78,308.39,298.1,62229.0
2022-08-24,299.78,287.83,299.9,287.01,64351.0
2022-08-25,288.99,288.08,290.69,283.0,46337.0
2022-08-26,290.0,282.54,291.16,282.44,48643.0
2022-08-29,278.0,284.28,295.0,276.88,71978.0
2022-08-30,285.8,287.51,291.5,282.28,57831.0
2022-08-31,286.0,282.0,288.83,277.0,59090.0
2022-09-01,288.0,280.85,292.49,279.3,62606.0
2022-09-02,282.0,285.55,289.52,278.5,61118.0
2022-09-05,283.0,290.01,290.2,272.01,73894.0
2022-09-06,289.91,290.0,295.0,287.18,55294.0
2022-09-07,295.98,315.0,316.6,295.01,101340.0
2022-09-08,311.75,313.03,319.99,307.73,60824.0
2022-09-09,312.01,312.5,315.0,308.0,43688.0
2022-09-13,314.0,314.03,321.3,311.2,35145.0
2022-09-14,307.8,326.41,328.78,306.01,69290.0
2022-09-15,323.0,311.0,325.0,302.63,82474.0
2022-09-16,308.0,315.76,323.88,306.0,65519.0
2022-09-19,313.1,316.0,325.0,312.4,64568.0
2022-09-20,316.0,310.35,317.9,297.85,56060.0
2022-09-21,307.02,297.22,309.23,296.3,57773.0
2022-09-22,295.02,295.88,300.0,289.41,43052.0
2022-09-23,296.0,285.0,297.89,282.83,52977.0
2022-09-26,281.12,291.05,296.5,281.05,48774.0
2022-09-27,291.1,294.98,300.65,288.98,46672.0
2022-09-28,294.96,285.22,294.99,283.03,32285.0
2022-09-29,285.38,291.78,293.8,277.8,48463.0
2022-09-30,294.8,278.4,294.8,278.02,44072.0
2022-10-10,265.0,250.56,265.0,250.56,43788.0
2022-10-11,238.0,225.5,240.0,225.5,120588.0
2022-10-12,221.51,232.0,232.99,211.97,166058.0
2022-10-13,225.16,221.8,231.0,220.96,123470.0
2022-10-14,226.2,224.88,226.88,213.11,154709.0
2022-10-17,219.43,243.0,245.44,218.56,171904.0
2022-10-18,240.0,238.9,241.8,233.3,99294.0
2022-10-19,236.79,241.0,244.07,234.28,77294.0
2022-10-20,238.0,265.1,265.1,237.93,112125.0
2022-10-21,260.0,262.62,270.89,248.95,110690.0
2022-10-24,259.0,265.9,275.54,257.0,93406.0
2022-10-25,262.2,261.69,271.88,258.31,74223.0
2022-10-26,261.0,261.8,268.0,257.66,84278.0
2022-10-27,260.23,262.95,268.08,255.61,88779.0
2022-10-28,258.78,265.9,274.0,258.0,88459.0
2022-10-31,267.97,265.7,273.85,260.51,82265.0
2022-11-01,263.0,264.92,265.99,258.0,72518.0
2022-11-02,262.8,261.65,270.0,259.9,76916.0
2022-11-03,258.0,267.5,271.65,257.0,80131.0
2022-11-04,266.07,272.6,274.47,261.7,96022.0
2022-11-07,270.6,263.65,277.5,263.0,83256.0
2022-11-08,263.4,258.46,264.99,255.58,65261.0
2022-11-09,258.36,249.6,260.88,247.0,89218.0
2022-11-10,247.2,235.0,250.96,233.2,153065.0
2022-11-11,246.75,238.22,247.98,237.79,134050.0
2022-11-14,237.0,237.48,242.74,234.45,81907.0
2022-11-15,239.48,250.01,253.0,237.01,136570.0
2022-11-16,250.0,242.13,250.0,241.01,78583.0
2022-11-17,240.41,242.45,242.58,231.02,106455.0
2022-11-18,239.99,230.53,244.9,230.01,105524.0
2022-11-21,228.0,230.7,233.0,226.77,51668.0
2022-11-22,230.0,229.71,235.0,224.77,66867.0
2022-11-23,228.33,225.76,229.91,221.67,78839.0
2022-11-24,227.0,229.62,232.23,225.58,61585.0
2022-11-25,227.0,225.01,234.44,224.5,79383.0
2022-11-28,220.0,224.0,224.62,218.77,60139.0
2022-11-29,224.0,225.01,228.0,220.44,69513.0
2022-11-30,224.15,222.89,228.21,221.0,67113.0
2022-12-01,226.0,230.99,232.2,224.57,114509.0
2022-12-02,229.0,226.93,232.65,225.16,84116.0
2022-12-05,226.92,224.35,227.5,221.0,74282.0
2022-12-06,224.35,238.3,240.88,223.01,169076.0
2022-12-07,239.0,239.32,241.98,236.5,87323.0
2022-12-08,239.0,238.0,241.12,235.16,55375.0
2022-12-09,239.0,244.81,249.01,239.0,122131.0
2022-12-12,245.0,243.96,250.0,240.5,94831.0
2022-12-13,243.96,235.3,243.96,234.38,96117.0
2022-12-14,249.9,242.3,250.55,240.29,197986.0
2022-12-15,238.61,247.12,253.5,238.06,118379.0
2022-12-16,244.0,241.22,244.83,238.0,80774.0
2022-12-19,239.0,234.4,241.17,234.0,61662.0
2022-12-20,232.0,231.83,236.98,229.2,52143.0
2022-12-21,231.78,228.0,232.2,225.33,48829.0
2022-12-22,228.89,222.95,229.49,222.65,52398.0
2022-12-23,218.15,217.82,222.0,216.0,62055.0
2022-12-26,217.39,223.76,224.26,217.39,55825.0
2022-12-27,223.76,227.52,228.2,221.8,49617.0
2022-12-28,225.8,224.8,227.32,222.01,43791.0
2022-12-29,225.28,227.64,231.33,223.93,62169.0
2022-12-30,230.2,225.3,230.79,224.25,43693.0
2023-01-03,224.01,230.3,231.0,222.06,62173.0
2023-01-04,230.35,226.3,234.98,225.16,81668.0
2023-01-05,226.0,228.31,229.96,224.0,62079.0
2023-01-06,226.95,228.32,231.1,225.1,62986.0
2023-01-09,229.0,229.4,233.0,226.5,69655.0
2023-01-10,229.4,230.5,234.66,228.5,87160.0
2023-01-11,234.5,228.9,240.0,228.3,116123.0
2023-01-12,231.1,225.61,231.28,223.99,60191.0
2023-01-13,226.32,227.11,227.28,224.05,43625.0
2023-01-16,225.0,236.0,238.88,224.16,123863.0
2023-01-17,235.87,242.56,243.93,235.0,94804.0
2023-01-18,242.58,239.2,244.0,238.07,49303.0
2023-01-19,238.9,245.66,245.88,238.0,64966.0
