日期,开盘,最高,最低,收盘,成交量,成交额,换手率,涨跌幅
2023-03-21,31.78,33.79,31.78,32.7,9148281,299924061.54,26.2984,3.1871
2023-03-22,32.13,33.43,31.83,32.46,7605365,247287421.56,21.863,-0.7339
2023-03-23,32.48,38.95,32.0,38.81,18842575,673515669.31,54.1664,19.5625
2023-03-24,37.5,40.8,35.94,39.19,16914638,636564427.13,48.6242,0.9791
2023-03-27,37.65,42.15,37.5,40.43,12753554,511945867.92,36.6624,3.1641
2023-03-28,39.9,42.25,36.28,37.37,11408857,449068208.45,32.7968,-7.5686
2023-03-29,37.36,40.57,36.21,38.64,11920478,459492969.4,34.2676,3.3984
2023-03-30,39.6,45.25,39.6,43.25,17356895,729162390.02,49.8955,11.9306
2023-03-31,41.92,44.1,41.2,43.34,12256974,525125502.26,35.2349,0.2081
2023-04-03,46.03,51.88,45.18,51.12,15591367,756226809.25,44.8202,17.9511
2023-04-04,50.02,61.34,50.0,61.34,17509582,983387123.77,50.3344,19.9922
2023-04-06,59.25,71.45,58.22,62.75,20285048,1297551486.0,58.313,2.2987
2023-04-07,64.33,75.3,61.33,75.3,17898632,1224959142.04,51.4528,20.0
2023-04-10,74.5,85.7,70.11,81.9,17230650,1339252878.13,49.5326,8.7649
2023-04-11,82.06,97.89,82.05,94.88,15740418,1415096379.03,45.2487,15.8486
2023-04-12,88.26,91.3,80.05,85.99,15840524,1361186407.94,45.5364,-9.3697
2023-04-13,83.0,85.65,79.44,82.79,12432266,1025398641.46,35.7388,-3.7214
2023-04-14,82.99,84.68,78.1,80.64,12049127,986224650.04,34.6374,-2.5969
2023-04-17,79.02,86.8,79.01,83.83,12076952,1017348322.27,34.7174,3.9559
2023-04-18,80.7,83.0,73.56,79.14,12139378,946550652.23,34.8968,-5.5947
2023-04-19,78.3,84.5,78.0,80.69,11208391,914782753.27,32.2205,1.9586
2023-04-20,79.0,96.83,78.18,96.83,16619007,1459841885.78,47.7743,20.0025
2023-04-21,93.0,107.98,90.8,94.01,16736346,1645477842.99,48.1116,-2.9123
2023-04-24,95.18,99.98,90.12,95.28,9918533,946447250.07,28.5126,1.3509
2023-04-25,85.0,89.5,77.77,80.0,14220718,1187977161.76,40.88,-16.0369
2023-04-26,77.2,86.32,77.2,83.72,11644767,972634336.21,33.475,4.65
2023-04-27,85.9,93.79,77.11,84.48,13000788,1130314364.25,37.3731,0.9078
2023-04-28,83.5,97.48,79.98,95.2,14123787,1252199004.85,40.6014,12.6894
2023-05-04,94.2,97.3,89.11,93.1,11424605,1067654254.43,32.8421,-2.2059
2023-05-05,91.7,102.45,91.33,94.27,12768521,1241251365.52,36.7054,1.2567
2023-05-08,89.78,96.9,86.0,87.39,10913180,986832540.0,31.3719,-7.2982
2023-05-09,84.48,85.0,76.01,76.25,12606757,1016602858.22,36.2404,-12.7475
2023-05-10,75.92,80.0,71.2,74.05,9728098,733180571.73,27.9652,-2.8852
2023-05-11,75.41,76.86,69.51,70.93,9483936,685626590.51,27.2633,-4.2134
2023-05-12,70.58,72.93,65.45,66.0,10732346,733419414.22,30.8521,-6.9505
2023-05-15,66.43,69.36,66.11,69.36,9128500,618196625.11,26.2415,5.0909
2023-05-16,69.42,76.6,66.5,73.6,14776004,1069783551.68,42.4763,6.113
2023-05-17,71.46,78.51,71.46,74.1,12306418,927881272.88,35.377,0.6793
2023-05-18,72.0,78.48,70.6,75.82,11680299,875870833.81,33.5771,2.3212
2023-05-19,76.96,82.0,76.66,78.73,12314609,982880567.36,35.4006,3.838
2023-05-22,81.88,84.59,76.66,77.52,10014189,803915257.03,28.7876,-1.5369
2023-05-23,73.77,75.1,71.0,71.71,8783493,638974140.56,25.2497,-7.4948
2023-05-24,71.62,75.49,67.79,73.33,9557202,688069610.79,27.4739,2.2591
2023-05-25,73.16,75.44,70.13,74.8,8376832,609704793.92,24.0807,2.0046
2023-05-26,73.85,81.2,72.9,79.1,11864514,926568651.57,34.1067,5.7487
2023-05-29,81.28,82.26,76.0,76.27,9091390,716159825.98,26.1348,-3.5777
2023-05-30,74.0,82.77,72.77,82.77,10916595,851888423.32,31.3817,8.5224
2023-05-31,82.17,99.32,79.68,99.32,14792352,1294534783.66,42.5233,19.9952
2023-06-01,98.96,116.66,95.11,105.03,19681408,2051568187.25,56.5777,5.7491
2023-06-02,102.5,107.88,98.39,98.39,12452474,1274403411.99,35.7969,-6.322
2023-06-05,98.98,102.91,98.01,99.28,7755216,776052892.64,22.2938,0.9046
2023-06-06,97.35,104.98,94.5,99.48,10980737,1101155107.49,31.5661,0.2015
2023-06-07,97.48,102.8,97.48,97.68,9879029,984759048.82,28.399,-1.8094
2023-06-08,96.52,99.63,94.13,96.4,7651656,740522779.57,21.9961,-1.3104
2023-06-09,95.76,97.95,86.01,95.4,12353891,1145777972.94,35.5135,-1.0373
2023-06-12,93.99,95.46,91.5,92.41,6440739,602301635.89,18.5151,-3.1342
2023-06-13,93.88,102.55,92.0,99.06,12480755,1213985775.7,35.8782,7.1962
2023-06-14,98.0,101.72,96.3,98.62,9438712,932475492.4,27.1333,-0.4442
2023-06-15,98.6,102.6,92.86,92.86,9192011,898762723.45,26.4241,-5.8406
2023-06-16,90.48,97.5,87.52,95.37,8560075,804342251.81,24.6075,2.703
2023-06-19,95.0,102.55,93.6,100.01,9756488,966526379.99,28.0468,4.8653
2023-06-20,98.1,100.59,95.38,98.31,7899155,773798510.12,22.7075,-1.6998
2023-06-21,98.56,99.09,88.18,88.18,8477641,790306100.1,24.3705,-10.3041
2023-06-26,86.82,88.0,82.6,83.2,5927182,502802814.84,17.0387,-5.6475
2023-06-27,84.13,85.99,82.62,83.87,4493832,379091337.41,12.9183,0.8053
2023-06-28,84.1,85.1,75.18,79.55,8387616,665370689.71,24.1117,-5.1508
2023-06-29,80.55,85.5,79.08,79.94,7413801,608316098.98,21.3123,0.4903
2023-06-30,78.66,81.4,77.0,79.89,5615219,447133403.74,15.3514,-0.0625
2023-07-03,79.0,81.44,77.36,79.5,5001250,395658533.64,13.6728,-0.4882
2023-07-04,78.72,82.88,78.0,81.22,6299574,508906996.22,17.2223,2.1635
2023-07-05,81.31,86.18,79.56,82.91,8053458,672712359.7,22.0172,2.0808
2023-07-06,81.99,89.47,81.44,87.98,10415282,898522615.56,28.4742,6.1151
2023-07-07,87.76,88.6,83.88,84.0,7120482,609881304.78,19.4666,-4.5238
2023-07-10,85.0,85.33,78.88,79.17,6050478,493635769.57,16.5413,-5.75
2023-07-11,78.36,84.35,78.36,82.57,6537834,540041846.46,17.8737,4.2946
2023-07-12,81.83,84.3,78.81,79.41,5906222,479982823.91,16.1469,-3.8271
2023-07-13,78.88,93.98,78.28,92.0,14313029,1239352015.55,39.1302,15.8544
2023-07-14,90.99,94.99,89.9,92.8,12917690,1192734100.76,35.3155,0.8696
2023-07-17,91.99,95.5,90.06,94.1,9335583,867415921.08,25.5224,1.4009
2023-07-18,94.1,102.77,91.38,91.38,13624345,1322007417.2,37.2474,-2.8905
2023-07-19,89.53,93.53,88.5,89.98,7560657,686879849.44,20.67,-1.5321
2023-07-20,87.5,87.5,80.01,80.01,9863005,811453349.49,26.9643,-11.0802
2023-07-21,81.9,82.0,77.0,77.02,5519183,432908528.61,15.0888,-3.737
2023-07-24,76.65,78.67,74.91,77.91,3375688,261702019.74,9.2287,1.1555
2023-07-25,79.55,84.15,77.5,82.32,7116513,575534973.09,19.4557,5.6604
2023-07-26,82.0,83.64,80.03,82.19,4285596,352510394.35,11.7163,-0.1579
2023-07-27,82.33,83.3,80.08,80.5,4396191,358763211.62,12.0187,-2.0562
2023-07-28,80.99,82.38,78.45,78.55,4529124,364815353.62,12.3821,-2.4224
2023-07-31,76.09,79.37,74.13,77.44,4762185,366214174.61,13.0193,-1.4131
2023-08-01,77.44,79.55,75.5,77.86,4526308,352241988.81,12.3744,0.5424
2023-08-02,68.0,73.52,68.0,70.48,6920553,492397653.78,18.92,-9.4786
2023-08-03,69.5,70.5,67.38,67.66,5795345,397006791.47,15.8438,-4.0011
2023-08-04,67.89,69.5,66.6,68.08,4878263,331778784.11,13.3366,0.6208
2023-08-07,68.8,69.22,67.66,67.89,3455032,236498563.36,9.4457,-0.2791
2023-08-08,67.89,70.97,67.89,69.29,5028043,348517816.08,13.7461,2.0622
2023-08-09,68.6,69.18,65.7,65.99,4054852,271991152.1,11.0855,-4.7626
2023-08-10,66.31,67.2,65.72,66.13,2345275,155432008.13,6.4117,0.2122
2023-08-11,66.55,66.55,63.84,63.84,3517431,227000740.14,9.6163,-3.4629
2023-08-14,63.16,64.8,63.0,64.6,2520147,161129002.8,6.8898,1.1905
2023-08-15,65.0,65.65,62.51,63.03,2830417,180694826.42,7.738,-2.4303
2023-08-16,62.31,63.33,61.3,61.31,3000619,186120510.72,8.2033,-2.7289
2023-08-17,60.77,63.5,60.0,62.55,3573407,223303047.23,9.7693,2.0225
2023-08-18,63.31,65.99,62.37,62.39,4991258,320011721.04,13.6455,-0.2558
2023-08-21,61.81,63.58,60.6,62.71,3394322,213120845.85,9.2797,0.5129
2023-08-22,62.99,64.5,61.4,64.5,4253206,268492614.15,11.6278,2.8544
2023-08-23,63.51,63.9,61.75,62.2,3197325,200126915.01,8.7411,-3.5659
2023-08-24,63.32,63.78,60.99,61.51,4730841,295759857.69,12.9336,-1.1093
2023-08-25,60.43,61.3,58.47,58.85,4757765,282421581.5,13.0072,-4.3245
2023-08-28,64.88,64.88,58.52,58.58,3619884,216068287.45,9.8963,-0.4588
2023-08-29,58.82,62.06,57.87,61.08,4102149,247037591.7,11.2148,4.2677
2023-08-30,61.17,73.3,61.17,68.19,12214754,833180738.11,33.3937,11.6405
2023-08-31,65.98,69.79,64.1,68.45,8511050,572541828.76,21.9756,0.3813
2023-09-01,68.5,72.66,68.5,68.76,7469397,525309864.26,19.286,0.4529
2023-09-04,68.76,70.17,67.45,70.17,5286114,363727339.12,13.6488,2.0506
2023-09-05,70.29,73.5,69.12,70.86,8034762,574751801.02,20.7458,0.9833
2023-09-06,69.74,74.03,69.3,72.49,7057996,503987608.54,18.2238,2.3003
2023-09-07,72.8,74.93,69.0,70.1,8010586,573889950.09,20.6834,-3.297
2023-09-08,69.45,72.5,69.35,70.47,5472288,389316619.51,14.1295,0.5278
2023-09-11,69.7,70.77,68.57,70.15,3656010,255021017.41,9.4398,-0.4541
2023-09-12,70.66,71.8,69.6,69.84,2572467,181146669.86,6.6421,-0.4419
2023-09-13,70.0,74.5,70.0,71.53,6543149,472697126.72,16.8944,2.4198
2023-09-14,70.46,72.48,68.02,68.8,3942466,274747978.4,10.1795,-3.8166
2023-09-15,69.28,71.98,67.2,70.2,3906389,272959944.91,10.0863,2.0349
2023-09-18,70.0,70.2,67.6,68.28,3084005,211160350.0,7.9629,-2.735
2023-09-19,68.5,71.69,67.5,68.75,4251704,296543516.81,10.9779,0.6883
2023-09-20,67.78,70.95,67.5,69.07,3250899,226409520.34,8.3938,0.4655
2023-09-21,68.93,69.98,67.6,67.61,2607315,178246833.74,6.7321,-2.1138
2023-09-22,67.28,67.75,61.52,67.01,4467288,293103766.08,11.5346,-0.8874
2023-09-25,67.48,67.68,65.35,65.58,2471902,163747338.86,6.3825,-2.134
2023-09-26,65.4,68.98,65.0,66.26,3587058,240788229.12,9.2618,1.0369
2023-09-27,65.82,67.45,64.44,64.44,3291053,216429872.21,8.4975,-2.7468
2023-09-28,64.5,65.6,62.9,62.96,3733721,238357053.31,9.6405,-2.2967
2023-10-09,63.35,65.9,62.53,64.29,3400409,218640273.32,8.7799,2.1125
2023-10-10,64.29,68.33,64.11,67.53,6192164,412487377.87,15.9882,5.0397
2023-10-11,67.0,67.99,65.8,67.75,4309664,288105924.99,11.1276,0.3258
2023-10-12,67.77,67.77,65.4,66.45,3345955,221493049.88,8.6393,-1.9188
2023-10-13,66.45,68.88,65.6,66.79,3954292,266890973.38,10.21,0.5117
2023-10-16,66.36,66.67,62.47,62.93,3499473,223024250.55,9.0357,-5.7793
2023-10-17,62.93,64.2,61.91,63.83,2404937,152312584.77,6.2096,1.4302
2023-10-18,63.81,65.62,62.99,63.0,2466759,158013067.66,6.3692,-1.3003
2023-10-19,62.65,66.2,62.02,64.18,3745330,242527708.49,9.6705,1.873
2023-10-20,63.45,64.1,58.01,58.05,4460491,268971856.54,11.517,-9.5513
2023-10-23,57.53,58.42,53.53,54.41,3850873,213620050.83,9.943,-6.2705
2023-10-24,54.99,57.88,54.12,56.86,3294507,185376926.68,8.5064,4.5028
2023-10-25,56.85,58.35,56.4,56.97,2844221,163215710.09,7.3438,0.1935
2023-10-26,56.6,57.24,54.22,55.08,2833243,156445628.49,7.3155,-3.3175
2023-10-27,55.8,57.89,55.14,56.56,3680006,208878189.46,9.5018,2.687
2023-10-30,55.65,58.46,55.0,57.52,3947092,224589022.88,10.1914,1.6973
2023-10-31,58.85,60.8,57.01,57.45,3666040,214376873.35,9.4657,-0.1217
2023-11-01,56.5,58.2,56.11,56.34,2521513,143942636.0,6.5106,-1.9321
2023-11-02,56.35,57.15,55.4,55.41,2049483,114841001.86,5.2918,-1.6507
2023-11-03,55.73,58.2,55.5,57.58,3478903,198556989.56,8.9825,3.9163
2023-11-06,58.0,61.12,57.53,60.55,4282962,255235597.96,11.0586,5.158
2023-11-07,60.8,62.5,60.03,62.18,3984311,244295691.23,10.2875,2.692
2023-11-08,61.89,64.08,61.63,62.4,4355357,274334977.38,11.2456,0.3538
2023-11-09,63.09,63.93,61.8,62.18,3274309,205336914.58,8.4543,-0.3526
2023-11-10,62.18,71.0,62.1,66.27,9015856,606729939.07,23.279,6.5777
2023-11-13,67.0,70.94,64.69,69.01,8022317,546146749.25,20.7137,4.1346
2023-11-14,68.6,70.08,67.22,68.33,5802628,398704004.26,14.9824,-0.9854
2023-11-15,70.0,71.99,68.01,70.19,6953387,487397238.68,17.9537,2.7221
2023-11-16,68.8,70.56,67.5,67.5,4128294,283538964.23,10.6593,-3.8325
2023-11-17,67.5,68.3,66.52,67.25,3306259,222634409.93,8.5368,-0.3704
2023-11-20,67.89,68.09,65.7,66.77,3284244,218666809.55,8.4799,-0.7138
2023-11-21,66.77,67.02,64.7,65.28,2916773,191414126.65,7.5311,-2.2315
2023-11-22,65.74,66.18,63.45,63.49,3186631,206103551.6,8.2279,-2.742
2023-11-23,62.77,64.44,62.08,63.93,2745859,174598127.97,7.0898,0.693
2023-11-24,63.9,63.9,61.2,61.4,2295961,142484972.5,5.9282,-3.9575
2023-11-27,61.4,62.85,59.55,62.47,2776838,170720028.83,7.1698,1.7427
2023-11-28,61.88,71.11,61.56,67.4,7203431,483209807.27,18.5993,7.8918
2023-11-29,67.6,70.08,66.56,67.3,4770949,325752594.44,12.3186,-0.1484
2023-11-30,66.56,67.22,65.06,66.3,2854512,188717414.53,7.3704,-1.4859
2023-12-01,66.2,75.93,65.52,73.43,10075303,716624056.78,26.0145,10.7541
2023-12-04,71.43,88.0,71.43,83.3,11962552,963115143.46,30.8874,13.4414
2023-12-05,81.89,83.3,78.61,79.0,7620614,615334476.22,19.6765,-5.1621
2023-12-06,78.64,86.86,77.12,84.47,9615344,778186940.41,24.8269,6.9241
2023-12-07,82.0,86.98,80.5,84.15,7662474,638758265.35,19.7846,-0.3788
2023-12-08,83.66,84.87,78.6,80.85,8358043,682160683.56,21.5805,-3.9216
2023-12-11,79.7,82.8,76.8,81.3,6255917,497272593.17,16.1528,0.5566
2023-12-12,81.29,87.34,80.48,82.41,6408934,538286122.67,16.5479,1.3653
2023-12-13,81.65,81.85,77.8,79.9,5325946,423796124.15,13.7516,-3.0457
2023-12-14,80.5,82.19,76.35,77.38,4753806,375084962.67,12.2744,-3.1539
2023-12-15,77.5,78.89,75.68,77.57,3470627,268648004.86,8.9612,0.2455
2023-12-18,77.89,77.89,72.5,73.02,4753286,352656227.2,12.273,-5.8657
2023-12-19,73.0,75.43,72.27,74.24,4101910,302015706.96,10.5912,1.6708
2023-12-20,74.2,75.0,69.72,69.97,3394193,242751893.42,8.7638,-5.7516
2023-12-21,70.18,72.4,68.35,68.77,4629167,325234728.64,11.9525,-1.715
2023-12-22,70.15,72.84,69.23,70.0,7176968,510319828.39,18.531,1.7886
2023-12-25,69.0,71.2,63.1,63.44,7104145,470432988.41,18.3429,-9.3714
2023-12-26,63.32,63.38,58.2,59.88,5846988,349373468.68,15.097,-5.6116
2023-12-27,60.41,63.09,58.71,61.54,5810278,354601275.35,15.0022,2.7722
2023-12-28,60.9,62.8,59.81,61.7,4928441,301945689.41,12.7253,0.26
2023-12-29,61.88,64.5,60.28,62.66,5498107,346246862.57,14.1961,1.5559
2024-01-02,54.12,57.2,50.13,50.13,20937254,1092585143.09,8.4172,-19.9968
2024-01-03,48.49,48.85,43.79,44.83,25318725,1153242119.89,10.1787,-10.5725
2024-01-04,44.35,45.77,43.99,44.22,11976540,536458850.97,4.8148,-1.3607
2024-01-05,44.58,44.66,42.64,43.19,9842447,426877224.52,3.9569,-2.3293
2024-01-08,43.0,43.28,41.77,41.81,7153465,301970583.49,2.8758,-3.1952
2024-01-09,42.44,43.66,42.23,42.81,9202696,394666121.74,3.6997,2.3918
2024-01-10,42.67,44.0,41.07,42.89,8237803,352413803.69,3.3118,0.1869
2024-01-11,42.98,43.32,41.86,41.96,11097969,470967549.27,4.4616,-2.1683
2024-01-12,41.78,41.81,40.35,40.35,8406616,343357116.75,3.3796,-3.837
2024-01-15,40.04,41.5,39.7,40.48,7543715,306783198.34,3.0327,0.3222
2024-01-16,40.1,40.51,39.21,39.44,6966740,276239564.01,2.8008,-2.5692
2024-01-17,39.5,39.65,37.61,37.63,7811354,299496378.19,3.1403,-4.5892
2024-01-18,37.75,38.75,37.16,38.6,9697504,366964713.69,3.8986,2.5777
2024-01-19,39.09,39.28,37.5,37.5,7223168,276341534.29,2.9039,-2.8497
2024-01-22,37.9,38.28,35.55,35.91,8114243,300560516.45,3.2621,-4.24
2024-01-23,36.3,37.51,35.92,37.1,11887724,437146542.67,4.7791,3.3138
2024-01-24,37.6,37.6,34.75,36.26,10733356,383457322.77,4.315,-2.2642
2024-01-25,35.8,37.46,35.6,37.24,11425831,420280540.19,4.5934,2.7027
2024-01-26,37.1,37.61,36.1,36.17,9362226,344262164.27,3.7638,-2.8733
2024-01-29,36.47,37.1,34.15,34.25,9263303,326260660.7,3.724,-5.3083
2024-01-30,33.45,35.55,33.05,33.68,9622533,330563250.74,3.8685,-1.6642
2024-01-31,34.0,34.49,31.79,31.82,10426324,342225744.89,4.1916,-5.5226
2024-02-01,31.95,33.58,31.5,32.31,9281475,302325227.7,3.7314,1.5399
2024-02-02,32.3,32.82,29.7,30.81,9035828,283493918.21,3.6326,-4.6425
2024-02-05,30.81,31.4,26.52,28.0,12046968,344315324.86,4.8431,-9.1204
2024-02-06,27.44,30.49,26.83,29.82,11158218,320250123.3,4.4858,6.5
2024-02-07,29.49,31.15,27.5,28.3,15599203,460479002.79,6.2712,-5.0973
2024-02-08,28.4,31.32,27.1,30.74,17142996,506038946.34,6.8919,8.6219
2024-02-19,31.8,36.75,30.74,36.38,22336323,744962063.35,8.9797,18.3474
2024-02-20,35.01,39.0,35.01,38.33,29785712,1109621989.94,11.9745,5.3601
2024-02-21,36.77,40.26,36.01,37.95,25260488,953460465.9,10.1553,-0.9914
2024-02-22,38.0,41.8,37.44,40.7,25873193,1023187731.47,10.4016,7.2464
2024-02-23,41.5,43.77,40.51,42.26,22969759,972169857.14,9.2343,3.8329
2024-02-26,42.8,47.0,41.38,45.1,26764306,1184979177.3,10.7598,6.7203
2024-02-27,44.38,47.25,42.91,46.3,25775330,1170850351.43,10.3622,2.6608
2024-02-28,45.73,47.25,40.04,40.05,31505365,1382677041.9,12.6658,-13.4989
2024-02-29,39.6,45.0,39.55,44.06,26069770,1117322755.79,10.4806,10.0125
2024-03-01,44.01,47.59,43.81,46.89,27960398,1274000079.26,11.2407,6.4231
2024-03-04,48.39,49.75,46.84,48.87,29209934,1419308646.12,11.743,4.2226
2024-03-05,47.8,48.8,45.44,45.85,30425764,1427753307.86,12.2318,-6.1797
2024-03-06,45.3,47.28,44.02,46.4,18762930,867236958.88,7.5431,1.1996
2024-03-07,45.99,46.6,43.0,43.4,21635052,965898797.21,8.6978,-6.4655
2024-03-08,44.2,47.08,42.5,47.0,25964674,1180961499.78,10.4384,8.2949
2024-03-11,46.88,50.89,46.4,50.8,32996462,1624779105.38,13.2653,8.0851
2024-03-12,50.7,53.65,49.48,49.73,31268511,1587340907.69,12.5706,-2.1063
2024-03-13,50.78,51.47,49.55,50.3,23343820,1179093099.5,9.3847,1.1462
2024-03-14,49.01,51.3,48.9,51.0,20451834,1029435616.13,8.2221,1.3917
2024-03-15,50.57,52.08,50.08,51.73,19645487,1008765433.22,7.8979,1.4314
2024-03-18,52.5,53.6,50.3,52.45,23119832,1209659512.57,9.2947,1.3918
2024-03-19,52.5,55.1,51.91,52.09,24090012,1289208482.28,9.6847,-0.6864
2024-03-20,51.75,55.15,50.5,54.5,26429627,1391714120.17,10.6253,4.6266
2024-03-21,57.88,61.6,56.5,57.59,35723937,2094299445.96,14.3618,5.6697
2024-03-22,58.0,60.5,56.79,56.8,26455636,1550550480.66,10.6357,-1.3718
2024-03-25,56.19,56.8,52.04,52.49,27758978,1495726632.35,11.1597,-7.588
2024-03-26,53.42,55.5,50.83,52.65,24180884,1300552204.79,9.7212,0.3048
2024-03-27,51.5,52.65,48.26,48.6,21043463,1045979458.78,8.4599,-7.6923
2024-03-28,48.35,51.6,48.12,50.88,17669467,888292679.59,7.1035,4.6914
2024-03-29,50.71,53.88,50.71,53.15,16797838,879533401.81,6.7531,4.4615
2024-04-01,52.6,55.0,52.6,53.67,14933051,800086181.38,6.0034,0.9784
2024-04-02,55.6,55.98,51.0,52.49,18785361,1006260870.38,7.5521,-2.1986
2024-04-03,52.0,56.01,51.5,54.06,24124123,1302429002.95,9.6984,2.991
2024-04-08,53.8,53.99,50.3,50.65,16763923,870672171.66,6.7395,-6.3078
2024-04-09,51.2,51.59,46.0,48.75,19510723,936144212.71,7.8437,-3.7512
2024-04-10,49.0,49.2,43.56,44.3,24112737,1091349514.82,9.6938,-9.1282
2024-04-11,44.26,45.74,43.7,44.1,16613561,745032759.59,6.679,-0.4515
2024-04-12,44.39,45.78,44.05,44.42,14557534,652642440.24,5.8524,0.7256
2024-04-15,43.53,43.87,39.86,40.99,24446228,1011775160.21,9.8279,-7.7217
2024-04-16,40.2,40.42,37.15,37.43,18178378,700421381.09,7.3081,-8.685
2024-04-17,42.0,44.92,41.5,44.92,20349965,886529726.74,8.1811,20.0107
2024-04-18,47.0,47.85,45.92,46.39,38947156,1821669590.11,15.6576,3.2725
2024-04-19,46.0,46.75,43.82,45.0,25288483,1139254642.89,10.1665,-2.9963
2024-04-22,43.0,46.4,42.03,45.87,23030073,1038254325.14,9.2586,1.9333
2024-04-23,46.24,46.61,44.7,45.04,18555070,843397835.77,7.4595,-1.8095
2024-04-24,45.5,47.19,44.88,46.99,23461669,1086985248.7,9.4321,4.3295
2024-04-25,46.2,51.7,45.98,49.2,31332127,1531193191.21,12.5962,4.7031
2024-04-26,49.21,53.5,49.0,51.53,31900892,1635587089.21,12.8249,4.7358
2024-04-29,51.99,53.18,51.0,52.56,24697078,1294099769.13,9.9288,1.9988
