日期,开盘,最高,最低,收盘,成交量,成交额,换手率,涨跌幅
2019-03-19,11.1,11.97,11.04,11.56,61211608,712827717.14,8.938129,0.173314
2019-03-20,12.24,12.72,12.02,12.72,91318504,1145461765.88,13.334342,10.0346
2019-03-21,13.6,13.99,12.18,12.3,63128496,853348404.92,9.218033,-3.301887
2019-03-22,12.68,13.53,12.18,13.53,136926450,1783376394.06,19.994022,9.999996
2019-03-25,13.71,14.88,13.55,14.88,64040583,923674449.18,9.351216,9.97783
2019-03-26,16.0,16.37,15.5,16.37,190718112,3094628531.08,27.848688,10.01345
2019-03-27,16.36,18.01,16.0,18.01,136443523,2394087503.07,19.923504,10.01832
2019-03-28,19.0,19.61,16.4,16.82,227185275,4171283106.26,33.173629,-6.607443
2019-03-29,15.93,18.5,15.66,18.5,176898830,3036331140.52,25.830795,9.988111
2019-04-01,19.38,20.35,17.88,20.35,158360053,3102561143.27,23.12376,10.0
2019-04-02,20.9,22.39,18.79,19.2,178734110,3759078696.02,26.098783,-5.651103
2019-04-03,19.5,20.32,18.55,19.61,157086016,3052114431.06,22.937725,2.135416
2019-04-04,20.15,21.39,18.9,20.09,155095368,3164264495.4,22.64705,2.447728
2019-04-08,19.51,22.1,19.51,22.1,148795313,3096692098.3,21.727115,10.00498
2019-04-09,21.87,23.59,20.59,21.66,159746832,3504959906.61,23.326257,-1.990952
2019-04-10,20.9,22.63,19.63,20.29,139237000,2979640249.72,20.331408,-6.325018
2019-04-11,19.6,20.74,18.72,18.97,102469213,2021606299.31,14.96257,-6.505676
2019-04-12,18.8,19.34,17.7,18.65,95284974,1765605275.88,13.913527,-1.686872
2019-04-15,18.8,19.55,18.38,18.92,82021478,1557622626.44,11.976789,1.447724
2019-04-16,18.66,20.18,18.52,19.95,101560514,1981803748.14,14.829882,5.443978
2019-04-17,19.97,21.95,19.13,21.95,135318811,2747511209.02,19.759274,10.02506
2019-04-18,22.01,23.77,20.96,21.4,168659179,3829167551.75,24.62764,-2.5057
2019-04-19,20.15,21.6,20.15,20.44,117272386,2418629627.55,17.124132,-4.485977
2019-04-22,19.95,20.08,18.7,18.87,96625411,1870289506.58,14.109258,-7.681016
2019-04-23,18.99,19.26,18.0,19.1,80085450,1491599261.69,11.69409,1.218863
2019-04-24,18.99,19.13,18.2,18.42,56908725,1067577499.93,8.309821,-3.560211
2019-04-25,18.6,19.4,18.1,18.93,79435176,1502483522.54,11.600506,2.768731
2019-04-26,18.53,19.19,18.18,18.24,58990927,1101969593.92,8.614881,-3.645011
2019-04-29,17.3,17.49,16.42,16.42,59122072,977872229.05,8.634033,-9.978068
2019-04-30,14.8,16.48,14.78,15.11,100587557,1532076974.74,14.689544,-7.978078
2019-05-06,14.0,14.48,13.6,13.6,62481927,865307243.77,9.124698,-9.993378
2019-05-07,13.6,14.33,13.31,13.85,81063347,1125701837.13,11.83828,1.838235
2019-05-08,13.4,14.5,13.31,13.83,86747384,1219412363.54,12.668362,-0.144408
2019-05-09,13.58,14.16,13.11,13.18,72573007,983729205.72,10.598284,-4.699925
2019-05-10,13.59,14.45,13.12,14.05,84275585,1163308318.93,12.307283,6.60091
2019-05-13,13.82,14.15,13.58,13.72,50121197,693709131.59,7.095315,-2.348754
2019-05-14,13.78,14.79,13.78,14.15,80678536,1143878839.58,11.421108,3.134106
2019-05-15,14.32,15.57,13.98,15.57,117330433,1736341217.13,16.609666,10.03534
2019-05-16,15.02,15.66,14.75,14.82,102565653,1559689730.97,14.519517,-4.816956
2019-05-17,14.69,14.89,13.34,13.58,81160209,1136917661.33,11.489295,-8.36707
2019-05-20,13.64,13.75,12.63,13.23,54421551,714033004.99,7.704086,-2.577322
2019-05-21,13.2,14.37,13.2,14.0,77296540,1072601128.96,10.942342,5.820109
2019-05-22,13.94,14.28,13.53,14.07,64503778,897996724.24,9.131358,0.499998
2019-05-23,13.94,14.11,13.3,13.5,45813420,627799709.07,6.485492,-4.05117
2019-05-24,14.03,14.36,13.56,13.63,57089414,799362791.44,8.081758,0.962964
2019-05-27,13.51,14.55,13.51,14.3,67764002,957344727.44,9.592886,4.915628
2019-05-28,14.58,15.73,14.07,15.15,118483589,1778028796.22,16.772911,5.944052
2019-05-29,14.8,14.94,14.5,14.6,73499401,1079409856.7,10.404807,-3.630358
2019-05-30,14.4,14.85,13.9,14.65,58381652,843988668.9,8.264691,0.342461
2019-05-31,14.48,15.1,14.23,14.53,55676416,813942755.63,7.881729,-0.819112
2019-06-03,9.45,9.55,8.75,8.75,95854850,858986186.0,9.076324,-9.979426
2019-06-04,8.48,8.71,8.21,8.38,71070698,598036022.24,6.729557,-4.22857
2019-06-05,8.49,8.5,7.98,8.12,74745109,613236307.56,7.07748,-3.102628
2019-06-06,8.08,8.33,7.78,8.17,73405747,594283859.7,6.950658,0.615766
2019-06-10,8.15,8.29,7.85,8.12,55402153,446866486.78,5.24593,-0.611997
2019-06-11,8.18,8.92,8.06,8.67,112513621,963955580.29,10.653713,6.773402
2019-06-12,8.45,8.57,8.22,8.3,88450889,742438293.4,8.375256,-4.267588
2019-06-13,8.33,8.9,8.26,8.6,105368042,904638794.09,9.977111,3.61446
2019-06-14,8.5,8.58,7.95,8.02,82582403,680833807.02,7.819579,-6.744185
2019-06-17,8.03,8.21,7.93,7.98,35125400,282967411.0,3.325961,-0.498758
2019-06-18,7.92,8.18,7.87,7.98,38267608,306323243.02,3.623491,0.0
2019-06-19,8.21,8.5,8.16,8.18,75042146,622902361.07,7.105606,2.506269
2019-06-20,8.28,9.0,8.16,9.0,110507734,951849269.34,10.463779,10.02445
2019-06-21,9.01,9.22,8.82,8.92,150777192,1357757960.21,14.276822,-0.888888
2019-06-24,8.27,8.57,8.27,8.41,104202731,875695099.89,9.866769,-5.717491
2019-06-25,8.27,8.32,8.01,8.1,64270954,521310842.72,6.085701,-3.686082
2019-06-26,8.02,8.24,7.85,8.06,45166880,363853645.4,4.276771,-0.493827
2019-06-27,8.04,8.24,8.02,8.07,51570301,418205739.73,4.883099,0.124061
2019-06-28,8.05,8.16,7.41,7.66,75117611,583523056.97,7.112752,-5.080544
2019-07-01,7.78,8.08,7.68,8.0,63512653,502401813.65,6.013899,4.438644
2019-07-02,8.0,8.29,7.91,8.11,79489648,646793273.69,7.526732,1.374996
2019-07-03,8.06,8.09,7.83,7.88,51029200,404911876.31,4.831863,-2.835999
2019-07-04,7.97,8.02,7.62,7.68,44729065,346858767.2,4.235315,-2.538075
2019-07-05,7.67,7.76,7.6,7.69,26691608,204929226.58,2.52738,0.130211
2019-07-08,7.7,7.73,6.98,7.17,59379824,428626322.58,5.622569,-6.762029
2019-07-09,7.19,7.33,7.12,7.31,41238186,298697462.91,3.90477,1.952578
2019-07-10,7.3,7.39,7.13,7.33,39405417,286234470.59,3.731228,0.273597
2019-07-11,7.33,7.4,7.13,7.18,35844985,260738613.41,3.394097,-2.046386
2019-07-12,7.2,7.33,7.15,7.21,30454681,220806546.24,2.883699,0.41783
2019-07-15,7.16,7.39,7.0,7.3,39744961,286870116.93,3.763379,1.248268
2019-07-16,7.3,7.39,7.18,7.2,32241678,234129683.98,3.052907,-1.369868
2019-07-17,7.22,7.26,7.13,7.14,28695753,206044299.04,2.717149,-0.833333
2019-07-18,7.1,7.1,6.86,6.89,35897428,249271550.48,3.399063,-3.501401
2019-07-19,6.94,7.04,6.86,6.86,26813648,186216234.37,2.538936,-0.43541
2019-07-22,7.0,7.05,6.6,6.61,37870722,256074084.47,3.585911,-3.644315
2019-07-23,6.56,6.73,6.55,6.69,27433121,182760312.57,2.597593,1.210286
2019-07-24,6.76,6.98,6.75,6.84,38230672,262747297.2,3.619994,2.242154
2019-07-25,6.89,6.92,6.71,6.74,27076406,183297364.06,2.563816,-1.461994
2019-07-26,6.87,7.28,6.81,6.95,67117542,471498220.44,6.3552,3.1157
2019-07-29,6.91,6.95,6.71,6.75,39916883,271386419.44,3.779658,-2.877695
2019-07-30,6.75,6.98,6.72,6.83,37261966,255157869.85,3.5283,1.1852
2019-07-31,6.78,6.81,6.67,6.72,23936398,160796397.9,2.2665,-1.6105
2019-08-01,6.64,6.7,6.55,6.63,26889095,178018245.28,2.5461,-1.3393
2019-08-02,6.4,6.47,6.22,6.38,39667499,251432446.96,3.756,-3.7707
2019-08-05,6.41,6.46,6.26,6.28,24308300,154405371.8,2.3017,-1.5674
2019-08-06,6.06,6.1,5.8,6.01,43896207,261664770.09,4.1565,-4.2994
2019-08-07,6.05,6.25,6.0,6.01,38275606,233297175.37,3.6242,0.0
2019-08-08,6.03,6.46,6.03,6.27,65965149,413333084.03,6.2461,4.3261
2019-08-09,6.27,6.32,6.04,6.06,42493813,262101302.82,4.0237,-3.3493
2019-08-12,6.12,6.21,6.04,6.21,29334800,179388406.99,2.7777,2.4752
2019-08-13,6.12,6.24,6.04,6.13,30213751,184611913.98,2.8609,-1.2882
2019-08-14,6.25,6.48,6.17,6.31,64230647,405844943.45,6.0819,2.9364
2019-08-15,6.11,6.94,6.05,6.75,100995997,656439141.71,9.5631,6.9731
2019-08-16,6.64,6.76,6.53,6.55,72122025,477441806.49,6.8291,-2.963
2019-08-19,6.56,6.71,6.44,6.67,69029328,455161436.25,6.5363,1.8321
2019-08-20,6.64,6.87,6.6,6.72,72809129,490065684.23,6.8942,0.7496
2019-08-21,6.67,6.96,6.62,6.77,71836164,488529370.27,6.802,0.7441
2019-08-22,6.77,7.35,6.66,7.09,125724164,880312338.77,11.9046,4.7267
2019-08-23,6.96,7.8,6.86,7.8,163185977,1204399029.89,15.4518,10.0141
2019-08-26,7.59,8.48,7.59,8.1,189083247,1534405083.35,17.904,3.8462
2019-08-27,8.04,8.47,7.8,8.1,141508773,1156402079.65,13.3992,0.0
2019-08-28,7.92,8.09,7.51,7.55,114997734,889938415.01,10.8889,-6.7901
2019-08-29,7.57,7.85,7.44,7.7,87977326,672247449.54,8.3304,1.9867
2019-08-30,7.59,7.69,7.13,7.25,81368700,604439369.99,7.7047,-5.8442
2019-09-02,7.07,7.49,7.01,7.4,61028037,445979784.45,5.7786,2.069
2019-09-03,7.51,7.59,7.34,7.52,57508433,429055926.78,5.4454,1.6216
2019-09-04,7.46,7.65,7.39,7.5,60934963,456906484.79,5.7698,-0.266
2019-09-05,7.53,7.76,7.45,7.51,77703372,591096735.95,7.3576,0.1333
2019-09-06,7.54,7.59,7.28,7.4,51908214,384042239.87,4.9151,-1.4647
2019-09-09,7.48,7.68,7.33,7.65,69357002,521898239.8,6.5673,3.3784
2019-09-10,7.65,8.37,7.57,8.09,139414725,1121148587.83,13.2009,5.7516
2019-09-11,8.11,8.69,8.01,8.2,143456610,1206713121.4,13.5836,1.3597
2019-09-12,8.14,8.56,7.82,8.27,111446869,911904192.43,10.5527,0.8537
2019-09-16,8.17,8.53,8.1,8.4,92787333,771113586.61,8.7859,1.5719
2019-09-17,8.3,8.3,7.87,7.94,70743749,571056641.01,6.6986,-5.4762
2019-09-18,7.94,8.13,7.9,7.97,44783021,358747477.89,4.2404,0.3778
2019-09-19,8.0,8.04,7.56,7.79,50998782,395812361.7,4.829,-2.2585
2019-09-20,7.8,7.83,7.61,7.73,37219446,287666315.27,3.5242,-0.7702
2019-09-23,7.65,7.65,7.36,7.4,39148079,291442469.58,3.7069,-4.2691
2019-09-24,7.39,7.54,7.37,7.39,29899400,222715897.45,2.8311,-0.1351
2019-09-25,7.28,7.28,7.02,7.06,38509246,273609880.68,3.6464,-4.4655
2019-09-26,7.11,7.16,6.61,6.65,38936758,265287321.62,3.6869,-5.8074
2019-09-27,6.66,6.78,6.64,6.71,21530885,145037494.97,2.0387,0.9023
2019-09-30,6.73,6.8,6.62,6.62,16469500,110408085.5,1.5595,-1.3413
2019-10-08,6.66,7.18,6.65,7.05,47887362,335150690.41,4.5344,6.4955
2019-10-09,6.99,7.05,6.85,6.97,28234032,196069656.09,2.6734,-1.1348
2019-10-10,6.92,7.02,6.89,6.98,22084138,153720114.85,2.0911,0.1435
2019-10-11,7.06,7.68,7.06,7.68,49959165,374845433.14,4.7305,10.0286
2019-10-14,7.91,8.04,7.59,7.78,101075786,789426644.37,9.5707,1.3021
2019-10-15,7.6,7.99,7.51,7.79,68305448,528898177.51,6.4677,0.1285
2019-10-16,7.78,7.79,7.51,7.59,39725616,303725050.39,3.7615,-2.5674
2019-10-17,7.57,7.64,7.35,7.4,35747203,266932941.34,3.3848,-2.5033
2019-10-18,7.43,7.85,7.43,7.52,54006750,411770163.35,5.1138,1.6216
2019-10-21,7.47,7.5,7.0,7.19,38997312,280856864.2,3.6926,-4.3883
2019-10-22,7.26,7.74,7.12,7.52,53442645,397031188.65,5.0604,4.5897
2019-10-23,7.44,7.85,7.43,7.61,64729916,495516409.57,6.1292,1.1968
2019-10-24,7.51,7.65,7.31,7.34,41016419,305247792.42,3.8838,-3.548
2019-10-25,7.37,7.61,7.24,7.54,39430354,292777442.97,3.7336,2.7248
2019-10-28,7.5,7.8,7.4,7.73,60599448,464808768.58,5.7381,2.5199
2019-10-29,7.69,7.69,7.36,7.43,47616365,357014534.31,4.5087,-3.881
2019-10-30,7.36,7.4,7.02,7.05,38610942,276455974.34,3.656,-5.1144
2019-10-31,7.12,7.28,7.06,7.08,25451348,182373098.01,2.4099,0.4255
2019-11-01,7.01,7.24,6.81,7.14,30097224,212225461.58,2.8499,0.8475
2019-11-04,6.83,6.95,6.43,6.88,52314024,351326162.8,4.9535,-3.6415
2019-11-05,6.8,6.94,6.72,6.83,31561956,215874282.79,2.9885,-0.7267
2019-11-06,6.67,6.82,6.49,6.58,33691170,223883719.17,3.1902,-3.6603
2019-11-07,6.55,6.66,6.49,6.6,17559060,115648336.26,1.6626,0.304
2019-11-08,6.65,6.68,6.53,6.57,16148733,106440601.21,1.5291,-0.4545
2019-11-11,6.58,6.58,6.16,6.32,24517279,156111277.3,2.3215,-3.8052
2019-11-12,6.3,6.59,6.25,6.45,21483294,137722109.26,2.0342,2.057
2019-11-13,6.41,6.42,6.31,6.35,12287907,78107370.09,1.1635,-1.5504
2019-11-14,6.29,6.45,6.29,6.41,12423902,79447300.69,1.1764,0.9449
2019-11-15,6.39,6.73,6.3,6.53,27917019,181916411.07,2.6434,1.8721
2019-11-18,6.45,6.63,6.45,6.55,17842110,116870197.18,1.6894,0.3063
2019-11-19,6.52,6.77,6.52,6.7,27700368,184977077.53,2.6229,2.2901
2019-11-20,6.68,6.79,6.56,6.57,22261177,148276980.37,2.1079,-1.9403
2019-11-21,6.59,6.87,6.53,6.78,37830564,254177204.06,3.5821,3.1963
2019-11-22,6.7,6.78,6.54,6.56,29412319,195699771.19,2.785,-3.2448
2019-11-25,6.51,6.54,6.2,6.29,21652605,137078209.59,2.0502,-4.1159
2019-11-26,6.3,6.33,6.18,6.2,14761011,92083227.59,1.3977,-1.4308
2019-11-27,6.25,6.44,6.2,6.27,21745625,137724380.12,2.0591,1.129
2019-11-28,6.25,6.38,6.2,6.31,17663450,111255803.6,1.6725,0.638
2019-11-29,6.31,6.37,6.21,6.26,11288450,70892863.5,1.0689,-0.7924
2019-12-02,6.24,6.39,6.21,6.35,16339924,102894148.14,1.5472,1.4377
2019-12-03,6.3,6.38,6.27,6.35,14536321,92090562.87,1.3764,0.0
2019-12-04,6.33,6.5,6.28,6.34,17056727,109072080.88,1.6151,-0.1575
2019-12-05,6.39,6.44,6.33,6.41,17566989,112169422.99,1.6634,1.1041
2019-12-06,6.4,6.46,6.36,6.45,17651071,113272281.3,1.6713,0.624
2019-12-09,6.51,6.59,6.42,6.57,26954848,175573171.94,2.5523,1.8605
2019-12-10,6.46,6.73,6.4,6.61,35327618,231404539.75,3.3451,0.6088
2019-12-11,6.57,6.77,6.53,6.65,38289106,255262476.24,3.6255,0.6051
2019-12-12,6.62,6.74,6.56,6.56,25410282,168813556.11,2.4061,-1.3534
2019-12-13,6.13,6.34,6.13,6.26,63097862,392975697.24,5.9746,-4.5732
2019-12-16,6.2,6.33,6.14,6.27,37013749,231004099.39,3.5048,0.1597
2019-12-17,6.26,6.5,6.23,6.45,52421182,334004188.7,4.9637,2.8708
2019-12-18,6.47,6.57,6.41,6.45,46011081,298367490.86,4.3567,0.0
2019-12-19,6.48,7.0,6.42,6.84,87586895,590309711.65,8.2934,6.0465
2019-12-20,6.8,6.87,6.51,6.51,56908609,379268115.11,5.3886,-4.8246
2019-12-23,6.47,6.47,6.2,6.21,38710779,243702475.12,3.6655,-4.6083
2019-12-24,6.2,6.3,6.2,6.29,16047471,100568483.71,1.5195,1.2882
2019-12-25,6.29,6.46,6.28,6.34,30378558,193812640.88,2.8765,0.7949
2019-12-26,6.34,6.39,6.26,6.35,19533671,123429657.03,1.8496,0.1577
2019-12-27,6.36,6.44,6.31,6.31,28979029,184691124.02,2.744,-0.6299
2019-12-30,6.27,6.38,6.11,6.35,26451531,166012299.62,2.5046,0.6339
2019-12-31,6.37,6.47,6.3,6.4,35737150,229062244.5,3.3839,0.7874
2020-01-02,6.45,6.54,6.4,6.5,30700030,199317088.96,2.9069,1.5625
2020-01-03,6.49,6.55,6.44,6.49,27740261,180071119.21,2.6267,-0.1538
2020-01-06,6.45,6.67,6.39,6.59,39950163,261501010.39,3.7828,1.5408
2020-01-07,6.59,6.64,6.5,6.61,38113681,250605915.05,3.6089,0.3035
2020-01-08,6.59,6.75,6.44,6.47,45786663,299954700.69,4.3355,-2.118
2020-01-09,6.53,6.57,6.48,6.55,27380813,178831783.21,2.5926,1.2365
2020-01-10,6.57,6.57,6.43,6.43,21224925,137536064.91,2.0098,-1.8321
2020-01-13,6.42,6.43,6.3,6.4,19653258,124978418.75,1.8609,-0.4666
2020-01-14,6.43,6.56,6.38,6.47,32009294,207055150.68,3.0309,1.0937
2020-01-15,6.47,6.55,6.42,6.49,21089278,136653128.34,1.9969,0.3091
2020-01-16,6.5,6.5,6.29,6.31,25065862,159745286.79,2.3734,-2.7735
2020-01-17,6.28,6.42,6.28,6.31,17771642,112612481.73,1.6828,0.0
2020-01-20,6.31,6.47,6.3,6.4,22389019,143169565.72,2.12,1.4263
2020-01-21,6.36,6.5,6.32,6.38,33072252,212582664.64,3.1316,-0.3125
2020-01-22,6.4,6.4,6.1,6.17,32538769,200908253.78,3.081,-3.2915
2020-01-23,5.8,5.89,5.55,5.63,51193297,290094770.72,4.8474,-8.752
2020-02-03,5.07,5.07,5.07,5.07,3101300,15723591.0,0.2937,-9.9467
2020-02-04,4.56,4.88,4.56,4.7,51033840,240436922.03,4.8323,-7.2978
2020-02-05,4.77,4.97,4.72,4.89,44731963,217735505.58,4.2356,4.0426
2020-02-06,4.9,5.06,4.84,4.97,40569076,201438227.65,3.8414,1.636
2020-02-07,5.02,5.03,4.91,4.97,24701394,122462629.86,2.3389,0.0
2020-02-10,4.97,5.07,4.9,5.06,28888380,144687839.92,2.7354,1.8109
2020-02-11,5.09,5.38,5.01,5.14,47583142,247602842.53,4.5056,1.581
2020-02-12,5.09,5.27,5.05,5.22,31436290,162063287.06,2.9766,1.5564
2020-02-13,5.23,5.28,5.12,5.15,26919210,139536048.28,2.5489,-1.341
2020-02-14,5.15,5.18,5.09,5.11,19105289,98072615.7,1.809,-0.7767
2020-02-17,5.1,5.34,5.09,5.31,36467552,190931855.68,3.453,3.9139
2020-02-18,5.31,5.44,5.25,5.42,37718816,201919058.58,3.5715,2.0716
2020-02-19,5.38,5.47,5.29,5.3,24992468,134202843.29,2.3665,-2.214
2020-02-20,5.34,5.44,5.22,5.42,30602209,163751003.78,2.8977,2.2641
2020-02-21,5.4,5.62,5.38,5.46,44388037,244066738.09,4.203,0.738
2020-02-24,5.5,5.57,5.4,5.52,32390553,178085472.22,3.067,1.0989
2020-02-25,5.36,5.44,5.18,5.42,37150109,198705177.59,3.5177,-1.8116
2020-02-26,5.44,5.89,5.37,5.43,69113369,386878618.54,6.5442,0.1845
2020-02-27,5.56,5.64,5.32,5.36,42852403,233516735.22,4.0576,-1.2891
2020-02-28,5.09,5.24,4.91,4.93,39566811,201398913.69,3.7465,-8.0224
2020-03-02,4.95,5.13,4.95,5.1,29594295,149687731.45,2.8022,3.4483
2020-03-03,5.18,5.61,5.15,5.61,74654186,408657924.05,7.0689,10.0
2020-03-04,5.64,6.12,5.5,5.86,148831181,866283256.36,14.0926,4.4563
2020-03-05,5.91,5.92,5.58,5.7,94157409,542063288.02,8.9156,-2.7304
2020-03-06,5.65,5.97,5.52,5.78,78995808,452064322.73,7.48,1.4035
2020-03-09,5.57,5.68,5.4,5.4,49734575,274466394.69,4.7093,-6.5744
2020-03-10,5.23,5.47,5.12,5.45,44475680,235367551.96,4.2113,0.9259
2020-03-11,5.41,5.65,5.37,5.4,43934841,241936165.26,4.1601,-0.9174
2020-03-12,5.24,5.55,5.21,5.43,33816211,183540512.5,3.202,0.5556
2020-03-13,5.12,5.36,5.11,5.29,34164537,178882168.45,3.235,-2.5783
2020-03-16,5.31,5.45,4.96,5.01,30569044,159017538.29,2.8945,-5.293
2020-03-17,5.01,5.09,4.6,4.83,29937560,144554486.8,2.8347,-3.5928
2020-03-18,4.89,4.95,4.68,4.68,21909461,105706038.03,2.0746,-3.1056
2020-03-19,4.65,4.73,4.51,4.66,19014521,88030834.3,1.8005,-0.4274
2020-03-20,4.73,5.13,4.67,5.13,50572270,251013301.26,4.7886,10.0858
2020-03-23,4.95,5.25,4.93,4.96,55725969,285481916.56,5.2766,-3.3138
2020-03-24,5.06,5.07,4.74,4.94,34188163,168141480.25,3.2372,-0.4032
2020-03-25,5.04,5.15,4.96,5.08,32488838,163979432.42,3.0763,2.834
2020-03-26,5.01,5.17,4.99,5.01,23947158,121531610.0,2.2675,-1.3779
2020-03-27,5.13,5.18,4.88,4.9,22088442,110924977.11,2.0915,-2.1956
2020-03-30,4.8,4.87,4.69,4.75,19506400,92745778.15,1.847,-3.0612
2020-03-31,4.83,4.84,4.66,4.79,14458542,68403813.87,1.3691,0.8421
2020-04-01,4.78,5.01,4.69,4.88,24531212,119335137.96,2.3228,1.8789
2020-04-02,4.81,4.91,4.75,4.9,17842506,86473919.56,1.6895,0.4098
2020-04-03,4.91,4.96,4.82,4.83,14455762,70730908.38,1.3688,-1.4286
2020-04-07,4.89,5.06,4.88,4.97,21298638,105801577.54,2.0167,2.8985
2020-04-08,4.96,5.08,4.93,4.96,20267385,101259567.48,1.9191,-0.2012
2020-04-09,5.01,5.02,4.95,5.01,18809410,93812184.94,1.781,1.0081
2020-04-10,5.0,5.0,4.81,4.86,19032324,93355797.69,1.8021,-2.994
2020-04-13,4.78,4.86,4.74,4.77,12192197,58288396.58,1.1545,-1.8519
2020-04-14,4.78,4.93,4.76,4.86,15808482,76595962.78,1.4969,1.8868
2020-04-15,4.82,4.99,4.81,4.94,20941597,102746165.36,1.9829,1.6461
2020-04-16,4.88,4.96,4.84,4.88,13794495,67435228.87,1.3062,-1.2146
2020-04-17,4.93,4.93,4.78,4.79,16697886,80954012.33,1.5811,-1.8443
2020-04-20,4.77,4.85,4.72,4.8,11340131,54137948.8,1.0738,0.2088
2020-04-21,4.77,4.77,4.69,4.7,13668425,64466542.0,1.2942,-2.0833
2020-04-22,4.67,4.8,4.62,4.79,14715050,69449871.73,1.3933,1.9149
2020-04-23,4.82,4.89,4.74,4.74,14653061,70430074.12,1.3875,-1.0438
2020-04-24,4.73,4.78,4.6,4.62,13526658,63228179.54,1.2808,-2.5316
2020-04-27,4.6,4.62,4.53,4.55,9787630,44807185.19,0.9268,-1.5151
