日期,开盘,最高,最低,收盘,成交量,成交额,换手率,涨跌幅
2019-03-05,5.76,5.9,5.71,5.9,5416378,31622574.67,1.433384,2.076123
2019-03-06,5.9,5.95,5.81,5.95,8603328,50680238.03,2.276775,0.847453
2019-03-07,5.95,6.03,5.91,6.0,6585796,39329142.29,1.742857,0.840339
2019-03-08,5.95,5.99,5.74,5.74,7132033,41792999.64,1.887413,-4.333337
2019-03-11,5.75,6.03,5.75,6.02,5965974,35124687.54,1.578829,4.878053
2019-03-12,6.02,6.14,5.95,6.06,6034251,36606814.15,1.596897,0.664451
2019-03-13,6.06,6.06,6.06,6.06,0,0.0,,0.0
2019-03-14,6.06,6.06,6.06,6.06,0,0.0,,0.0
2019-03-15,6.06,6.06,6.06,6.06,0,0.0,,0.0
2019-03-18,6.06,6.06,6.06,6.06,0,0.0,,0.0
2019-03-19,6.06,6.06,6.06,6.06,0,0.0,,0.0
2019-03-20,6.06,6.06,6.06,6.06,0,0.0,,0.0
2019-03-21,6.06,6.06,6.06,6.06,0,0.0,,0.0
2019-03-22,6.06,6.06,6.06,6.06,0,0.0,,0.0
2019-03-25,6.06,6.06,6.06,6.06,0,0.0,,0.0
2019-03-26,6.06,6.06,6.06,6.06,0,0.0,,0.0
2019-03-27,6.67,6.67,6.67,6.67,1508540,10061961.8,0.399087,10.06601
2019-03-28,7.34,7.34,7.34,7.34,707289,5191501.26,0.187115,10.04498
2019-03-29,8.07,8.07,8.07,8.07,3932662,31736582.34,1.040393,9.945498
2019-04-01,8.88,8.88,8.8,8.88,33861347,300540434.46,8.958079,10.03718
2019-04-02,9.76,9.77,9.38,9.77,88206323,852846591.99,23.335138,10.02253
2019-04-03,9.01,9.56,9.0,9.19,59981615,553742854.61,15.868242,-5.936549
2019-04-04,9.35,9.74,8.87,8.98,56799618,531334602.05,15.026439,-2.285093
2019-04-08,8.99,9.22,8.13,8.57,42297442,365721259.37,11.189863,-4.5657
2019-04-09,8.49,8.86,8.45,8.77,35728804,310234420.24,9.452118,2.333731
2019-04-10,8.6,8.72,8.3,8.39,27783884,235689140.01,7.350275,-4.332954
2019-04-11,8.48,8.89,8.4,8.48,26721397,230537171.97,7.069193,1.072696
2019-04-12,8.43,8.43,7.95,8.05,21339356,173402417.99,5.645364,-5.070747
2019-04-15,8.15,8.38,8.03,8.1,15360503,125599614.93,4.063648,0.62112
2019-04-16,8.0,8.28,7.91,8.27,12923425,105434462.59,3.418915,2.098766
2019-04-17,8.49,8.55,8.15,8.24,17244000,143316773.07,4.561931,-0.362765
2019-04-18,8.13,8.44,7.99,8.4,19746922,160217190.18,5.224083,1.941746
2019-04-19,8.29,8.4,8.14,8.31,16051955,133015762.21,4.246573,-1.071419
2019-04-22,8.21,8.42,8.1,8.26,16293883,134720005.87,4.310575,-0.601687
2019-04-23,8.08,8.15,7.44,7.53,24159707,186847921.38,6.391493,-8.837772
2019-04-24,7.61,7.81,7.6,7.78,14604438,112699826.0,3.86363,3.320053
2019-04-25,7.91,7.93,7.37,7.4,12357060,94474070.58,3.269082,-4.88432
2019-04-26,7.48,7.55,7.31,7.35,7842578,58265151.68,2.074768,-0.675678
2019-04-29,7.32,7.5,7.0,7.13,8342997,60411365.68,2.207155,-2.993194
2019-04-30,7.22,7.38,7.15,7.34,7456054,54271969.94,1.972512,2.945302
2019-05-06,7.09,7.2,6.61,6.62,11530483,79396640.07,3.05041,-9.809267
2019-05-07,6.6,6.7,6.4,6.5,8691960,56654671.91,2.299473,1.246105
2019-05-08,6.43,6.66,6.33,6.59,10711178,69852253.53,2.833661,1.384618
2019-05-09,6.54,6.79,6.45,6.52,9998046,66181106.35,2.645001,-1.062218
2019-05-10,6.6,6.78,6.3,6.7,12029699,79936321.48,3.182478,2.760734
2019-05-13,6.96,7.3,6.89,6.92,16574918,116542372.29,4.384924,3.283586
2019-05-14,6.8,6.88,6.68,6.74,7989009,54128626.26,2.113506,-2.601161
2019-05-15,6.78,6.88,6.73,6.81,8087764,55081516.24,2.139632,1.038578
2019-05-16,6.85,7.3,6.79,7.05,15251253,107291872.34,4.034746,3.524233
2019-05-17,6.92,6.94,6.6,6.67,12430455,83938453.35,3.288499,-5.390072
2019-05-20,6.53,6.64,6.3,6.51,6239558,40134108.58,1.650686,-2.398798
2019-05-21,6.5,6.66,6.36,6.62,6005953,39557474.81,1.588885,1.689703
2019-05-22,6.65,6.73,6.51,6.53,4988776,32907808.08,1.319789,-1.359512
2019-05-23,6.58,6.65,6.38,6.38,5805981,37706859.55,1.535982,-2.297092
2019-05-24,6.33,6.61,6.33,6.56,5596511,36293024.41,1.480567,2.821314
2019-05-27,6.47,6.65,6.45,6.65,6290083,41336337.54,1.664053,1.371953
2019-05-28,6.75,6.77,6.56,6.59,5630884,37567724.4,1.48966,-0.902255
2019-05-29,6.54,6.66,6.46,6.58,4284635,28269151.4,1.133508,-0.151749
2019-05-30,6.57,6.57,6.25,6.4,6512380,41666436.6,1.722862,-2.73556
2019-05-31,6.42,6.51,6.3,6.3,4917275,31350363.3,1.300874,-1.562499
2019-06-03,6.3,6.37,6.13,6.3,5296630,33175138.2,1.401233,0.0
2019-06-04,6.28,6.29,6.13,6.13,4866303,30048553.42,1.287389,-2.698414
2019-06-05,6.26,6.36,6.16,6.23,3652050,22751243.7,0.966156,1.63132
2019-06-06,6.21,6.21,6.07,6.1,4055300,24830126.4,1.072837,-2.086679
2019-06-10,6.09,6.19,6.09,6.13,3566760,21915010.0,0.943593,0.491807
2019-06-11,6.15,6.35,6.08,6.35,8675530,54073938.2,2.295127,3.588904
2019-06-12,6.38,6.38,6.24,6.24,5779600,36325857.0,1.529003,-1.732285
2019-06-13,6.25,6.29,6.14,6.27,5958058,37076959.99,1.576215,0.480773
2019-06-14,6.27,6.81,6.21,6.52,15072182,98139060.5,3.987372,3.987241
2019-06-17,6.45,6.66,6.43,6.62,9148300,60016323.52,2.420199,1.533741
2019-06-18,6.62,7.12,6.49,6.95,17206844,118309447.81,4.552101,4.984893
2019-06-19,6.98,7.09,6.86,6.87,14923289,104089973.14,3.947982,-1.151078
2019-06-20,6.8,7.02,6.78,6.88,10524700,72339899.8,2.784328,0.145564
2019-06-21,6.95,7.05,6.78,6.85,12150155,83966756.6,3.214345,-0.43605
2019-06-24,6.82,6.85,6.67,6.78,7677210,51619388.1,2.031019,-1.021893
2019-06-25,6.75,6.75,6.51,6.63,6803090,44951271.95,1.799769,-2.212391
2019-06-26,6.61,6.67,6.53,6.55,4207656,27759551.6,1.113143,-1.206635
2019-06-27,6.59,6.63,6.52,6.63,4900596,32241375.86,1.296461,1.221373
2019-06-28,6.54,6.58,6.41,6.44,3803469,24653386.95,1.006214,-2.865762
2019-07-01,6.51,6.59,6.51,6.57,5232419,34309109.72,1.384246,2.018635
2019-07-02,6.59,6.63,6.55,6.6,4145714,27284630.27,1.096756,0.456617
2019-07-03,6.62,6.62,6.46,6.46,2949160,19182699.73,0.780205,-2.12121
2019-07-04,6.49,6.52,6.32,6.37,4050073,25947147.55,1.071454,-1.393191
2019-07-05,6.33,6.42,6.32,6.38,2601095,16578417.1,0.688124,0.15699
2019-07-08,6.38,6.41,6.12,6.17,4571568,28496363.61,1.209416,-3.291537
2019-07-09,6.17,6.26,6.15,6.25,2809548,17450483.6,0.743271,1.296595
2019-07-10,6.28,6.3,6.21,6.24,2087168,13041607.56,0.552164,-0.160004
2019-07-11,6.24,6.34,6.21,6.21,2403388,15061061.48,0.635821,-0.480765
2019-07-12,6.3,6.44,6.3,6.41,4961479,31649238.73,1.312568,3.220609
2019-07-15,6.42,6.45,6.31,6.4,3878087,24764660.47,1.025955,-0.156002
2019-07-16,6.37,6.42,6.34,6.4,2710668,17272333.16,0.717112,0.0
2019-07-17,6.38,6.4,6.33,6.34,2272076,14436692.08,0.601082,-0.937499
2019-07-18,6.34,6.35,6.2,6.2,3020256,18882378.36,0.799014,-2.208207
2019-07-19,6.25,6.34,6.22,6.3,2196020,13803060.32,0.580961,1.61291
2019-07-22,6.3,6.35,6.0,6.08,3480160,21271845.4,0.920682,-3.492068
2019-07-23,6.02,6.18,6.02,6.17,1983600,12099295.0,0.524765,1.480266
2019-07-24,6.15,6.24,6.15,6.18,2413818,14966789.8,0.63858,0.162071
2019-07-25,6.39,6.39,6.21,6.28,3560738,22396098.86,0.942,1.618129
2019-07-26,6.2,6.3,6.18,6.3,1908361,11956529.29,0.5049,0.3185
2019-07-29,6.29,6.3,6.23,6.28,1855460,11636974.6,0.490865,-0.31746
2019-07-30,6.25,6.32,6.22,6.29,1907540,12004973.0,0.5046,0.1592
2019-07-31,6.27,6.28,6.18,6.19,2114420,13154312.8,0.5594,-1.5898
2019-08-01,6.16,6.32,6.13,6.31,2860140,17905216.8,0.7567,1.9386
2019-08-02,6.14,6.26,6.14,6.2,2788620,17267270.2,0.7377,-1.7433
2019-08-05,6.17,6.24,6.15,6.16,1871320,11566816.2,0.4951,-0.6452
2019-08-06,6.04,6.06,5.78,5.93,4412640,26157766.2,1.1674,-3.7338
2019-08-07,6.0,6.0,5.8,5.8,2707999,15959189.05,0.7164,-2.1922
2019-08-08,5.71,5.89,5.62,5.82,4553941,26116659.1,1.2048,0.3448
2019-08-09,5.86,5.91,5.79,5.86,3726715,21781886.36,0.9859,0.6873
2019-08-12,6.18,6.21,6.02,6.08,6745919,41216304.75,1.7846,3.7543
2019-08-13,5.95,6.27,5.92,6.16,5615539,34273915.5,1.4856,1.3158
2019-08-14,6.16,6.25,6.05,6.08,3440317,21058277.0,0.9101,-1.2987
2019-08-15,5.9,6.06,5.89,6.04,2527336,15134636.96,0.6686,-0.6579
2019-08-16,6.04,6.08,6.0,6.03,1875560,11333441.6,0.4962,-0.1656
2019-08-19,6.01,6.13,6.01,6.13,2822756,17199907.0,0.7468,1.6584
2019-08-20,6.12,6.21,6.12,6.14,2790255,17168176.09,0.7382,0.1631
2019-08-21,6.13,6.15,6.04,6.07,1775820,10798908.0,0.4698,-1.1401
2019-08-22,6.06,6.11,6.02,6.05,1755600,10631221.8,0.4644,-0.3295
2019-08-23,6.08,6.24,6.07,6.2,5030680,31041496.28,1.3309,2.4793
2019-08-26,6.0,6.08,5.91,6.06,3405200,20521631.0,0.9009,-2.2581
2019-08-27,6.09,6.19,6.07,6.16,2901300,17857661.4,0.7675,1.6502
2019-08-28,6.2,6.37,6.15,6.29,5988985,37629780.37,1.5844,2.1104
2019-08-29,6.3,6.35,6.23,6.24,3252540,20388511.4,0.7549,-0.7949
2019-08-30,6.27,6.3,6.07,6.08,3753648,23133025.76,0.8712,-2.5641
2019-09-02,6.08,6.33,6.08,6.25,4672618,29109119.57,1.0845,2.7961
2019-09-03,6.25,6.33,6.22,6.3,3779423,23742455.9,0.8772,0.8
2019-09-04,6.25,6.46,6.25,6.45,4873930,31054960.6,1.1312,2.3809
2019-09-05,6.43,6.48,6.36,6.4,6188370,39729498.8,1.4363,-0.7752
2019-09-06,6.4,6.45,6.38,6.44,2609563,16740581.09,0.6057,0.625
2019-09-09,6.49,6.57,6.42,6.52,4286667,27850914.94,0.9949,1.2422
2019-09-10,6.54,6.59,6.49,6.58,3977387,26028961.11,0.9231,0.9202
2019-09-11,6.55,6.7,6.54,6.56,4408411,29171468.34,1.0232,-0.304
2019-09-12,6.62,6.79,6.53,6.78,7488160,50178635.6,1.738,3.3537
2019-09-16,6.82,6.85,6.66,6.69,6404180,43035470.8,1.4864,-1.3274
2019-09-17,6.68,6.68,6.44,6.49,6517020,42549696.2,1.5126,-2.9895
2019-09-18,6.61,6.66,6.36,6.39,5841017,37664977.71,1.3557,-1.5408
2019-09-19,6.39,6.43,6.3,6.41,3583360,22784837.0,0.8317,0.313
2019-09-20,6.41,6.61,6.38,6.59,6504017,42307483.3,1.5095,2.8081
2019-09-23,6.6,6.62,6.44,6.5,4564000,29685760.08,1.0593,-1.3657
2019-09-24,6.48,6.56,6.44,6.48,3884556,25255858.06,0.9016,-0.3077
2019-09-25,6.46,6.47,6.24,6.3,3534160,22373006.58,0.8203,-2.7778
2019-09-26,6.32,6.35,6.05,6.09,3685160,22735952.0,0.8553,-3.3333
2019-09-27,6.09,6.15,6.06,6.11,2025100,12382109.0,0.47,0.3284
2019-09-30,6.2,6.2,6.07,6.08,2302400,14086001.0,0.5344,-0.491
2019-10-08,6.09,6.18,6.03,6.05,2191200,13334015.0,0.5086,-0.4934
2019-10-09,6.03,6.15,5.91,6.13,2176267,13141681.68,0.5051,1.3223
2019-10-10,6.15,6.23,6.13,6.19,2472580,15292825.8,0.5739,0.9788
2019-10-11,6.14,6.24,6.14,6.2,3153300,19556991.8,0.7319,0.1615
2019-10-14,6.25,6.3,6.19,6.29,2548280,15949194.8,0.5914,1.4516
2019-10-15,6.25,6.47,6.18,6.43,4983900,31514744.8,1.1567,2.2258
2019-10-16,6.43,6.43,6.29,6.3,3655860,23180473.8,0.8485,-2.0218
2019-10-17,6.23,6.29,6.2,6.22,2274240,14173131.8,0.5278,-1.2698
2019-10-18,6.19,6.27,6.12,6.12,2395960,14826232.4,0.5561,-1.6077
2019-10-21,6.06,6.16,6.03,6.09,2110540,12865255.8,0.4898,-0.4902
2019-10-22,6.06,6.23,6.06,6.16,1759967,10837409.72,0.4085,1.1494
2019-10-23,6.17,6.19,6.11,6.15,1887500,11588951.0,0.4381,-0.1623
2019-10-24,6.15,6.15,6.06,6.09,1815700,11085142.0,0.4214,-0.9756
2019-10-25,6.12,6.15,6.06,6.13,1279178,7810027.05,0.2969,0.6568
2019-10-28,6.1,6.2,6.1,6.17,2037032,12532388.24,0.4728,0.6525
2019-10-29,6.18,6.18,6.08,6.09,1867100,11426820.0,0.4333,-1.2966
2019-10-30,6.12,6.12,5.95,6.0,2519775,15118094.4,0.5848,-1.4778
2019-10-31,6.03,6.03,5.86,5.89,2310000,13656039.0,0.5361,-1.8333
2019-11-01,5.87,5.9,5.75,5.88,2375980,13906338.2,0.5515,-0.1698
2019-11-04,5.95,5.96,5.86,5.89,1903640,11249758.4,0.4418,0.1701
2019-11-05,5.87,5.92,5.77,5.91,2043540,11971212.82,0.4743,0.3396
2019-11-06,5.93,5.93,5.8,5.8,1993840,11622053.4,0.4628,-1.8612
2019-11-07,5.79,5.87,5.76,5.81,1229400,7142326.0,0.2853,0.1724
2019-11-08,5.82,5.94,5.81,5.89,2556600,15086468.6,0.5934,1.3769
2019-11-11,5.88,5.88,5.69,5.77,1930448,11179995.04,0.448,-2.0373
2019-11-12,5.73,5.82,5.69,5.76,1008600,5791572.0,0.2341,-0.1733
2019-11-13,5.76,5.78,5.68,5.73,1184368,6771507.6,0.2749,-0.5208
2019-11-14,5.76,5.82,5.7,5.81,2305011,13277932.91,0.535,1.3962
2019-11-15,5.83,5.9,5.74,5.88,2552491,14927788.71,0.5924,1.2048
2019-11-18,5.85,6.01,5.8,6.0,2635480,15680660.6,0.6117,2.0408
2019-11-19,6.1,6.17,6.04,6.12,4603671,28187565.36,1.0685,2.0
2019-11-20,6.04,6.08,5.96,5.98,3217420,19364833.4,0.7467,-2.2876
2019-11-21,5.93,6.02,5.93,5.95,1835900,10959686.0,0.4261,-0.5017
2019-11-22,5.95,6.0,5.82,5.91,2223403,13154850.7,0.516,-0.6723
2019-11-25,5.87,5.94,5.82,5.9,1732200,10189874.0,0.402,-0.1692
2019-11-26,5.89,5.93,5.82,5.84,1421400,8327835.0,0.3299,-1.0169
2019-11-27,5.85,5.86,5.78,5.84,1151300,6708756.4,0.2672,0.0
2019-11-28,5.84,5.9,5.76,5.78,1893663,10985469.88,0.4395,-1.0274
2019-11-29,5.77,5.82,5.74,5.8,1136780,6559451.6,0.2638,0.346
2019-12-02,5.82,5.87,5.8,5.84,1304915,7620060.85,0.3029,0.6897
2019-12-03,5.82,5.93,5.72,5.89,1391583,8082567.91,0.323,0.8562
2019-12-04,5.87,5.88,5.81,5.88,1032379,6043191.88,0.2396,-0.1698
2019-12-05,5.86,5.94,5.85,5.92,1580308,9324564.12,0.3668,0.6803
2019-12-06,5.91,5.91,5.86,5.89,1309359,7704151.31,0.3039,-0.5068
2019-12-09,5.86,5.89,5.81,5.83,1687572,9861356.13,0.3917,-1.0187
2019-12-10,5.82,5.83,5.76,5.77,1689763,9770627.6,0.3922,-1.0292
2019-12-11,5.76,5.81,5.76,5.78,1656340,9579891.2,0.3844,0.1733
2019-12-12,5.79,5.88,5.78,5.86,2227870,12994085.2,0.5171,1.3841
2019-12-13,5.85,5.92,5.85,5.91,2333000,13753255.84,0.5415,0.8532
2019-12-16,5.93,5.94,5.87,5.92,1855061,10961484.66,0.4306,0.1692
2019-12-17,5.94,6.01,5.92,5.95,4548133,27135791.82,1.0556,0.5068
2019-12-18,5.98,5.99,5.93,5.97,2420300,14420417.8,0.5617,0.3361
2019-12-19,5.97,5.99,5.93,5.99,2760353,16442056.94,0.6407,0.335
2019-12-20,6.0,6.04,5.92,5.93,1817616,10885252.84,0.4219,-1.0017
2019-12-23,5.92,5.93,5.82,5.83,2453778,14433861.24,0.5695,-1.6863
2019-12-24,5.83,5.9,5.83,5.89,1457512,8555238.84,0.3383,1.0292
2019-12-25,5.89,5.95,5.86,5.94,1970460,11659718.0,0.4573,0.8489
2019-12-26,5.94,5.97,5.91,5.95,1451960,8618198.8,0.337,0.1683
2019-12-27,6.02,6.04,5.94,5.95,2799960,16776060.0,0.6499,0.0
2019-12-30,5.9,5.95,5.85,5.93,1774160,10469516.4,0.4118,-0.3361
2019-12-31,5.92,6.12,5.86,6.03,3906318,23550587.96,0.9066,1.6863
2020-01-02,6.05,6.13,6.01,6.08,3242085,19663121.47,0.7525,0.8292
2020-01-03,6.09,6.11,6.06,6.09,2936140,17851635.6,0.6815,0.1645
2020-01-06,6.09,6.15,6.06,6.13,3285712,20103021.96,0.7626,0.6568
2020-01-07,6.12,6.19,6.1,6.19,3266112,20083659.32,0.758,0.9788
2020-01-08,6.19,6.19,6.03,6.07,4290483,26249210.15,0.9958,-1.9386
2020-01-09,6.09,6.16,6.09,6.16,2934260,17994361.6,0.681,1.4827
2020-01-10,6.16,6.21,6.12,6.16,2027003,12458798.99,0.4705,0.0
2020-01-13,6.15,6.16,6.04,6.16,2524963,15414629.79,0.586,0.0
2020-01-14,6.16,6.56,6.15,6.43,9550435,60749307.78,2.2166,4.3831
2020-01-15,6.42,6.49,6.32,6.45,5275855,33654716.9,1.2245,0.311
2020-01-16,6.6,6.66,6.41,6.53,8177152,53421374.34,1.8979,1.2403
2020-01-17,6.46,6.94,6.42,6.88,12363407,83502971.77,2.8695,5.3599
2020-01-20,6.8,6.88,6.67,6.83,7656966,51855031.64,1.7771,-0.7267
2020-01-21,6.79,6.85,6.51,6.6,6916280,45901707.4,1.6052,-3.3675
2020-01-22,6.5,6.56,6.29,6.47,4731750,30550534.85,1.0982,-1.9697
2020-01-23,6.32,6.44,6.1,6.21,5275135,32965505.23,1.2243,-4.0185
2020-02-03,5.59,5.59,5.59,5.59,1353600,7566624.0,0.3142,-9.9839
2020-02-04,5.16,5.45,5.16,5.36,6780934,36332270.12,1.5738,-4.1145
2020-02-05,5.43,5.65,5.4,5.65,6714180,37092388.09,1.5583,5.4104
2020-02-06,5.59,5.76,5.52,5.66,6342713,35716785.64,1.4721,0.177
2020-02-07,5.64,5.68,5.51,5.6,4877065,27180312.88,1.1319,-1.0601
2020-02-10,5.54,5.79,5.46,5.75,5484556,31140558.48,1.2729,2.6786
2020-02-11,5.8,5.9,5.6,5.76,5170971,29995402.53,1.2002,0.1739
2020-02-12,5.74,5.85,5.66,5.85,3590608,20732168.17,0.8334,1.5625
2020-02-13,5.79,6.25,5.77,6.11,10027732,59964710.07,2.3274,4.4444
2020-02-14,6.02,6.15,5.99,6.08,6200287,37501376.69,1.4391,-0.491
2020-02-17,6.08,6.32,6.05,6.25,7200232,44369825.01,1.6711,2.7961
2020-02-18,6.22,6.29,6.14,6.21,5532193,34377941.95,1.284,-0.64
2020-02-19,6.25,6.34,6.11,6.14,4797483,29839207.87,1.1135,-1.1272
2020-02-20,6.12,6.19,6.05,6.17,4854912,29782795.09,1.1268,0.4886
2020-02-21,6.19,6.24,6.09,6.22,6014018,37102060.21,1.3958,0.8104
2020-02-24,6.21,6.21,6.11,6.12,6096363,37427264.22,1.4149,-1.6077
2020-02-25,5.94,6.0,5.74,5.96,7630523,45112321.63,1.771,-2.6144
2020-02-26,5.96,6.38,5.96,6.14,9698668,59984530.56,2.251,3.0201
2020-02-27,6.1,6.18,6.05,6.09,4964669,30332157.79,1.1523,-0.8143
2020-02-28,5.88,6.0,5.78,5.81,6494409,38172666.94,1.5073,-4.5977
2020-03-02,5.84,6.07,5.84,5.98,3732946,22253972.78,0.8664,2.926
2020-03-03,6.06,6.21,6.01,6.08,6200614,37889624.0,1.4391,1.6722
2020-03-04,6.05,6.17,6.03,6.16,4137933,25297804.37,0.9604,1.3158
2020-03-05,6.59,6.59,6.32,6.43,13028671,83374764.86,3.0239,4.3831
2020-03-06,6.35,6.57,6.33,6.46,7921617,51153856.26,1.8386,0.4666
2020-03-09,6.34,6.58,6.32,6.34,8536823,54726812.35,1.9814,-1.8576
2020-03-10,6.31,6.38,6.08,6.38,9160040,57336561.6,2.126,0.6309
2020-03-11,6.44,6.54,6.38,6.4,6925049,44603160.33,1.6073,0.3135
2020-03-12,6.19,6.38,6.11,6.21,6147200,38066734.18,1.4267,-2.9688
2020-03-13,5.8,6.1,5.8,6.01,8197591,48608208.01,1.9026,-3.2206
2020-03-16,6.04,6.08,5.7,5.72,7103321,41840560.64,1.6486,-4.8253
2020-03-17,5.79,5.82,5.41,5.72,4862860,27350326.8,1.1286,0.0
2020-03-18,5.73,5.85,5.6,5.62,3860731,22148576.82,0.8961,-1.7482
2020-03-19,5.57,5.61,5.44,5.55,4455640,24600421.6,1.0341,-1.2455
2020-03-20,5.73,5.73,5.52,5.63,3307560,18550284.2,0.7677,1.4414
2020-03-23,5.47,5.71,5.45,5.57,3306079,18513127.93,0.7673,-1.0657
2020-03-24,5.69,5.69,5.49,5.6,2802122,15639936.78,0.6504,0.5386
2020-03-25,5.7,5.79,5.66,5.78,3636700,20781454.8,0.8441,3.2143
2020-03-26,5.73,5.77,5.65,5.67,2349480,13413084.0,0.5453,-1.9031
2020-03-27,5.75,6.1,5.72,5.85,8526633,50312414.35,1.979,3.1746
2020-03-30,5.68,5.94,5.58,5.9,5064997,28997856.42,1.1756,0.8547
2020-03-31,5.9,5.98,5.79,5.97,4758960,28046299.0,1.1045,1.1864
2020-04-01,5.94,5.94,5.76,5.77,3397805,19882601.5,0.7886,-3.3501
2020-04-02,5.72,5.84,5.72,5.83,2140320,12388331.8,0.4968,1.0399
2020-04-03,5.81,5.86,5.68,5.72,2761180,15877322.2,0.6409,-1.8868
2020-04-07,5.8,5.92,5.75,5.86,3450040,20156497.68,0.8007,2.4476
2020-04-08,5.81,5.91,5.81,5.89,2936430,17264926.4,0.6815,0.5119
2020-04-09,5.89,5.95,5.85,5.87,2804063,16478819.78,0.6508,-0.3396
2020-04-10,5.9,5.91,5.72,5.73,3364370,19399348.61,0.7809,-2.385
2020-04-13,5.74,5.74,5.61,5.64,1871240,10599587.8,0.4343,-1.5707
2020-04-14,5.64,5.73,5.64,5.73,1749146,9957126.74,0.406,1.5957
2020-04-15,5.84,6.09,5.78,5.84,6552985,38738848.05,1.5209,1.9197
2020-04-16,5.81,6.18,5.76,6.08,8664270,51778875.8,2.0109,4.1096
2020-04-17,6.05,6.26,6.0,6.12,7946025,48700398.8,1.8442,0.6579
2020-04-20,6.18,6.18,6.03,6.04,5973880,36312001.13,1.3865,-1.3072
2020-04-21,6.0,6.04,5.92,5.98,3613460,21584059.4,0.8387,-0.9934
2020-04-22,5.97,6.05,5.89,6.03,3412053,20424566.53,0.7919,0.8361
2020-04-23,6.0,6.39,5.98,6.3,14102558,87623828.39,3.2731,4.4776
2020-04-24,6.39,6.46,6.22,6.39,15587713,99181309.48,3.6178,1.4286
2020-04-27,6.4,6.58,6.14,6.24,11648502,73593128.87,2.7036,-2.3474
2020-04-28,6.19,6.27,5.62,5.92,11316350,67348555.86,2.6265,-5.1282
2020-04-29,5.85,5.93,5.77,5.82,5051080,29550606.6,1.1723,-1.6892
2020-04-30,5.88,5.94,5.82,5.9,5032900,29630049.0,1.1681,1.3746
