日期,开盘,最高,最低,收盘,成交量,成交额,换手率,涨跌幅
2019-03-21,57.8,59.13,57.66,57.81,3865834,225590731.03,1.772525,0.347163
2019-03-22,58.0,58.89,56.6,58.89,3713006,214340760.42,1.702452,1.868185
2019-03-25,57.06,58.2,56.79,56.9,3663608,209862278.95,1.679802,-3.379178
2019-03-26,57.11,57.5,52.44,53.07,7806318,425229820.43,3.579278,-6.73111
2019-03-27,53.64,53.98,52.18,52.9,4548172,241789549.73,2.085384,-0.320328
2019-03-28,53.58,57.01,53.56,54.52,6495842,359191216.83,2.983099,3.06238
2019-03-29,54.09,56.07,53.88,55.5,5357234,296401762.13,2.460214,1.797505
2019-04-01,56.8,58.22,55.86,57.73,6413873,368007479.33,2.945456,4.018017
2019-04-02,58.19,58.49,56.6,56.61,5280019,303401868.18,2.424754,-1.940064
2019-04-03,56.28,56.38,55.03,56.29,4520239,251518736.73,2.075839,-0.565271
2019-04-04,56.29,56.78,55.11,55.23,3662543,203998491.28,1.681957,-1.883108
2019-04-08,51.5,53.87,51.36,52.5,9165462,480011873.34,4.209074,-4.942965
2019-04-09,52.71,53.83,51.61,53.56,4039462,215077742.23,1.85505,2.01905
2019-04-10,53.72,53.88,52.48,53.0,2697230,143204301.34,1.238654,-1.045559
2019-04-11,53.02,53.2,51.38,51.69,3174464,165119261.95,1.457816,-2.471701
2019-04-12,52.35,52.43,50.88,50.96,3222477,166029701.15,1.479865,-1.412265
2019-04-15,52.36,53.99,52.06,52.15,5385424,286050838.46,2.473159,2.33517
2019-04-16,52.12,55.55,51.74,55.15,5937793,321118781.71,2.726825,5.752636
2019-04-17,55.18,56.64,54.0,54.07,4718152,259143665.65,2.166727,-1.958299
2019-04-18,54.18,54.88,53.33,53.63,2813650,151737958.56,1.292118,-0.813757
2019-04-19,53.65,54.0,52.29,53.62,2356383,125149675.26,1.082127,-0.01865
2019-04-22,53.21,55.66,52.89,52.95,3971596,214998680.56,1.823884,-1.24953
2019-04-23,52.97,55.5,52.11,54.4,5477349,296921137.12,2.515374,2.738434
2019-04-24,54.02,57.0,54.02,56.58,6459617,363340866.98,2.966463,4.007353
2019-04-25,56.02,58.02,55.4,55.58,5903770,335903093.61,2.7112,-1.767409
2019-04-26,55.0,56.7,54.28,55.48,3879553,215776708.94,1.781615,-0.179925
2019-04-29,55.7,56.3,51.42,53.15,4243887,228301194.26,1.948929,-4.199708
2019-04-30,52.0,53.49,51.58,52.43,2852861,149477105.39,1.310125,-1.354659
2019-05-06,49.0,49.05,47.19,47.19,2563100,121467056.0,1.177058,-9.994281
2019-05-07,47.19,47.48,42.55,45.06,5742702,254883629.61,2.637233,-4.513662
2019-05-08,43.6,45.88,43.0,44.01,2890636,128619491.63,1.327473,-2.330233
2019-05-09,43.4,44.86,43.38,43.7,2289018,100488649.34,1.05119,-0.70438
2019-05-10,44.78,46.9,42.68,46.5,4127653,186707960.47,1.895551,6.40732
2019-05-13,45.57,46.29,43.45,44.12,3730177,167496936.64,1.713017,-5.118282
2019-05-14,43.87,45.64,43.7,44.62,3984102,178916642.25,1.829627,1.133273
2019-05-15,45.21,45.95,44.5,44.98,3272841,147594100.38,1.502993,0.806814
2019-05-16,45.0,45.2,43.8,44.76,2410144,107469605.3,1.106815,-0.489109
2019-05-17,45.15,45.77,42.15,42.84,4511596,197501303.38,2.07187,-4.28954
2019-05-20,42.71,43.7,39.7,42.33,3761310,158216561.42,1.727314,-1.190472
2019-05-21,42.74,43.99,42.5,43.55,3159675,137029250.3,1.451024,2.882111
2019-05-22,43.84,44.5,42.0,42.65,3611864,156022687.33,1.658684,-2.066585
2019-05-23,42.61,43.29,41.6,41.89,2984977,126313199.94,1.370797,-1.781951
2019-05-24,41.44,42.34,41.44,41.8,1594696,66680925.34,0.732336,-0.214849
2019-05-27,41.8,43.1,41.24,43.02,2928812,124333105.35,1.345004,2.918663
2019-05-28,42.99,43.23,42.43,42.59,2436709,104323777.17,1.119015,-0.999536
2019-05-29,42.59,43.19,41.52,42.61,2044994,87153412.31,0.939127,0.04696
2019-05-30,42.58,42.58,41.63,42.14,1608638,67465211.4,0.738738,-1.10303
2019-05-31,42.29,42.57,41.57,42.08,1444507,60949722.55,0.663364,-0.142377
2019-06-03,42.0,43.26,40.61,42.07,3722313,155973439.2,1.709405,-0.023769
2019-06-04,30.41,31.42,29.6,30.93,6818883,209886224.25,2.23675,3.237654
2019-06-05,31.51,32.56,31.07,32.04,7206150,228920475.05,2.363782,3.588751
2019-06-06,32.28,32.36,30.67,30.92,4333901,134994016.78,1.421619,-3.495633
2019-06-10,31.34,33.49,31.1,33.12,7607985,249142071.12,2.495593,7.115132
2019-06-11,33.13,34.05,32.18,33.78,8344580,277813822.82,2.737213,1.992753
2019-06-12,33.7,33.7,32.92,32.98,5004882,166344675.88,1.641716,-2.368263
2019-06-13,32.8,32.96,32.04,32.61,3488970,113570241.88,1.144462,-1.121889
2019-06-14,32.6,32.97,31.73,31.74,3279168,105646592.55,1.075642,-2.667896
2019-06-17,31.76,32.47,31.0,32.23,2274319,72750698.2,0.746029,1.543793
2019-06-18,32.08,32.23,31.7,31.78,2141735,68314505.29,0.702538,-1.396211
2019-06-19,33.6,34.76,33.0,33.1,6949097,232885465.6,2.279463,4.153549
2019-06-20,33.02,33.99,32.69,33.62,4982460,167005752.76,1.634361,1.570999
2019-06-21,34.54,35.99,34.22,34.68,5868139,205357612.26,1.924884,3.152889
2019-06-24,35.0,35.0,34.01,34.21,2917689,100431572.59,0.957069,-1.355251
2019-06-25,34.0,34.63,33.21,34.47,4366481,147988802.37,1.432306,0.760018
2019-06-26,34.4,35.41,33.82,34.17,2898285,100020852.17,0.950704,-0.870331
2019-06-27,34.6,35.2,34.16,35.15,4770794,166190285.56,1.56493,2.868023
2019-06-28,34.9,34.9,33.81,33.99,3616968,123688439.05,1.186448,-3.300142
2019-07-01,35.6,36.38,35.6,36.0,7078240,255186678.13,2.321825,5.913498
2019-07-02,35.8,36.66,35.43,36.09,3327030,120100381.56,1.091342,0.25
2019-07-03,35.94,36.2,35.18,35.57,2423305,86266982.38,0.7949,-1.440844
2019-07-04,34.7,34.7,32.59,33.49,7286933,243066715.19,2.390281,-5.847619
2019-07-05,33.03,33.65,32.87,33.23,3459309,114745698.63,1.134733,-0.776358
2019-07-08,33.2,33.2,31.12,31.67,3687027,117648266.68,1.209429,-4.694551
2019-07-09,31.66,32.33,31.45,32.1,1776266,56734143.91,0.582656,1.357747
2019-07-10,32.3,32.78,32.0,32.24,1500028,48487962.91,0.492044,0.436147
2019-07-11,32.24,32.52,31.66,31.79,1748552,55990328.93,0.573565,-1.395784
2019-07-12,31.79,32.04,30.96,31.51,1777991,56011903.4,0.583222,-0.880782
2019-07-15,30.0,32.6,29.4,32.41,3951082,124636866.03,1.296045,2.856235
2019-07-16,32.3,33.5,31.85,32.72,3522787,115656664.2,1.155555,0.956499
2019-07-17,33.21,34.98,32.72,34.45,5518686,187951451.82,1.599416,5.287284
2019-07-18,34.0,34.81,33.39,33.47,3294637,111750065.11,0.954846,-2.844701
2019-07-19,33.94,34.42,33.07,33.26,3389688,113656228.87,0.982394,-0.627436
2019-07-22,33.75,33.8,32.9,33.19,2441982,81291495.9,0.707731,-0.210462
2019-07-23,33.11,33.98,33.1,33.9,2426822,81915044.02,0.703337,2.139207
2019-07-24,34.11,35.54,33.7,35.1,5217799,182500091.95,1.512214,3.539814
2019-07-25,34.91,37.72,34.77,37.0,7191848,263709576.36,2.084329,5.41311
2019-07-26,36.81,37.28,36.56,37.1,3685417,136346255.67,1.0681,0.2703
2019-07-29,36.85,38.5,36.85,38.23,3926949,149199055.57,1.138102,3.045825
2019-07-30,38.58,42.05,37.23,40.9,10001555,411533236.95,2.8986,6.984
2019-07-31,41.03,43.0,40.3,41.56,10228527,427983829.8,2.9644,1.6137
2019-08-01,40.9,42.38,40.67,41.43,5645937,232363997.31,1.6363,-0.3128
2019-08-02,37.9,39.58,37.8,39.26,11498117,447135135.74,3.3324,-5.2378
2019-08-05,39.2,40.05,38.38,38.42,5286586,206842217.12,1.5321,-2.1396
2019-08-06,37.64,39.35,37.1,38.85,7332737,280876826.35,2.1252,1.1192
2019-08-07,38.8,39.26,38.08,38.42,3909478,151146363.11,1.133,-1.1068
2019-08-08,38.51,39.55,37.82,38.57,4602713,177484175.24,1.334,0.3904
2019-08-09,38.82,39.89,37.52,37.99,4540392,175245844.2,1.3159,-1.5038
2019-08-12,38.28,40.45,37.66,40.4,4959526,194656974.09,1.4374,6.3438
2019-08-13,39.7,40.64,39.0,39.6,4950054,196416296.67,1.4346,-1.9802
2019-08-14,40.8,41.5,39.8,40.21,5210013,211446254.58,1.51,1.5404
2019-08-15,38.8,40.6,38.53,40.49,4197279,166523641.39,1.2164,0.6964
2019-08-16,40.05,40.4,39.36,39.65,6980329,276855012.36,2.023,-2.0746
2019-08-19,39.79,42.3,39.32,41.92,7776901,320407554.64,2.2539,5.7251
2019-08-20,41.93,42.63,41.2,41.99,4401347,185310401.47,1.2756,0.167
2019-08-21,42.27,42.27,41.32,41.48,3401749,142000638.38,0.9859,-1.2146
2019-08-22,41.43,41.59,40.15,40.97,3861343,157640917.17,1.1191,-1.2295
2019-08-23,40.6,41.09,39.98,40.29,3217894,130326363.58,0.9326,-1.6598
2019-08-26,38.0,39.95,37.57,38.93,5955232,232445825.4,1.7259,-3.3755
2019-08-27,39.5,40.6,39.21,39.66,4799802,191664481.38,1.3911,1.8752
2019-08-28,40.18,40.29,39.23,40.08,3953193,158070338.39,1.1457,1.059
2019-08-29,39.98,41.19,39.33,40.74,3317777,134313851.54,0.9616,1.6467
2019-08-30,40.97,41.4,39.25,39.55,3787350,151693040.2,1.0976,-2.921
2019-09-02,39.78,41.19,39.01,40.3,4525311,180971381.77,1.3115,1.8963
2019-09-03,40.49,42.44,40.49,41.55,8517974,354242773.09,2.4687,3.1017
2019-09-04,41.21,42.2,40.8,41.5,5421806,224569819.44,1.5684,-0.1203
2019-09-05,42.74,45.65,42.4,45.65,18071714,805375930.85,5.2278,10.0
2019-09-06,46.0,49.9,45.79,48.11,17442114,831731362.15,5.0456,5.3888
2019-09-09,47.93,48.78,47.33,48.0,14812067,708603031.91,4.2848,-0.2286
2019-09-10,47.55,48.18,45.18,46.27,14270100,660096247.32,4.128,-3.6042
2019-09-11,46.4,46.4,44.8,45.62,9195800,417873905.82,2.6602,-1.4048
2019-09-12,45.8,46.08,44.55,45.4,6994382,317581743.0,2.0233,-0.4822
2019-09-16,45.44,46.34,45.09,45.54,7288869,332833489.9,2.1085,0.3084
2019-09-17,45.11,45.56,43.85,44.23,6795333,302275191.9,1.9658,-2.8766
2019-09-18,44.31,44.57,42.86,43.88,6947722,302807923.22,2.0098,-0.7913
2019-09-19,44.29,45.53,44.15,44.72,6716936,300713613.92,1.9431,1.9143
2019-09-20,45.3,45.48,44.14,44.86,5762833,258681304.5,1.6671,0.3131
2019-09-23,44.95,45.71,43.57,45.14,6990188,313977917.7,2.0221,0.6242
2019-09-24,44.77,46.6,44.71,46.11,11074408,509529540.28,3.2036,2.1489
2019-09-25,45.78,46.48,42.92,43.0,11487328,505242622.03,3.323,-6.7447
2019-09-26,42.9,43.29,40.91,40.91,8364550,348877205.58,2.4197,-4.8605
2019-09-27,41.41,41.92,40.75,41.16,4495734,185547916.16,1.3005,0.6111
2019-09-30,41.0,41.44,39.88,40.64,3344919,136255870.61,0.9543,-1.2634
2019-10-08,40.42,41.87,39.71,40.3,4553714,184402682.5,1.2992,-0.8366
2019-10-09,39.9,40.8,39.39,40.66,3399892,136883102.26,0.97,0.8933
2019-10-10,40.81,41.57,40.61,41.41,4383421,180372574.94,1.2506,1.8446
2019-10-11,41.36,41.8,40.42,40.79,3351920,137308358.29,0.9563,-1.4972
2019-10-14,41.3,42.78,41.12,42.65,6093857,256171133.67,1.7386,4.5599
2019-10-15,42.05,43.28,40.7,40.8,6166602,257577827.32,1.7593,-4.3376
2019-10-16,40.8,41.4,40.2,40.5,3109239,126789417.68,0.8871,-0.7353
2019-10-17,40.55,41.11,40.06,40.15,2324253,93999900.74,0.6631,-0.8642
2019-10-18,40.16,41.27,40.0,40.25,4063109,164960028.7,1.1592,0.2491
2019-10-21,40.12,40.75,39.0,40.7,3312582,132803116.19,0.9451,1.118
2019-10-22,40.82,41.78,40.7,41.29,3384168,139616490.9,0.9655,1.4496
2019-10-23,41.48,41.83,40.5,40.5,2855366,117390672.49,0.8146,-1.9133
2019-10-24,40.47,40.79,39.4,40.0,3735462,149830119.09,1.0657,-1.2346
2019-10-25,40.09,40.58,39.6,40.33,2685847,107826110.8,0.7663,0.825
2019-10-28,40.7,41.75,40.62,41.45,3643128,150101469.34,1.0394,2.7771
2019-10-29,41.12,41.96,41.0,41.2,4231803,175473275.21,1.2073,-0.6031
2019-10-30,41.4,42.53,41.0,42.0,5094325,213705028.2,1.4534,1.9417
2019-10-31,42.3,44.28,42.0,43.9,9256052,402818050.79,2.6407,4.5238
2019-11-01,43.43,44.8,42.88,43.41,5957774,260270317.24,1.6997,-1.1162
2019-11-04,43.76,44.74,43.36,43.7,4873089,214629663.99,1.3903,0.6681
2019-11-05,43.97,44.44,43.0,43.5,4998934,218891070.89,1.4262,-0.4577
2019-11-06,43.55,43.8,42.55,42.64,4688986,201888614.87,1.3378,-1.977
2019-11-07,43.05,43.47,42.0,43.35,3928011,169673603.11,1.1207,1.6651
2019-11-08,44.1,45.29,43.0,44.57,9222325,412324373.7,2.6311,2.8143
2019-11-11,44.03,45.74,43.6,44.12,8581138,383943070.19,2.4482,-1.0096
2019-11-12,43.63,44.58,42.23,42.8,7480340,321075025.87,2.1341,-2.9918
2019-11-13,42.46,42.8,41.78,42.23,5309773,224079056.41,1.5149,-1.3318
2019-11-14,42.19,42.65,41.6,42.21,4289338,180789054.31,1.2237,-0.0474
2019-11-15,42.07,42.37,41.15,41.2,4178095,173997550.34,1.192,-2.3928
2019-11-18,41.58,42.2,41.03,41.88,4325985,179943852.01,1.2342,1.6505
2019-11-19,41.99,44.98,41.88,44.87,10226388,451726615.86,2.9194,7.1394
2019-11-20,44.64,45.01,43.8,43.97,6890702,305754737.47,1.9671,-2.0058
2019-11-21,44.23,44.25,42.7,42.98,6289594,272870763.51,1.7955,-2.2515
2019-11-22,42.92,45.49,42.92,43.9,10863991,481152845.38,3.1014,2.1405
2019-11-25,43.6,43.68,41.38,42.38,8925678,375841713.7,2.5481,-3.4624
2019-11-26,42.38,42.8,41.89,42.8,5605101,238160866.6,1.6001,0.991
2019-11-27,42.38,43.46,41.98,43.33,3794568,163007175.42,1.0833,1.2383
2019-11-28,43.0,44.19,42.92,43.2,3485687,151924514.05,0.9951,-0.3
2019-11-29,43.18,44.0,42.83,44.0,4752414,206539612.77,1.3567,1.8518
2019-12-02,44.12,44.95,43.81,44.4,5191927,230466963.48,1.4822,0.9091
2019-12-03,44.38,44.93,43.9,44.69,5035670,224229602.4,1.4376,0.6531
2019-12-04,44.24,44.63,43.57,43.8,4798561,210692841.01,1.3699,-1.9915
2019-12-05,44.0,45.6,43.83,45.36,10826669,487650077.65,3.0908,3.5616
2019-12-06,45.07,45.35,44.63,45.18,6326599,284437226.41,1.8061,-0.3968
2019-12-09,45.77,45.91,44.65,45.01,4831446,217499050.39,1.3793,-0.3763
2019-12-10,44.65,45.5,44.11,45.28,5798344,261244993.01,1.6553,0.5999
2019-12-11,45.0,45.65,43.97,44.31,5500665,244940790.86,1.5703,-2.1422
2019-12-12,44.5,48.39,44.5,47.24,17650419,825199651.96,5.0388,6.6125
2019-12-13,48.0,49.45,47.25,48.6,15071196,731301032.5,4.3025,2.8789
2019-12-16,49.0,50.89,48.65,49.75,11960741,592989112.87,3.4145,2.3663
2019-12-17,49.3,52.13,49.3,50.66,11002040,558127997.62,3.1408,1.8291
2019-12-18,50.1,50.78,49.28,49.8,7603148,379226647.53,2.1705,-1.6976
2019-12-19,49.71,50.31,48.52,49.83,6103812,302986262.94,1.7425,0.0602
2019-12-20,50.0,50.57,49.18,49.83,5355471,267283574.5,1.5289,0.0
2019-12-23,49.15,50.25,48.55,49.35,7685121,378428033.96,2.1939,-0.9633
2019-12-24,49.6,51.95,49.18,50.88,7403522,373874414.0,2.1135,3.1003
2019-12-25,50.57,52.23,49.92,51.46,6306017,322735129.21,1.8002,1.1399
2019-12-26,51.18,51.78,50.66,51.5,3648683,186492242.53,1.0416,0.0777
2019-12-27,52.18,53.36,49.3,49.58,8608427,438409964.37,2.4575,-3.7282
2019-12-30,49.21,52.37,48.5,52.2,7253740,369857315.87,2.0708,5.2844
2019-12-31,52.0,53.12,51.4,52.15,4654320,243239998.88,1.3287,-0.0958
2020-01-02,52.21,53.78,51.66,53.45,5195844,275298693.93,1.4833,2.4928
2020-01-03,53.3,53.8,52.35,52.88,4093479,216746509.82,1.1686,-1.0664
2020-01-06,52.28,53.0,51.53,52.03,6338367,330417314.43,1.8095,-1.6074
2020-01-07,52.32,52.89,51.66,52.42,4057807,212053490.92,1.1584,0.7496
2020-01-08,51.84,52.0,50.53,51.08,6024972,308578561.4,1.72,-2.5563
2020-01-09,51.96,53.19,51.31,52.73,6594742,346498505.67,1.8826,3.2302
2020-01-10,52.7,53.44,51.48,52.05,4024160,209992158.34,1.1488,-1.2896
2020-01-13,52.29,53.4,51.61,53.4,5102958,269851676.73,1.4568,2.5937
2020-01-14,53.95,54.65,51.76,51.91,5052816,266075095.62,1.4425,-2.7903
2020-01-15,52.0,52.88,51.55,52.5,4102167,214020306.67,1.1711,1.1366
2020-01-16,52.68,53.3,52.12,52.88,3576669,188748943.07,1.0211,0.7238
2020-01-17,53.07,54.19,52.02,53.0,5082159,269966261.84,1.4508,0.2269
2020-01-20,53.38,56.63,52.9,56.32,9478502,518893884.66,2.7036,6.2642
2020-01-21,55.6,56.5,55.32,55.42,6130111,342331085.52,1.7485,-1.598
2020-01-22,55.27,57.26,53.4,56.22,5949885,333366283.19,1.6971,1.4435
2020-01-23,55.45,55.88,52.42,53.46,9828811,529433446.12,2.8035,-4.9093
2020-02-03,48.11,49.25,48.11,48.11,9977667,481524897.03,2.846,-10.0075
2020-02-04,48.3,52.92,48.3,52.92,9142500,472883601.72,2.6078,9.9979
2020-02-05,52.92,55.48,52.9,54.8,8386027,457246150.4,2.392,3.5525
2020-02-06,54.91,60.28,54.31,59.85,9792247,571597662.57,2.7931,9.2153
2020-02-07,61.1,64.3,60.71,62.61,9276354,578442444.24,2.6459,4.6115
2020-02-10,62.92,66.66,62.38,63.17,9108022,582281595.58,2.5979,0.8944
2020-02-11,63.94,64.33,62.32,63.16,6253652,395291335.48,1.7838,-0.0158
2020-02-12,62.75,65.68,62.55,64.41,10067677,645393920.4,2.8717,1.9791
2020-02-13,63.98,64.65,62.02,63.03,7080293,447750901.79,2.0196,-2.1425
2020-02-14,63.92,64.38,62.0,62.94,6134413,388822225.39,1.7498,-0.1428
2020-02-17,64.6,66.88,63.95,66.15,9778134,640865521.78,2.7891,5.1001
2020-02-18,66.99,70.7,66.2,67.89,10693592,729823303.46,3.0502,2.6304
2020-02-19,66.96,67.88,65.66,65.95,6126546,408491338.05,1.7475,-2.8576
2020-02-20,65.95,67.78,65.7,67.4,6638751,444754412.8,1.8936,2.1986
2020-02-21,67.09,69.86,66.97,68.37,7008797,480104685.29,1.9992,1.4392
2020-02-24,70.0,72.66,69.58,72.47,9334272,665015985.21,2.6625,5.9968
2020-02-25,70.0,73.45,67.02,71.4,11974925,847447838.04,3.4157,-1.4765
2020-02-26,70.0,70.5,64.31,64.74,12035564,805403105.01,3.433,-9.3277
2020-02-27,65.0,66.7,63.5,64.3,11677251,759134470.27,3.3308,-0.6796
2020-02-28,59.88,64.45,59.74,62.04,10493937,653594660.75,2.9932,-3.5148
2020-03-02,63.99,67.78,62.2,66.19,11598723,755424779.02,3.3084,6.6892
2020-03-03,68.08,70.42,64.48,64.9,10848190,733679279.98,3.0943,-1.9489
2020-03-04,64.0,65.36,61.87,62.82,8972091,565933920.89,2.5592,-3.2049
2020-03-05,66.0,66.58,62.0,64.0,10632639,689898451.2,3.0328,1.8784
2020-03-06,63.0,66.29,62.51,64.78,7325545,474458238.57,2.0895,1.2187
2020-03-09,64.6,66.98,63.33,63.73,11956442,781849536.03,3.4104,-1.6209
2020-03-10,64.2,69.67,62.2,68.4,12551501,826732067.28,3.5801,7.3278
2020-03-11,68.2,69.36,63.5,63.6,12987195,861005455.59,3.7044,-7.0175
2020-03-12,61.91,62.55,58.73,59.75,11408556,687499926.59,3.2541,-6.0535
2020-03-13,56.0,60.85,54.9,59.19,9597487,558863601.88,2.7375,-0.9372
2020-03-16,59.53,59.89,53.88,55.1,10010994,574716748.54,2.8555,-6.91
2020-03-17,56.76,57.72,55.22,56.35,7389152,415611244.98,2.1076,2.2686
2020-03-18,57.0,58.55,55.19,55.64,7379206,421464691.21,2.1048,-1.26
2020-03-19,56.0,58.48,54.3,57.85,9629628,543032443.89,2.7467,3.972
2020-03-20,58.75,59.39,56.48,57.94,5214089,301728375.71,1.4872,0.1556
2020-03-23,56.5,57.4,52.15,52.5,9977708,540940384.97,2.846,-9.389
2020-03-24,54.2,55.42,52.4,54.7,9109035,494567509.94,2.5982,4.1905
2020-03-25,56.3,56.96,55.02,55.9,6098115,342770739.33,1.7394,2.1938
2020-03-26,55.9,55.9,53.88,54.0,5052394,274991937.76,1.4411,-3.3989
2020-03-27,55.49,55.49,53.11,53.4,4671874,252439992.81,1.3326,-1.1111
2020-03-30,52.5,52.66,49.0,52.0,7438673,379558662.74,2.1218,-2.6217
2020-03-31,52.55,54.4,52.37,53.75,5567591,297615937.98,1.5881,3.3654
2020-04-01,53.75,54.97,52.63,54.07,5898454,319051559.95,1.6824,0.5953
2020-04-02,54.05,56.22,53.75,56.21,5887622,323827670.46,1.6794,3.9578
2020-04-03,56.0,57.2,55.31,55.44,4003894,224938224.8,1.1421,-1.3699
2020-04-07,56.63,57.75,56.0,56.59,4002658,226845920.25,1.1417,2.0743
2020-04-08,56.21,59.25,55.5,58.17,6240100,361916126.61,1.7799,2.792
2020-04-09,58.75,58.77,57.5,58.26,3192946,185681018.07,0.9107,0.1547
2020-04-10,59.91,61.25,56.88,57.52,8178184,486909013.69,2.0511,-1.2702
2020-04-13,57.01,57.87,55.02,55.25,3791496,212614023.65,0.9509,-3.9465
2020-04-14,55.91,59.71,55.91,59.43,7306029,427912069.13,1.8324,7.5656
2020-04-15,60.1,60.66,59.13,59.53,4503757,269676143.97,1.1296,0.1683
2020-04-16,59.11,59.89,58.51,59.31,3283473,194594522.51,0.8235,-0.3696
2020-04-17,59.95,63.49,59.95,61.79,11412177,704955111.4,2.8622,4.1814
2020-04-20,61.81,64.35,61.65,63.51,6539150,413645257.64,1.64,2.7836
2020-04-21,63.23,63.37,61.01,62.3,4135658,257015639.17,1.0372,-1.9052
2020-04-22,61.9,62.75,61.01,62.54,3118394,194005220.66,0.7821,0.3852
2020-04-23,62.68,62.97,61.36,62.08,2877189,179150452.29,0.7216,-0.7355
2020-04-24,62.7,64.19,62.0,62.5,5096222,321474378.66,1.2782,0.6765
2020-04-27,62.66,64.01,62.66,63.45,3151262,200289563.87,0.7904,1.52
