日期,开盘,最高,最低,收盘,成交量,成交额,换手率,涨跌幅
2026-01-15,67.57,72.68,67.57,70.1,39113947,2753747192.53,24.742,5.0502
2026-01-16,70.03,75.96,70.02,74.4,42173382,3124961440.92,26.6773,6.1341
2026-01-19,75.02,81.84,75.01,80.28,45701602,3631967168.51,28.9091,7.9032
2026-01-20,80.18,87.0,78.26,86.08,45132367,3771337611.55,28.549,7.2247
2026-01-21,86.5,88.5,84.25,86.32,41503564,3588970991.07,26.2536,0.2788
2026-01-22,87.7,93.99,83.7,87.05,45296189,3970284823.57,28.6526,0.8457
2026-01-23,86.18,92.56,83.77,90.72,41170906,3659522710.02,26.0432,4.216
2026-01-26,90.91,99.65,89.19,98.89,44569712,4304871083.18,28.1931,9.0057
2026-01-27,96.0,98.15,89.02,91.4,51013618,4777289499.88,32.2693,-7.5741
2026-01-28,93.5,98.6,91.97,98.0,35767569,3397308953.2,22.6252,7.221
2026-01-29,100.0,104.87,96.0,97.0,41788800,4198489320.38,26.434,-1.0204
2026-01-30,92.8,95.99,87.6,93.58,39817014,3651587370.36,25.1867,-3.5258
2026-02-02,88.01,92.01,88.0,88.01,26361542,2357955158.83,16.6753,-5.9521
2026-02-03,90.0,95.35,87.88,94.89,28067005,2590002028.56,17.7541,7.8173
2026-02-04,97.0,97.2,90.55,91.8,24315138,2257805144.66,15.3808,-3.2564
2026-02-05,87.04,88.98,85.1,86.01,24097102,2088452969.69,15.2429,-6.3072
2026-02-06,83.0,87.79,83.0,85.61,18671539,1604659262.83,11.8109,-0.4651
2026-02-09,87.58,89.14,85.61,88.27,18936943,1657807849.76,11.9788,3.1071
2026-02-10,89.85,94.83,89.48,92.59,27486936,2534167789.56,17.3872,4.8941
2026-02-11,91.3,96.58,91.3,93.35,21487337,2025668883.59,13.5921,0.8208
2026-02-12,93.2,94.62,92.3,92.64,15525414,1446497229.23,9.8208,-0.7606
2026-02-13,91.3,91.73,88.61,89.0,19489010,1754950668.69,12.328,-3.9292
2026-02-24,91.65,92.35,88.08,88.55,16271891,1460021629.68,10.293,-0.5056
2026-02-25,89.5,94.79,89.15,93.39,26342799,2429410322.84,16.6635,5.4658
2026-02-26,92.19,94.49,91.04,93.1,15058188,1396159035.97,9.5252,-0.3105
2026-02-27,92.32,97.33,92.19,96.07,21326257,2045089700.01,13.4902,3.1901
2026-03-02,98.0,102.91,94.03,100.65,33990713,3359044948.77,21.5012,4.7674
2026-03-03,99.65,100.63,92.41,93.05,28463883,2720011987.79,18.0052,-7.5509
2026-03-04,90.33,97.17,90.03,94.5,23084062,2196240226.41,14.6021,1.5583
2026-03-05,95.49,95.92,90.84,92.39,20758425,1924988782.66,13.131,-2.2328
2026-03-06,90.9,95.9,90.06,93.04,16625187,1551216401.52,10.5165,0.7035
2026-03-09,92.8,94.3,88.44,91.02,15725331,1418084424.97,9.9472,-2.1711
2026-03-10,92.0,92.5,90.0,91.46,13265250,1208795879.75,8.3911,0.4834
2026-03-11,92.07,93.46,89.8,89.95,15545856,1416873105.91,9.8337,-1.651
2026-03-12,88.88,88.9,85.51,86.57,16635670,1445537859.88,10.5231,-3.7576
2026-03-13,85.97,91.68,85.02,90.0,18489558,1632816735.2,11.6958,3.9621
2026-03-16,88.55,88.78,86.25,86.72,11733880,1020422472.77,7.4224,-3.6444
2026-03-17,86.41,87.17,85.04,85.24,8384425,721381752.01,5.3037,-1.7066
2026-03-18,85.25,85.59,83.02,84.49,8843352,741367497.61,5.594,-0.8799
2026-03-19,83.0,83.3,80.4,80.91,13385826,1090816666.98,8.4674,-4.2372
2026-03-20,80.5,82.27,79.42,81.01,10702736,867479172.39,6.7701,0.1236
2026-03-23,79.0,80.17,76.0,76.26,12826821,999843911.37,8.1138,-5.8635
2026-03-24,77.5,78.36,76.04,78.01,10954760,846779606.92,6.9296,2.2948
2026-03-25,78.93,81.2,78.93,80.99,12618118,1014133498.67,7.9817,3.82
2026-03-26,80.19,80.19,77.08,77.62,9648319,757898117.17,6.1032,-4.161
