日期,开盘,最高,最低,收盘,成交量,成交额,换手率,涨跌幅
2019-07-11,3.88,3.92,3.84,3.86,37788078,146632872.0,0.213906,0.0
2019-07-12,3.87,3.88,3.84,3.85,34898037,134527614.0,0.197546,-0.259067
2019-07-15,3.85,3.89,3.79,3.86,51106905,196317526.0,0.289299,0.25974
2019-07-16,3.86,3.9,3.85,3.87,35458384,137325659.0,0.200718,0.259067
2019-07-17,3.87,3.88,3.85,3.85,32267022,124620857.0,0.182653,-0.516795
2019-07-18,3.86,3.88,3.83,3.83,43997730,169618191.0,0.249056,-0.51948
2019-07-19,3.85,3.91,3.84,3.88,50853678,197308738.0,0.287866,1.305488
2019-07-22,3.86,3.87,3.74,3.75,60488848,228553933.0,0.342407,-3.350518
2019-07-23,3.76,3.78,3.75,3.78,25370136,95610169.0,0.143612,0.799999
2019-07-24,3.8,3.82,3.71,3.74,138345432,519505229.0,0.783127,-1.0582
2019-07-25,3.72,3.73,3.62,3.63,152190882,555173463.0,0.861501,-2.941174
2019-07-26,3.65,3.66,3.54,3.61,167615759,603506538.0,0.9488,-0.551
2019-07-29,3.59,3.59,3.51,3.54,150395573,532644670.0,0.851339,-1.939056
2019-07-30,3.53,3.57,3.52,3.54,92283167,327490908.0,0.5224,0.0
2019-07-31,3.53,3.66,3.47,3.62,180912223,641787180.0,1.0241,2.2599
2019-08-01,3.61,3.75,3.58,3.72,277637184,1025239407.0,1.5716,2.7624
2019-08-02,3.63,3.7,3.61,3.65,133737499,489157070.0,0.757,-1.8817
2019-08-05,3.63,3.64,3.54,3.56,130451000,469494687.0,0.7384,-2.4658
2019-08-06,3.46,3.51,3.36,3.39,162466240,556045415.0,0.9197,-4.7753
2019-08-07,3.65,3.73,3.65,3.73,290855712,1082540828.0,1.6464,10.0295
2019-08-08,3.87,4.02,3.72,3.74,590644016,2290013621.0,3.3434,0.2681
2019-08-09,3.76,3.88,3.67,3.84,320418016,1213129648.0,1.8138,2.6738
2019-08-12,3.76,3.79,3.68,3.72,173800902,647462192.0,0.9838,-3.125
2019-08-13,3.7,3.81,3.68,3.75,165592219,620802464.0,0.9374,0.8065
2019-08-14,3.78,3.9,3.71,3.85,257907254,987070757.0,1.4599,2.6667
2019-08-15,3.75,3.84,3.73,3.78,148549386,560905744.0,0.8409,-1.8182
2019-08-16,3.78,3.79,3.73,3.73,102465233,384390384.0,0.58,-1.3228
2019-08-19,3.74,3.77,3.69,3.76,119727565,447177325.0,0.6777,0.8043
2019-08-20,3.74,3.82,3.72,3.76,129322684,487222132.0,0.7321,0.0
2019-08-21,3.74,3.74,3.65,3.66,144446814,532594039.0,0.8177,-2.6596
2019-08-22,3.67,3.68,3.6,3.66,98612088,358880569.0,0.5582,0.0
2019-08-23,3.66,3.67,3.57,3.58,98830874,356399637.0,0.5594,-2.1858
2019-08-26,3.52,3.65,3.5,3.6,103847613,371647590.0,0.5878,0.5587
2019-08-27,3.6,3.67,3.59,3.67,100046667,363499288.0,0.5663,1.9444
2019-08-28,3.63,3.68,3.61,3.61,60713976,220211907.0,0.3437,-1.6349
2019-08-29,3.64,3.64,3.58,3.58,48421915,174331531.0,0.2741,-0.831
2019-08-30,3.6,3.63,3.56,3.59,69358094,249446566.0,0.3926,0.2793
2019-09-02,3.64,3.66,3.62,3.63,69422628,252486025.0,0.393,1.1142
2019-09-03,3.64,3.73,3.61,3.71,146905502,540966526.0,0.8316,2.2039
2019-09-04,3.69,3.72,3.66,3.7,87879847,324158004.0,0.4975,-0.2695
2019-09-05,3.71,3.77,3.71,3.72,155040554,578983577.0,0.8776,0.5405
2019-09-06,3.74,3.74,3.67,3.7,94988478,351029572.0,0.5377,-0.5376
2019-09-09,3.71,3.74,3.68,3.74,133658031,496091601.0,0.7566,1.0811
2019-09-10,3.73,3.87,3.72,3.77,204188961,776909481.0,1.1558,0.8021
2019-09-11,3.78,3.81,3.75,3.77,100595886,380098957.0,0.5694,0.0
2019-09-12,3.79,3.82,3.73,3.78,102098123,384670036.0,0.5779,0.2653
2019-09-16,3.87,3.89,3.81,3.83,153768809,590479162.0,0.8704,1.3228
2019-09-17,3.81,3.82,3.72,3.72,103181084,387822288.0,0.5841,-2.8721
2019-09-18,3.72,3.75,3.71,3.72,56870104,212170447.0,0.3219,0.0
2019-09-19,3.74,3.76,3.71,3.73,64825273,241894510.0,0.367,0.2688
2019-09-20,3.74,3.74,3.7,3.73,58640180,218110292.0,0.3319,0.0
2019-09-23,3.72,3.72,3.66,3.67,51365927,188935490.0,0.2908,-1.6086
2019-09-24,3.67,3.73,3.64,3.69,82391851,303506595.0,0.4664,0.545
2019-09-25,3.67,3.83,3.64,3.77,161841820,605192797.0,0.9161,2.168
2019-09-26,3.75,3.8,3.67,3.68,109480766,407743144.0,0.6197,-2.3873
2019-09-27,3.68,3.72,3.66,3.67,63529062,234099920.0,0.3596,-0.2717
2019-09-30,3.67,3.68,3.61,3.64,50825488,185646635.0,0.2877,-0.8174
2019-10-08,3.62,3.65,3.59,3.61,46442718,168229690.0,0.2629,-0.8242
2019-10-09,3.59,3.63,3.58,3.62,35253695,127265181.0,0.1996,0.277
2019-10-10,3.62,3.63,3.59,3.61,49222720,177592950.0,0.2786,-0.2762
2019-10-11,3.61,3.64,3.58,3.62,53058160,191500005.0,0.3003,0.277
2019-10-14,3.65,3.68,3.63,3.65,53775634,196564674.0,0.3044,0.8287
2019-10-15,3.66,3.66,3.59,3.6,49890763,180279747.0,0.2824,-1.3699
2019-10-16,3.6,3.61,3.56,3.56,36934495,132382459.0,0.2091,-1.1111
2019-10-17,3.55,3.57,3.54,3.56,32053225,113910890.0,0.1814,0.0
2019-10-18,3.56,3.57,3.5,3.5,43602083,153603060.0,0.2468,-1.6854
2019-10-21,3.48,3.49,3.44,3.46,37616512,129941619.0,0.2129,-1.1429
2019-10-22,3.47,3.49,3.45,3.47,33697779,116856487.0,0.1908,0.289
2019-10-23,3.48,3.48,3.44,3.45,27464836,94874377.0,0.1555,-0.5764
2019-10-24,3.45,3.47,3.44,3.46,36479528,126203361.0,0.2065,0.2899
2019-10-25,3.46,3.47,3.43,3.47,30492772,105242876.0,0.1726,0.289
2019-10-28,3.46,3.52,3.45,3.49,57675124,201313573.0,0.3265,0.5764
2019-10-29,3.49,3.49,3.44,3.44,36779106,127268989.0,0.2082,-1.4327
2019-10-30,3.41,3.44,3.39,3.4,38947726,132813311.0,0.2205,-1.1628
2019-10-31,3.41,3.43,3.38,3.4,33556965,114159238.0,0.19,0.0
2019-11-01,3.4,3.42,3.38,3.42,38371150,130599220.0,0.2172,0.5882
2019-11-04,3.42,3.47,3.41,3.45,53709878,184831080.0,0.304,0.8772
2019-11-05,3.46,3.6,3.43,3.54,104488256,366983923.0,0.5915,2.6087
2019-11-06,3.52,3.57,3.5,3.53,66343183,234538552.0,0.3755,-0.2825
2019-11-07,3.51,3.53,3.48,3.49,34294264,120114573.0,0.1941,-1.1331
2019-11-08,3.51,3.53,3.47,3.47,34486824,120500358.0,0.1952,-0.5731
2019-11-11,3.48,3.48,3.39,3.4,42211188,144381607.0,0.2389,-2.0173
2019-11-12,3.39,3.41,3.38,3.4,24917712,84618574.0,0.1411,0.0
2019-11-13,3.4,3.41,3.38,3.4,25892671,87947201.0,0.1466,0.0
2019-11-14,3.4,3.41,3.38,3.39,24191024,82018736.0,0.1369,-0.2941
2019-11-15,3.39,3.4,3.37,3.37,33794441,114447182.0,0.1913,-0.59
2019-11-18,3.37,3.39,3.36,3.38,28294095,95563283.0,0.1602,0.2967
2019-11-19,3.38,3.46,3.37,3.46,63700279,218861971.0,0.3606,2.3669
2019-11-20,3.45,3.49,3.42,3.44,45585415,157243041.0,0.258,-0.578
2019-11-21,3.43,3.44,3.4,3.41,28093366,95926385.0,0.159,-0.8721
2019-11-22,3.43,3.49,3.41,3.43,63789604,219972575.0,0.3611,0.5865
2019-11-25,3.43,3.56,3.42,3.55,132952500,466323261.0,0.7526,3.4985
2019-11-26,3.54,3.54,3.48,3.48,97438294,341114522.0,0.5516,-1.9718
2019-11-27,3.5,3.68,3.5,3.63,208253854,749891148.0,1.1789,4.3103
2019-11-28,3.6,3.65,3.57,3.58,106140917,383156068.0,0.6008,-1.3774
2019-11-29,3.58,3.61,3.53,3.56,54359035,194071978.0,0.3077,-0.5587
2019-12-02,3.55,3.57,3.48,3.5,78678517,276852697.0,0.4454,-1.6854
2019-12-03,3.48,3.53,3.47,3.51,47304574,165461738.0,0.2678,0.2857
2019-12-04,3.49,3.64,3.48,3.61,137661706,495730591.0,0.7793,2.849
2019-12-05,3.63,3.65,3.59,3.62,90908088,329040886.0,0.5146,0.277
2019-12-06,3.63,3.82,3.62,3.74,259087362,972089255.0,1.4666,3.3149
2019-12-09,3.77,3.79,3.72,3.74,102410029,384554650.0,0.5797,0.0
2019-12-10,3.74,3.8,3.72,3.76,99581540,374517425.0,0.5637,0.5348
2019-12-11,3.79,3.79,3.69,3.71,84323630,313545414.0,0.4773,-1.3298
2019-12-12,3.71,3.74,3.67,3.68,54825613,203172267.0,0.3103,-0.8086
2019-12-13,3.72,3.76,3.71,3.76,92943905,347504066.0,0.5261,2.1739
2019-12-16,3.78,3.79,3.72,3.76,71534777,267563821.0,0.4049,0.0
2019-12-17,3.78,3.88,3.76,3.82,180677063,693055038.0,1.0228,1.5957
2019-12-18,3.81,3.84,3.78,3.81,87573521,332882917.0,0.4957,-0.2618
2019-12-19,3.8,3.84,3.79,3.8,70151704,267146236.0,0.3971,-0.2625
2019-12-20,3.82,3.83,3.72,3.73,61505400,231989283.0,0.3482,-1.8421
2019-12-23,3.73,3.82,3.71,3.73,91051901,343353996.0,0.5154,0.0
2019-12-24,3.74,4.1,3.73,4.1,472942880,1881595486.0,2.6772,9.9196
2019-12-25,4.07,4.25,4.02,4.2,372875152,1547264784.0,2.1107,2.439
2019-12-26,4.2,4.23,4.08,4.16,196875066,815706143.0,1.1144,-0.9524
2019-12-27,4.18,4.53,4.14,4.33,426153968,1860573279.0,2.4123,4.0865
2019-12-30,4.35,4.5,4.3,4.38,285026192,1246707499.0,1.6134,1.1547
2019-12-31,4.34,4.43,4.27,4.36,204691223,887192407.0,1.1587,-0.4566
2020-01-02,4.39,4.45,4.31,4.37,244963122,1071796840.0,1.3867,0.2294
2020-01-03,4.42,4.57,4.32,4.48,311321312,1390300828.0,1.7623,2.5172
2020-01-06,4.46,4.65,4.44,4.49,330688304,1498800734.0,1.8719,0.2232
2020-01-07,4.45,4.49,4.37,4.42,183433059,809702807.0,1.0384,-1.559
2020-01-08,4.42,4.51,4.38,4.46,215318838,958139713.0,1.2188,0.905
2020-01-09,4.5,4.56,4.38,4.42,193060575,859266159.0,1.0929,-0.8969
2020-01-10,4.43,4.43,4.24,4.38,290615856,1259979507.0,1.6451,-0.905
2020-01-13,4.36,4.44,4.31,4.39,125401869,547547414.0,0.7099,0.2283
2020-01-14,4.45,4.83,4.42,4.71,462290816,2155462681.0,2.6169,7.2893
2020-01-15,4.67,4.74,4.53,4.56,301923376,1396000863.0,1.7091,-3.1847
2020-01-16,4.58,4.62,4.46,4.49,134602458,609638805.0,0.7619,-1.5351
2020-01-17,4.49,4.51,4.35,4.42,140555417,620242177.0,0.7956,-1.559
2020-01-20,4.41,4.42,4.31,4.38,141883754,619708973.0,0.8032,-0.905
2020-01-21,4.36,4.36,4.2,4.2,135223682,576365367.0,0.7655,-4.1096
2020-01-22,4.19,4.37,4.14,4.33,158685682,678731242.0,0.8983,3.0952
2020-01-23,4.23,4.38,4.06,4.12,182479649,768748635.0,1.033,-4.8499
2020-02-03,3.71,3.71,3.71,3.71,51791000,192144610.0,0.2932,-9.9515
2020-02-04,3.56,3.86,3.56,3.78,237353075,891719453.0,1.3436,1.8868
2020-02-05,3.86,4.15,3.8,3.97,273335792,1092496459.0,1.5473,5.0265
2020-02-06,3.9,3.99,3.83,3.97,241527981,943990955.0,1.3672,0.0
2020-02-07,3.92,3.93,3.82,3.88,143642880,556342123.0,0.8131,-2.267
2020-02-10,3.83,4.12,3.81,4.08,258733234,1029020067.0,1.4646,5.1546
2020-02-11,4.1,4.34,4.02,4.28,380750752,1590265974.0,2.1553,4.902
2020-02-12,4.22,4.71,4.18,4.71,463259552,2110681719.0,2.6224,10.0467
2020-02-13,4.92,5.18,4.72,5.02,786509984,3900679451.0,4.4522,6.5817
2020-02-14,5.11,5.52,5.05,5.42,826779440,4452099298.0,4.6801,7.9681
2020-02-17,5.31,5.43,5.24,5.4,530717456,2830266440.0,3.0042,-0.369
2020-02-18,5.33,5.42,5.17,5.25,487248480,2564927308.0,2.7581,-2.7778
2020-02-19,4.9,4.93,4.73,4.73,748946528,3572678390.0,4.2395,-9.9048
2020-02-20,4.78,4.82,4.59,4.68,460436400,2154369120.0,2.6064,-1.0571
2020-02-21,4.63,4.73,4.53,4.6,428622816,1981629932.0,2.4263,-1.7094
2020-02-24,4.53,4.54,4.26,4.41,462607552,2020436420.0,2.6187,-4.1304
2020-02-25,4.33,4.62,4.29,4.6,552691296,2475048056.0,3.1286,4.3084
2020-02-26,4.5,4.54,4.35,4.38,356247696,1575858437.0,2.0166,-4.7826
2020-02-27,4.4,4.47,4.32,4.38,212186408,932824176.0,1.2011,0.0
2020-02-28,4.23,4.31,4.04,4.07,292972928,1220531177.0,1.6584,-7.0776
2020-03-02,4.12,4.26,4.08,4.22,195945122,820265328.0,1.1092,3.6855
2020-03-03,4.26,4.41,4.23,4.27,275401808,1193197790.0,1.559,1.1848
2020-03-04,4.3,4.35,4.16,4.29,243199603,1035374170.0,1.3767,0.4684
2020-03-05,4.31,4.33,4.23,4.32,212743952,911797684.0,1.2043,0.6993
2020-03-06,4.26,4.42,4.23,4.33,310088256,1347427469.0,1.7553,0.2315
2020-03-09,4.36,4.39,4.14,4.17,260910002,1110661693.0,1.4769,-3.6951
2020-03-10,4.07,4.24,4.0,4.22,237156126,978358368.0,1.3425,1.199
2020-03-11,4.23,4.23,4.08,4.08,178124621,738453633.0,1.0083,-3.3175
2020-03-12,4.01,4.06,3.9,3.93,182786989,724205177.0,1.0347,-3.6765
2020-03-13,3.69,3.89,3.64,3.85,189694733,715434521.0,1.0738,-2.0356
2020-03-16,3.87,3.88,3.67,3.69,154480357,582710013.0,0.8745,-4.1558
2020-03-17,3.7,3.78,3.59,3.75,146541806,540991539.0,0.8295,1.626
2020-03-18,3.76,3.81,3.6,3.6,177738499,661054524.0,1.0061,-4.0
2020-03-19,3.59,3.64,3.49,3.56,164016946,583760687.0,0.9284,-1.1111
2020-03-20,3.61,3.63,3.51,3.58,108778897,388221920.0,0.6158,0.5618
2020-03-23,3.47,3.5,3.39,3.41,131989249,454823473.0,0.7471,-4.7486
2020-03-24,3.48,3.56,3.46,3.53,154611006,542287412.0,0.8752,3.5191
2020-03-25,3.62,3.64,3.56,3.6,140445916,506197323.0,0.795,1.983
2020-03-26,3.58,3.58,3.51,3.51,109077106,386483998.0,0.6174,-2.5
2020-03-27,3.55,3.56,3.46,3.47,101881471,355997358.0,0.5767,-1.1396
2020-03-30,3.41,3.46,3.38,3.43,100226007,341480200.0,0.5673,-1.1527
2020-03-31,3.46,3.49,3.39,3.47,124802052,429741769.0,0.7065,1.1662
2020-04-01,3.44,3.63,3.44,3.55,182911996,651650415.0,1.0354,2.3055
2020-04-02,3.52,3.6,3.51,3.6,113317648,403369391.0,0.6415,1.4084
2020-04-03,3.58,3.62,3.51,3.53,92618583,329663634.0,0.5243,-1.9444
2020-04-07,3.59,3.65,3.55,3.63,139206340,501317482.0,0.788,2.8329
2020-04-08,3.6,3.72,3.56,3.64,165131419,599929854.0,0.9348,0.2755
2020-04-09,3.69,3.69,3.61,3.63,94366530,343253943.0,0.5342,-0.2747
2020-04-10,3.63,3.64,3.52,3.53,94070852,336483026.0,0.5325,-2.7548
2020-04-13,3.5,3.51,3.47,3.49,50115278,174985144.0,0.2837,-1.1331
2020-04-14,3.51,3.63,3.5,3.63,134959480,483631826.0,0.764,4.0115
2020-04-15,3.62,3.62,3.56,3.57,92786917,333072368.0,0.5252,-1.6529
2020-04-16,3.54,3.59,3.53,3.55,80366577,285569313.0,0.4549,-0.5602
2020-04-17,3.57,3.62,3.55,3.57,99081905,355137736.0,0.5609,0.5634
2020-04-20,3.57,3.58,3.51,3.53,79918257,282180218.0,0.4524,-1.1204
2020-04-21,3.51,3.52,3.45,3.46,97790895,339548956.0,0.5536,-1.983
2020-04-22,3.44,3.5,3.42,3.48,59096850,205015126.0,0.3345,0.578
2020-04-23,3.5,3.52,3.45,3.47,66619692,231607839.0,0.3771,-0.2874
2020-04-24,3.46,3.49,3.42,3.43,65422696,225550672.0,0.3703,-1.1527
2020-04-27,3.43,3.48,3.4,3.42,58697892,201886150.0,0.3323,-0.2915
