日期,开盘,最高,最低,收盘,成交量,成交额,换手率,涨跌幅,MA5,MA10,MA20,MA30,MA60,MA120,MA250,SMA5,SMA10,SMA20,SMA30,SMA60,SMA120,SMA250,EMA12,EMA26,RSI6,RSI12,RSI24,DIF12-26-9,DEA12-26-9,MACD12-26-9,DIF12-26-12,DEA12-26-12,MACD12-26-12,BOLL_UPPER20-2,BOLL_MIDDLE20-2,BOLL_LOWER20-2,K9-3-3,D9-3-3,J9-3-3,K10-3-3,D10-3-3,J10-3-3,ATR10,CCI,Williams_R10,BIAS5,BIAS10,BIAS20,BIAS30,BIAS60,BIAS120,BIAS250,PSY10
2019-01-02,37.8,38.6,37.55,38.31,4378282,167339707.82,1.218436,1.456576,,,,,,,,,,,,,,,38.31,38.31,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,1.0500000000000043,,,,,,,,,,
2019-01-03,38.05,38.78,38.01,38.16,4077157,156600313.67,1.134636,-0.391547,,,,,,,,,,,,,,,38.286923076923074,38.29888888888889,,,,-0.011965811965815476,-0.0023931623931630953,-0.019145299145304762,-0.011965811965815476,-0.0018408941485869965,-0.02024983563445696,,,,,,,,,,0.9990909090909131,,,,,,,,,,96.15284537333905
2019-01-04,37.6,39.66,37.5,39.21,5863366,227148716.08,1.631721,2.75157,,,,,,,,,,,,,,,38.4289349112426,38.36637860082305,,,,0.06255631041955212,0.010596732169379949,0.10391915650034433,0.06255631041955212,0.008066368092665177,0.10897988465377388,,,,,,,,,,1.210165289256201,,,,,,,,,,131.1851761191332
2019-01-07,40.05,42.8,40.05,42.09,12515225,520324578.59,3.482873,7.345068,,,,,,,,,,,,,,,38.99217569412835,38.64220240816949,,,,0.34997328595886046,0.07847204292727605,0.5430024860631688,0.34997328595886046,0.06066743237977215,0.5786117071581767,,,,,,,,,,1.6428625093914364,,,,,,,,,,203.15187474526036
2019-01-08,42.05,42.97,41.8,42.06,8115717,343557626.52,2.25853,-0.071273,39.966,,,,,,,39.966,,,,,,,39.464148664262446,38.89537260015693,,,,0.5687760641055135,0.17653284716292356,0.7844864338851799,0.5687760641055135,0.13883799110680928,0.8598761459974085,,,,,,,,,,1.5568875076839028,,,0.05239453535505182,,,,,,,99.28952339557424
2019-01-09,42.18,43.8,41.75,42.37,9464535,403429077.44,2.633894,0.737036,40.778,,,,,,,40.778,,,,,,,39.91120271591438,39.15275240755271,95.92760180995461,,,0.7584503083616667,0.2929163394026722,0.931067937917989,0.7584503083616667,0.23416296299217196,1.0485746907389895,,,,,,,,,,1.646544324468647,,,0.039040659178969025,,,,,,,107.61974446371174
2019-01-10,42.1,42.58,41.5,41.56,5259882,220660742.96,1.463777,-1.911724,41.458000000000006,,,,,,,41.458000000000006,,,,,,,40.164863836542935,39.33106704403029,81.07074569789673,,,0.8337967925126435,0.4010924300246665,0.865408724975954,0.8337967925126435,0.3264143213799368,1.0147649422654133,,,,,,,,,,1.5435362654743472,,,0.0024603212890153105,,,,,,,82.44621999392234
2019-01-11,41.69,42.29,41.13,41.49,4417101,183991011.81,1.229239,-0.16843,41.914,,,,,,,41.914,,,,,,,40.36873093861325,39.49098800373175,82.3300970873787,,,0.8777429348814962,0.4964225309960325,0.7626408077709275,0.8777429348814962,0.4112341080724844,0.9330176536180237,,,,,,,,,,1.473802399024465,,,-0.010115951710645596,,,,,,,98.32839707020078
2019-01-14,41.69,41.69,40.32,40.7,3986997,162223659.39,1.109545,-1.904075,41.636,,,,,,,41.636,,,,,,,40.419695409595825,39.58054444789977,65.23517382413092,,,0.8391509616960562,0.5649682171360373,0.5483654891200378,0.8391509616960562,0.47706747016841855,0.7241669830552753,,,,50.793650793650855,50.793650793650855,50.79365079365087,,,,1.4549292355654708,,,-0.02248054568162167,,,,,,,82.51059975990822
2019-01-15,40.58,41.8,40.38,41.8,5485643,225515096.07,1.526604,2.702699,41.583999999999996,40.775,,,,,,41.583999999999996,40.775,,,,,,40.6320499619657,39.74494856287016,45.337620578778015,,,0.8871013990955419,0.6293948535279382,0.5154130911352073,0.8871013990955419,0.5401496130802836,0.6939035720305164,,,,56.61375661375666,52.73368606701946,64.37389770723104,68.25396825396824,68.25396825396824,68.25396825396822,1.4485784654626568,,-31.74603174603176,0.005194305502116225,0.025137952176578753,,,,,,130.5625806214442
