日期,开盘,最高,最低,收盘,成交量,成交额,换手率,涨跌幅,MA5,MA10,MA20,MA30,MA60,MA120,MA250,SMA5,SMA10,SMA20,SMA30,SMA60,SMA120,SMA250,EMA12,EMA26,RSI6,RSI12,RSI24,DIF12-26-9,DEA12-26-9,MACD12-26-9,DIF12-26-12,DEA12-26-12,MACD12-26-12,BOLL_UPPER20-2,BOLL_MIDDLE20-2,BOLL_LOWER20-2,K9-3-3,D9-3-3,J9-3-3,K10-3-3,D10-3-3,J10-3-3,ATR10,CCI,Williams_R10,BIAS5,BIAS10,BIAS20,BIAS30,BIAS60,BIAS120,BIAS250,PSY10
2022-07-22,94.0,100.44,92.55,95.99,21246668,2047061815.36,69.8258,35.4261,,,,,,,,,,,,,,,95.99,95.99,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,7.890000000000001,,,,,,,,,,
2022-07-25,97.0,99.51,91.4,96.0,11240367,1080041296.44,36.9407,0.0104,,,,,,,,,,,,,,,95.99153846153845,95.99074074074073,,,,0.000797720797720558,0.0001595441595441116,0.0012763532763528929,0.000797720797720558,0.00012272627657239354,0.001349989042296329,,,,,,,,,,7.93,,,,,,,,,,100.10422637036076
2022-07-26,95.0,105.83,95.0,103.6,8769887,893540002.14,28.8217,7.9167,,,,,,,,,,,,,,,97.16207100591716,96.55438957475994,,,,0.6076814311572178,0.12166392155907887,0.9720350191962779,0.6076814311572178,0.09359329625821015,1.0281762697980155,,,,,,,,,,8.457272727272727,,,,,,,,,,214.2324348094305
2022-07-27,102.0,105.55,100.03,102.9,4614787,471829077.44,15.1662,-0.6757,,,,,,,,,,,,,,,98.04482931269914,97.02443479144439,,,,1.0203945212547438,0.3014100414982119,1.4379689595130638,1.0203945212547438,0.23617810010383072,1.5684328423018261,,,,,,,,,,7.923223140495867,,,,,,,,,,93.44502693197782
2022-07-28,104.0,104.97,99.15,99.89,5466787,551470265.94,17.9662,-2.9252,99.676,,,,,,,99.676,,,,,,,98.32870172613003,97.23669888096703,,,,1.0920028451630088,0.4595286022311713,1.264948485863675,1.0920028451630088,0.36784344549755044,1.4483187993309168,,,,,,,,,,7.54081893313298,,,0.0021469561378867396,,,,,,,74.31327200518547
2022-07-29,98.8,100.7,94.01,95.3,4331723,418657115.62,14.2359,-4.5951,99.538,,,,,,,99.538,,,,,,,97.86274761441771,97.0932397045991,47.83155248271528,,,0.7695079098186142,0.5215244637486599,0.4959668921399085,0.7695079098186142,0.42963797847002183,0.6797398626971847,,,,,,,,,,7.386124581654255,,,-0.042576704374208844,,,,,,,62.47537550262125
2022-08-01,95.0,109.22,95.0,107.13,5397174,553964373.03,17.7375,12.4134,101.764,,,,,,,101.764,,,,,,,99.28847875066114,97.83670343018434,70.07930785868783,,,1.4517753204767985,0.7075746350942876,1.4884013707650217,1.4517753204767985,0.5868898772402952,1.7297708864730066,,,,,,,,,,8.628647384989845,,,0.052729845524940054,,,,,,,322.2419246166929
2022-08-02,106.5,108.49,102.3,103.42,3751782,392159046.6,12.33,-3.4631,101.728,,,,,,,101.728,,,,,,,99.92409740440559,98.25028095387438,61.80025445292622,,,1.6738164505312056,0.9008229981816713,1.5459869046990686,1.6738164505312056,0.7541093500542815,1.8394142009538483,,,,,,,,,,8.185256951355328,,,0.016632588864422846,,,,,,,70.29659433625731
2022-08-03,104.1,112.05,102.88,106.7,5480520,592806929.23,18.0114,3.1715,102.48799999999999,,,,,,,102.48799999999999,,,,,,,100.96654395757395,98.8761860684022,55.71533923303836,,,2.0903578891717416,1.1387299763796854,1.9032558255841123,2.0903578891717416,0.9596860483800447,2.261343681583394,,,,74.09200968523004,74.09200968523004,74.09200968523004,,,,8.364301142017995,,,0.04109749434080105,,,,,,,136.64660934702877
2022-08-04,105.66,110.43,103.66,106.7,3551101,380716147.0,11.6705,0.0,103.85,101.763,,,,,,103.85,101.763,,,,,,101.84861411794719,99.45572784111314,57.19152157456471,,,2.392886276834048,1.3895612364705578,2.0066500807269803,2.392886276834048,1.1801783912191222,2.4254157712298516,,,,74.09200968523004,74.09200968523004,74.09200968523004,74.09200968523004,74.09200968523004,74.09200968523004,8.074428207105633,,-25.907990314769958,0.027443428021184484,0.04851468608433318,,,,,,100.0
