日期,开盘,收盘,最高,最低,成交量,MA5,MA10,MA20,MA30,MA60,MA120,MA250,SMA5,SMA10,SMA20,SMA30,SMA60,SMA120,SMA250,EMA12,EMA26,RSI6,RSI12,RSI24,DIF12-26-9,DEA12-26-9,MACD12-26-9,DIF12-26-12,DEA12-26-12,MACD12-26-12,BOLL_UPPER20-2,BOLL_MIDDLE20-2,BOLL_LOWER20-2,BOLL_UPPER26-2,BOLL_MIDDLE26-2,BOLL_LOWER26-2,K9-3-3,D9-3-3,J9-3-3,K10-3-3,D10-3-3,J10-3-3,ATR10,CCI,Williams_R10,BIAS5,BIAS10,BIAS20,BIAS30,BIAS60,BIAS120,BIAS250,PSY10
2021-10-12,15.2,15.77,16.11,15.06,74437.05,15.212,16.750999999999998,,,,,,15.212,16.750999999999998,,,,,,16.766513264992728,18.039405245051583,41.62162162162165,,,-1.272891980058855,-0.8496760549323326,-0.8464318502530448,-1.272891980058855,-0.7199217121346823,-1.1059405358483454,,,,,,,8.61902794988296,6.792418192666014,12.272247464316852,8.839322593969431,7.1595759328101325,12.198815916288028,1.2517503909550922,,-86.12143742255267,0.03668156718380225,-0.05856366784072582,,,,,,148.3627656006666
2021-10-13,15.5,16.06,16.15,15.5,66400.15,15.423999999999998,16.16,,,,,,15.423999999999998,16.16,,,,,,16.657818916532307,17.89278263430702,60.919540229885044,30.508474576271183,,-1.2349637177747148,-0.926733587500809,-0.6164602605478116,-1.2349637177747148,-0.7991589437716103,-0.8716095480062089,,,,,,,17.73581455162264,10.440216978984889,32.32700969689814,11.716921382348886,8.678691082656385,17.793381981733887,1.1423412289632568,,-82.52788104089221,0.041234439834024965,-0.006188118811881276,,,,,,119.98818281902328
2021-10-14,15.9,15.8,16.01,15.54,43777.78,15.581999999999999,15.755,,,,,,15.581999999999999,15.755,,,,,,16.525846775527334,17.73776169843243,80.3030303030304,29.737609329446073,,-1.2119149229050947,-0.9837698545816662,-0.456290136646857,-1.2119149229050947,-0.8626598636383003,-0.6985101185335889,,,,,,,29.01371194323424,16.63138196706801,53.77837189556671,17.59019248619178,11.649191550501516,29.4721943575723,1.0291882782426645,,-70.66326530612244,0.013990501861121921,0.002856236115518878,,,,,,84.94062654064794
2021-10-15,15.7,15.3,15.93,15.3,37160.01,15.618,15.498,,,,,,15.618,15.498,,,,,,16.337254963907743,17.557186757807806,58.01104972375694,12.059158134243447,,-1.219931793900063,-1.0310022424453456,-0.3778591029094347,-1.219931793900063,-0.9176247759862637,-0.6046140358275984,,,,,,,32.23930002564825,21.83402131992809,53.04985743708856,21.44278901172129,14.913724037574774,34.50091896001432,0.9566085912894525,,-70.8520179372197,-0.020361121782558562,-0.01277584204413464,,,,,,72.50090681987697
2021-10-18,15.2,15.26,15.49,15.1,27568.0,15.638,15.416,,,,,,15.638,15.416,,,,,,16.17152343099886,17.38702477574797,54.02298850574714,15.797317436661686,,-1.2155013447491108,-1.0679020629060987,-0.29519856368602415,-1.2155013447491108,-0.9634519404113171,-0.5040988086755873,,,,,,,35.04842223932106,26.238821626392415,52.66762346517835,26.398367277655467,18.741938450935006,41.71122493109639,0.853588847418643,,-63.690476190476176,-0.02417188898836169,-0.010119356512714102,,,,,,97.41616486333413
2021-10-19,15.23,15.03,15.23,15.0,28872.76,15.49,15.351000000000003,,,,,,15.49,15.351000000000003,,,,,,15.995904441614421,17.21243034791479,46.63212435233158,21.37096774193546,,-1.2165259063003688,-1.0976268315849527,-0.23779814943083233,-1.2165259063003688,-1.0023863967019404,-0.42827901919685685,,,,,,,31.810059270658478,28.09590084114777,39.238376129679885,26.043355962881414,21.175744288250478,35.77857931214329,0.7456636024334351,,-74.6666666666667,-0.029696578437701796,-0.020910689857338495,,,,,,85.91014848902107
2021-10-20,15.03,14.95,15.08,14.75,30354.89,15.268,15.346,,,,,,15.268,15.346,,,,,,15.834996065981432,17.044842914735916,20.714285714285666,32.61538461538461,,-1.2098468487544842,-1.120070835018859,-0.17955202747125032,-1.2098468487544842,-1.0343033893254088,-0.3510869188581509,,,,,,,25.968610942343737,27.386804208213093,23.132224410605033,24.028903975254263,22.126797517251738,27.83311689125931,0.6700884019909924,,-80.00000000000004,-0.020827875294734174,-0.025804769972631356,,,,,,94.80300875755346
2021-10-21,14.81,14.85,15.06,14.81,20402.32,15.078,15.329999999999998,,,,,,15.078,15.329999999999998,,,,,,15.683458209676598,16.88226195808881,0.0,35.93220338983049,,-1.1988037484122138,-1.1358174176975302,-0.12597266142936725,-1.1988037484122138,-1.059611136877225,-0.2783852230699777,,,,,,,19.693359675848203,24.8223226974248,9.435433632695016,18.400221697788552,20.884605577430676,13.431453938504305,0.5937086925380846,,-92.85714285714288,-0.015121368881814548,-0.03131115459882575,,,,,,93.50882717322277
2021-10-22,14.85,14.97,15.22,14.85,29450.27,15.012,15.315000000000001,,,,,,15.012,15.315000000000001,,,,,,15.573695408187891,16.740612924156306,11.214953271028108,49.37238493723851,,-1.1669175159684144,-1.142037437351707,-0.04976015723341476,-1.1669175159684144,-1.0761198105835619,-0.1815954107697051,,,,,,,18.36700168866073,22.670549027836778,9.75990701030863,17.50490970328763,19.758040286049663,12.998648537763565,0.5530343848038876,,-84.28571428571422,-0.0027977617905675335,-0.022526934378060765,,,,,,108.38107813474824
2021-10-25,14.95,14.38,14.96,13.47,37432.86,14.835999999999999,15.236999999999998,16.204,,,,,14.835999999999999,15.236999999999998,16.204,,,,,15.39004996077437,16.565752707552136,10.344827586206975,39.393939393939405,,-1.175702746777766,-1.148770499236919,-0.05386449508169422,-1.175702746777766,-1.091440262305747,-0.168524968944038,20.324375046802874,16.204,12.083624953197127,,,,23.5630757526395,22.96805793610435,24.7531113857098,22.988347762390767,20.834809444830032,27.295424397512242,0.7252099512031807,-87.70459750851899,-66.04477611940295,-0.030736047452143287,-0.05624466758548255,-0.11256479881510736,,,,,66.89148801613344
2021-10-26,14.42,14.02,14.42,14.0,30057.99,14.634,15.062000000000001,15.906500000000003,,,,,14.634,15.062000000000001,15.906500000000003,,,,,15.17927304373216,16.377178432918644,8.108108108108155,32.9192546583851,,-1.1979053891864844,-1.1585974772268322,-0.07861582391930444,-1.1979053891864844,-1.1078195125950911,-0.18017175318278644,19.730525297207674,15.906500000000003,12.082474702792332,,,,22.92656493745519,22.954226936554633,22.871240939256296,22.16636119482767,21.27866002816258,23.941763528157843,0.6697172328026022,-93.21208457185085,-79.47761194029853,-0.04195708623752909,-0.06918071969194008,-0.11859931474554447,,,,,77.60528100979512
2021-10-27,13.97,13.7,14.26,13.67,25453.25,14.384,14.825999999999999,15.493,,,,,14.384,14.825999999999999,15.493,,,,,14.951692575465673,16.178868919369116,7.64331210191088,29.14285714285714,,-1.2271763439034427,-1.1723132505621543,-0.10972618668257672,-1.2271763439034427,-1.1261821020271452,-0.20198848375259493,18.174045357789815,15.493,12.811954642210186,,,,18.400907790281764,21.43645388779701,12.329815595251269,17.79594683329717,20.11775562987411,13.152329240143288,0.6552231904748563,-122.86701641927374,-90.94488188976383,-0.04755283648498339,-0.07594765951706459,-0.11572968437358813,,,,,79.38263950108066
2021-10-28,13.72,13.35,13.86,13.2,28425.83,14.084,14.581,15.167999999999997,,,,,14.084,14.581,15.167999999999997,,,,,14.705278333086339,15.969323073489923,6.521739130434838,12.65432098765433,,-1.264044740403584,-1.1906595485304403,-0.14677038374628726,-1.264044740403584,-1.1473917387004435,-0.23330600340628083,17.095065945393337,15.167999999999997,13.240934054606658,,,,14.450677973724964,19.107861916439663,5.136310088295566,13.695466387033283,17.97699254892717,5.1324140632455055,0.6560917012976096,-176.2363648531085,-94.5054945054945,-0.052115876171542175,-0.08442493656127836,-0.11985759493670874,,,,,77.198166450685
2021-10-29,13.36,13.6,13.64,13.26,20319.26,13.809999999999999,14.411000000000001,14.9545,,,,,13.809999999999999,14.411000000000001,14.9545,,,,,14.535235512611518,15.793817660638817,18.592964824120642,11.562500000000014,25.925925925925924,-1.2585821480272994,-1.2042440684298121,-0.10867615919497453,-1.2585821480272994,-1.1644979555199597,-0.18816838501467936,16.5363506816218,14.9545,13.372649318378198,,,,16.20192981499563,18.139217882624987,12.327353679736916,14.952727227454506,16.968904108436284,10.920373465490954,0.6058932101525898,-169.4425560842962,-82.53275109170305,-0.015206372194062208,-0.056276455485393215,-0.09057474338827777,,,,,120.38612254115857
2021-11-01,13.62,13.88,14.02,13.5,21256.24,13.709999999999999,14.273,14.8445,,,,,13.709999999999999,14.273,14.8445,,,,,14.434430049132821,15.652053389480386,24.65116279069771,20.186335403726744,27.46113989637307,-1.217623340347565,-1.2069199228133627,-0.02140683506840446,-1.217623340347565,-1.1726710916472836,-0.08990449740056272,16.402602422145197,14.8445,13.286397577854805,,,,22.02240865554166,19.433614806930546,27.199996352763897,21.134330466907294,18.357379561259954,26.688232278201973,0.5902762628521188,-115.87206884706534,-66.50246305418713,0.012399708242159134,-0.027534505710081897,-0.06497355923069145,,,,,122.60426481969414
2021-11-02,13.82,13.47,13.96,13.3,22184.51,13.6,14.117,14.734,,,,,13.6,14.117,14.734,,,,,14.286056195420079,15.490419805074431,26.903553299492415,20.76677316293933,14.345637583892625,-1.2043636096543526,-1.2064086601815607,0.004090101054416095,-1.2043636096543526,-1.177546863648371,-0.05363349201196321,16.354817207785203,14.734,13.113182792214797,19.825777754402996,15.61923076923077,11.412683784058544,19.137051314915585,19.334760309592227,18.741633325562304,18.54499918915934,18.41991943722642,18.795158693025186,0.6029533059699154,-118.25390844156355,-86.63366336633658,-0.009558823529411693,-0.04583126726641639,-0.08578797339486896,,,,,74.09370229538823
2021-11-03,13.46,13.73,13.73,13.41,15176.0,13.606,13.995,14.670499999999999,,,,,13.606,13.995,14.670499999999999,,,,,14.200509088432373,15.36001833803188,42.24598930481286,27.16417910447764,19.582504970178917,-1.1595092495995072,-1.19702877806515,0.07503905693128576,-1.1595092495995072,-1.174771846102392,0.030525193005769502,16.346026311656317,14.670499999999999,12.994973688343682,19.25193286705104,15.379230769230768,11.506528671410495,21.50390879740248,20.05780980552898,24.396106781149477,21.109207380231652,19.3163487515615,24.694924637571958,0.5515072503390217,-98.26301181900374,-73.76237623762373,0.009113626341320047,-0.018935334047874154,-0.06410824443611318,,,,,121.06801311770869
2021-11-04,13.68,13.78,13.83,13.61,14528.31,13.692000000000002,13.888,14.609,,,,,13.692000000000002,13.888,14.609,,,,,14.135815382519699,15.24297994262211,52.50000000000001,30.2839116719243,24.846248462484624,-1.1071645601024116,-1.1790559344726024,0.14378274874038155,-1.1071645601024116,-1.164370725179318,0.11441233015381291,16.321934078677497,14.609,12.896065921322503,17.900448944629403,15.06423076923077,12.228012593832137,25.320787683116798,21.81213576472492,32.338091519900544,23.643762015864002,20.758819839662333,29.413646368267344,0.49123320482283606,-77.46494522343963,-71.28712871287131,0.006427110721589059,-0.007776497695852574,-0.05674584160449043,,,,,103.70192145528787
2021-11-05,13.78,13.91,14.19,13.69,28043.5,13.754000000000001,13.782,14.548499999999999,,,,,13.754000000000001,13.782,14.548499999999999,,,,,14.101074554439746,15.144240687613065,70.28985507246378,33.85093167701865,33.230293663060294,-1.0431661331733189,-1.1518779742127458,0.21742368207885399,-1.0431661331733189,-1.1457238648707029,0.20511546339476805,16.270888488484275,14.548499999999999,12.826111511515723,16.927560219004324,14.835769230769229,12.743978242534133,36.279432225903015,26.634567918450955,55.56916084080714,29.209477707545705,23.57570579562346,40.4770215313902,0.49282716758232037,-54.699357851722255,-59.65909090909089,0.011342155009451708,0.009287476418516915,-0.04388768601574037,,,,,109.84470433119799
2021-11-08,14.05,14.14,14.2,13.79,24072.84,13.806000000000001,13.758,14.497500000000002,15.388666666666666,,,,13.806000000000001,13.758,14.497500000000002,15.388666666666666,,,,14.107063084525938,15.069852488530616,69.85294117647061,39.40298507462688,37.77777777777778,-0.9627894040046776,-1.1140602601711322,0.3025417123329093,-0.9627894040046776,-1.1175801016605451,0.309581395311735,16.20398145239508,14.497500000000002,12.791018547604924,16.39359480686357,14.692307692307692,12.991020577751813,53.746036578274996,35.67172413839231,89.89466145804039,45.15604524765344,30.769152279633452,73.92983118369342,0.477767682567353,-40.52053644417939,-22.950819672131082,0.024192380124583485,0.027765663613897477,-0.02465942403862746,-0.08114196594896667,,,,117.82102447589912
2021-11-09,14.14,13.99,14.18,13.93,18478.56,13.91,13.755,14.408499999999998,15.189333333333332,,,,13.91,13.755,14.408499999999998,15.189333333333332,,,,14.089053379214256,14.989863415306125,54.47154471544713,35.502958579881664,41.24783362218371,-0.9008100360918689,-1.0714102153552796,0.3412003585268213,-0.9008100360918689,-1.0842308608038258,0.36684164942391373,16.01848561615019,14.408499999999998,12.798514383849804,16.23620895551238,14.611923076923075,12.987637198333767,62.1640243855167,44.502490887433765,97.48709138168255,54.9467974606998,38.8283673399889,87.1836577021216,0.4363553766460161,-36.70578585399721,-25.4716981132075,0.005751258087706691,0.017084696474009408,-0.029045355172294004,-0.07895891853932575,,,,89.88413644114257
2021-11-10,14.0,14.03,14.07,13.75,19206.4,13.969999999999999,13.788,14.306999999999999,14.924666666666667,,,,13.969999999999999,13.788,14.306999999999999,14.924666666666667,,,,14.079968243950525,14.918762421579745,82.55813953488367,43.81625441696111,41.55172413793103,-0.8387941776292198,-1.0248870078100676,0.37218566036169554,-0.8387941776292198,-1.0464713710846556,0.41535438691087156,15.722851612801877,14.306999999999999,12.89114838719812,16.127450504175414,14.548461538461538,12.96947257274766,68.7476474626849,52.58420974585081,101.07452289635307,64.29786497379988,47.31819988459256,98.2571951522145,0.4151998536194677,-39.8687054679367,-16.999999999999993,0.004294917680744488,0.01755149405279947,-0.019361151883693247,-0.05994550408719352,,,,102.89625425276799
2021-11-11,13.99,14.19,14.3,13.95,24203.18,14.051999999999998,13.872,14.226500000000001,14.735999999999999,,,,14.051999999999998,13.872,14.226500000000001,14.735999999999999,,,,14.096896206419675,14.864780019981247,80.26315789473679,53.2319391634981,42.05128205128206,-0.7678838135615713,-0.9734863689603683,0.41120511079759403,-0.7678838135615713,-1.003611746850335,0.47145586657752725,15.455710700965632,14.226500000000001,12.997289299034371,16.091190104101493,14.517307692307693,12.94342528051389,75.49843164178989,60.22228371116384,106.050727503042,72.67293562355886,55.76977846424799,106.47924994218059,0.4033453347795647,-11.93842287150518,-10.576923076923183,0.00982066609735281,0.022923875432525925,-0.0025656345552315728,-0.03705211726384361,,,,112.007536203642
2021-11-12,14.17,14.3,14.33,14.05,23194.69,14.13,13.941999999999998,14.1765,14.616999999999999,,,,14.13,13.941999999999998,14.1765,14.616999999999999,,,,14.128142943893572,14.8229444629456,81.70731707317074,62.39669421487605,42.73648648648649,-0.694801519052028,-0.9177493989787003,0.4458957598533446,-0.694801519052028,-0.9561024810352108,0.5226019239663655,15.298533398508448,14.1765,13.054466601491553,16.05292034345965,14.49,12.92707965654035,82.69474730811885,67.71310491014884,112.65803210405886,80.81108329596483,64.11688007482027,114.19948973825396,0.38091891027418917,7.3314694004351315,-2.9126213592232406,0.012031139419674446,0.025677808061971192,0.008711600183402104,-0.02168707669152346,,,,108.0280209731618
2021-11-15,14.31,14.51,14.55,14.27,28473.71,14.203999999999999,14.005,14.139000000000001,14.564666666666666,,,,14.203999999999999,14.005,14.139000000000001,14.564666666666666,,,,14.18689018329456,14.799763391616295,83.3333333333333,75.43859649122805,38.58695652173914,-0.6128732083217354,-0.8567741608473074,0.48780190505114396,-0.6128732083217354,-0.90329797754083,0.5808495384381891,15.15354475141887,14.139000000000001,13.124455248581132,16.00828751824198,14.46653846153846,12.924789404834945,87.29357422880436,74.23992801636734,113.4008666536784,86.14072219730987,71.45816078231681,115.505845027296,0.3625700174970641,51.9922870131883,-3.2000000000000735,0.02154322725992685,0.036058550517672185,0.026239479453992406,-0.003753375749530781,,,,115.69477604204319
2021-11-16,14.62,14.55,14.85,14.49,36239.86,14.315999999999999,14.113,14.115,14.527,,,,14.315999999999999,14.113,14.115,14.527,,,,14.242753232018472,14.781262399644717,78.87323943661968,72.94685990338164,35.673624288425074,-0.5385091676262448,-0.7931211622030949,0.5092239891537003,-0.5385091676262448,-0.8471766221693553,0.617334909086221,15.06120571925871,14.115,13.16879428074129,15.9592802786281,14.443076923076925,12.92687356752575,83.46453335683735,77.31479646319069,95.76400714413066,83.81603702042884,75.57745286168749,100.29320533791153,0.36210274158850686,93.31409331409354,-20.833333333333268,0.016345347862531556,0.030964359101537674,0.030818278427205137,0.0015832587595512814,,,,102.79116987787313
2021-11-17,14.48,14.59,14.65,14.44,17657.01,14.428,14.199000000000002,14.097,14.513333333333332,,,,14.428,14.199000000000002,14.097,14.513333333333332,,,,14.296175811707938,14.76709481448585,100.0,69.39890710382511,38.01980198019802,-0.47091900277791154,-0.7286807303180582,0.5155234550802934,-0.47091900277791154,-0.7892908345706716,0.6367436635855201,14.988435270844306,14.097,13.205564729155693,15.816156916399157,14.397692307692306,12.979227698985456,81.50509120340882,78.71156137659673,87.092150857033,82.2214440351246,77.79211658616654,91.08009893304074,0.3344476976633239,88.84225253585176,-20.96774193548385,0.011228167452176255,0.02753715050355646,0.03497197985386964,0.005282498851630776,,,,102.78340141607248
2021-11-18,14.55,15.05,15.06,14.27,53303.9,14.6,14.325999999999999,14.107,14.514666666666667,,,,14.6,14.325999999999999,14.107,14.514666666666667,,,,14.412148763752871,14.788050754153563,100.0,92.02127659574467,47.50499001996008,-0.37590199040069194,-0.658124982334585,0.5644459838677862,-0.37590199040069194,-0.7256925508522132,0.6995811209030425,15.037627405797322,14.107,13.176372594202677,15.63623507721229,14.358846153846153,13.081457230480018,87.41560787606392,81.61291020975247,99.0210032086868,87.90432035431667,81.16285117554992,101.38725871185017,0.41727538899726513,136.88163688163667,-0.729927007299254,0.030821917808219253,0.050537484294290246,0.0668462465442689,0.036882234062098146,,,,136.39928078933465
2021-11-19,14.99,15.37,15.41,14.81,44580.91,14.814000000000002,14.472,14.127,14.523,,,,14.814000000000002,14.472,14.127,14.523,,,,14.559510492406275,14.831158105697742,100.0,92.26804123711338,51.03969754253308,-0.27164761329146714,-0.5808295085259615,0.6183637904689887,-0.27164761329146714,-0.6558394835351753,0.7683837404874163,15.148476743172406,14.127,13.105523256827595,15.551384135777617,14.342307692307694,13.13323124883777,90.80719239930363,84.67767093960286,103.06623531870517,91.13300071813882,84.4862343564129,104.42653344159066,0.4504980455432168,207.35638691009734,-2.4096385542169227,0.037532064263534316,0.06205085682697621,0.08798754158703181,0.05832128348137434,,,,123.41662779838182
2021-11-22,15.36,14.97,15.38,14.92,40947.47,14.906,14.554999999999998,14.1565,14.516666666666667,,,,14.906,14.554999999999998,14.1565,14.516666666666667,,,,14.622662724343773,14.841442690460871,72.78911564625855,75.98253275109174,49.45054945054946,-0.21877996611709882,-0.508419600044189,0.5792792678541803,-0.21877996611709882,-0.5885995577785481,0.7396391833228986,15.240882433995449,14.1565,13.07211756600455,15.503279469699109,14.329615384615384,13.155951299531658,85.03612023407393,84.7971540377599,85.51405262670201,85.25332577996406,84.74193149759662,86.27611434469893,0.4522256736262684,159.17109428384174,-26.50602409638551,0.0042935730578290655,0.028512538646513416,0.05746476883410456,0.03122847301951778,,,,76.82088895701561
2021-11-23,14.9,14.82,15.04,14.73,26777.68,14.959999999999999,14.638,14.196499999999997,14.484999999999998,,,,14.959999999999999,14.638,14.196499999999997,14.484999999999998,,,,14.653022305213963,14.839854343019324,60.99290780141846,69.69696969696972,48.8245931283906,-0.1868320378053614,-0.4441020875964235,0.5145400995821242,-0.1868320378053614,-0.5267891700903655,0.6799142645700083,15.318064227224399,14.196499999999997,13.074935772775595,15.442415214494627,14.312692307692307,13.182969400889988,76.5537605213461,82.04935619895531,65.5625691661277,78.32149429507645,82.60178576342324,69.76091135838288,0.4263664602396739,104.20134160488237,-35.54216867469878,-0.009358288770053395,0.012433392539964502,0.043919275877857475,0.023127373144632563,,,,90.41990220952721
2021-11-24,14.79,14.94,14.99,14.74,21701.06,15.029999999999998,14.729,14.258499999999998,14.447666666666665,,,,15.029999999999998,14.729,14.258499999999998,14.447666666666665,,,,14.697172719796429,14.847272539832709,63.08724832214764,68.18181818181817,50.81081081081081,-0.15009982003627975,-0.3853016340843948,0.47040362809623004,-0.15009982003627975,-0.46883696238973693,0.6374742847069144,15.401391531437508,14.258499999999998,13.115608468562488,15.430329131758148,14.309230769230767,13.188132406703387,72.84956583776014,78.98275941189026,60.5831786894999,74.81706925607836,80.00688026097495,64.43744724628516,0.39429983110518774,94.9795179575117,-32.19178082191783,-0.005988023952095682,0.014325480344897841,0.04779605147806583,0.03407701358927633,,,,108.39866618412964
2021-11-25,14.95,14.8,14.98,14.76,17360.58,14.98,14.790000000000001,14.331,14.414333333333333,,,,14.98,14.790000000000001,14.331,14.414333333333333,,,,14.71299230136621,14.84377087021547,56.6037735849057,68.49315068493155,48.473967684021545,-0.13077856884926042,-0.33439702103736796,0.40723690437621507,-0.13077856884926042,-0.41682797876812516,0.5720988198377295,15.413606989972278,14.331,13.248393010027721,15.412319578900524,14.303461538461537,13.19460349802255,64.06345324856527,74.00965735744859,44.17104503079861,68.2603991118954,76.0913865446151,52.59842424645598,0.36260895272242644,78.94266833363154,-44.852941176470566,-0.012016021361815735,0.0006761325219742925,0.03272625776289172,0.026755775501237235,,,,91.01462397632818
2021-11-26,14.8,14.68,14.89,14.66,16631.25,14.842000000000002,14.828,14.385,14.393666666666666,,,,14.842000000000002,14.828,14.385,14.393666666666666,,,,14.707916562694486,14.831639694643956,35.19999999999992,64.3171806167401,52.941176470588225,-0.12372313194947004,-0.2922622432197884,0.3370782225406367,-0.12372313194947004,-0.37173492541140896,0.4960235869238778,15.420811403276623,14.385,13.349188596723376,15.394320277295234,14.296923076923076,13.199525876550917,54.69727292594409,67.57219588028042,28.947427017271423,57.49523683483085,69.89266997468702,32.700370555118496,0.33849823404562174,57.41839762611281,-64.03508771929826,-0.010914971028163493,-0.0099811168060426,0.020507473062217584,0.019893008499108404,,,,92.181421690081
2021-11-29,14.5,14.48,14.68,14.4,16260.55,14.744,14.825,14.415000000000001,14.367666666666668,,,,14.744,14.825,14.415000000000001,14.367666666666668,,,,14.672852476126105,14.805592309855514,10.619469026548629,56.277056277056296,54.655870445344135,-0.1327398337294099,-0.26035776132171273,0.2552358551846057,-0.1327398337294099,-0.3349664497680245,0.40445323207722916,15.423625954350506,14.415000000000001,13.406374045649496,15.343760091464533,14.278076923076924,13.212393754689314,42.60519949448907,59.24986375168331,9.315870980100598,44.47050876708025,61.4186162388181,10.574293823604535,0.3278621914918722,19.974445226733376,-81.57894736842098,-0.01790558871405313,-0.023271500843170246,0.0045091918140825185,0.007818481312205557,,,,87.1816457027902
2021-11-30,14.51,14.66,14.78,14.51,15399.98,14.712,14.835999999999999,14.474499999999997,14.355333333333332,,,,14.712,14.835999999999999,14.474499999999997,14.355333333333332,,,,14.670875172106705,14.794807694310661,32.96703296703291,57.56302521008404,60.000000000000014,-0.12393252220395645,-0.2330727134981615,0.2182803825884101,-0.12393252220395645,-0.3024996916812448,0.3571343389545767,15.383923762031408,14.474499999999997,13.565076237968587,15.364427141749202,14.288846153846153,13.213265165943104,39.80697510158922,52.76890086831862,13.883123568130415,41.050514616650005,54.62924903142874,13.893045787092532,0.32279633849334977,35.07565337001351,-65.78947368421049,-0.0035345296356715334,-0.01186303585872192,0.012815641300217825,0.021223238749825925,,,,113.14987654412735
