日期,开盘,收盘,最高,最低,成交量,MA5,MA10,MA20,MA30,MA60,MA120,MA250,SMA5,SMA10,SMA20,SMA30,SMA60,SMA120,SMA250,EMA12,EMA26,RSI6,RSI12,RSI24,DIF12-26-9,DEA12-26-9,MACD12-26-9,DIF12-26-12,DEA12-26-12,MACD12-26-12,BOLL_UPPER20-2,BOLL_MIDDLE20-2,BOLL_LOWER20-2,BOLL_UPPER26-2,BOLL_MIDDLE26-2,BOLL_LOWER26-2,K9-3-3,D9-3-3,J9-3-3,K10-3-3,D10-3-3,J10-3-3,ATR10,CCI,Williams_R10,BIAS5,BIAS10,BIAS20,BIAS30,BIAS60,BIAS120,BIAS250,PSY10
2019-01-16,40.7,40.82,41.45,40.38,23973.4,40.866,40.217,,,,,,40.866,40.217,,,,,,40.45347277675962,40.32209105933663,63.11239193083577,,,0.13138171742298965,0.025364252785451735,0.21203492927507583,0.13138171742298965,0.009873827460930528,0.24301577992411824,,,,,,,66.28352490421452,63.413717977612464,72.02313875741862,69.97971602434069,69.5740365111561,70.79107505070988,1.4508116952250991,,-28.803245436105513,-0.001125630108158356,0.014993659397767152,,,,,,102.23177538585593
2019-01-17,40.7,40.08,40.75,39.95,25244.63,40.709999999999994,40.404999999999994,,,,,,40.709999999999994,40.404999999999994,,,,,,40.39601542648891,40.30415838827466,49.75124378109449,48.866213151927425,,0.09185703821425051,0.03866280987121149,0.10638845668607803,0.09185703821425051,0.022486629115287447,0.1387408181979261,,,,,,,52.25919204140614,59.69554266554369,37.38649079313102,65.3820148749154,68.17669596574254,59.79265269326112,1.3452095688205352,,-43.81338742393517,-0.015475313190862088,-0.008043558965474465,,,,,,83.28122885797293
2019-01-18,40.32,39.82,40.54,38.9,38454.66,40.354,40.456,,,,,,40.354,40.456,,,,,,40.30739766856754,40.268294803958014,35.22727272727275,47.4669603524229,,0.039102864609525056,0.03875082081887421,0.0007040875813016934,0.039102864609525056,0.025042973037477847,0.02811978314409442,,,,,,,44.02109808748434,54.47072780619058,23.12183865007185,52.76964664315718,63.04101285821409,32.22691421304336,1.3988078290349835,,-72.45508982035925,-0.013232888932943424,-0.01572078307296823,,,,,,93.69910192148608
2019-01-21,40.25,40.24,41.29,39.62,54549.81,40.338,40.448,,,,,,40.338,40.448,,,,,,40.29702879648023,40.26619889255372,28.75000000000003,63.746630727762785,,0.030829903926509417,0.03716663744040125,-0.012673467027783672,0.030829903926509417,0.025933270097328858,0.009793267658361117,,,,,,,42.72065221800356,50.55403594346158,27.053884767087524,48.55301792178545,58.21168121273788,29.235691339880574,1.4481154964831684,,-59.88023952095802,-0.0024294709703009316,-0.0051424050632911,,,,,,111.0624279901588
2019-01-22,39.82,38.73,40.27,38.6,53703.66,39.938,40.33,,,,,,39.938,40.33,,,,,,40.05594744317557,40.15240638199418,26.822157434402328,46.291560102301766,,-0.09645893881861412,0.010441522188598177,-0.21380092201442458,-0.09645893881861412,0.007103699494876093,-0.2071252766269804,,,,,,,29.670911002478523,43.592994296467225,1.8267444145011211,33.559154804999785,49.99417241015852,0.6891195946823103,1.4884581334862288,,-96.42857142857156,-0.030246882668135747,-0.039672700223158976,,,,,,68.21741357978405
2019-01-23,38.74,38.25,38.87,37.96,31197.81,39.424,40.144999999999996,,,,,,39.424,40.144999999999996,,,,,,39.77810937499471,40.011487390735354,14.571428571428697,35.8024691358025,,-0.23337801574064088,-0.038322385397249636,-0.3901112606867825,-0.23337801574064088,-0.02989348746443421,-0.40696905655241333,,,,,,,22.039174313178826,36.4083876353711,-6.699252331205713,24.631336848193,41.539893889503354,-9.185777234427704,1.3832839273978228,,-93.22429906542058,-0.029778814935064922,-0.04720388591356324,,,,,,88.27534530003274
2019-01-24,38.38,38.97,39.19,37.65,45217.1,39.202,39.956,,,,,,39.202,39.956,,,,,,39.653784855764755,39.9343401766068,27.602905569007262,43.815789473684234,,-0.2805553208420477,-0.08676897248620925,-0.38757269671167693,-0.2805553208420477,-0.06845684644560551,-0.4241969487928844,,,,,,,26.15111620878588,32.98929715984269,12.474754306672253,26.00694787700884,36.36224521867185,5.296353193682819,1.4117777587800366,,-71.2418300653595,-0.005918065404826267,-0.024677144859345385,,,,,,120.50072587467872
2019-01-25,38.88,38.1,38.88,37.71,56953.47,38.858000000000004,39.606,,,,,,38.858000000000004,39.606,,,,,,39.41474103180094,39.79846312648778,26.76056338028171,37.92270531400966,,-0.3837220946868385,-0.14615959692633512,-0.47512499552100673,-0.3837220946868385,-0.11695919232887213,-0.5335258047159327,,,,,,,21.381445893576572,29.120013404420654,5.904310871888413,21.244215251339252,31.322901896227652,1.086841961562449,1.3841818026382113,,-88.28124999999993,-0.019506922641412388,-0.03802454173610059,,,,,,79.78949177827815
2019-01-28,39.01,38.67,39.66,38.2,55118.48,38.544,39.441,,,,,,38.544,39.441,,,,,,39.30016548844695,39.71487326526646,37.41794310722103,36.46477132262054,,-0.41470777681951176,-0.19986923290497044,-0.42967708782908265,-0.41470777681951176,-0.1627666668658936,-0.5038822199072364,,,,,,,23.20166568343703,27.147230830759447,15.310535388792204,23.11017858861215,28.58532746035582,12.159880845124817,1.4161487476130812,,-73.15789473684205,0.003268991282690037,-0.0195481858979235,,,,,,116.00907500564195
2019-01-29,38.65,37.89,38.68,37.45,42577.73,38.376,39.157,39.660000000000004,,,,,38.376,39.157,39.660000000000004,,,,,39.0832169517628,39.57969746783932,26.166328600405663,27.183271832718333,,-0.49648051607651666,-0.25919148953927973,-0.47457805307447387,-0.49648051607651666,-0.21410725905214334,-0.5647465140487467,41.80593863648963,39.660000000000004,37.51406136351038,,,,19.287221566735784,24.52722774275156,8.807209214704237,19.073452392408083,25.414702437706577,6.39095230181109,1.3823035207743386,-125.4749194440433,-89.00000000000006,-0.012664165103189419,-0.03235692213397339,-0.04462934947049932,,,,,81.56509230821189
2019-01-30,37.71,37.75,38.45,37.5,30355.73,38.275999999999996,38.85,39.533500000000004,,,,,38.275999999999996,38.85,39.533500000000004,,,,,38.8781066514916,39.44416432207344,36.235955056179805,31.61659513590844,,-0.5660576705818414,-0.3205647257477921,-0.49098588966809864,-0.5660576705818414,-0.2682534762105584,-0.595608388742566,41.81927546440682,39.533500000000004,37.247724535593186,,,,15.462314377823835,21.50558995444232,3.375763224586862,15.319801594938701,22.049735490117286,1.8599338045815301,1.3037028806335502,-115.67448556185984,-92.18750000000007,-0.013742292820566316,-0.02831402831402835,-0.04511363780085253,,,,,96.36592775679964
2019-01-31,37.93,38.29,38.85,37.65,50389.84,38.14,38.671,39.538,,,,,38.14,38.671,39.538,,,,,38.787628705108276,39.35867066858652,50.55248618784529,32.865168539325865,,-0.571041963478244,-0.3706601732938825,-0.40076358036872295,-0.571041963478244,-0.31483632040558696,-0.5124112861453141,41.813050953738234,39.538,37.26294904626176,,,,17.599876251882534,20.203685386922395,12.392257981802814,17.50486772995911,20.53477957006456,11.445044049748205,1.2848478114274506,-86.37801048266184,-78.12500000000007,0.0039328788673308485,-0.009852344133847075,-0.03156457079265511,,,,,115.26145665600967
2019-02-01,38.63,40.9,40.9,38.48,81845.77,38.7,38.778999999999996,39.6175,,,,,38.7,38.778999999999996,39.6175,,,,,39.112608904322386,39.47284321165419,67.51361161524501,50.4149377593361,,-0.36023430733180106,-0.36857500010146627,0.016681385539330407,-0.36023430733180106,-0.32182062608654294,-0.07682736249051625,41.96884787772998,39.6175,37.26615212227002,,,,45.06658416792169,28.49131831392216,78.21711587592074,41.6178284866394,27.562462542256174,69.72856037540583,1.5257845729860957,30.07118244468616,-10.156250000000025,0.056847545219638126,0.05469455117460487,0.03237205780273866,,,,,193.365689738138
2019-02-11,40.98,42.44,42.45,40.51,86709.29,39.45399999999999,38.998999999999995,39.7235,,,,,39.45399999999999,38.998999999999995,39.7235,,,,,39.62451522673433,39.6926326033835,85.11326860841422,61.302681992337156,55.60747663551401,-0.06811737664916961,-0.30848347541100696,0.4807321975236747,-0.06811737664916961,-0.28278935694233165,0.42934396058632407,42.379585564569744,39.7235,37.06741443543026,,,,63.311056111947764,40.097897579930695,109.73737317598189,61.011885657759564,38.71227024742397,105.61111647843074,1.6010964688068063,132.46141383132942,-0.20000000000010232,0.07568307395954794,0.08823303161619536,0.06838521278336492,,,,,144.7173736266487
2019-02-12,42.11,42.31,42.58,41.86,53534.59,40.338,39.357,39.8435,,,,,40.338,39.357,39.8435,,,,,40.03766673031367,39.88651166979954,81.70731707317077,62.075654704170724,55.2346570397112,0.15115506051412808,-0.21655576822597997,0.7354216574802162,0.15115506051412808,-0.21602867733364553,0.7343674756955472,42.74095641627454,39.8435,36.946043583725455,,,,73.78631810971959,51.32737108986033,118.7042121494381,72.25353780692745,49.89269276725847,116.97522788626543,1.4408971108419322,141.21895281315565,-5.263157894736769,0.04888690564728051,0.07503112533983797,0.06190470214715082,,,,,96.97873191457103
2019-02-13,42.35,44.42,44.89,42.2,96854.73,41.672000000000004,39.974000000000004,40.0595,,,,,41.672000000000004,39.974000000000004,40.0595,,,,,40.71187184872695,40.222325620184755,96.18104667609623,67.41666666666669,66.01441812564366,0.48954622854219565,-0.07533536887234486,1.129763194829081,0.48954622854219565,-0.10747869181428535,1.194049840712962,43.60834399265599,40.0595,36.51065600734401,43.16821695223676,39.973461538461535,36.77870612468631,80.41847730612132,61.024406495280665,119.20661892780264,79.39662377092655,59.72733643514783,118.73519844248398,1.6680067270524894,196.54823727012533,-6.317204301075255,0.0659435592244192,0.11122229449141936,0.10885058475517673,,,,,162.68791332054147
2019-02-14,44.3,44.89,45.5,43.0,74114.13,42.992,40.565999999999995,40.261,,,,,42.992,40.565999999999995,40.261,,,,,41.354660795076654,40.56807927794885,98.2432432432433,78.10218978102195,64.85623003194888,0.7865815171278072,0.09704800832768556,1.3790670176002433,0.7865815171278072,0.030069032638344276,1.513024968978926,44.40838421049626,40.261,36.11361578950375,43.88282249116914,40.150769230769235,36.418715970369334,84.41977162022995,68.82286153693043,115.613591786829,83.73853593010011,67.73106960013193,115.75346859003648,1.819278231224764,193.9442110442448,-7.577639751552791,0.04414774841831046,0.10659172706207183,0.11497478949852208,,,,,111.09909260757638
2019-02-15,44.6,44.7,45.27,44.35,54221.29,43.752,41.226,40.416,,,,,43.752,41.226,40.416,,,,,41.86932836506486,40.87414747958226,95.46099290780151,80.22492970946584,62.19376391982183,0.995180885482597,0.2766745837586679,1.437012603447858,0.995180885482597,0.17854777922976778,1.6332662125056583,44.98442895948867,40.416,35.847571040511326,44.44683170414523,40.400769230769235,36.35470675739324,86.3005516805674,74.6487582514761,109.60413853874996,85.84639455381418,73.76951125135935,110.00016115872381,1.6557730982748071,180.8596503775148,-9.937888198757733,0.021667580910586952,0.08426721001309863,0.10599762470308804,,,,,95.84714416814546
2019-02-18,44.96,46.5,46.96,44.96,70913.36,44.564,42.009,40.725,,,,,44.564,42.009,40.725,,,,,42.58173938582411,41.2908772959095,94.87179487179498,82.0425531914894,67.02842377260984,1.2908620899146044,0.4795120849898552,1.6227000098494984,1.2908620899146044,0.3496730577966657,1.8823780642358774,46.04094027925743,40.725,35.409059720742576,45.34787787657362,40.6773076923077,36.00673750804178,89.24617469331696,79.51456373208973,108.70939661577142,88.9519251459357,78.8303158828848,109.19514367203749,1.7656325349521143,185.94563006416973,-4.837013669821251,0.043443137958890585,0.1069056630721988,0.14180478821362796,,,,,148.4069697685808
2019-02-19,46.46,45.65,46.48,44.97,70429.95,45.232,42.785000000000004,40.971,40.70166666666667,,,,45.232,42.785000000000004,40.971,40.70166666666667,,,,43.053779480312706,41.61377527399028,78.91891891891898,82.18243819266839,63.86806596701649,1.4400042063224276,0.6716105092563698,1.5367873941321157,1.4400042063224276,0.5174163114160137,1.8451757898128278,46.725203589322184,40.971,35.21679641067781,45.93952054586189,40.88230769230769,35.82509483875349,88.14048595737779,82.38987114051909,99.64171559109519,88.01869005500717,81.89310727359226,100.26985561783701,1.7227902558699117,141.01578046523412,-13.847780126849917,0.009241245136186755,0.06696272057964227,0.11420272875936643,0.12157569305106254,,,,83.15307035595299
2019-02-20,45.3,45.07,45.49,44.51,49001.46,45.362,43.517,41.183499999999995,40.86133333333334,,,,45.362,43.517,41.183499999999995,40.86133333333334,,,,43.36396725257229,41.86979192036137,73.00000000000001,77.25724020442932,60.61522945032779,1.494175332210915,0.8361234738472789,1.3161037167272722,1.494175332210915,0.6676869299998447,1.6529768044221407,47.221144277452304,41.183499999999995,35.14585572254769,46.37852097452445,41.08076923076923,35.78301748701401,84.66441202189966,83.14805143431262,87.69713319707375,85.24554274343836,83.01058576354097,89.71545670323314,1.6168283911662913,103.80889476001758,-20.30075187969925,-0.006437105947709572,0.035687202702392104,0.09437031820996286,0.1029987600339357,,,,87.99697884692104
2019-02-21,45.15,48.2,49.58,45.15,155724.34,46.024,44.507999999999996,41.5895,41.19466666666666,,,,46.024,44.507999999999996,41.5895,41.19466666666666,,,,44.10797229063809,42.33869622255683,76.92307692307695,86.58623136976583,64.85148514851485,1.7692760680812611,1.0227539926940754,1.4930441507743715,1.7692760680812611,0.8371621820123702,1.8642277721377818,48.362034237639556,41.5895,34.81696576236045,47.36037822189712,41.392307692307696,35.42423716271827,84.7046098521595,83.66690424026159,86.78002107595535,86.01955101814812,84.01357418174337,90.0315046909576,2.1428595927724197,144.76458186929034,-12.43243243243239,0.0472796801668695,0.08295137952727617,0.15894636867478573,0.17005437597099965,,,,195.70179166636711
2019-02-22,47.49,53.02,53.02,47.48,134137.69,47.688,45.720000000000006,42.2495,41.651666666666664,,,,47.688,45.720000000000006,42.2495,41.651666666666664,,,,45.47905347669377,43.12990390977484,85.7519788918206,90.67661161427813,74.65062111801244,2.349149566918932,1.2880331075390468,2.1222329187597704,2.349149566918932,1.0697756258441489,2.558747882149566,50.66855726688908,42.2495,33.830442733110914,49.36300633079834,41.86,34.35699366920166,89.80307323477301,85.71229390509873,97.98463189412155,90.67970067876541,86.23561634741739,99.56786934146146,2.7605214849956172,186.35237502931193,-0.0,0.11181009897668177,0.15966754155730525,0.25492609379992676,0.2729382577727984,,,,259.3742460100002
2019-02-25,56.5,58.2,58.32,56.4,152952.69,50.028000000000006,47.29600000000001,43.147499999999994,42.24766666666667,,,,50.028000000000006,47.29600000000001,43.147499999999994,42.24766666666667,,,,47.436122172587034,44.24620732386559,91.25916870415648,92.52456215292612,78.61120209629874,3.1899148487214433,1.6684094557755262,3.043010785891834,3.1899148487214433,1.3959508909021943,3.587927915638498,54.11092988014435,43.147499999999994,32.18407011985564,52.36293466954392,42.49846153846154,32.633988407379164,92.95390986536565,88.12616589185438,102.60939781238818,93.54345375344184,88.67156214942554,103.28723696147443,3.22224485136005,243.77083221378484,-0.7290400972053307,0.1633485248260973,0.23054803788903913,0.3488614635842172,0.3775908728687186,,,,253.99935426542984
2019-02-26,57.1,55.5,58.0,54.7,135821.92,51.998000000000005,48.615,43.986,42.76733333333333,,,,51.998000000000005,48.615,43.986,42.76733333333333,,,,48.6767187614198,45.07982159617184,76.07184241019698,81.06382978723406,72.14846107423054,3.5968971652479595,2.0541069976700133,3.0855803351558926,3.5968971652479595,1.7345580100323121,3.724678310431295,56.038019529391825,43.986,31.93398047060817,54.135672512404504,43.08230769230769,32.02894287221087,89.1668363419235,88.47305604187743,90.55439694201564,89.86437032694303,89.0691648752647,91.45478123029972,3.272745787476404,182.38695914869479,-17.493796526054595,0.06734874418246846,0.14162295587781545,0.2617651070795254,0.2977194431887266,,,,62.18705419304481
2019-02-27,54.61,54.08,55.6,53.7,81964.49,53.8,49.581,44.777499999999996,43.23333333333334,,,,53.8,49.581,44.777499999999996,43.23333333333334,,,,49.50799279812445,45.74650147793689,73.6399326977005,74.89307100085543,70.69781194559432,3.7614913201875595,2.3955838621735226,2.731814916028074,3.7614913201875595,2.0463939039023504,3.430194832570418,57.31292999913276,44.777499999999996,32.24207000086723,55.408756217067896,43.59576923076923,31.78278224447056,82.66097369108428,86.53569525827972,74.9115305566934,84.01750014833627,87.38527663295523,77.28194717909835,3.0231556442988756,138.5369398071005,-27.676240208877296,0.005204460966542772,0.09074040459046802,0.2077494277259785,0.25088666152659955,,,,77.16795620598967
2019-02-28,53.88,54.5,55.08,53.15,54945.02,55.06,50.542,45.554,43.688,,,,55.06,50.542,45.554,43.688,,,,50.275993906105306,46.39490877586749,76.68364459535935,75.74989438107308,71.60094173042967,3.881085130237814,2.692684115786381,2.3768020289028664,3.881085130237814,2.328654092569345,3.1048620753369383,58.49224750192438,45.554,32.61575249807562,56.61938652417449,44.12192307692308,31.62445962967168,79.22027741606922,84.09722264420955,69.46638695978857,80.23023035419985,85.00026120670344,70.69016864919266,2.824400072608171,117.82520593806439,-27.344309234073016,-0.010170722847802438,0.07831110759368443,0.19638231549369972,0.24748214612708289,,,,108.04338779949678
2019-03-01,54.78,54.4,55.26,53.3,50234.54,55.336,51.512,46.369,44.11466666666667,,,,55.336,51.512,46.369,44.11466666666667,,,,50.9104563820891,46.98787849617361,71.17486338797812,73.03785780240072,71.03386809269162,3.9225778859154943,2.9386628698122035,1.9678300322065816,3.9225778859154943,2.573873137699522,2.697409496431945,59.3835406939194,46.369,33.3544593060806,57.680879954176895,44.67269230769231,31.664504661207722,76.68510891218517,81.6265180668681,66.80229060281931,77.35841087093894,82.45297776144861,67.1692770899196,2.667236423043049,103.71646441871644,-28.38522809558292,-0.016914847477230013,0.05606460630532688,0.17319761047251395,0.23314997279816219,,,,98.18021396245112
2019-03-04,54.8,54.85,57.16,54.01,93521.45,54.666,52.347,47.178000000000004,44.599000000000004,,,,54.666,52.347,47.178000000000004,44.599000000000004,,,,51.516540015613856,47.57025786682741,58.90944498539433,73.01293900184842,74.72392638036811,3.9462821487864446,3.1401867256070517,1.6121908463587857,3.9462821487864446,2.785012985559048,2.3225383264547927,60.18900683834146,47.178000000000004,34.166993161658546,58.690539375323866,45.25076923076924,31.810999086214608,76.08116601869551,79.77806738414391,68.68736328779872,76.53003399119802,80.47866317136508,68.6327756308639,2.7550116188534037,101.18731492210627,-25.126719768283838,0.0033658947060330848,0.04781553861730376,0.1626181694857772,0.22984820287450383,,,,108.58687182263824
2019-03-05,54.97,56.9,56.99,54.2,84112.55,54.946000000000005,53.472,48.128499999999995,45.138,,,,54.946000000000005,53.472,48.128499999999995,45.138,,,,52.34476462859634,48.26134987669205,40.89635854341734,75.95744680851062,77.29002048580627,4.083414751904286,3.328832330866499,1.5091648420755739,4.083414751904286,2.9847671034583154,2.197295296891941,61.05982675246229,48.128499999999995,35.1971732475377,59.913480914488645,45.89153846153847,31.869596008588285,80.46008385047936,80.00540620625573,81.36943913892665,80.92588797578782,80.62773810617267,81.5221877150181,2.761373142698239,96.57976221429072,-10.282404055032595,0.035562188330360595,0.06410831837223215,0.18225168039726988,0.2605786698568834,,,,144.32991134086177
2019-03-06,58.43,61.5,62.59,58.43,140649.66,56.42999999999999,55.114999999999995,49.315999999999995,45.82733333333333,,,,56.42999999999999,55.114999999999995,49.315999999999995,45.82733333333333,,,,53.753262378043054,49.24199062656672,83.18584070796459,78.51711026615969,79.60578186596584,4.511271751476336,3.5653202149884664,1.8919030729757393,4.511271751476336,3.219613972384165,2.583315558184342,62.5917941976722,49.315999999999995,36.04020580232779,61.74055376141891,46.767307692307696,31.794061623196487,84.56880066096375,81.52653769115841,90.65332660057442,85.20059198385854,82.15202273206796,91.29773048743971,3.293850753116742,133.57410908270083,-6.250000000000018,0.08984582668793209,0.1158486800326591,0.24705977775975355,0.34199386101453294,,,,217.5847702320473
2019-03-07,61.0,59.37,61.0,57.66,85955.78,57.403999999999996,56.232000000000006,50.37,46.470333333333336,,,,57.403999999999996,56.232000000000006,50.37,46.470333333333336,,,,54.61737585834412,49.99221354311733,77.12820512820511,74.8730964467005,77.05418468583056,4.625162315226788,3.7772886350361308,1.695747360381315,4.625162315226788,3.435852178975338,2.378620272502901,63.302731221289065,50.37,37.43726877871093,62.91775345234108,47.579615384615394,32.24147731688971,78.34247727680068,80.46518421970583,74.09706339099037,83.03026449927653,82.44476998780416,84.20125352222124,3.3931506161864253,105.14533786334466,-21.310390469887523,0.03424848442617241,0.0558045241143831,0.1786777843954735,0.2775892863547351,,,,70.2941739090742
2019-03-08,56.99,58.4,64.39,56.0,91569.38,58.20399999999999,56.769999999999996,51.245000000000005,47.089666666666666,,,,58.20399999999999,56.769999999999996,51.245000000000005,47.089666666666666,,,,55.19931803398349,50.615012539923455,68.93203883495144,73.82910260993921,74.84260891463107,4.5843054940600325,3.9386920068409115,1.291226974438242,4.5843054940600325,3.612537304372983,1.9435363793740992,63.84367411570297,51.245000000000005,38.64632588429704,63.812661309741856,48.32692307692308,32.841184844104305,67.79771320232739,76.2426938805797,50.90775184582279,70.92290468397795,78.6041482198621,55.56041761220965,4.301668685970712,98.96984670509865,-53.29181494661922,0.0033674661535290544,0.028712348071164396,0.13962337789052578,0.24018716066511406,,,,84.81213224607743
2019-03-11,59.99,62.18,62.48,59.14,68943.01,59.67,57.16799999999999,52.23199999999999,47.821000000000005,,,,59.67,57.16799999999999,52.23199999999999,47.821000000000005,,,,56.27326910567834,51.4716782777069,77.82546494992846,74.42348008385743,78.43596347459611,4.801590827971438,4.111271771067017,1.3806381138088426,4.801590827971438,3.7954686156958224,2.0122444245512314,65.01779903025637,52.23199999999999,39.446200969743614,65.07112511542307,49.25307692307692,33.43502873073077,71.97783489882323,74.82107421999422,66.29135625648127,74.06129588659027,77.0898641087715,68.00415944222783,4.261365288521491,108.17257375955921,-19.661921708185055,0.04206468912351262,0.08767142457318794,0.19045795680808716,0.30026557370192997,,,,187.2314091616217
2019-03-12,63.51,61.7,64.0,60.77,73897.39,60.629999999999995,57.788,53.201499999999996,48.58666666666667,,,,60.629999999999995,57.788,53.201499999999996,48.58666666666667,,,,57.10815078172783,52.229331738617496,74.44682369735904,67.87479406919275,77.8164924506388,4.878819043110333,4.26478122547568,1.228075635269306,4.878819043110333,3.9621379122211318,1.8333622617784027,65.75800349420568,53.201499999999996,40.64499650579431,66.07040811309984,50.13884615384616,34.207284194592475,73.34109515200316,74.3277478639972,71.36778972801508,74.73006914384786,76.30326578713029,71.583675857283,4.073844326972128,110.41485734504182,-23.932384341636986,0.01764802902853385,0.06769571537343404,0.15974173660517105,0.26989571899012066,,,,92.54318947535931
2019-03-13,59.95,59.1,61.55,58.2,65510.73,60.15,58.29,53.935500000000005,49.281666666666666,,,,60.15,58.29,53.935500000000005,49.281666666666666,,,,57.41458912300047,52.738270128349534,57.554945054945065,52.073732718894,73.06583906007538,4.676318994650934,4.347088779310731,0.6584604306804067,4.676318994650934,4.07201192490264,1.2086141394965892,66.03869570674577,53.935500000000005,41.832304293254246,66.44297099083182,50.95461538461538,35.466259778398936,66.32718636824258,71.660894032079,55.65977104056975,67.46536044939799,73.35729734121952,55.68148666575493,3.969508994795377,75.21810107062403,-47.06405693950176,-0.017456359102244343,0.013896037056098855,0.0957532608393358,0.199228922182015,,,,65.01643739949094
2019-03-14,58.24,58.39,59.95,56.51,59781.95,59.95399999999999,58.678999999999995,54.6105,49.929,,,,59.95399999999999,58.678999999999995,54.6105,49.929,,,,57.56465233484655,53.15691678550883,35.42642924086225,57.33130390664637,70.23837074751215,4.407735549337723,4.359218133316129,0.09703483204318708,4.407735549337723,4.123661713277268,0.5681476721209098,66.07875270038987,54.6105,43.14224729961013,66.5205722256263,51.74846153846154,36.976350851296786,58.28363484279756,67.20180763565185,40.44728925708898,60.275975195901644,68.99685662611355,42.834212335477815,3.873234632105309,54.058667273561305,-54.10279531109106,-0.026086666444273827,-0.0049251009730907885,0.06920830243268233,0.16946063410042256,,,,88.61555130353707
