日期,开盘,最高,最低,收盘,成交量,成交额,换手率,涨跌幅,MA5,MA10,MA20,MA30,MA60,MA120,MA250,SMA5,SMA10,SMA20,SMA30,SMA60,SMA120,SMA250,EMA12,EMA26,RSI6,RSI12,RSI24,DIF12-26-9,DEA12-26-9,MACD12-26-9,DIF12-26-12,DEA12-26-12,MACD12-26-12,BOLL_UPPER20-2,BOLL_MIDDLE20-2,BOLL_LOWER20-2,K9-3-3,D9-3-3,J9-3-3,K10-3-3,D10-3-3,J10-3-3,ATR10,CCI,Williams_R10,BIAS5,BIAS10,BIAS20,BIAS30,BIAS60,BIAS120,BIAS250,PSY10
2025-10-28,48.9,48.91,30.3,31.01,34034288,1107252840.29,73.2519,74.4094,,,,,,,,,,,,,,,31.01,31.01,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,18.609999999999996,,,,,,,,,,
2025-10-29,29.89,33.38,29.79,31.86,23227283,729215144.19,49.992,2.7411,,,,,,,,,,,,,,,31.14076923076923,31.072962962962965,,,,0.0678062678062652,0.01356125356125304,0.10849002849002432,0.0678062678062652,0.010431733508656185,0.11474906859521802,,,,,,,,,,15.879090909090905,,,,,,,,,,131.05091341042908
2025-10-30,31.5,35.92,31.09,34.82,21984060,732257236.87,47.3162,9.2906,,,,,,,,,,,,,,,31.70680473372781,31.350521262002747,,,,0.3562834717250638,0.0821056971940152,0.5483555490620973,0.3562834717250638,0.06363969323425736,0.5852875569816129,,,,,,,,,,13.870165289256194,,,,,,,,,,243.12518725416587
2025-10-31,34.35,37.4,33.21,34.15,19694566,691974210.39,42.3886,-1.9242,,,,,,,,,,,,,,,32.08268092853891,31.55789005740995,,,,0.5247908711289639,0.17064273198100494,0.708296278295918,0.5247908711289639,0.13458602829498145,0.780409685667965,,,,,,,,,,12.110135236664158,,,,,,,,,,82.34162099527566
2025-11-03,32.55,34.69,32.2,33.85,13254571,441336823.43,28.5278,-0.8785,33.138,,,,,,,33.138,,,,,,,32.35457617030216,31.727675979083287,,,,0.6269001912188727,0.2618942238285785,0.7300119347805885,0.6269001912188727,0.21032666874481087,0.8331470449481237,,,,,,,,,,10.361019739088855,,,0.021485907417466452,,,,,,,91.55449048037997
2025-11-04,33.33,33.88,31.34,31.67,12012265,386863210.11,25.854,-6.4402,33.27,,,,,,,33.27,,,,,,,32.24925675948644,31.723403684336375,54.74137931034483,,,0.5258530751500672,0.3146859940928763,0.4223341621143818,0.5258530751500672,0.25886919280715803,0.5339677646858183,,,,,,,,,,8.939016150163608,,,-0.04809137360985877,,,,,,,51.39180880086195
2025-11-05,31.04,36.85,31.02,33.87,16825471,576914874.83,36.2134,6.9466,33.672,,,,,,,33.672,,,,,,,32.4986018734116,31.882410818829975,65.61135371179039,,,0.6161910545816269,0.3749870061906264,0.48240809678200103,0.6161910545816269,0.3138417869263071,0.6046985353106397,,,,,,,,,,8.373740486497498,,,0.00588025659301498,,,,,,,195.736281128345
2025-11-06,33.0,33.44,32.07,32.13,10583629,343830420.33,22.7791,-5.1373,33.134,,,,,,,33.134,,,,,,,32.44189389288674,31.900750758175903,51.34328358208957,,,0.5411431347108362,0.4082182318946684,0.2658498056323356,0.5411431347108362,0.3488112250470039,0.3846638193276646,,,,,,,,,,7.1785149434979525,,,-0.03030120118307472,,,,,,,59.01403216712527
2025-11-07,32.13,32.35,30.84,31.13,7571447,238379958.01,16.296,-3.1124,32.53,,,,,,,32.53,,,,,,,32.24006406321186,31.843658109422133,27.194066749072903,,,0.39640595378972776,0.40585577627368025,-0.01889964496790497,0.39640595378972776,0.356133491007423,0.08054492556460957,,,,7.00836820083682,7.00836820083682,7.00836820083682,,,,6.1478758628619605,,,-0.04303719643406093,,,,,,,72.89268559780689
2025-11-10,31.07,31.49,30.8,31.28,4772810,148161225.48,10.2725,0.4819,32.016000000000005,32.577,,,,,,32.016000000000005,32.577,,,,,,32.09236189964081,31.801905656872343,31.0435931307794,,,0.2904562427684638,0.382775869572637,-0.18463925360834632,0.2904562427684638,0.34602929897066004,-0.11114611240439243,,,,11.19874568623463,8.405160695969425,16.785915666765042,7.792887029288714,7.792887029288714,7.792887029288714,5.155534796887058,,-92.20711297071128,-0.022988505747126565,-0.03981336525769706,,,,,,104.92433782087338
