日期,开盘,最高,最低,收盘,成交量,成交额,换手率,涨跌幅,MA5,MA10,MA20,MA30,MA60,MA120,MA250,SMA5,SMA10,SMA20,SMA30,SMA60,SMA120,SMA250,EMA12,EMA26,RSI6,RSI12,RSI24,DIF12-26-9,DEA12-26-9,MACD12-26-9,DIF12-26-12,DEA12-26-12,MACD12-26-12,BOLL_UPPER20-2,BOLL_MIDDLE20-2,BOLL_LOWER20-2,K9-3-3,D9-3-3,J9-3-3,K10-3-3,D10-3-3,J10-3-3,ATR10,CCI,Williams_R10,BIAS5,BIAS10,BIAS20,BIAS30,BIAS60,BIAS120,BIAS250,PSY10
2025-12-17,700.0,895.0,650.0,829.9,15367027,11259382525.43,84.7183,692.9486,,,,,,,,,,,,,,,829.9,829.9,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,245.0,,,,,,,,,,
2025-12-18,763.0,829.0,756.0,787.04,6839825,5408191370.36,37.7079,-5.1645,,,,,,,,,,,,,,,823.3061538461538,826.7251851851851,,,,-3.4190313390312213,-0.6838062678062443,-5.470450142449954,-3.4190313390312213,-0.5260048213894187,-5.786053035283605,,,,,,,,,,213.89090909090908,,,,,,,,,,58.8451136936363
2025-12-19,800.0,808.11,710.0,715.6,6147531,4521831367.34,33.8913,-9.077,,,,,,,,,,,,,,,806.7359763313609,818.4936899862824,,,,-11.757713654921531,-2.898587745229302,-17.71825181938446,-11.757713654921531,-2.253960026548205,-19.007507256746653,,,,,,,,,,192.8398347107438,,,,,,,,,,38.61315308262641
2025-12-22,702.0,725.0,672.5,703.35,3684477,2578449078.31,20.3125,-1.7119,,,,,,,,,,,,,,,790.8304415111515,809.9645277650764,,,,-19.134086253924806,-6.145687446968402,-25.976797613912808,-19.134086253924806,-4.850902523067682,-28.56636746171425,,,,,,,,,,167.32350112697216,,,,,,,,,,84.14176136456669
2025-12-23,693.36,693.36,666.66,667.6,4545470,3068337644.29,25.0591,-5.0828,740.698,,,,,,,740.698,,,,,,,771.8719120478975,799.4190071898855,,,,-27.547095141988052,-10.425968985972332,-34.24225231203144,-27.547095141988052,-8.342624464440046,-38.40894135509601,,,,,,,,,,143.57195546752268,,,-0.09868799429727089,,,,,,,59.35377720001866
2025-12-24,660.3,666.5,617.98,620.66,4631962,2920529697.74,25.536,-7.0312,698.85,,,,,,,698.85,,,,,,,748.6085409636055,786.177599249894,0.0,,,-37.56905828628851,-15.85458684603557,-43.42894288050588,-37.56905828628851,-12.83899889857058,-49.46011877543586,,,,,,,,,,126.4897817461549,,,-0.11188380911497467,,,,,,,48.23633367833888
2025-12-25,620.18,665.72,605.0,642.94,4327957,2787975636.36,23.86,3.5897,670.03,,,,,,,670.03,,,,,,,732.3518423538201,775.5674067128648,9.623358673116826,,,-43.21556435904472,-21.3267823486374,-43.77756402081464,-43.21556435904472,-17.512316661720448,-51.406495394648545,,,,,,,,,,114.53163961049037,,,-0.04043102547647108,,,,,,,142.2875455996617
2025-12-26,628.01,635.99,612.05,619.7,2784317,1731004484.89,15.3499,-3.6146,650.85,,,,,,,650.85,,,,,,,715.0207896840016,764.0216728822822,10.514393581878267,,,-49.00088319828069,-26.86160251856606,-44.27856135942926,-49.00088319828069,-22.356711513498947,-53.288343369563485,,,,,,,,,,99.3240687722194,,,-0.047860490128293735,,,,,,,69.20070239600756
2025-12-29,610.0,629.9,609.6,615.1,2103591,1305339610.93,11.5971,-0.7423,633.2,,,,,,,633.2,,,,,,,699.6483605018475,752.9904378539651,15.359161726182307,,,-53.3420773521176,-32.157697485276366,-42.36875973368247,-53.3420773521176,-27.12369087328643,-52.436772957662335,,,,3.4827586206896632,3.4827586206896632,3.482758620689663,,,,84.95605626817951,,,-0.028584965255843368,,,,,,,92.82015915280485
2025-12-30,610.0,622.07,605.11,608.92,2112703,1293429680.59,11.6473,-1.0047,621.4639999999999,681.081,,,,,,621.4639999999999,681.081,,,,,,685.6901511938709,742.3185535684862,16.02993021080657,,,-56.62840237461535,-37.051838463144165,-39.153127822942366,-56.62840237461535,-31.662877258106267,-49.93105023301816,,,,2.905172413793103,3.290229885057477,2.1350574712643553,1.3517241379310203,1.3517241379310203,1.3517241379310203,72.59313694669233,,-98.64827586206899,-0.02018459637243667,-0.10595068721635173,,,,,,90.39514730974825
