日期,开盘,最高,最低,收盘,成交量,成交额,换手率,涨跌幅,MA5,MA10,MA20,MA30,MA60,MA120,MA250,SMA5,SMA10,SMA20,SMA30,SMA60,SMA120,SMA250,EMA12,EMA26,RSI6,RSI12,RSI24,DIF12-26-9,DEA12-26-9,MACD12-26-9,DIF12-26-12,DEA12-26-12,MACD12-26-12,BOLL_UPPER20-2,BOLL_MIDDLE20-2,BOLL_LOWER20-2,K9-3-3,D9-3-3,J9-3-3,K10-3-3,D10-3-3,J10-3-3,ATR10,CCI,Williams_R10,BIAS5,BIAS10,BIAS20,BIAS30,BIAS60,BIAS120,BIAS250,PSY10
2019-01-02,16.43,16.98,16.3,16.66,3557826,59469405.63,5.317306,2.208593,,,,,,,,,,,,,,,16.66,16.66,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.6799999999999997,,,,,,,,,,
2019-01-03,16.75,17.24,16.3,16.52,4285699,72090714.3,6.40514,-0.840332,,,,,,,,,,,,,,,16.638461538461538,16.64962962962963,,,,-0.011168091168091365,-0.0022336182336182733,-0.017868945868946183,-0.011168091168091365,-0.0017181678720140563,-0.01889984659215462,,,,,,,,,,0.7272727272727266,,,,,,,,,,91.9073955059759
2019-01-04,16.25,18.17,16.0,17.71,7499167,129761113.31,11.207789,7.203382,,,,,,,,,,,,,,,16.803313609467455,16.728175582990396,,,,0.07513802647705958,0.013240710708517298,0.12379463153708457,0.07513802647705958,0.010105862027843427,0.1300643288984323,,,,,,,,,,0.9895867768595039,,,,,,,,,,200.48652209326687
2019-01-07,17.51,18.2,17.28,17.71,6454742,114248098.4,9.646857,0.0,,,,,,,,,,,,,,,16.94280382339554,16.8009033175837,,,,0.1419005058118401,0.03897266972918186,0.20585567216531647,0.1419005058118401,0.030381961071535225,0.22303708948060977,,,,,,,,,,0.976934635612321,,,,,,,,,,100.0
2019-01-08,17.58,17.65,17.01,17.45,3780968,65522385.58,5.6508,-1.468088,17.21,,,,,,,17.21,,,,,,,17.02083400441161,16.84898455331824,,,,0.17184945109337235,0.06554802600201996,0.21260285018270478,0.17184945109337235,0.05214619030566402,0.23940652157541667,,,,,,,,,,0.9265828836828078,,,0.013945380592678584,,,,,,,86.25190602647989
2019-01-09,17.35,17.9,17.06,17.07,4599078,80684065.83,6.873496,-2.177656,17.292,,,,,,,17.292,,,,,,,17.028398003732903,16.86535606788726,60.406091370558364,,,0.1630419358456443,0.08504680797074483,0.15599025574979894,0.1630419358456443,0.06920707423489175,0.1876697232215051,,,,,,,,,,0.9108405411950246,,,-0.012838306731436577,,,,,,,80.23814839618667
2019-01-10,16.83,17.71,16.83,17.36,3393577,58516684.5,5.071829,1.698892,17.46,,,,,,,17.46,,,,,,,17.0794136954663,16.901996359154868,65.48672566371678,,,0.1774173363114322,0.1035209136388823,0.1477928453450998,0.1774173363114322,0.08585480686205182,0.18312505889876074,,,,,,,,,,0.9052331700686569,,,-0.005727376861397561,,,,,,,118.348292729139
2019-01-11,17.35,18.06,17.32,17.61,2972577,52539187.26,4.442629,1.440092,17.44,,,,,,,17.44,,,,,,,17.161042357702254,16.954441073291544,72.99578059071729,,,0.20660128441070924,0.1241369877932477,0.1649285932349231,0.20660128441070924,0.10443118802338375,0.20434019277465099,,,,,,,,,,0.875190775510719,,,0.009747706422018242,,,,,,,115.37091878818748
2019-01-14,17.65,17.68,16.86,17.28,2333100,40053102.0,3.486906,-1.873935,17.354000000000003,,,,,,,17.354000000000003,,,,,,,17.179343533440367,16.978556549344024,35.7615894039735,,,0.200786984096343,0.13946698705386676,0.12263999408495246,0.200786984096343,0.11925515664999287,0.16306365489270025,,,,58.18181818181826,58.18181818181826,58.18181818181827,,,,0.8651560890542247,,,-0.004264146594445177,,,,,,,82.76444778994767
2019-01-15,17.04,17.29,16.94,17.18,1332600,22825911.0,1.991621,-0.578706,17.3,17.255000000000003,,,,,,17.3,17.255000000000003,,,,,,17.179444528295694,16.993478286429653,33.5403726708074,,,0.1859662418660406,0.14876683801630153,0.07439880769947815,0.1859662418660406,0.12951840052938482,0.11289568267331157,,,,56.66666666666673,57.67676767676775,54.646464646464665,53.63636363636364,53.63636363636364,53.636363636363654,0.7714913455898198,,-46.36363636363636,-0.0069364161849711555,-0.004346566212692138,,,,,,94.36136476219737
2019-01-16,17.12,17.3,17.06,17.06,1182600,20291349.0,1.767441,-0.698492,17.298,17.294999999999998,,,,,,17.298,17.294999999999998,,,,,,17.16106844701943,16.9984058207682,36.73469387755099,,,0.16266262625123318,0.15154599566328786,0.02223326117589064,0.16266262625123318,0.13461751217889995,0.056090228144666465,,,,53.83838383838386,56.39730639730646,48.72053872053867,51.81818181818181,53.03030303030303,49.39393939393938,0.6748565554825802,,-51.81818181818186,-0.01375881604809802,-0.013587742122000547,,,,,,93.23064168133817
2019-01-17,17.06,17.07,16.48,16.48,1604300,26875788.0,2.397687,-3.399765,17.122,17.291,,,,,,17.122,17.291,,,,,,17.05628868593952,16.960005389600184,32.33532934131735,47.527472527472526,,0.09628329633933674,0.14049345579849765,-0.0884203189183218,0.09628329633933674,0.12871994051127483,-0.06487328834387618,,,,35.89225589225591,49.562289562289614,8.552188552188497,41.81818181818183,49.2929292929293,26.86868686868688,0.6594280908493838,,-78.18181818181816,-0.037495619670599195,-0.046903013128216986,,,,,,70.7590193350705
2019-01-18,16.57,16.65,16.24,16.54,1335161,22008113.72,1.995449,0.364086,16.907999999999998,17.174,,,,,,16.907999999999998,17.174,,,,,,16.97685965733344,16.92889387925943,21.52777777777773,48.37837837837836,,0.04796577807400837,0.1219879202535998,-0.14804428435918285,0.04796577807400837,0.11629622321323384,-0.13666089027845094,,,,29.422676089342783,42.84908507130734,2.56985812541366,32.98082869511443,43.855562426991014,11.231361231361262,0.6140775288767686,,-84.69387755102038,-0.021764845043766183,-0.036916268778385955,,,,,,103.70100816539183
2019-01-21,16.81,16.98,16.59,16.75,951249,15972971.12,1.421678,1.269644,16.802,17.078,,,,,,16.802,17.078,,,,,,16.94195817158983,16.915642480795768,19.285714285714278,53.05039787798409,,0.02631569079406404,0.10285347436169265,-0.15307556713525722,0.02631569079406404,0.10245306437951542,-0.15227474717090275,,,,28.955776733554558,38.21798229205642,10.431365616550835,31.32787847073566,39.679667774905894,14.62429986239519,0.5824270690809927,,-71.9780219780219,-0.0030948696583739796,-0.019205996018269084,,,,,,113.44701193851601
2019-01-22,16.62,17.09,16.55,16.85,1062700,17900103.17,1.588245,0.597017,16.736,17.017999999999997,,,,,,16.736,17.017999999999997,,,,,,16.927810760576012,16.910780074810894,31.623931623931668,33.95522388059703,,0.01703068576511768,0.08568891664237767,-0.13731646175451998,0.01703068576511768,0.08931115997730038,-0.1445609484243654,,,,30.476012327864265,35.6373256373257,20.153385708941386,32.057413485984995,37.1389163452656,21.894407767423786,0.5747130565208121,,-66.48351648351633,0.0068116634799235635,-0.009871900340815356,,,,,,106.13312169931841
2019-01-23,16.85,16.85,16.22,16.58,1451000,23794475.51,2.168574,-1.602377,16.64,16.969,,,,,,16.64,16.969,,,,,,16.874301412795088,16.886277847047126,27.611940298507463,30.847457627118615,,-0.011976434252037649,0.06615584646349461,-0.1562645614310645,-0.011976434252037649,0.07372845317278683,-0.17140977484964895,,,,26.83908068234428,32.70457731899856,15.108087409035733,27.893348121091435,34.05706027054088,15.565923822192545,0.5847652280624831,,-80.43478260869567,-0.003605769230769367,-0.022924155813542513,,,,,,85.08366913232013
2019-01-24,16.55,16.91,16.29,16.78,1508000,25151301.0,2.253763,1.206277,16.7,16.911,,,,,,16.7,16.911,,,,,,16.859793503134306,16.878405413932526,40.14084507042266,38.40830449826995,,-0.018611910798220777,0.04920229501115153,-0.13562841161874462,-0.018611910798220777,0.05952224333109335,-0.15626830825862825,,,,30.678108582750113,32.02908774024908,27.976150267752175,28.740492950292886,32.28487116379155,21.651736523295554,0.5911715502329409,,-69.56521739130423,0.004790419161676758,-0.007746437230205205,,,,,,112.73903231769964
2019-01-25,16.7,16.76,16.21,16.25,1135200,18670165.0,1.696599,-3.158526,16.642000000000003,16.775,,,,,,16.642000000000003,16.775,,,,,,16.765979118036718,16.83185686475234,41.60583941605842,36.51315789473687,,-0.0658777467156213,0.02618628666579697,-0.18412806676283655,-0.0658777467156213,0.04022993717006032,-0.21221536777136324,,,,21.67531397871412,28.577829819737428,7.870282296667504,20.067358111986625,28.21236681318991,3.7773407095800593,0.5873221774633153,,-97.2789115646259,-0.023554861194568136,-0.03129657228017876,,,,,,72.54610301066242
2019-01-28,16.3,16.55,16.18,16.39,767941,12564622.71,1.147717,0.861535,16.57,16.686,,,,,,16.57,16.686,,,,,,16.7081361768003,16.799126726622536,44.82758620689663,33.21799307958483,,-0.0909905498222372,0.002750919368190139,-0.18748293838085467,-0.0909905498222372,0.020042169940476088,-0.22206543952542657,,,,20.700209319142765,25.951956319539207,10.19671531834988,19.628238741324438,25.350990789234753,8.182734645503807,0.5478090542881672,,-81.24999999999994,-0.010863005431502698,-0.01773942227016657,,,,,,108.95718705813708
2019-01-29,16.22,16.39,15.0,15.73,957641,15091962.93,1.431231,-4.026845,16.345999999999997,16.541,16.898,,,,,16.345999999999997,16.541,16.898,,,,,16.55765368806179,16.719932154280126,23.157894736842252,21.5151515151516,,-0.16227846621833564,-0.03025495774911502,-0.26404701693844124,-0.16227846621833564,-0.008007158699341103,-0.3085426150379891,17.95519788517621,16.898,15.840802114823786,25.442882767785775,25.782265135621397,24.76411803211453,23.665202639143832,24.789061405871113,21.417485105689273,0.7009346807812278,-192.76104458153583,-68.26086956521739,-0.03768506056527568,-0.049029683815972426,-0.06912060598887439,,,,,66.29758221175838
