日期,开盘,最高,最低,收盘,成交量,成交额,换手率,涨跌幅,MA5,MA10,MA20,MA30,MA60,MA120,MA250,SMA5,SMA10,SMA20,SMA30,SMA60,SMA120,SMA250,EMA12,EMA26,RSI6,RSI12,RSI24,DIF12-26-9,DEA12-26-9,MACD12-26-9,DIF12-26-12,DEA12-26-12,MACD12-26-12,BOLL_UPPER20-2,BOLL_MIDDLE20-2,BOLL_LOWER20-2,K9-3-3,D9-3-3,J9-3-3,K10-3-3,D10-3-3,J10-3-3,ATR10,CCI,Williams_R10,BIAS5,BIAS10,BIAS20,BIAS30,BIAS60,BIAS120,BIAS250,PSY10
2023-07-18,66.1,85.93,66.0,76.6,16403761,1225759937.73,82.1747,63.7802,,,,,,,,,,,,,,,76.6,76.6,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,19.930000000000007,,,,,,,,,,
2023-07-19,72.0,87.6,70.8,83.48,12789201,1000967634.67,64.0675,8.9817,,,,,,,,,,,,,,,77.65846153846154,77.10962962962962,,,,0.5488319088319145,0.1097663817663829,0.8781310541310632,0.5488319088319145,0.084435678281833,0.9287924611001629,,,,,,,,,,19.360909090909097,,,,,,,,,,236.33971506908517
2023-07-20,81.1,84.9,76.8,79.5,8200738,658697145.84,41.0816,-4.7676,,,,,,,,,,,,,,,77.941775147929,77.28669410150891,,,,0.6550810464200794,0.21882931469712222,0.8725034634459143,0.6550810464200794,0.17222727338002475,0.9657075460801092,,,,,,,,,,17.31347107438017,,,,,,,,,,61.35456518310044
2023-07-21,78.88,83.8,75.76,78.0,7481938,595448290.56,37.4808,-1.8868,,,,,,,,,,,,,,,77.95073281747838,77.33953157547121,,,,0.6112012420071693,0.29730370015913166,0.6277950836960753,0.6112012420071693,0.23976173009189317,0.7428790238305523,,,,,,,,,,15.627385424492866,,,,,,,,,,82.65606772568573
2023-07-24,77.0,86.77,77.0,83.2,7372754,606743660.21,36.9338,6.6667,80.15599999999999,,,,,,,80.15599999999999,,,,,,,78.75831238402017,77.77364034765853,,,,0.9846720363616441,0.43477736739963413,1.09978933792402,0.9846720363616441,0.35436331567185486,1.2606174413795785,,,,,,,,,,14.562406256403252,,,0.03797594690353824,,,,,,,190.67213785883314
2023-07-25,85.6,86.6,76.32,83.18,6608520,532911006.42,33.1054,-0.024,81.47200000000001,,,,,,,81.47200000000001,,,,,,,79.43857201724784,78.17411143301716,68.71444823663256,,,1.264460584230676,0.6007140107658425,1.327493146929667,1.264460584230676,0.49437828006551965,1.5401646083303127,,,,,,,,,,13.783786937057204,,,0.020964257659073036,,,,,,,99.75987524943363
2023-07-26,85.95,89.88,84.46,84.88,4373048,378868856.98,21.9068,2.0438,81.752,,,,,,,81.752,,,,,,,80.2757147838251,78.67084391946032,71.47302904564316,,,1.60487086436477,0.8015453814856282,1.6066509657582837,1.60487086436477,0.6652232930346351,1.8792951426602698,,,,,,,,,,12.495825675774075,,,0.038262060867012435,,,,,,,122.42343153881701
2023-07-27,82.5,86.92,81.98,82.86,3162405,266240899.19,15.8421,-2.3798,82.424,,,,,,,82.424,,,,,,,80.67329712477508,78.98115177727807,47.85020804438278,,,1.6921453474970036,0.9796653746879034,1.4249599456182005,1.6921453474970036,0.8232113014134611,1.737868092167085,,,,,,,,,,11.122039189269698,,,0.00528972144035709,,,,,,,78.59511987657848
2023-07-28,83.41,84.34,76.9,79.05,4267376,339275925.08,21.3774,-4.5981,82.634,,,,,,,82.634,,,,,,,80.4235591055789,78.98625164562785,48.42105263157894,,,1.4373074599510574,1.0711937917405343,0.7322273364210461,1.4373074599510574,0.9176876334961682,1.0392396529097783,,,,54.64824120603014,54.64824120603014,54.648241206030136,,,,10.452577518493387,,,-0.04337197763632407,,,,,,,62.455322183221995
2023-07-31,76.88,83.35,75.5,82.1,2920327,232832158.04,14.6294,3.8583,82.41400000000002,81.285,,,,,,82.41400000000002,81.285,,,,,,80.681473089336,79.21689967187763,62.974683544303794,,,1.464573417458368,1.1498697168841012,0.6294074011485336,1.464573417458368,1.0018239079518914,0.9254990190129533,,,,56.173600356780405,55.15669425628023,58.20741255778074,67.42043551088777,67.42043551088777,67.42043551088776,9.979381606040041,,-32.57956448911224,-0.0038100322760698585,0.010026450144553088,,,,,,146.02016286921696
2023-08-01,81.53,94.68,78.58,90.3,3299030,285493985.75,16.5265,9.9878,83.838,82.655,,,,,,83.838,82.655,,,,,,82.16124646020738,80.03787006655335,68.88297872340425,,,2.123376393654027,1.3445710522380865,1.5576106828318812,2.123376393654027,1.1743704442137584,1.8980118988805375,,,,63.17030430458978,57.82789760571675,73.85511770233585,72.16638749302065,69.00241950493206,78.49432346919784,11.092221314032763,,-18.3417085427136,0.07707722035353902,0.09249289214203613,,,,,,259.08718472973345
2023-08-02,87.9,108.0,87.13,101.9,4005454,392577668.49,20.0653,12.8461,87.24199999999999,84.49699999999999,,,,,,87.24199999999999,84.49699999999999,,,,,,85.19797777402162,81.6572870986605,80.80974325213957,76.37614678899084,,3.5406906753611196,1.7837949768626933,3.5137913969968526,3.5406906753611196,1.5384197105441215,4.004541929633996,,,,69.19045927998295,61.61541816380549,84.34054151233786,75.18784807227019,71.0642290273781,83.43508616205435,12.869999256935897,,-18.769230769230752,0.16801540542399324,0.20595997491035212,,,,,,334.8608204137274
2023-08-03,101.3,106.0,96.01,99.39,4136606,411380482.13,20.7223,-2.4632,90.548,86.48599999999999,,,,,,90.548,86.48599999999999,,,,,,87.38136580878752,82.97082138764861,73.26066046809875,72.57776897166633,,4.410544421138908,2.3091448657179363,4.202799110841944,4.410544421138908,1.9802850506356273,4.860518741006562,,,,70.62953695588607,64.62012442783235,82.6483620119935,74.62779615074423,72.25208473516682,79.37921898189904,12.346363028402095,,-26.492307692307694,0.0976498652648319,0.1492033392687835,,,,,,77.92648120055782
2023-08-04,98.02,98.81,94.68,96.2,3209556,309195520.82,16.0783,-3.2096,93.978,88.306,,,,,,93.978,88.306,,,,,,88.73807876128174,83.95076054411909,70.61186650185414,63.59555365540829,,4.78731821716265,2.8047795360068792,3.9650773623115407,4.78731821716265,2.4121363070244,4.750363820276499,,,,68.31712720135995,65.85245868567489,73.24646423273009,70.98263333126539,71.82893426719968,69.2900314593968,10.95793338687444,,-36.3076923076923,0.023643831535040207,0.08939369918238858,,,,,,72.16453447129498
2023-08-07,97.2,98.37,91.2,94.75,2469963,233802352.98,12.3733,-1.5073,96.508,89.461,,,,,,96.508,89.461,,,,,,89.66298972108456,84.75070420751769,76.16666666666666,67.2316384180791,,4.9122855135668715,3.226280731518878,3.372009564095987,4.9122855135668715,2.7967746464924725,4.231021734148798,,,,65.28834121116304,65.66441952750428,64.53618457848057,67.06534529776667,70.24107127738868,60.71389333852264,10.269218225624543,,-40.76923076923077,-0.018216106436772034,0.05912073417466831,,,,,,85.90955432128507
2023-08-08,93.79,94.99,89.0,89.61,2784638,255560930.94,13.9496,-5.4248,96.37,90.104,,,,,,96.37,90.104,,,,,,89.65483745630232,85.11065204399785,61.70146463072609,62.121528502818954,,4.544185412304472,3.4898616676759966,2.108647489256951,4.544185412304472,3.0656070720020105,2.957156680604923,,,,57.997355679236904,63.10873157808182,47.774603881547065,59.18202507030599,66.55472254169445,44.43663012752907,9.491178548238262,,-56.58461538461539,-0.07014631109266374,-0.005482553493740564,,,,,,57.249617164213454
2023-08-09,89.0,89.9,82.88,85.0,3751567,321063880.31,18.7935,-5.1445,92.99,90.116,,,,,,92.99,90.116,,,,,,88.9387086168712,85.10245559629429,40.70175438596492,51.90274841437631,,3.8362530205769048,3.5591399382561786,0.5542261646414524,3.8362530205769048,3.184167987167379,1.3041700668190517,,,,48.40849352974769,58.20865222863711,28.808176131968835,49.19827312379374,60.76923940239421,26.056340566592795,9.041873357649488,,-70.76923076923077,-0.08592321755027417,-0.056771272582005414,,,,,,58.969097878978985
2023-08-10,83.98,90.6,83.98,89.07,3144623,276647770.57,15.753,4.7882,90.926,90.737,,,,,,90.926,90.737,,,,,,88.9589072911987,85.39634777434657,19.4086790653314,55.73515092502433,,3.562559516852133,3.5598238539753697,0.005471325753526379,3.562559516852133,3.2423820686573412,0.6403548963895833,,,,46.190277737780505,54.20252739835158,30.165778416638375,46.716797467144545,56.08509209064432,27.980208220144988,8.60153274716776,,-58.24615384615387,-0.02041220333018068,-0.018371777775328717,,,,,,159.63395220778483
2023-08-11,87.94,90.45,85.08,86.29,1999083,174903495.77,10.0144,-3.1211,88.944,91.461,,,,,,88.944,91.461,,,,,,88.54830616947584,85.46254423550609,19.161958568738214,51.34465000953654,,3.0857619339697493,3.465011469974246,-0.758499072008993,3.0857619339697493,3.2182866633207885,-0.2650494587020784,,,,39.52907253672112,49.311375777808095,19.96446605454716,42.211198311429705,51.460460830906115,23.712673272476877,8.013981338591803,,-66.79999999999998,-0.02983899982011149,-0.056537759263511136,,,,,,72.82662211534081
2023-08-14,86.0,86.7,83.37,85.0,1349597,115052510.58,6.7608,-1.495,86.994,91.751,86.518,,,,,86.994,91.751,86.518,,,,,88.0024129126334,85.42828169954267,21.04446742502583,52.06963249516441,,2.5741312130907374,3.2868354185975446,-1.4254084110136143,2.5741312130907374,3.119185824823858,-1.090109223466241,100.59858401898833,86.518,72.43741598101167,29.165878506434044,42.596210020683415,2.305215477935306,35.4147621645652,46.11189460879248,14.020497276110632,7.162348367938748,-16.640056549068586,-78.17811012916383,-0.022921120996850355,-0.07357957951411978,-0.017545481865045433,,,,,86.01705458227622
2023-08-15,87.1,88.83,82.06,83.0,1508797,129028321.88,7.5583,-2.3529,85.672,91.021,86.838,,,,,85.672,91.021,86.838,,,,,87.23281092607442,85.24840898105803,20.46254399195574,53.95870916015234,,1.984401945016387,3.026348723881313,-2.0838935577298523,1.984401945016387,2.9446036894688623,-1.9204034889049506,100.24428383690982,86.838,73.43171616309017,20.75274662890646,35.31505555675777,-8.37187122679616,24.817757145947603,39.013848787844196,-3.5744261378455917,7.091012301040792,-28.500489118752757,-96.37625289128759,-0.031188719768419054,-0.08812252117643182,-0.04419724083926385,,,,,78.81187622720553
2023-08-16,82.4,84.0,79.87,80.33,1679823,136802527.6,8.4151,-3.2169,84.738,88.864,86.68050000000001,,,,,84.738,88.864,86.68050000000001,,,,,86.17084001437067,84.88408238986854,23.363949483352442,48.212482326802665,,1.2867576245021297,2.678430504005477,-2.7833457590066946,1.2867576245021297,2.68955044870475,-2.8055856484052404,100.32479238681297,86.68050000000001,73.03620761318705,14.644738512899968,28.42494987547184,-12.915684212243775,17.13198097266515,31.719892849451185,-12.043842780906914,6.552646428124284,-71.95600457255861,-98.23957137389976,-0.05201916495550994,-0.0960343896290962,-0.07326330604922687,,,,,72.11020760143056
