日期,开盘,最高,最低,收盘,成交量,成交额,换手率,涨跌幅,MA5,MA10,MA20,MA30,MA60,MA120,MA250,SMA5,SMA10,SMA20,SMA30,SMA60,SMA120,SMA250,EMA12,EMA26,RSI6,RSI12,RSI24,DIF12-26-9,DEA12-26-9,MACD12-26-9,DIF12-26-12,DEA12-26-12,MACD12-26-12,BOLL_UPPER20-2,BOLL_MIDDLE20-2,BOLL_LOWER20-2,K9-3-3,D9-3-3,J9-3-3,K10-3-3,D10-3-3,J10-3-3,ATR10,CCI,Williams_R10,BIAS5,BIAS10,BIAS20,BIAS30,BIAS60,BIAS120,BIAS250,PSY10
2025-10-28,39.78,39.78,24.89,25.75,120865030,3245796569.37,73.4217,198.7239,,,,,,,,,,,,,,,25.75,25.75,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,14.89,,,,,,,,,,
2025-10-29,25.1,27.88,24.89,26.75,84232678,2216002577.35,51.1687,3.8835,,,,,,,,,,,,,,,25.903846153846153,25.824074074074073,,,,0.07977207977208067,0.015954415954416136,0.1276353276353291,0.07977207977208067,0.012272627657243181,0.13499890422967498,,,,,,,,,,12.726363636363635,,,,,,,,,,146.37453546399988
2025-10-30,27.5,32.28,26.8,30.0,81247540,2373046912.96,49.3553,12.1495,,,,,,,,,,,,,,,26.534023668639055,26.133401920438956,,,,0.40062174820009844,0.0928878824035526,0.6154677315930916,0.40062174820009844,0.07201864620229784,0.6572062039956013,,,,,,,,,,11.417933884297518,,,,,,,,,,314.75648274117873
2025-10-31,28.56,29.5,27.8,28.73,50496238,1451311921.38,30.6749,-4.2333,,,,,,,,,,,,,,,26.871866181156122,26.32574251892496,,,,0.5461236622311603,0.18353503836907414,0.7251772477241722,0.5461236622311603,0.14495787943750743,0.8023315655873057,,,,,,,,,,9.741945905334333,,,,,,,,,,64.88491091875204
2025-11-03,28.4,28.4,26.57,27.59,33743262,922911973.22,20.498,-3.968,27.764,,,,,,,27.764,,,,,,,26.9823483071321,26.419391221226814,,,,0.5629570859052855,0.25941944787631643,0.6070752760579381,0.5629570859052855,0.20926544966331945,0.7073832724839321,,,,,,,,,,8.363410286182637,,,-0.006267108485808943,,,,,,,66.70536192478761
2025-11-04,27.41,28.26,26.43,26.49,29738356,801729187.33,18.0651,-3.987,27.912,,,,,,,27.912,,,,,,,26.90660241372716,26.42462150113594,54.76804123711339,,,0.48198091259121867,0.3039317408192969,0.3560983435438435,0.48198091259121867,0.2512216747291501,0.4615184757241372,,,,,,,,,,7.1755175068767025,,,-0.050945829750644905,,,,,,,66.57368214999568
2025-11-05,25.8,27.36,25.68,26.59,25453338,679650042.73,15.4621,0.3775,27.880000000000003,,,,,,,27.880000000000003,,,,,,,26.857894350076826,26.436871760311057,55.34351145038168,,,0.42102258976576934,0.3273499106085914,0.18734535831435584,0.42102258976576934,0.27734489242709154,0.2873553946773556,,,,,,,,,,6.176332505626393,,,-0.04626972740315648,,,,,,,103.83978741292756
2025-11-06,26.57,28.61,26.57,26.85,36608077,1007920068.8,22.2383,0.9778,27.25,,,,,,,27.25,,,,,,,26.856679834680392,26.467473852139868,50.70224719101124,,,0.3892059825405241,0.339721124994978,0.0989697150910922,0.3892059825405241,0.29455429090608115,0.18930338326888585,,,,,,,,,,5.424272050057957,,,-0.014678899082568754,,,,,,,110.21977675319322
2025-11-07,26.35,26.78,25.89,26.15,24813134,652908951.12,15.0732,-2.6071,26.733999999999998,,,,,,,26.733999999999998,,,,,,,26.74795986011418,26.443957270499876,7.877461706783436,,,0.3040025896143028,0.33257741791884293,-0.057149656609080224,0.3040025896143028,0.29600787532273065,0.01598942858314434,,,,8.462055070517112,8.462055070517112,8.462055070517113,,,,4.612586222774692,,,-0.021844841774519327,,,,,,,76.78458328671024
2025-11-10,26.3,27.96,26.3,27.77,32341885,885846893.75,19.6467,6.195,26.77,27.267000000000003,,,,,,26.77,27.267000000000003,,,,,,26.905196804711995,26.542182657870256,40.2439024390244,,,0.3630141468417385,0.3386647637034221,0.04869876627663283,0.3630141468417385,0.3063165324795011,0.11339522872447483,,,,18.63189778720085,11.852002642745024,32.1916880761125,19.341840161181995,19.341840161181995,19.341840161182,4.103025091361112,,-80.65815983881801,0.03735524841240194,0.018447207246855044,,,,,,182.4071532162944
2025-11-11,28.5,29.61,27.31,27.36,41961139,1190074656.51,25.4901,-1.4764,26.944,27.427999999999997,,,,,,26.944,27.427999999999997,,,,,,26.975166527063998,26.60276172025024,47.25536992840095,,,0.3724048068137584,0.34541277232548934,0.05398406897653818,0.3724048068137584,0.31648395930015605,0.11184169502720476,,,,20.906113676315712,14.870039653935255,32.97826172107663,24.035741884631022,20.906474068998335,30.294277515896397,3.775202347477274,,-66.57645466847092,0.015439429928741108,-0.0024792183170481933,,,,,,86.17913546009078
2025-11-12,26.5,27.26,26.26,26.89,24625240,656454246.76,14.9591,-1.7178,27.003999999999998,27.442,,,,,,27.003999999999998,27.442,,,,,,26.962063984438764,26.62403862986133,55.61797752808992,55.03533568904594,,0.3380253545774323,0.3439352887758779,-0.011819868396891198,0.3380253545774323,0.31979802011204467,0.036454668930775314,,,,24.200343807959424,17.98014103860998,36.64074934665831,22.134939034198464,21.315962390731713,23.772892321131962,3.2888019206632233,,-81.66666666666666,-0.004221596800473901,-0.02011515195685444,,,,,,84.09053039157116
