日期,开盘,最高,最低,收盘,成交量,成交额,换手率,涨跌幅,MA5,MA10,MA20,MA30,MA60,MA120,MA250,SMA5,SMA10,SMA20,SMA30,SMA60,SMA120,SMA250,EMA12,EMA26,RSI6,RSI12,RSI24,DIF12-26-9,DEA12-26-9,MACD12-26-9,DIF12-26-12,DEA12-26-12,MACD12-26-12,BOLL_UPPER20-2,BOLL_MIDDLE20-2,BOLL_LOWER20-2,K9-3-3,D9-3-3,J9-3-3,K10-3-3,D10-3-3,J10-3-3,ATR10,CCI,Williams_R10,BIAS5,BIAS10,BIAS20,BIAS30,BIAS60,BIAS120,BIAS250,PSY10
2019-01-02,3.88,3.9,3.81,3.84,14953080,57396263.35,0.615447,-1.030933,,,,,,,,,,,,,,,3.84,3.84,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.08999999999999986,,,,,,,,,,
2019-01-03,3.83,3.92,3.81,3.87,17169316,66370738.92,0.706664,0.781249,,,,,,,,,,,,,,,3.8446153846153845,3.842222222222222,,,,0.0023931623931625623,0.00047863247863251247,0.0038290598290600998,0.0023931623931625623,0.0003681788297173173,0.00404996712689049,,,,,,,,,,0.09363636363636349,,,,,,,,,,108.09295921833247
2019-01-04,3.81,3.97,3.79,3.96,25907908,101447353.71,1.066331,2.325585,,,,,,,,,,,,,,,3.8623668639053257,3.8509465020576132,,,,0.011420361847712446,0.002666978352448499,0.017506766990527892,0.011420361847712446,0.002068514678639645,0.0187036943381456,,,,,,,,,,0.10933884297520652,,,,,,,,,,125.84680932182233
2019-01-07,3.98,4.11,3.96,4.1,39171193,158604968.31,1.612228,3.53535,,,,,,,,,,,,,,,3.8989258079198907,3.869394909312605,,,,0.02953089860728575,0.008039762403415949,0.0429822724077396,0.02953089860728575,0.006293496821508277,0.046474803571554944,,,,,,,,,,0.11673178061607811,,,,,,,,,,141.54244976426523
2019-01-08,4.09,4.09,4.03,4.04,25716540,104219426.39,1.058455,-1.463413,3.9619999999999997,,,,,,,3.9619999999999997,,,,,,,3.9206295297783695,3.8820323234375973,,,,0.03859720634077224,0.014151251190887207,0.04889191029977007,0.03859720634077224,0.011263298286010425,0.05466781610952363,,,,,,,,,,0.10823509323133652,,,0.019687026754164637,,,,,,,86.2929038882109
2019-01-09,4.06,4.11,4.02,4.03,24345920,99044423.84,1.002042,-0.247519,4.0,,,,,,,4.0,,,,,,,3.9374557559663126,3.8929928920718493,78.78787878787892,,,0.0444628638944633,0.020213573731602427,0.04849858032572175,0.0444628638944633,0.016370923764233946,0.05618388026045871,,,,,,,,,,0.10491962173473,,,0.007500000000000062,,,,,,,97.55214210195187
2019-01-10,4.03,4.04,3.95,3.97,24181863,96714323.87,0.99529,-1.488838,4.02,,,,,,,4.02,,,,,,,3.942462562740726,3.8986971222887497,66.66666666666674,,,0.04376544045197628,0.0249239470756772,0.03768298675259816,0.04376544045197628,0.020585464793117382,0.04635995131771779,,,,,,,,,,0.10220696323750633,,,-0.012437810945273478,,,,,,,86.0705555605575
2019-01-11,3.96,4.09,3.95,4.06,39619298,160279000.14,1.630672,2.267,4.040000000000001,,,,,,,4.040000000000001,,,,,,,3.9605452453959984,3.910645483600694,71.11111111111113,,,0.04989976179530453,0.029919110019602665,0.03996130355140373,0.04989976179530453,0.025095356639607713,0.049608810311393636,,,,,,,,,,0.10907842446705057,,,0.0049504950495046236,,,,,,,125.1282204458961
2019-01-14,4.05,4.14,4.04,4.05,32390425,132207323.04,1.333142,-0.246299,4.029999999999999,,,,,,,4.029999999999999,,,,,,,3.9743075153350755,3.9209680403710125,62.1621621621622,,,0.053339474964062994,0.034603183008494735,0.03747258391113652,0.053339474964062994,0.029440605612600833,0.04779773870292432,,,,74.2857142857143,74.2857142857143,74.2857142857143,,,,0.10742780183667767,,,0.004962779156327659,,,,,,,97.5640671356581
2019-01-15,4.04,4.07,4.0,4.07,21470827,86768512.11,0.883707,0.493827,4.036,3.999,,,,,,4.036,3.999,,,,,,3.989029436052756,3.932007444787975,44.00000000000011,,,0.057021991264781136,0.039086944659752015,0.03587009321005824,0.057021991264781136,0.033683895712936264,0.04667619110368974,,,,76.19047619047626,74.92063492063497,78.73015873015885,80.00000000000014,80.00000000000014,80.00000000000014,0.10062274695728178,,-19.999999999999847,0.008424182358771234,0.017754438609652458,,,,,,105.04946866449902
