日期,开盘,最高,最低,收盘,成交量,成交额,换手率,涨跌幅,MA5,MA10,MA20,MA30,MA60,MA120,MA250,SMA5,SMA10,SMA20,SMA30,SMA60,SMA120,SMA250,EMA12,EMA26,RSI6,RSI12,RSI24,DIF12-26-9,DEA12-26-9,MACD12-26-9,DIF12-26-12,DEA12-26-12,MACD12-26-12,BOLL_UPPER20-2,BOLL_MIDDLE20-2,BOLL_LOWER20-2,K9-3-3,D9-3-3,J9-3-3,K10-3-3,D10-3-3,J10-3-3,ATR10,CCI,Williams_R10,BIAS5,BIAS10,BIAS20,BIAS30,BIAS60,BIAS120,BIAS250,PSY10
2019-01-02,10.0,10.18,9.92,10.01,13420967,134928558.0,0.633815,-0.49702,,,,,,,,,,,,,,,10.01,10.01,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.2599999999999998,,,,,,,,,,
2019-01-03,10.02,10.16,9.66,9.78,19181232,188713889.0,0.905847,-2.297707,,,,,,,,,,,,,,,9.974615384615383,9.992962962962963,,,,-0.01834757834757994,-0.003669515669515988,-0.029356125356127905,-0.01834757834757994,-0.002822704361166145,-0.031049747972827592,,,,,,,,,,0.3036363636363635,,,,,,,,,,79.25885116805543
2019-01-04,9.76,9.87,9.65,9.71,17033342,165985237.0,0.804412,-0.715743,,,,,,,,,,,,,,,9.933905325443785,9.972002743484225,,,,-0.03809741804044009,-0.010555096143700808,-0.05508464379347856,-0.03809741804044009,-0.008249583388746751,-0.05969566930338668,,,,,,,,,,0.2884297520661154,,,,,,,,,,93.06872219076293
2019-01-07,9.79,10.32,9.74,10.22,22970998,230298324.0,1.084822,5.252319,,,,,,,,,,,,,,,9.977919890760125,9.990372910633543,,,,-0.012453019873417404,-0.010934680889644128,-0.0030366779675465513,-0.012453019873417404,-0.008896265924849928,-0.007113507897134951,,,,,,,,,,0.3468970698722761,,,,,,,,,,166.84633026036076
2019-01-08,10.2,10.41,10.02,10.06,17446655,177312815.0,0.823931,-1.565556,9.956,,,,,,,9.956,,,,,,,9.990547599873953,9.995530472808836,,,,-0.004982872934883531,-0.00974431929869201,0.009522892727616958,-0.004982872934883531,-0.008294205464855098,0.006622665059943134,,,,,,,,,,0.35473396625913506,,,0.010445962233828945,,,,,,,85.40255214487848
2019-01-09,10.12,10.2,9.88,9.93,19743291,198256048.0,0.932391,-1.292248,9.940000000000001,,,,,,,9.940000000000001,,,,,,,9.981232584508728,9.990676363711884,46.36363636363636,,,-0.00944377920315631,-0.00968421127958487,0.0004808641528571203,-0.00944377920315631,-0.008471062963055285,-0.0019454324802020521,,,,,,,,,,0.34841869966656475,,,-0.00100603621730398,,,,,,,87.80367180270223
2019-01-10,9.95,10.27,9.89,10.1,15646395,158019769.0,0.738912,1.711985,10.004000000000001,,,,,,,10.004000000000001,,,,,,,9.999504494584308,9.998774410844337,53.54330708661416,,,0.0007300837399704108,-0.007601352275673815,0.016662872031288453,0.0007300837399704108,-0.007055501931820562,0.015571171343581946,,,,,,,,,,0.3541607542726437,,,0.009596161535385676,,,,,,,118.50079197538292
2019-01-11,10.1,10.35,10.05,10.14,14544688,147982219.0,0.686883,0.396039,10.09,,,,,,,10.09,,,,,,,10.021119187725184,10.009235565596608,66.66666666666671,,,0.01188362212857541,-0.0037043573948239697,0.031175959046798762,0.01188362212857541,-0.004141790537913489,0.0320508253329778,,,,,,,,,,0.3443133444048901,,,0.004955401387512459,,,,,,,104.03172795925879
2019-01-14,10.12,10.2,9.92,10.13,10025681,101094051.0,0.47347,-0.098622,10.072,,,,,,,10.072,,,,,,,10.037870081921309,10.01818107925612,70.58823529411762,,,0.019689002665188582,0.0009743146171785405,0.03742937609602008,0.019689002665188582,-0.00047551466051317043,0.04032903465140351,,,,63.15789473684218,63.15789473684218,63.15789473684217,,,,0.3326200090585463,,,0.005758538522637174,,,,,,,99.01817181362351
2019-01-15,10.1,10.38,10.05,10.29,15120287,155220202.0,0.714066,1.579465,10.118,10.037,,,,,,10.118,10.037,,,,,,10.076659300087261,10.038315814126037,55.22388059701482,,,0.03834348596122439,0.008448148885987711,0.05979067415047336,0.03834348596122439,0.005496639281292608,0.06569369335986355,,,,70.17543859649123,65.49707602339187,79.53216374268996,84.21052631578934,84.21052631578934,84.21052631578934,0.3321436437751742,,-15.78947368421066,0.016999406997430206,0.02520673508020308,,,,,,116.96590731225514
2019-01-16,10.34,10.44,10.24,10.28,12556986,129477651.0,0.593013,-0.097184,10.187999999999999,10.064,,,,,,10.187999999999999,10.064,,,,,,10.10794248468922,10.056218346412997,71.15384615384606,,,0.051724138276222575,0.017103346764034685,0.06924158302437577,0.051724138276222575,0.012608562203589526,0.0782311521452661,,,,73.3659042120068,68.12001875293018,83.85767513016003,82.72262935820555,83.71456066326141,80.73876674809384,0.30811752672514237,,-20.253164556962062,0.009030231645072688,0.021462639109697864,,,,,,99.0324216364896
2019-01-17,10.32,10.35,10.1,10.11,9622553,98102288.0,0.454432,-1.653697,10.19,10.097000000000001,,,,,,10.19,10.097000000000001,,,,,,10.108259025506264,10.060202172604628,66.07142857142858,53.012048192771076,,0.048056852901636304,0.02329404799155501,0.04952560982016259,0.048056852901636304,0.018062145387904415,0.05998941502746378,,,,66.52965042705213,67.5898959776375,64.4091593258814,74.55770227255897,80.66227453302727,62.348557751622366,0.2975507036842074,,-41.772151898734236,-0.007850834151128566,0.0012875111419231576,,,,,,84.64092663801253
2019-01-18,10.16,10.26,10.03,10.25,10311882,104955767.0,0.486986,1.384771,10.212,10.151,,,,,,10.212,10.151,,,,,,10.130065329274531,10.074261270930212,64.15094339622647,56.66666666666668,,0.055804058344319785,0.029796050062107966,0.05201601656442364,0.055804058344319785,0.02386859353504524,0.0638709296185491,,,,66.37690980851096,67.18556725459533,64.75959491634222,73.99084913408694,78.43846606671383,65.09561526883317,0.28526875755980613,,-27.142857142857103,0.003721112416764616,0.009752733720815704,,,,,,114.74323712895102
2019-01-21,10.25,10.37,10.15,10.27,9148929,93858754.0,0.432065,0.195126,10.239999999999998,10.156,,,,,,10.239999999999998,10.156,,,,,,10.151593740155372,10.088760436046492,62.745098039215634,65.40880503144658,,0.06283330410887977,0.03640350087146233,0.05285960647483488,0.06283330410887977,0.029863164392558247,0.06594027943264305,,,,67.46555891995968,67.27889780971678,67.83888114044547,72.54151847034366,76.47281686792377,64.67892167518346,0.27340171073075026,,-30.357142857142914,0.0029296875000001115,0.01122489168964149,,,,,,101.96844162198335
2019-01-22,10.29,10.29,9.85,10.01,16058976,160714353.0,0.758396,-2.531648,10.184,10.151,,,,,,10.184,10.151,,,,,,10.129810087823778,10.082926329672677,42.105263157894655,58.42696629213481,,0.04688375815110035,0.03849955232738994,0.016768411647420822,0.04688375815110035,0.0324817172784878,0.0288040817452251,,,,54.016587302572,62.85812764066852,36.33350662637896,57.40056033616133,70.11539802400296,31.97088496047806,0.30369230877970466,,-72.88135593220336,-0.01708562450903373,-0.01389025711752537,,,,,,77.3813565283524
2019-01-23,9.95,10.09,9.9,10.06,9787393,97770789.0,0.462217,0.499502,10.14,10.163999999999998,,,,,,10.14,10.163999999999998,,,,,,10.119070074312427,10.081228083030258,32.30769230769242,43.93939393939394,,0.037841991282169474,0.03836804011834585,-0.0010520976723527586,0.037841991282169474,0.033306374817515756,0.009071232929307435,,,,47.875464981375735,57.8639067542376,27.89858143565202,50.13144700376862,63.454081017258176,23.486178976789517,0.2830209799106673,,-64.4067796610168,-0.00788954635108482,-0.010232192050373618,,,,,,105.10878899235627
2019-01-24,10.06,10.23,9.94,10.06,11562964,116881012.0,0.546069,0.0,10.13,10.16,,,,,,10.13,10.16,,,,,,10.109982370572055,10.079655632435424,32.8125000000001,50.0,,0.030326738136631448,0.03675977972200298,-0.012866083170743059,0.030326738136631448,0.032847969174302785,-0.005042462075342674,,,,43.781383433911564,53.16973231412892,25.004685673476843,45.28537144884015,57.39784449445217,21.06042535761611,0.2842898926541825,,-64.4067796610168,-0.006910167818361331,-0.009842519685039335,,,,,,100.0
2019-01-25,10.1,10.28,10.0,10.19,12267814,124817599.0,0.579356,1.292238,10.118,10.165,,,,,,10.118,10.165,,,,,,10.122292775099432,10.087829289292058,56.66666666666668,61.20689655172415,,0.03446348580737357,0.0363005209390771,-0.0036740702634070477,0.03446348580737357,0.03309651019477521,0.0027339512251967207,,,,48.39662850396364,51.5786977107405,42.03249009040991,49.399287180582704,54.731658723162354,38.734544095423416,0.2835099121716037,,-42.372881355932215,0.0071160308361335415,0.002459419576979868,,,,,,113.70041055575095
2019-01-28,10.23,10.5,10.2,10.27,14086339,146161607.0,0.665237,0.785092,10.117999999999999,10.179,,,,,,10.117999999999999,10.179,,,,,,10.145016963545674,10.101323416011164,51.85185185185181,57.94392523364487,,0.04369354753450949,0.03777912625816358,0.011828842552691829,0.04369354753450949,0.03472682363165741,0.01793344780570416,,,,53.80288054110396,52.32009198752832,56.76845764825525,54.47131965884999,54.64487903505824,54.12420090643349,0.2883262917767668,,-35.38461538461543,0.015022731765171085,0.008939974457215769,,,,,,108.13408156163236
2019-01-29,10.23,10.23,10.02,10.11,12104135,122149767.0,0.571626,-1.557943,10.138,10.161,10.099,,,,,10.138,10.161,10.099,,,,,10.139629738384802,10.101966125936263,38.235294117647044,48.73949579831928,,0.03766361244853833,0.03775602349623853,-0.00018482209540039707,0.03766361244853833,0.03517863729579294,0.004969950305490786,10.416350876708051,10.099,9.781649123291949,49.20192036073596,51.28070144526421,45.04435819167948,49.64754643923332,52.9791015031166,42.98443631146675,0.28135787509008187,6.741573033706993,-60.00000000000006,-0.002761885973564852,-0.005019191024505478,0.0010892167541339966,,,,,85.46870426148485
2019-01-30,10.12,10.15,9.84,9.88,8668786,86627619.0,0.40939,-2.274971,10.102,10.120999999999999,10.092500000000001,,,,,10.102,10.120999999999999,10.092500000000001,,,,,10.099686701710215,10.085524190681726,40.00000000000006,41.13475177304962,,0.014162511028489533,0.03303732100268873,-0.0377496199483984,0.014162511028489533,0.03194538710082318,-0.0355657521446673,10.422595679909232,10.092500000000001,9.76240432009077,34.82148226069271,45.794295050407044,12.875856681264054,35.11856631302428,47.025589773085834,11.304519392901184,0.2865655341646125,-92.01442555383781,-93.9393939393938,-0.021975846367055983,-0.02381187629680841,-0.021055239038890297,,,,,79.44341230132179
2019-01-31,9.87,10.17,9.83,10.17,12370774,124162075.0,0.584219,2.935222,10.124,10.126999999999999,10.112,,,,,10.124,10.126999999999999,10.112,,,,,10.110504132216336,10.091781658038636,56.179775280898866,46.10389610389612,,0.01872247417770012,0.03017435163769101,-0.022903754919981777,0.01872247417770012,0.029911092804958093,-0.022377237254515944,10.40876146721071,10.112,9.81523853278929,40.12974439270061,43.90611149783824,32.57701018242534,40.32780042758832,44.79299332458666,31.397414633591637,0.2962808915892284,-39.548022598870325,-49.2537313432836,0.0045436586329513405,0.0042460748494125644,0.005735759493670869,,,,,133.54882869672048
2019-02-01,10.15,10.34,10.15,10.3,13261314,135970099.0,0.626275,1.27827,10.145999999999999,10.132,10.1415,,,,,10.145999999999999,10.132,10.1415,,,,,10.139657342644592,10.107205238924664,61.76470588235298,50.60240963855426,,0.032452103719927905,0.030629902054138392,0.0036444033315790256,0.032452103719927905,0.030302017561107293,0.004300172317641224,10.381962274095459,10.1415,9.901037725904542,50.13624750558154,45.98282350041934,58.443095515905924,50.268284862173346,46.61809050378223,57.56867357895558,0.27695709311845945,94.10256410256447,-29.850746268656614,0.015178395426769338,0.01658112909593378,0.015628851747769075,,,,,113.54361517078166
