日期,开盘,最高,最低,收盘,成交量,成交额,换手率,涨跌幅,MA5,MA10,MA20,MA30,MA60,MA120,MA250,SMA5,SMA10,SMA20,SMA30,SMA60,SMA120,SMA250,EMA12,EMA26,RSI6,RSI12,RSI24,DIF12-26-9,DEA12-26-9,MACD12-26-9,DIF12-26-12,DEA12-26-12,MACD12-26-12,BOLL_UPPER20-2,BOLL_MIDDLE20-2,BOLL_LOWER20-2,K9-3-3,D9-3-3,J9-3-3,K10-3-3,D10-3-3,J10-3-3,ATR10,CCI,Williams_R10,BIAS5,BIAS10,BIAS20,BIAS30,BIAS60,BIAS120,BIAS250,PSY10
2020-02-21,90.0,96.0,77.7,77.96,27089790,2261366024.0,74.0833,259.76,,,,,,,,,,,,,,,77.96,77.96,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,18.299999999999997,,,,,,,,,,
2020-02-24,74.0,77.77,67.67,76.5,18726678,1357333221.0,51.2124,-1.8728,,,,,,,,,,,,,,,77.73538461538462,77.85185185185185,,,,-0.1164672364672299,-0.02329344729344598,-0.18634757834756782,-0.1164672364672299,-0.017918036379573832,-0.19709840017531213,,,,,,,,,,16.84363636363636,,,,,,,,,,82.77440108250225
2020-02-25,73.05,82.0,73.05,77.6,15676199,1225889769.0,42.8702,1.4379,,,,,,,,,,,,,,,77.71455621301776,77.83319615912208,,,,-0.11863994610432371,-0.04236274705562153,-0.15255439809740437,-0.11863994610432371,-0.03341371479876612,-0.17045246261111519,,,,,,,,,,15.408429752066112,,,,,,,,,,115.3460856566875
2020-02-26,73.5,76.5,69.67,71.01,11145850,803864866.0,30.4809,-8.4923,,,,,,,,,,,,,,,76.68308602639965,77.32777422140934,,,,-0.6446881950096923,-0.1628278366464357,-0.9637207167265133,-0.6446881950096923,-0.127455942523524,-1.0344645049723367,,,,,,,,,,14.048715251690453,,,,,,,,,,41.16972005543246
2020-02-27,69.98,72.01,65.61,65.61,8174889,551157023.0,22.3561,-7.6046,73.736,,,,,,,73.736,,,,,,,74.97953433003048,76.45979094574939,,,,-1.4802566157189148,-0.4263135924609315,-2.107886046515967,-1.4802566157189148,-0.3355791230151226,-2.2893549854075843,,,,,,,,,,12.658039751383097,,,-0.11020397092329397,,,,,,,45.34247801372126
2020-02-28,60.0,67.21,59.0,61.66,7786366,485886874.0,21.2936,-6.0204,70.476,,,,,,,70.476,,,,,,,72.93037520233348,75.36351013495313,5.945945945945908,,,-2.4331349326196516,-0.8276778604926756,-3.210914144253952,-2.4331349326196516,-0.6582800168004348,-3.5497098316384337,,,,,,,,,,11.849305251131623,,,-0.125092229979,,,,,,,53.74459893347803
2020-03-02,64.4,65.0,61.02,62.38,5617244,352234907.0,15.3617,1.1677,67.652,,,,,,,67.652,,,,,,,71.30724055582064,74.40176864347512,9.469302809573378,,,-3.0945280876544814,-1.2810479059250368,-3.626960363458889,-3.0945280876544814,-1.033087412316442,-4.122881350676079,,,,,,,,,,10.4185224781986,,,-0.07792822089516938,,,,,,,112.31001889387646
2020-03-03,63.12,66.22,62.2,62.9,6769444,433237423.0,18.5126,0.8336,64.712,,,,,,,64.712,,,,,,,70.01381893184823,73.54978578099548,12.800875273522962,,,-3.5359668491472434,-1.732031694569478,-3.6078703091555306,-3.5359668491472434,-1.4181457872134882,-4.23564212386751,,,,,,,,,,9.255154754889762,,,-0.028000988997403952,,,,,,,108.65575909731449
2020-03-04,61.0,61.98,58.88,61.3,5825325,352640131.0,15.9307,-2.5437,62.77,,,,,,,62.77,,,,,,,68.67323140387158,72.64239424166249,6.602768903088403,,,-3.969162837790904,-2.1794579232137634,-3.5794098291542813,-3.969162837790904,-1.810609948840783,-4.317105777900242,,,,6.519396551724125,6.519396551724125,6.519396551724125,,,,8.303308435818895,,,-0.023418830651585246,,,,,,,77.28554800990109
2020-03-05,62.5,65.48,61.61,63.79,6615219,419128398.0,18.0908,4.062,62.40599999999999,68.071,,,,,,62.40599999999999,68.071,,,,,,67.92196503404519,71.98666133487266,25.40871934604904,,,-4.064696300827478,-2.556505598736506,-3.016381404181944,-4.064696300827478,-2.1573924645310436,-3.814607672592869,,,,11.425272441633842,8.154688515027365,17.966440294846795,13.227370689655164,13.227370689655164,13.227370689655167,7.553615992942733,,-86.77262931034484,0.022177354741531385,-0.06289021756695214,,,,,,148.9091128717584
2020-03-06,61.94,63.2,61.58,62.02,3919906,244015433.0,10.7199,-2.7747,62.477999999999994,66.477,,,,,,62.477999999999994,66.477,,,,,,67.01397041342285,71.24839012488209,33.75565610859731,,,-4.234419711459239,-2.892088421281053,-2.684662580356372,-4.234419711459239,-2.4769351179046124,-3.514969187109253,,,,12.143953254053475,9.48444342803607,17.46297290608829,13.345352086067688,13.266697821792672,13.502660614617717,6.582049448771327,,-86.41868512110726,-0.007330580364288091,-0.06704574514493736,,,,,,75.4729972657155
2020-03-09,60.0,60.99,56.78,56.81,4668631,275418279.0,12.7675,-8.4005,61.364,64.508,,,,,,61.364,64.508,,,,,,65.4441288113578,70.1788797452612,30.300568643379393,15.67672833495618,,-4.734750933903399,-3.2606209238055226,-2.948260020195753,-4.734750933903399,-2.8242913972890413,-3.8209190732287155,,,,8.146678775183725,9.038521877085287,6.362992571380602,8.9365524612907,11.823316034958683,3.1630253139547335,6.338040458085631,,-99.88104678826329,-0.0742128935532233,-0.11933403608854706,,,,,,41.584384115522525
2020-03-10,58.85,59.96,56.59,59.65,5659501,330311250.0,15.4772,4.9991,60.714,62.713,,,,,,60.714,62.713,,,,,,64.55272437884122,69.3989627270937,40.54054054054052,22.793462109955414,,-4.846238348252484,-3.5777444086949153,-2.536987879115138,-4.846238348252484,-3.135360158975725,-3.4217563785535186,,,,12.045905175673704,10.04098297661476,16.055749573791594,11.080755382698733,11.575795817538701,10.090674513018797,5.798396738433698,,-84.63083877448521,-0.017524788351945188,-0.04884154800440104,,,,,,162.87580953831758
2020-03-11,58.9,59.5,55.99,56.11,5022639,289962813.0,13.7356,-5.9346,59.676,61.22299999999999,,,,,,59.676,61.22299999999999,,,,,,63.25384370517334,68.41459511767935,30.544412607449857,21.466554715924985,,-5.160751412506016,-3.8943458094571355,-2.5328112060977617,-5.160751412506016,-3.4469588133650007,-3.4275851982820313,,,,8.387109689308309,9.489691880845943,6.18194530623304,7.636858145269812,10.262816593449072,2.384941248911293,5.4095973314457515,,-99.25093632958803,-0.05975601581875465,-0.08351436551622744,,,,,,54.237318144851606
2020-03-12,54.29,56.22,54.01,54.46,2781706,152609474.0,7.6072,-2.9407,57.81,60.108000000000004,,,,,,57.81,60.108000000000004,,,,,,61.90094467360821,67.38092140525866,30.45714285714287,18.109151047409057,,-5.479976731650453,-4.211471993895799,-2.5370094755093078,-5.479976731650453,-3.7597308007935317,-3.4404918617138422,,,,6.819907688040109,8.599763816577331,3.2601954309656627,6.227602399876853,8.917745195591666,0.8473168084472285,4.827852362091979,,-96.59090909090907,-0.057948451824943806,-0.09396419777733418,,,,,,74.19483664930203
2020-03-13,50.8,56.38,50.51,54.54,4458278,238718994.0,12.1922,0.1469,56.314,59.395999999999994,,,,,,56.314,59.395999999999994,,,,,,60.76849164689925,66.42974204190617,19.350563286944976,22.337924084648975,,-5.661250395006917,-4.501427674118022,-2.319645441777789,-5.661250395006917,-4.05227227682636,-3.217956236361113,,,,13.097422014814775,10.098983215989813,19.0942996124647,12.702551822705937,10.179347404629755,17.7489606588583,5.017333750802528,,-74.3475493316359,-0.03150193557552298,-0.08175634722876952,,,,,,101.47871658804905
2020-03-16,54.25,56.48,51.33,51.5,3634159,196885949.0,9.9384,-5.5739,55.251999999999995,58.30799999999999,,,,,,55.251999999999995,58.30799999999999,,,,,,59.34256985506859,65.32383522398719,17.848410757946183,24.261218533381964,,-5.981265368918599,-4.797395213078138,-2.3677403116809224,-5.981265368918599,-4.349040444840551,-3.2644498481560973,,,,10.936023494178459,10.377996642052697,12.052077198429984,10.568940765317649,10.309211858192388,11.088398579568171,5.04145488702025,,-93.69828134945894,-0.06790704408890168,-0.1167592783151539,,,,,,56.353507785371924
2020-03-17,53.14,53.88,50.1,52.66,3638586,190582874.0,9.9506,2.2524,53.854,57.284000000000006,,,,,,53.854,57.284000000000006,,,,,,58.31448218505803,64.38577335554369,33.14378554021117,31.722177091795288,,-6.071291170485658,-5.052174404559643,-2.038233531852031,-6.071291170485658,-4.6140020949397975,-2.914578151091721,,,,12.839013495468766,11.198335593191388,16.120369300023526,12.594291676228227,11.070905130871001,15.641064766942684,4.812099453016568,,-83.35500650195063,-0.022171055074832,-0.08072062006843113,,,,,,124.94999908684765
2020-03-18,53.88,54.44,51.67,51.8,3734359,199966557.0,10.2125,-1.6331,52.992,56.334,,,,,,52.992,56.334,,,,,,57.312254156587564,63.45349384772564,12.003872216844101,28.634894991922422,,-6.141239691138075,-5.2699874618753295,-1.7425044585254916,-6.141239691138075,-4.8489617251241475,-2.5845559320278557,,,,12.885042075859575,11.760571087414117,15.133984052750492,12.080633115751624,11.40748112583121,13.426937095592454,4.440808643377191,,-88.94668400520159,-0.022493961352657008,-0.08048425462420573,,,,,,84.81819962252582
2020-03-19,52.3,58.87,51.88,58.85,7502832,422308025.0,20.5182,13.61,53.870000000000005,55.839999999999996,61.955499999999994,,,,,53.870000000000005,55.839999999999996,61.955499999999994,,,,,57.54883044018948,63.112494303449665,59.89884393063585,43.528283796740176,,-5.563663863260189,-5.328722742152301,-0.4698822422157747,-5.563663863260189,-4.958915900222,-1.209495926076377,78.48853356759939,61.955499999999994,45.4224664324006,35.37300937900892,19.631383851279054,66.85626043446865,30.31838645375808,17.711116235140167,55.532926890993906,4.9188434354904285,-59.18366494072027,-33.206106870229014,0.0924447744570261,0.053904011461318145,-0.050124686266755855,,,,,358.23422433868507
2020-03-20,60.1,60.98,57.8,58.65,6669625,396146827.0,18.2396,-0.3398,54.69199999999999,55.503,60.989999999999995,,,,,54.69199999999999,55.503,60.989999999999995,,,,,57.71824114169878,62.7819391698608,66.90879741727198,45.567079290732686,,-5.063698028162015,-5.275717799354245,0.4240395423844596,-5.063698028162015,-4.975036227597387,-0.17732360112925605,75.7477576388256,60.989999999999995,46.23224236117438,49.77685919384909,29.679875632135733,89.97082631727582,46.383056533910334,27.268429668063558,84.61231026560387,4.602690083583077,-24.455545565869212,-21.487603305785154,0.07236890221604633,0.05669963785741308,-0.03836694540088533,,,,,96.65303430341326
2020-03-23,55.95,57.2,51.0,51.7,5008873,269690488.0,13.6979,-11.85,54.732000000000006,54.992,59.75,,,,,54.732000000000006,54.992,59.75,,,,,56.79235788912974,61.96105478690815,42.62720664589824,32.40174672489083,,-5.1686968977784105,-5.254313619039079,0.17123344252133776,-5.1686968977784105,-5.004830176856006,-0.3277334418448081,73.12319550050536,59.75,46.37680449949464,38.08653358021313,32.48209494816153,49.29541084431632,35.82399847358729,30.12028593657147,47.23142354761892,5.156746432022517,-87.93701029540847,-85.29411764705881,-0.055397208214572884,-0.05986325283677616,-0.1347280334728033,,,,,28.328610059325737
2020-03-24,53.51,54.0,50.1,54.0,4155877,218114135.0,11.3652,4.4487,55.0,54.427,58.57000000000001,,,,,55.0,54.427,58.57000000000001,,,,,56.36276436772516,61.371347024914954,56.74946004319654,38.50344036697246,,-5.008582657189791,-5.205167426669222,0.39316953895886186,-5.008582657189791,-5.0054074815227425,-0.006350351334097226,69.1936399748763,58.57000000000001,47.94636002512372,37.33955179857346,34.10124723163218,43.816160932456015,35.8311950608229,32.02392231132195,43.44574055982481,4.928247080745695,-92.5556014328597,-64.15441176470587,-0.01818181818181818,-0.007845370863725717,-0.07802629332422753,,,,,154.53688975640924
2020-03-25,55.4,56.8,54.16,54.61,3965372,219457667.0,10.8442,1.1296,55.562,54.277,57.75,,,,,55.562,54.277,57.75,,,,,56.093108311152065,60.87050650455088,55.42570951585977,46.367239101717296,30.8888525126862,-4.777398193398817,-5.119613580015142,0.6844307732326502,-4.777398193398817,-4.970329129503677,0.3858618722097198,66.73622571670548,57.75,48.76377428329452,38.71043649316662,35.63764365214366,44.856022175212544,37.704865334666245,33.917569985770044,45.279456032458654,4.541293066064659,-49.0403781536534,-58.54779411764706,-0.01713401245455524,0.006135195386627824,-0.054372294372294384,,,,,111.88816906563257
