日期,开盘,最高,最低,收盘,成交量,成交额,换手率,涨跌幅,MA5,MA10,MA20,MA30,MA60,MA120,MA250,SMA5,SMA10,SMA20,SMA30,SMA60,SMA120,SMA250,EMA12,EMA26,RSI6,RSI12,RSI24,DIF12-26-9,DEA12-26-9,MACD12-26-9,DIF12-26-12,DEA12-26-12,MACD12-26-12,BOLL_UPPER20-2,BOLL_MIDDLE20-2,BOLL_LOWER20-2,K9-3-3,D9-3-3,J9-3-3,K10-3-3,D10-3-3,J10-3-3,ATR10,CCI,Williams_R10,BIAS5,BIAS10,BIAS20,BIAS30,BIAS60,BIAS120,BIAS250,PSY10
2019-02-14,3.83,3.91,3.82,3.85,85523287,329681990.0,0.780334,0.0,3.7399999999999998,3.6650000000000005,3.6505,,,,,3.7399999999999998,3.6650000000000005,3.6505,,,,,3.6917790471544407,3.640029876902864,91.42857142857137,68.0,65.21739130434781,0.05174917025157688,0.031934110506303674,0.039630119490546414,0.05174917025157688,0.030674648115125203,0.042149044272903356,3.821006983959448,3.6505,3.4799930160405523,77.44431416419225,64.68118743273138,102.97056762711401,76.92950489439232,64.12821817805775,102.53207832706147,0.09161427367572003,246.45753933352896,-15.0,0.02941176470588244,0.050477489768076284,0.05465004793863854,,,,,100.0
2019-02-15,3.85,3.88,3.78,3.79,53403961,204322166.0,0.48727,-1.55844,3.774,3.6770000000000005,3.66,,,,,3.774,3.6770000000000005,3.66,,,,,3.7068899629768346,3.6511387749100592,84.21052631578948,59.999999999999986,59.13978494623654,0.05575118806677537,0.03669752601839801,0.03810732409675471,0.05575118806677537,0.034532577338456,0.04243722145663874,3.839590176732881,3.66,3.4804098232671192,74.9628761094615,68.10841699164142,88.67179434510169,74.61966992959489,67.62536876190347,88.60827226497773,0.0931389511892255,167.56272401433628,-30.0,0.004239533651298361,0.030731574653249803,0.03551912568306008,,,,,85.46431273821192
2019-02-18,3.8,3.88,3.8,3.87,82111428,315647994.0,0.749203,2.110816,3.8120000000000003,3.7009999999999996,3.6740000000000004,,,,,3.8120000000000003,3.7009999999999996,3.6740000000000004,,,,,3.7319838148265525,3.667350717509314,83.78378378378378,67.21311475409834,63.0,0.06463309731723843,0.0422846402781661,0.04469691407814466,0.06463309731723843,0.03916342656596099,0.050939341502554886,3.87319839356782,3.6740000000000004,3.4748016064321807,79.97525073964101,72.06402824097462,95.7976957369738,79.74644661972994,71.66572804784563,95.90788376349855,0.09256823279118445,169.05901116427444,-10.0,0.015215110178384004,0.04566333423399095,0.05334784975503531,,,,,123.23031269795304
2019-02-19,3.86,3.91,3.81,3.86,85321743,329036204.0,0.778495,-0.258398,3.844,3.7310000000000003,3.686,3.65,,,,3.844,3.7310000000000003,3.686,3.65,,,,3.751678612545544,3.6816210347308465,78.12499999999993,65.57377049180326,63.63636363636361,0.07005757781469768,0.04783922778547242,0.04443670005845052,0.07005757781469768,0.04391637291192048,0.0522824098055544,3.8998765015020043,3.686,3.4721234984979956,82.483500493094,75.53718565834775,96.37613016258649,82.33096441315328,75.22080683628153,96.5512795668968,0.0939194631927873,147.1312917986621,-12.500000000000055,0.004162330905306976,0.03457518091664421,0.0472056429734129,0.05753424657534246,,,,97.44586083922667
2019-02-20,3.86,3.94,3.82,3.94,109491312,426707596.0,0.999024,2.072543,3.8619999999999997,3.7689999999999997,3.7030000000000003,3.6646666666666667,,,,3.8619999999999997,3.7689999999999997,3.7030000000000003,3.6646666666666667,,,,3.780651133692383,3.700760217343376,81.578947368421,73.84615384615383,68.26923076923073,0.07989091634900714,0.05424956549817937,0.051282701701655525,0.07989091634900714,0.04945091805608766,0.06087999658583895,3.940805758860816,3.7030000000000003,3.4651942411391845,88.32233366206268,79.79890165958606,105.36919766701592,88.22064294210219,79.55408553822176,105.55375774986305,0.09866137897591688,149.3822538375136,-0.0,0.020196789228379156,0.04537012470151241,0.06400216041047789,0.07513189012188463,,,,122.76912810607085
2019-02-21,3.93,3.94,3.85,3.87,99316555,387047397.0,0.906187,-1.776654,3.8660000000000005,3.803,3.7185,3.6763333333333335,,,,3.8660000000000005,3.803,3.7185,3.6763333333333335,,,,3.794397113124324,3.713296497540163,53.33333333333333,73.84615384615383,62.61682242990652,0.08110061558416115,0.05961977551537573,0.042961680137570846,0.08110061558416115,0.05432010229117589,0.05356102658597052,3.957469277919723,3.7185,3.4795307220802774,84.92322244137515,81.5070085868491,91.75565015042724,86.31376196140148,81.807311012615,95.32666385897443,0.09708658279847743,117.53902662993562,-17.499999999999964,0.0010346611484737607,0.017617670260320843,0.04074223477208551,0.05267930002720101,,,,83.58867323623788
2019-02-22,3.86,3.89,3.82,3.89,80770926,311409464.0,0.736972,0.516802,3.886,3.8300000000000005,3.729,3.687,,,,3.886,3.8300000000000005,3.729,3.687,,,,3.809105249566736,3.726385645870521,56.25,74.62686567164177,63.888888888888886,0.08271960369621478,0.06423974115154354,0.03695972508934248,0.08271960369621478,0.058689256353489566,0.048060694685450434,3.979044206617866,3.729,3.4789557933821342,83.77597545474394,82.26333087614739,86.80126461193703,85.66750797426768,83.0940433331659,90.81443725647125,0.09216174956239068,90.33161068044753,-15.624999999999952,0.001029336078229543,0.015665796344647414,0.043175113971574156,0.05505831299159216,,,,105.2898151115612
2019-02-25,3.91,4.15,3.91,4.13,252537144,1022398954.0,2.304206,6.169666,3.938,3.875,3.7504999999999997,3.704,,,,3.938,3.875,3.7504999999999997,3.704,,,,3.858473672710315,3.7562830054356677,83.99999999999999,84.09090909090908,69.76744186046508,0.10219066727464732,0.07182992637616431,0.060721481796966015,0.10219066727464732,0.06538178111059076,0.07361777232811312,4.057504200211281,3.7504999999999997,3.4434957997887183,87.7347082741771,84.0871233421573,95.0298781382167,89.05611642728954,85.08140103120712,97.00554721945434,0.1226777950965015,176.1180267404335,-4.166666666666759,0.04875571356018276,0.0658064516129032,0.10118650846553798,0.11501079913606903,,,,181.9719727636231
2019-02-26,4.14,4.4,4.07,4.2,286798896,1216020317.0,2.616818,1.694908,4.006,3.925,3.777,3.723666666666667,,,,4.006,3.925,3.777,3.723666666666667,,,,3.911016184601036,3.789150930958952,83.67346938775509,83.72093023255813,72.38805970149252,0.12186525364208389,0.08183699182934823,0.08005652362547133,0.12186525364208389,0.07407154611543586,0.09558741505329607,4.140960668783116,3.777,3.4130393312168845,81.07045067740839,83.081565787241,77.04822045774316,83.31440625669067,84.49240277303498,80.95841322400204,0.16037274144259211,213.06572215663164,-28.169014084507047,0.04842735896155765,0.07006369426751602,0.11199364575059571,0.12792050845940378,,,,118.30208188154145
2019-02-27,4.23,4.3,4.14,4.21,195960158,829579696.0,1.787985,0.238101,4.0600000000000005,3.961,3.8034999999999997,3.744333333333333,,,,4.0600000000000005,3.961,3.8034999999999997,3.744333333333333,,,,3.957013694662415,3.8203249360731037,85.71428571428574,82.71604938271604,74.8091603053435,0.1366887585893113,0.09280734518134084,0.08776282681594089,0.1366887585893113,0.08370496341910899,0.1059675903404046,4.212157622749875,3.8034999999999997,3.3948423772501246,77.16524668816473,81.10945942088225,69.2768212227297,78.66121707435292,82.54867420680763,70.88630280944349,0.16030497027121174,178.65296803652947,-30.645161290322616,0.03694581280788164,0.06286291340570566,0.10687524648350213,0.12436570818125174,,,,102.4066252313889
2019-02-28,4.21,4.35,4.2,4.26,161314326,687813963.0,1.471869,1.187653,4.138,4.002,3.8335,3.7676666666666665,,,,4.138,4.002,3.8335,3.7676666666666665,,,,4.003626972406659,3.852893459326948,84.78260869565219,83.33333333333331,73.38709677419352,0.15073351307971095,0.10439257876101488,0.09268186863739214,0.15073351307971095,0.09401704798227851,0.11343293019486486,4.2837759387893515,3.8335,3.3832240612106483,76.99905334766535,79.73932406314329,71.51851191670949,78.24726299580516,81.11487046980682,72.51204804780184,0.1584313393128095,172.78377494275458,-22.580645161290395,0.029482841952634096,0.06446776611694154,0.11125603234641969,0.13067327258250022,,,,112.53173962552793
2019-03-01,4.28,4.29,4.18,4.25,106104920,447992278.0,0.968125,-0.234747,4.209999999999999,4.048,3.8625,3.7893333333333334,,,,4.209999999999999,4.048,3.8625,3.7893333333333334,,,,4.041530515113327,3.882308758636063,97.50000000000006,78.57142857142858,72.35772357723576,0.159221756477264,0.11535841430426472,0.08772668434599856,0.159221756477264,0.10404854159689167,0.11034642976074466,4.342187398208459,3.8625,3.382812601791541,76.19145929392378,78.55670247340345,71.46097293496445,77.16484199720344,79.79819431227236,71.8981373670656,0.14962564125593508,141.028008618036,-25.00000000000004,0.009501187648456278,0.04990118577075098,0.10032362459546931,0.12156931738212523,,,,97.67722424110286
2019-03-04,4.25,4.4,4.24,4.3,200958678,867119088.0,1.833593,1.176475,4.244,4.090999999999999,3.896,3.813,,,,4.244,4.090999999999999,3.896,3.813,,,,4.081295051249739,3.913248850588947,97.67441860465121,80.0,75.19999999999999,0.16804620066079146,0.12589597157557006,0.0843004581704428,0.16804620066079146,0.11389433529903009,0.10830373072352273,4.400272273990739,3.896,3.3917277260092615,78.38051309250089,78.49797267976926,78.14559391796413,79.12684381734465,79.57441081396313,78.2317098241077,0.15151188830031054,141.50890713128948,-16.949152542372964,0.013195098963242237,0.05108775360547557,0.10369609856262832,0.12772095462890104,,,,112.4074912780601
2019-03-05,4.26,4.43,4.21,4.39,194903652,846052015.0,1.778345,2.093016,4.282,4.144,3.9375,3.8386666666666667,,,,4.282,4.144,3.9375,3.8386666666666667,,,,4.12878812028824,3.9485637505453215,96.4285714285715,88.46153846153847,76.69172932330827,0.18022436974291844,0.13676165120903974,0.0869254370677574,0.18022436974291844,0.12409895598270523,0.11225082752042642,4.461568095213831,3.9375,3.4134319047861683,83.40121637860716,80.13238724604857,89.93887464372435,83.89877019516966,81.01586394103197,89.66458270344503,0.16396427224570856,127.51970829160587,-6.557377049180335,0.025221858944418415,0.05936293436293425,0.11492063492063484,0.14362625911774912,,,,123.01572956811448
2019-03-06,4.44,4.61,4.38,4.58,257585665,1159438148.0,2.35027,4.32802,4.356,4.208,3.9884999999999997,3.8713333333333333,,,,4.356,4.208,3.9884999999999997,3.8713333333333333,,,,4.198205332551588,3.995336806060483,97.50000000000006,89.88764044943821,80.66666666666666,0.20286852649110498,0.1499830262654528,0.10577100045130439,0.20286852649110498,0.13621735144553596,0.13330235009113806,4.554716436207552,3.9884999999999997,3.422283563792448,87.66832146759464,82.64436531989726,97.71623376298939,88.00002401196964,83.3439172980112,97.31223743988653,0.17597076820103433,153.2846715328469,-3.797468354430409,0.05142332415059692,0.08840304182509502,0.148301366428482,0.18305493370070608,,,,152.75997464503672
2019-03-07,4.55,4.89,4.48,4.69,281891232,1318919538.0,2.57204,2.40175,4.442,4.29,4.0465,3.9090000000000003,,,,4.442,4.29,4.0465,3.9090000000000003,,,,4.273866050620574,4.046793338944892,98.00000000000004,91.91919191919196,81.875,0.22707271167568255,0.16540096334749874,0.12334349665636762,0.22707271167568255,0.1501950991732508,0.1537552250048635,4.651297486767267,4.0465,3.441702513232733,84.97615988996108,83.42163017658521,88.08521931671282,85.76948641296421,84.15244033632888,89.00357856623486,0.21852153761902796,168.98552600358101,-18.691588785046665,0.055830706888788884,0.09324009324009332,0.15902631904114678,0.19979534407776928,,,,126.78668508951907
2019-03-08,4.52,4.58,4.24,4.32,248618956,1104695738.0,2.268456,-7.889123,4.456,4.333,4.0815,3.930333333333333,,,,4.456,4.333,4.0815,3.930333333333333,,,,4.2809635812943325,4.0670308693934185,53.658536585365894,64.84375000000003,67.87564766839378,0.213932711900914,0.1751073130581818,0.0776507976854644,0.213932711900914,0.16000088574673746,0.1078636523083531,4.662941946235485,4.0815,3.5000580537645156,66.81337488599033,77.88554507972026,44.669034498530465,71.12523583993534,79.81003883753104,53.755629844743964,0.2606085307792047,80.5918532624158,-58.16326530612241,-0.030520646319569144,-0.003000230786983591,0.058434399117971374,0.0991434144686627,,,,43.96519877216876
2019-03-11,4.29,4.42,4.29,4.41,130943476,571406404.0,1.194758,2.083326,4.478,4.361,4.118,3.954,,,,4.478,4.361,4.118,3.954,,,,4.300815338018282,4.092435990179091,58.88888888888889,70.76923076923077,71.7948717948718,0.2083793478391911,0.18176172001438368,0.05323525564961484,0.2083793478391911,0.1674437260686534,0.08187124354107539,4.684785952357217,4.118,3.5512140476427843,56.54224992399358,70.7711133611447,28.08452304969134,61.23796210467235,73.61934659324481,36.475193127527405,0.23686152518298564,71.05439892545353,-58.53658536585365,-0.015185350602947659,0.011235955056179862,0.07090820786789699,0.11532625189681334,,,,122.89902189729318
2019-03-12,4.42,4.47,4.32,4.38,165532518,729712320.0,1.510356,-0.680266,4.476,4.379,4.152,3.977666666666667,,,,4.476,4.379,4.152,3.977666666666667,,,,4.312997593707777,4.1137370279436025,54.54545454545455,68.70229007633587,70.7070707070707,0.19926056576417484,0.1852614891643419,0.027998153199665865,0.19926056576417484,0.172338624483349,0.05384388256165168,4.694260376377877,4.152,3.609739623622123,47.08450464416475,62.875577122151384,15.50235968819149,51.49197473644824,66.24355597431263,21.98881226071947,0.22106852060426085,69.00412905031847,-67.99999999999997,-0.021447721179624683,0.0002283626398721932,0.0549132947976878,0.10114807676192063,,,,93.40179236780199
2019-03-13,4.37,4.4,4.3,4.3,120128847,521401124.0,1.096083,-1.826482,4.42,4.388,4.1745,3.9983333333333335,,,,4.42,4.388,4.1745,3.9983333333333335,,,,4.310997963906581,4.127534285132965,44.82758620689656,57.39130434782608,68.9655172413793,0.1834636787736157,0.18490192708619668,-0.002876496625161984,0.1834636787736157,0.17405017129723616,0.01882701495275907,4.701116808654925,4.1745,3.647883191345075,37.02347257967792,54.2582089413269,2.55399985637996,39.96178597453358,57.48296597438628,4.9194259748281866,0.19905606231257714,48.32988471770589,-83.09859154929576,-0.02714932126696835,-0.02005469462169555,0.030063480656365965,0.07544810337640674,,,,83.16554746512205
