日期,开盘,收盘,最高,最低,成交量,MA5,MA10,MA20,MA30,MA60,MA120,MA250,SMA5,SMA10,SMA20,SMA30,SMA60,SMA120,SMA250,EMA12,EMA26,RSI6,RSI12,RSI24,DIF12-26-9,DEA12-26-9,MACD12-26-9,DIF12-26-12,DEA12-26-12,MACD12-26-12,BOLL_UPPER20-2,BOLL_MIDDLE20-2,BOLL_LOWER20-2,BOLL_UPPER26-2,BOLL_MIDDLE26-2,BOLL_LOWER26-2,K9-3-3,D9-3-3,J9-3-3,K10-3-3,D10-3-3,J10-3-3,ATR10,CCI,Williams_R10,BIAS5,BIAS10,BIAS20,BIAS30,BIAS60,BIAS120,BIAS250,PSY10
2021-01-04,4.22,4.31,4.36,4.2,114497.06,,,,,,,,,,,,,,,4.31,4.31,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.16000000000000014,,,,,,,,,,
2021-01-05,4.32,4.33,4.39,4.28,124082.29,,,,,,,,,,,,,,,4.313076923076923,4.311481481481481,,,,0.0015954415954420043,0.00031908831908840086,0.002552706552707207,0.0015954415954420043,0.00024545255314492375,0.002699978084594161,,,,,,,,,,,,,0.1509090909090909,,,,,,,,,,104.73847878029277
2021-01-06,4.3,4.4,4.41,4.27,165744.08,,,,,,,,,,,,,,,4.326449704142012,4.318038408779149,,,,0.00841129536286278,0.0019375297278432769,0.012947531270039007,0.00841129536286278,0.0015017360623322863,0.01381911860106099,,,,,,,,,,,,,0.14892561983471084,,,,,,,,,,117.3945137552655
2021-01-07,4.7,4.4,4.71,4.39,281319.02,,,,,,,,,,,,,,,4.33776513427401,4.324109637758472,,,,0.01365549651553799,0.00428112308538222,0.01874874686031154,0.01365549651553799,0.0033715453628254716,0.02056790230542504,,,,,,,,,,,,,0.1800300525920362,,,,,,,,,,100.0
2021-01-08,4.28,4.25,4.3,4.15,160526.17,4.338,,,,,,,4.338,,,,,,,4.324262805924162,4.3186200349615484,,,,0.005642770962613675,0.004553452660828511,0.002178636603570327,0.005642770962613675,0.0037209646858698104,0.0038436125534877285,,,,,,,,,,,,,0.192751861211666,,,-0.02028584601198711,,,,,,,70.69074125401846
2021-01-11,4.18,4.13,4.22,4.13,111034.13,4.3020000000000005,,,,,,,4.3020000000000005,,,,,,,4.294376220397368,4.304648180519952,25.000000000000114,,,-0.010271960122584467,0.0015883701041459154,-0.023720660453460767,-0.010271960122584467,0.0015682070230306907,-0.023680334291230315,,,,,,,,,,,,,0.17952425008227219,,,-0.039981403998140534,,,,,,,75.09503361979164
2021-01-12,4.12,4.18,4.24,4.11,64426.52,4.272,,,,,,,4.272,,,,,,,4.276779878797773,4.295414981962919,34.146341463414686,,,-0.018635103165146383,-0.0024563245497125443,-0.032357557230867674,-0.018635103165146383,-0.001539994544381167,-0.03419021724153043,,,,,,,,,,,,,0.1705198409764045,,,-0.02153558052434469,,,,,,,112.78784561579667
2021-01-13,4.21,4.18,4.25,4.14,117669.49,4.228,,,,,,,4.228,,,,,,,4.261890666675038,4.28686572403974,30.76923076923076,,,-0.024975057364701847,-0.006960071112710405,-0.036029972503982884,-0.024975057364701847,-0.005145388824430502,-0.039659337080542686,,,,,,,,,,,,,0.1595162335261492,,,-0.011352885525070966,,,,,,,100.0
2021-01-14,4.17,4.37,4.52,4.11,279750.87,4.2219999999999995,,,,,,,4.2219999999999995,,,,,,,4.278522871801955,4.293023818555315,47.05882352941175,,,-0.014500946753360111,-0.008468246240840346,-0.01206540102503953,-0.014500946753360111,-0.006584705428881211,-0.0158324826489578,,,,,,,43.33333333333332,43.33333333333332,43.33333333333333,,,,0.20505873652139464,,,0.03505447655139758,,,,,,,155.97376370019188
2021-01-15,4.34,4.34,4.43,4.3,160785.49,4.24,4.289,,,,,,4.24,4.289,,,,,,4.287980891524731,4.296503535699365,44.444444444444414,,,-0.008522644174634664,-0.00847912582759921,-8.703669407090706e-05,-0.008522644174634664,-0.006882849851304819,-0.0032795886466596893,,,,,,,41.66666666666664,42.777777777777764,39.4444444444444,38.33333333333328,38.33333333333328,38.33333333333327,0.19141169351750467,,-61.66666666666673,0.023584905660377273,0.011890883655863875,,,,,,93.3432516035651
2021-01-18,4.28,4.4,4.47,4.27,165061.01,4.294,4.298,,,,,,4.294,4.298,,,,,,4.305214600520926,4.304169940462375,66.66666666666666,,,0.0010446600585503063,-0.006574368650369308,0.015238057417839228,0.0010446600585503063,-0.005663232942096337,0.013415786001293287,,,,,,,43.888888888888886,43.14814814814814,45.37037037037038,41.66666666666664,39.4444444444444,46.11111111111113,0.1929732037870493,,-51.66666666666663,0.024685607824872093,0.023731968357375597,,,,,,114.71744604641468
2021-01-19,4.37,4.62,4.68,4.34,384149.24,4.382,4.327,,,,,,4.382,4.327,,,,,,4.353643123517706,4.327564759687385,94.5454545454545,67.03296703296702,,0.02607836383032147,-4.382215423115194e-05,0.052244371969105245,0.02607836383032147,-0.0007799103617243666,0.05371654838409168,,,,,,,57.592592592592595,47.96296296296296,76.85185185185185,56.1111111111111,44.99999999999997,78.33333333333337,0.2197053485530403,,-14.999999999999986,0.05431309904153365,0.0677143517448579,,,,,,162.8894626777442
2021-01-20,4.5,4.47,4.52,4.4,248250.18,4.4399999999999995,4.3340000000000005,,,,,,4.4399999999999995,4.3340000000000005,,,,,,4.371544181438059,4.33811551822906,72.30769230769226,57.54716981132075,,0.03342866320899951,0.006650674918414981,0.053555976581169056,0.03342866320899951,0.004482947110694691,0.05789143219660964,,,,,,,59.447693307342426,51.79120641108945,74.76066709984838,57.40740740740738,49.13580246913578,73.95061728395058,0.21975892154339655,,-40.00000000000006,0.0067567567567568135,0.03137978772496521,,,,,,71.88784680529585
2021-01-21,4.41,4.44,4.56,4.35,237415.92,4.454,4.338,,,,,,4.454,4.338,,,,,,4.382075845832205,4.345662516878759,69.11764705882356,55.14018691588786,,0.0364133289534454,0.012603205725421066,0.04762024645604867,0.0364133289534454,0.009395313548040955,0.05403603081080889,,,,,,,58.9300411522634,54.17081799148077,68.44848747382865,57.569850552306704,51.947151830192766,68.81524799653457,0.2179845721718699,,-42.10526315789466,-0.003143242029636135,0.023513139695712382,,,,,,93.48769881604515
2021-01-22,4.45,4.57,4.65,4.36,404200.29,4.5,4.37,,,,,,4.5,4.37,,,,,,4.410987254165711,4.362280108221073,66.12903225806453,57.5221238938053,,0.048707145944637986,0.019823993769264452,0.05776630435074707,0.048707145944637986,0.015443287762902037,0.0665277163634719,,,,,,,66.1872788968306,58.17630495993072,82.20922677063038,65.28048516352614,56.39159627463723,83.05826294130397,0.23107828632243899,,-19.298245614035007,0.01555555555555562,0.04576659038901606,,,,,,133.45421638697695
2021-01-25,4.73,4.49,4.85,4.46,442128.7,4.518000000000001,4.406000000000001,,,,,,4.518000000000001,4.406000000000001,,,,,,4.42314306121714,4.371740840945439,61.19402985074629,53.71900826446281,,0.051402220271701715,0.02613963906975191,0.050525162403899614,0.051402220271701715,0.020975431225794296,0.06085357809181484,,,,,,,61.2419697150042,59.198193211621884,65.32952272176885,60.63744055946789,57.80687770291412,66.29856627257541,0.2599731433547227,,-48.64864864864862,-0.006197432492253312,0.01906491148433945,,,,,,83.8110746486946
