日期,开盘,收盘,最高,最低,成交量,MA5,MA10,MA20,MA30,MA60,MA120,MA250,SMA5,SMA10,SMA20,SMA30,SMA60,SMA120,SMA250,EMA12,EMA26,RSI6,RSI12,RSI24,DIF12-26-9,DEA12-26-9,MACD12-26-9,DIF12-26-12,DEA12-26-12,MACD12-26-12,BOLL_UPPER20-2,BOLL_MIDDLE20-2,BOLL_LOWER20-2,BOLL_UPPER26-2,BOLL_MIDDLE26-2,BOLL_LOWER26-2,K9-3-3,D9-3-3,J9-3-3,K10-3-3,D10-3-3,J10-3-3,ATR10,CCI,Williams_R10,BIAS5,BIAS10,BIAS20,BIAS30,BIAS60,BIAS120,BIAS250,PSY10
2020-08-18,219.18,213.81,219.18,212.3,1839468.0,215.166,222.80100000000002,237.06300000000002,,,,,215.166,222.80100000000002,237.06300000000002,,,,,223.54292425875406,227.10141715056426,30.11441647597256,23.134664464795094,,-3.5584928918102037,0.2646151226502742,-7.646216028920955,-3.5584928918102037,1.3004303211958286,-9.717846426012064,277.62071617155766,237.06300000000002,196.50528382844234,,,,16.47945224553747,16.187044751895982,17.06426723282044,15.332809746555018,15.014834226625283,15.968760786414492,11.69589110213839,-99.38696760645068,-84.20525657071339,-0.006302110928306491,-0.04035439697308366,-0.09808785006517261,,,,,78.38858275697683
2020-08-19,213.88,205.2,214.5,204.87,1968958.0,212.654,219.629,233.273,,,,,212.654,219.629,233.273,,,,,220.72093591125343,225.47908995422617,22.342954159592537,20.513844515441974,,-4.758154042972734,-0.7399387104743275,-8.036430664996812,-4.758154042972734,0.36834041901604975,-10.252988923977568,270.57946457314563,233.273,195.9665354268544,,,,11.290926254709818,14.55500525283393,4.762768258461598,10.480210411904054,13.50329295505154,4.43404532560908,11.320274538113226,-116.52598824894905,-99.22498825739787,-0.03505224449105123,-0.0656971529260708,-0.12034397465630402,,,,,66.29693170325696
2020-08-20,204.0,201.51,207.27,200.11,1634059.0,210.456,215.39700000000002,229.2735,,,,,210.456,215.39700000000002,229.2735,,,,,217.76540730952215,223.7036018094687,22.373342400544047,23.96205877779508,47.420531526836896,-5.9381944999465475,-1.7795898683687716,-8.31720926315555,-5.9381944999465475,-0.6018957223628114,-10.672597555167473,261.6334591926098,229.2735,196.91354080739026,,,,9.309134748907956,12.806381751525272,2.3146407436733227,8.128638765753488,11.711741558618856,0.962433180022753,10.563860985729002,-129.3035400083951,-96.57450452654764,-0.042507697570988705,-0.06447165002298096,-0.12109336665598083,,,,,83.40507280298488
2020-08-21,202.5,204.95,205.62,201.11,1081110.0,208.91,213.148,226.55450000000002,,,,,208.91,213.148,226.55450000000002,,,,,215.79380618498027,222.31444611987843,36.31750634287785,25.71775786115755,48.263646110101156,-6.520639934898156,-2.727799881674649,-7.585680106447015,-6.520639934898156,-1.5124717550605569,-10.016336359675199,257.38313772875034,226.55450000000002,195.7258622712497,,,,12.366201834641675,12.659655112564074,11.77929527879688,11.579204512538695,11.667562543258803,11.402488451098478,9.463158988323727,-112.77718179590093,-81.51966399389089,-0.018955531089943075,-0.0384615384615385,-0.09536116033890313,,,,,118.44403564992179
2020-08-24,206.3,197.9,207.84,196.5,2042284.0,204.674,210.68800000000002,224.74900000000002,,,,,204.674,210.68800000000002,224.74900000000002,,,,,213.04091292575254,220.50596862951704,28.554846198491006,15.188722146430194,26.215776972121517,-7.465055703764506,-3.6752510460926207,-7.57960931534377,-7.465055703764506,-2.428253901015011,-10.07360360549899,257.8826133349742,224.74900000000002,191.61538666502582,279.5557581288617,232.20076923076925,184.8457803326768,10.074199915904916,11.79783671367769,6.62692632035937,9.285465200752872,10.873530095756827,6.109335410744961,9.804402808628504,-114.38180737900096,-95.30201342281877,-0.03309653400041041,-0.06069638517618474,-0.11946215556020279,,,,,70.46585333112735
2020-08-25,198.38,189.98,199.88,189.66,2647656.0,199.908,207.53699999999998,222.31599999999997,,,,,199.908,207.53699999999998,222.31599999999997,,,,,209.49308016794444,218.24478576807135,9.560867148415781,17.426086956521758,21.715351149782478,-8.751705600126911,-4.690541956899478,-8.122327286454865,-8.751705600126911,-3.401092623955303,-10.701225952343215,258.187866354979,222.31599999999997,186.44413364502094,280.95585129400837,231.33846153846156,181.72107178291472,7.070037280808977,10.22190356938812,0.7663047036506931,6.520139035092715,9.422399742202124,0.7156176208738962,9.87996593433241,-133.84322077411812,-99.0105132962276,-0.04966284490865797,-0.08459696343302635,-0.14545061983842814,,,,,66.46926726998383
2020-08-26,189.66,176.4,190.92,173.51,3925619.0,194.148,203.401,219.06099999999998,,,,,194.148,203.401,219.06099999999998,,,,,204.40183706518377,215.14517200747346,7.7669902912621325,15.149682491684317,19.795378779170036,-10.743334942289692,-5.901100553977521,-9.684468776624342,-10.743334942289692,-4.530668365237517,-12.42533315410435,259.16772336338846,219.06099999999998,178.9542766366115,278.52557862035144,227.5846153846154,176.64365214887937,6.794441214497707,9.079416117757983,2.2244914079771547,6.427842384020199,8.424213956141482,2.4350992397776317,11.249063037181063,-168.48826306924684,-93.75675091812484,-0.09141479695902091,-0.13274762660950537,-0.19474484276069212,,,,,47.632894671742434
2020-08-27,177.2,182.56,188.87,170.51,3263707.0,190.358,200.40699999999998,216.0305,,,,,190.358,200.40699999999998,216.0305,,,,,201.0415544397709,212.73145556247542,22.944550669216056,22.696030298779647,25.701082484015956,-11.689901122704526,-7.058860667722923,-9.262080909963206,-11.689901122704526,-5.632088789463211,-12.115624666482631,257.5997434252462,216.0305,174.4612565747538,272.8208067103711,223.79846153846154,174.776116366552,12.678677317408429,10.2791698509748,17.477692250275688,12.434278097090091,9.760902003124352,17.78103028502157,12.541960666784508,-151.65896216364266,-75.55285047677013,-0.04096491873207326,-0.08905377556672163,-0.15493414124394467,,,,,140.95174692239232
2020-08-28,177.73,174.28,177.88,168.02,3513509.0,184.224,196.56699999999998,212.2645,225.34799999999998,,,,184.224,196.56699999999998,212.2645,225.34799999999998,,,,196.92439221826766,209.88319959488464,20.676286883480515,21.33438818565402,28.80862839707656,-12.958807376616988,-8.238850009501737,-9.439914734230502,-12.958807376616988,-6.759276264409946,-12.399062224414084,254.6674475018201,212.2645,169.8615524981799,266.49408355101605,219.67461538461538,172.85514721821468,12.531158868368712,11.02983285677277,15.533810891560591,12.319388694055935,10.613730900101547,15.730704281964712,12.90524054555096,-161.16312360308277,-87.91039011201238,-0.05397776619767234,-0.113381188093627,-0.1789489057284661,-0.22661838578554053,,,,62.86649414892611
2020-08-31,173.0,170.0,177.2,170.0,2203273.0,178.644,191.659,208.2895,223.93466666666666,,,,178.644,191.659,208.2895,223.93466666666666,,,,192.78217803084186,206.92888851378206,13.0315210492913,21.61367886721881,25.586854460093903,-14.146710482940193,-9.420422104189429,-9.452576757501529,-14.146710482940193,-7.895804605722292,-12.501811754435803,250.8999516336199,208.2895,165.6790483663801,264.0526380810875,216.23884615384617,168.42505422660483,9.774071488837883,10.61124573412781,8.09972299825803,9.502996163511874,10.24348598790499,8.022016514725642,11.86792408272351,-146.21631879559013,-96.12978889757625,-0.048386735630639735,-0.11300799858081276,-0.1838282774695796,-0.24085000982429397,,,,77.98547130334327
2020-09-01,170.21,171.18,173.8,169.03,1594161.0,174.884,187.39600000000002,205.0985,220.50733333333335,,,,174.884,187.39600000000002,205.0985,220.50733333333335,,,,189.45876602609695,204.28082269794635,17.729468599033822,22.646981281307674,24.68682505399569,-14.822056671849396,-10.500749017721423,-8.642615308255944,-14.822056671849396,-8.961381846664922,-11.721349650368946,248.8305907223446,205.0985,161.3664092776554,264.1828421796038,213.8223076923077,163.46177320501158,9.1612845586058,10.12792534228714,7.22800299124312,8.601538463569016,9.696170146459666,6.412275097787717,10.577392431319236,-132.21088490664474,-93.2013769363167,-0.02117975343656355,-0.08653333048731034,-0.1653766361041158,-0.22369928740087255,,,,107.16204841980917
2020-09-02,170.99,167.76,172.35,167.12,1469648.0,173.156,183.652,201.64050000000003,216.7326666666667,,,,173.156,183.652,201.64050000000003,216.7326666666667,,,,186.12049432977435,201.57557657217257,19.891598915989164,14.791437980241483,23.192321365090663,-15.45508224239822,-11.491615662656784,-7.926933159482871,-15.45508224239822,-9.960412676777738,-10.989339131240964,245.71401584508982,201.64050000000003,157.56698415491024,263.5003292758038,211.09615384615384,158.6919784165039,6.631426117001106,8.96242560052513,1.9694271499530593,6.25826205364325,8.550200782187527,1.6743845965546953,9.605139261988464,-124.77180803010818,-98.42829076620828,-0.031162651019889666,-0.08653322588373662,-0.16802428083643928,-0.2259588617621095,,,,81.72481650958717
2020-09-03,167.9,170.09,172.56,164.28,2584763.0,170.662,180.51,197.9535,213.01900000000003,,,,170.662,180.51,197.9535,213.01900000000003,,,,183.65426443288598,199.24331164090054,37.69980506822614,18.7446382613669,20.886122299524004,-15.589047208014563,-12.311101971728341,-6.555890472572443,-15.589047208014563,-10.826356450814172,-9.525381514400781,239.42728640716786,197.9535,156.47971359283213,261.60329581502884,208.3496153846154,155.09593495420194,8.86692564518776,8.93059228207934,8.739592371404598,8.61814960294919,8.572850389108082,8.708748030631408,9.364204850717833,-109.82094131181874,-86.66207529843894,-0.0033516541467930924,-0.05772533377652201,-0.14075780423180187,-0.2015266243856183,,,,114.78988925456954
