日期,开盘,最高,最低,收盘,成交量,成交额,换手率,涨跌幅,MA5,MA10,MA20,MA30,MA60,MA120,MA250,SMA5,SMA10,SMA20,SMA30,SMA60,SMA120,SMA250,EMA12,EMA26,RSI6,RSI12,RSI24,DIF12-26-9,DEA12-26-9,MACD12-26-9,DIF12-26-12,DEA12-26-12,MACD12-26-12,BOLL_UPPER20-2,BOLL_MIDDLE20-2,BOLL_LOWER20-2,K9-3-3,D9-3-3,J9-3-3,K10-3-3,D10-3-3,J10-3-3,ATR10,CCI,Williams_R10,BIAS5,BIAS10,BIAS20,BIAS30,BIAS60,BIAS120,BIAS250,PSY10
2019-01-02,15.41,15.75,15.22,15.58,2981646,46307391.09,4.360616,1.564536,,,,,,,,,,,,,,,15.58,15.58,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.5299999999999994,,,,,,,,,,
2019-01-03,15.55,15.77,14.71,14.8,4750950,71694287.66,6.948199,-5.006417,,,,,,,,,,,,,,,15.46,15.522222222222222,,,,-0.06222222222222129,-0.012444444444444258,-0.09955555555555406,-0.06222222222222129,-0.00957264957264943,-0.10529914529914372,,,,,,,,,,0.6263636363636356,,,,,,,,,,59.833253755204844
2019-01-04,14.61,15.24,14.18,15.23,3172847,47240985.58,4.640245,2.905401,,,,,,,,,,,,,,,15.424615384615386,15.500576131687241,,,,-0.0759607470718553,-0.025147704969926465,-0.10162608420385766,-0.0759607470718553,-0.019786203034065718,-0.11234908807557915,,,,,,,,,,0.7052066115702473,,,,,,,,,,133.16248141328418
2019-01-07,15.48,16.75,15.36,16.75,5797533,94293845.13,8.478812,9.980306,,,,,,,,,,,,,,,15.628520710059172,15.593126047858556,,,,0.03539466220061627,-0.01303923153581792,0.09686778747286837,0.03539466220061627,-0.011296839151806952,0.09338300270484644,,,,,,,,,,0.8533508640120204,,,,,,,,,,258.9101524112621
2019-01-08,18.0,18.43,17.53,18.43,16881931,304718794.37,24.689592,10.02985,16.157999999999998,,,,,,,16.157999999999998,,,,,,,16.059517523896222,15.803264859128292,,,,0.2562526647679295,0.04081914772493157,0.4308670340859959,0.2562526647679295,0.02986462298969097,0.4527760835564771,,,,,,,,,,1.0036507069189258,,,0.14061146181458115,,,,,,,260.0789711513045
2019-01-09,17.98,20.18,17.77,18.17,18957204,356382165.52,27.72465,-1.410745,16.676,,,,,,,16.676,,,,,,,16.384207135604495,15.978578573266937,77.73019271948613,,,0.40562856233755795,0.11378103064745687,0.5836950633802022,0.40562856233755795,0.08767445981243974,0.6359082050502365,,,,,,,,,,1.259350578388212,,,0.0895898296953708,,,,,,,86.75528101707215
2019-01-10,17.83,19.2,17.83,18.92,14519447,270864124.0,21.234492,4.127683,17.5,,,,,,,17.5,,,,,,,16.774329114742265,16.19646164191383,80.81180811808122,,,0.5778674728284336,0.20659831908365223,0.7425383074895628,0.5778674728284336,0.16308876950720802,0.8295574066424513,,,,,,,,,,1.2794686550449008,,,0.08114285714285724,,,,,,,149.851828837794
2019-01-11,19.2,19.88,18.42,18.84,12677214,241180111.45,18.540251,-0.422833,18.222,,,,,,,18.222,,,,,,,17.092124635551148,16.392279298068363,92.79661016949153,,,0.6998453374827847,0.3052477227634787,0.7891952294386119,0.6998453374827847,0.24566670304191213,0.9083572688817451,,,,,,,,,,1.3122925359458273,,,0.03391504774448461,,,,,,,95.85122417921961
2019-01-14,18.51,19.26,18.0,19.17,8756378,162955738.99,12.806082,1.751592,18.706,,,,,,,18.706,,,,,,,17.41179776854328,16.598036387100336,92.64069264069265,,,0.8137613814429443,0.40695045449937184,0.8136218538871449,0.8137613814429443,0.3330658843343786,0.9613909942171314,,,,83.1666666666667,83.1666666666667,83.16666666666671,,,,1.3027848021374953,,,0.02480487544103508,,,,,,,118.96306479757872
2019-01-15,18.87,18.99,18.2,18.47,8603163,159127289.53,12.582008,-3.651543,18.714,17.436,,,,,,18.714,17.436,,,,,,17.574598111844313,16.736700358426237,72.63157894736838,,,0.8378977534180763,0.49313991428311277,0.689515678269927,0.8378977534180763,0.4107323257318706,0.8543308553724114,,,,79.2777777777778,81.87037037037041,74.09259259259258,71.49999999999999,71.49999999999999,71.49999999999997,1.2422784744761328,,-28.500000000000014,-0.013038366997969423,0.05930259233769207,,,,,,68.93627709477732
