日期,开盘,最高,最低,收盘,成交量,成交额,换手率,涨跌幅,MA5,MA10,MA20,MA30,MA60,MA120,MA250,SMA5,SMA10,SMA20,SMA30,SMA60,SMA120,SMA250,EMA12,EMA26,RSI6,RSI12,RSI24,DIF12-26-9,DEA12-26-9,MACD12-26-9,DIF12-26-12,DEA12-26-12,MACD12-26-12,BOLL_UPPER20-2,BOLL_MIDDLE20-2,BOLL_LOWER20-2,K9-3-3,D9-3-3,J9-3-3,K10-3-3,D10-3-3,J10-3-3,ATR10,CCI,Williams_R10,BIAS5,BIAS10,BIAS20,BIAS30,BIAS60,BIAS120,BIAS250,PSY10
2019-01-02,62.49,62.58,59.69,59.8,4241653,257682033.0,2.045184,-4.043646,,,,,,,,,,,,,,,59.8,59.8,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,2.8900000000000006,,,,,,,,,,
2019-01-03,59.79,60.98,59.02,59.2,3739603,224237190.0,1.803112,-1.003342,,,,,,,,,,,,,,,59.707692307692305,59.75555555555555,,,,-0.04786324786324769,-0.00957264957264954,-0.0765811965811963,-0.04786324786324769,-0.007363576594345799,-0.08099934253780379,,,,,,,,,,2.72090909090909,,,,,,,,,,90.40765972879447
2019-01-04,58.13,61.35,57.55,60.73,4828528,289201594.0,2.328155,2.584457,,,,,,,,,,,,,,,59.86497041420118,59.8277366255144,,,,0.03723378868678395,-0.00021136192076284116,0.07489030121509359,0.03723378868678395,-0.0005024434741719907,0.07547246432191189,,,,,,,,,,2.917107438016529,,,,,,,,,,129.0671570498181
2019-01-07,61.2,63.8,60.9,62.9,5651963,354243514.0,2.725188,3.573196,,,,,,,,,,,,,,,60.33189804278561,60.055311690291106,,,,0.2765863524945047,0.05514818096229067,0.442876343064428,0.2765863524945047,0.04212660205947057,0.46891950087006823,,,,,,,,,,2.944906085649887,,,,,,,,,,142.06059954951866
2019-01-08,62.51,62.52,60.95,61.2,3707417,228363233.0,1.787593,-2.702704,60.766,,,,,,,60.766,,,,,,,60.46545219004936,60.140103416936206,,,,0.3253487731131557,0.10918829939246368,0.43232094744138405,0.3253487731131557,0.08569924376003751,0.47929905870623635,,,,,,,,,,2.764014070077179,,,0.007142151861238268,,,,,,,76.03398748776848
2019-01-09,61.5,63.91,61.01,62.12,5718728,357674559.0,2.75738,1.503265,61.23,,,,,,,61.23,,,,,,,60.71999800696484,60.28676242308908,66.76300578034687,,,0.43323558387576355,0.17399775628912367,0.5184756551732798,0.43323558387576355,0.13916637300861073,0.5881384217343056,,,,,,,,,,2.7887387846086007,,,0.01453535848440308,,,,,,,116.09145360219773
2019-01-10,62.13,62.5,61.09,61.12,3207693,197833527.0,1.546643,-1.609788,61.614,,,,,,,61.614,,,,,,,60.781536775124096,60.34848372508248,58.33333333333336,,,0.43305305004161454,0.22580881503962186,0.41448847000398537,0.43305305004161454,0.18437970793676517,0.49734668420969874,,,,,,,,,,2.5380590055888543,,,-0.008017658324406787,,,,,,,85.01958585458038
2019-01-11,61.2,61.78,61.0,61.23,2455050,150560747.0,1.183743,0.179975,61.714,,,,,,,61.714,,,,,,,60.8505311174127,60.41378122692822,63.660834454912504,,,0.436749890484478,0.2679970301285931,0.33750572071176976,0.436749890484478,0.22320588986718254,0.4270880012345909,,,,,,,,,,2.218411913663608,,,-0.007842628901059755,,,,,,,101.81438415363434
2019-01-14,61.23,61.75,58.2,58.48,4811542,285681184.0,2.319965,-4.491262,60.83,,,,,,,60.83,,,,,,,60.485834022426126,60.27053817308169,36.99421965317917,,,0.2152958493444359,0.2574567939717617,-0.08432188925465156,0.2152958493444359,0.22198896055599077,-0.013386222423109717,,,,14.62264150943396,14.62264150943396,14.622641509433958,,,,2.4605188384520424,,,-0.03863225382212727,,,,,,,63.15838919530643
2019-01-15,58.47,60.18,58.05,60.1,4084553,243198797.0,1.969435,2.770176,60.61,60.688,,,,,,60.61,60.688,,,,,,60.42647494205288,60.25790571581638,32.71604938271605,,,0.1685692262364995,0.23967928042470926,-0.14222010837641952,0.1685692262364995,0.21377053989145367,-0.09040262730990833,,,,23.113207547169836,17.452830188679254,34.433962264151,40.09433962264158,40.09433962264158,40.094339622641584,2.400424504188035,,-59.905660377358416,-0.008414453060551032,-0.00968890060638019,,,,,,131.42291039577546
