日期,开盘,收盘,最高,最低,成交量,MA5,MA10,MA20,MA30,MA60,MA120,MA250,SMA5,SMA10,SMA20,SMA30,SMA60,SMA120,SMA250,EMA12,EMA26,RSI6,RSI12,RSI24,DIF12-26-9,DEA12-26-9,MACD12-26-9,DIF12-26-12,DEA12-26-12,MACD12-26-12,BOLL_UPPER20-2,BOLL_MIDDLE20-2,BOLL_LOWER20-2,K9-3-3,D9-3-3,J9-3-3,K10-3-3,D10-3-3,J10-3-3,ATR10,CCI,Williams_R10,BIAS5,BIAS10,BIAS20,BIAS30,BIAS60,BIAS120,BIAS250,PSY10
2022-10-31,19.88,20.56,20.72,19.68,5215.0,20.631999999999998,20.509999999999998,19.9185,19.888333333333332,21.32766666666667,25.491333333333333,38.3294,20.631999999999998,20.509999999999998,19.9185,19.888333333333332,21.32766666666667,25.491333333333333,38.3294,20.35331340875401,20.329040678188463,49.45848375451261,53.63636363636361,53.39195979899497,0.024272730565545686,-0.1155660408075133,0.279677542746118,0.024272730565545686,-0.18945720132894717,0.4274598637889857,21.573161994415607,19.9185,18.263838005584397,50.02538716051433,61.206764439715165,27.66263260211265,51.31014266404732,62.7158873156391,28.49865336086377,0.7637893191073757,40.76076076076055,-42.85714285714289,-0.003489724699495889,0.002437835202340357,0.032206240429751086,0.03377189306963883,-0.03599393588922075,-0.19345136909276361,-0.46359713431465144,126.64674097961621
2022-11-01,20.83,20.94,20.99,20.54,5374.0,20.582,20.564,20.0025,19.889666666666667,21.265499999999996,25.355000000000004,38.18196,20.582,20.564,20.0025,19.889666666666667,21.265499999999996,25.355000000000004,38.18196,20.443572884330315,20.37429692424858,61.188811188811165,59.06593406593406,56.05326876513317,0.06927596008173609,-0.07859764062966343,0.29574720142279903,0.06927596008173609,-0.14965209957345743,0.43785611931038704,21.686716200640625,20.0025,18.318283799359378,60.62298537973688,61.01217141972241,59.844613299765825,61.47948904875887,62.303754560012365,59.83095802625189,0.7067367156333072,83.77826115615315,-18.181818181818034,0.017393839277038213,0.0182843804707256,0.04686914135733033,0.05280799074896518,-0.015306482330535122,-0.17412739104713082,-0.4515734655842706,120.09797098245569
2022-11-02,21.09,21.54,21.65,20.72,9398.0,20.716,20.684,20.1395,19.916999999999998,21.227166666666665,25.22575,38.03688,20.716,20.684,20.1395,19.916999999999998,21.227166666666665,25.22575,38.03688,20.612253979048727,20.460645300230166,56.809338521400726,64.69194312796206,60.67285382830625,0.15160867881856177,-0.03255637674001839,0.3683301111171603,0.15160867881856177,-0.10330428751314677,0.5098259326634171,21.8572889705498,20.1395,18.421711029450204,71.88740480476538,64.63724921473674,86.38771598482268,72.45840725078004,65.68863879026826,85.9979441718036,0.7473300400636149,126.17820132270978,-5.5837563451776395,0.039776018536396895,0.04138464513633717,0.06953995878745735,0.08148817593011003,0.014737404112654402,-0.14611062109154344,-0.4337074965139096,132.6447960121497
2022-11-03,21.64,21.34,21.8,21.19,7454.0,20.892,20.787,20.2515,19.962333333333333,21.19366666666667,25.088666666666665,37.885479999999994,20.892,20.787,20.2515,19.962333333333333,21.19366666666667,25.088666666666665,37.885479999999994,20.724214905348923,20.5257826853983,59.59183673469384,60.87962962962963,63.47087378640774,0.19843221995062166,0.013641342598109618,0.3695817547050241,0.19843221995062166,-0.056883286364874705,0.5106310126309928,21.976001758701237,20.2515,18.526998241298763,74.02556546732785,67.76668796560045,86.54332047078265,74.40623376467096,68.59450378173582,86.02969373054123,0.7223609418702303,138.1614035087718,-21.698113207547202,0.021443614780777352,0.026603165439938466,0.05374910500456755,0.0690133083974819,0.006904578411789574,-0.14941673531209307,-0.43672351518312547,91.09345225663613
2022-11-04,21.41,21.48,21.66,21.2,6395.0,21.172,20.876,20.403,20.033333333333335,21.163166666666665,24.94833333333333,37.73104,21.172,20.876,20.403,20.033333333333335,21.163166666666665,24.94833333333333,37.73104,20.84048953529524,20.59646544944287,73.394495412844,62.95454545454544,65.40803897685748,0.24402408585237012,0.05971789124896172,0.3686123892068168,0.24402408585237012,-0.010589844485298573,0.5092278606753374,21.987850648774725,20.403,18.818149351225273,77.6522637706714,71.0618799006241,90.83303151076598,77.9060426355668,71.69835006634615,90.32142777400813,0.6746589524392794,140.55398336334824,-15.094339622641515,0.014547515586623835,0.028932745736731134,0.05278635494780188,0.0722129783693843,0.01497097945329551,-0.13902064266150033,-0.4307074493573461,106.75755513029537
2022-11-07,21.24,21.34,21.69,21.24,5305.0,21.328000000000003,20.98,20.5405,20.091333333333335,21.136666666666667,24.805083333333336,37.57652,21.328000000000003,20.98,20.5405,20.091333333333335,21.136666666666667,24.805083333333336,37.57652,20.917337299095973,20.65154208281747,82.47422680412373,61.4190687361419,62.93532338308456,0.26579521627850156,0.10093335625486968,0.32972372004726375,0.26579521627850156,0.0319309340937476,0.46772856436950794,21.92793951977268,20.5405,19.153060480227325,77.86880477793187,73.3308548597267,86.94470461434221,78.03799068786213,73.81156360685148,86.49084484988344,0.6338118701775928,127.79837934349713,-21.698113207547202,0.0005626406601648959,0.017159199237368895,0.038923103137703474,0.062149517204764824,0.009619933764390467,-0.13969246894957696,-0.4320921681943938,93.67018556949162
2022-11-08,21.24,21.37,21.5,21.1,5048.0,21.413999999999998,20.998,20.679499999999997,20.136333333333333,21.09616666666667,24.64608333333333,37.42532,21.413999999999998,20.998,20.679499999999997,20.136333333333333,21.09616666666667,24.64608333333333,37.42532,20.98697771461967,20.704761187793956,77.18120805369131,59.15492957746479,66.88567674113008,0.28221652682571374,0.1371899903690385,0.2900530729133505,0.28221652682571374,0.07043640989866548,0.4235602338540965,21.769250816507956,20.679499999999997,19.58974918349204,78.48486356264641,75.04885776069995,85.35687516653934,78.59765416926659,75.40692712765653,84.9791082524867,0.5913006210543938,103.79002938393357,-20.283018867924504,-0.0020547305501072634,0.01771597294980474,0.03339055586450367,0.06126570544124227,0.01298024127606116,-0.13292510980446504,-0.42899619829569924,101.41473747258567
2022-11-09,21.37,21.96,22.0,21.21,12507.0,21.498,21.107,20.7985,20.203666666666667,21.064666666666664,24.500749999999996,37.276360000000004,21.498,21.107,20.7985,20.203666666666667,21.064666666666664,24.500749999999996,37.276360000000004,21.136673450832028,20.797741840549957,80.0,68.20175438596489,68.1012658227848,0.33893161028207075,0.17753831435164497,0.32278659186085157,0.33893161028207075,0.11174336380380476,0.454376492956532,21.902412181850416,20.7985,19.694587818149586,85.0818630647528,78.39319286205091,98.45920347015658,85.15705680249958,78.65697035260422,98.1572297022903,0.6274277808626857,146.55031292105897,-1.724137931034446,0.021490371197320668,0.04041313308381113,0.05584537346443254,0.08693141508967023,0.04250403519321472,-0.10370090711508816,-0.41088668528794126,131.30405431538063
2022-11-10,21.75,23.28,23.74,21.66,25757.0,21.886000000000003,21.389,20.9465,20.322999999999997,21.057333333333336,24.36841666666667,37.132479999999994,21.886000000000003,21.389,20.9465,20.322999999999997,21.057333333333336,24.36841666666667,37.132479999999994,21.46641599685787,20.981612815324034,85.95041322314052,70.94188376753505,78.17969661610269,0.4848031815338345,0.23899128778808287,0.49162378749150326,0.4848031815338345,0.16913718191611704,0.6313319992354349,22.487467228715357,20.9465,19.405532771284644,86.27789228947398,81.02142600452527,96.79082485937141,86.32802144797184,81.21398738439342,96.55608957512868,0.8915318207058334,252.17372997326316,-11.330049261083682,0.06369368546102523,0.0884099303380243,0.11140285966629274,0.14550017221866873,0.10555309314253142,-0.04466505483532306,-0.37305561061367287,179.26949785475176
2022-11-11,23.31,23.7,24.18,23.11,27260.0,22.330000000000002,21.751,21.1175,20.475666666666665,21.049500000000002,24.236083333333333,36.9938,22.330000000000002,21.751,21.1175,20.475666666666665,21.049500000000002,24.236083333333333,36.9938,21.810044305033582,21.182974829003737,94.69696969696967,77.79960707269151,78.87005649717513,0.6270694760298454,0.3166069254364354,0.62092510118682,0.6270694760298454,0.2395883040874599,0.774962343884771,23.055049999348356,21.1175,19.179950000651644,86.45632379737826,82.83305860214294,93.70285418784889,87.32979207642566,83.25258894840417,95.48419833246868,0.9239805805775,258.4709236788013,-10.666666666666675,0.06135244066278537,0.08960507562870663,0.12229193796614181,0.1574714702004005,0.12591748022518337,-0.02211922305928147,-0.3593521076504712,119.578664934279
2022-11-14,23.6,23.02,23.6,22.69,14526.0,22.666,21.997,21.2535,20.611333333333334,21.04033333333333,24.093916666666665,36.86112,22.666,21.997,21.2535,20.611333333333334,21.04033333333333,24.093916666666665,36.86112,21.996191335028417,21.319050767596053,74.21383647798741,73.88059701492534,73.2423924449108,0.6771405674323638,0.3887136538356211,0.5768538271934854,0.6771405674323638,0.3069040369097528,0.740473061045222,23.326547845177714,21.2535,19.180452154822284,79.79554534468764,81.82055418299117,75.74552766808057,80.93048409490649,82.47855399723828,77.83434429024291,0.9396204750179541,169.5359895064767,-31.868131868131865,0.015618106414894521,0.04650634177387824,0.08311572211635734,0.11686127373289767,0.09408913040034239,-0.044572108450611624,-0.3754937451710637,74.74286360265285
2022-11-15,23.01,23.31,23.6,22.7,9930.0,23.054000000000002,22.234,21.399,20.746333333333332,21.03666666666667,23.955249999999996,36.72948,23.054000000000002,22.234,21.399,20.746333333333332,21.03666666666667,23.955249999999996,36.72948,22.198315745024043,21.466528488514864,79.57957957957957,80.64516129032259,71.1211778029445,0.731787256509179,0.45732837437033275,0.5489177642776925,0.731787256509179,0.37227068607889535,0.7190331408605672,23.622822219318106,21.399,19.175177780681896,77.11477914754066,80.25196250450767,70.84041243360662,78.90548650643092,81.28753150030249,74.14139651868777,0.9324167522874173,152.526333113891,-25.144508670520256,0.011104363667909978,0.04839435099397305,0.08930323846908723,0.12357203682578446,0.10806528283948644,-0.02693564041285302,-0.36535992341846396,113.33643356206824
2022-11-16,23.65,22.95,23.65,22.83,8200.0,23.252,22.375,21.529500000000002,20.884666666666664,21.0095,23.804333333333332,36.59464,23.252,22.375,21.529500000000002,20.884666666666664,21.0095,23.804333333333332,36.59464,22.313959476558807,21.576415267143393,71.5846994535519,73.20388349514565,65.56213017751479,0.7375442094154145,0.5133715413793491,0.4483453360721308,0.7375442094154145,0.42846661274605213,0.6181551933387248,23.797543209459448,21.529500000000002,19.261456790540556,71.43149778667213,77.3118075985625,59.67087816289137,72.62530269259896,78.40012189773465,61.07566428232761,0.9119773427806142,125.33998186763367,-39.93506493506497,-0.012988130053328729,0.025698324022346338,0.06597923779000892,0.0988923293006034,0.09236297865251435,-0.03588982398162798,-0.37285897606862645,85.5862826231667
2022-11-17,23.22,22.78,23.22,22.61,6860.0,23.151999999999997,22.519000000000002,21.653,21.007333333333335,20.981833333333334,23.67008333333333,36.45704,23.151999999999997,22.519000000000002,21.653,21.007333333333335,20.981833333333334,23.67008333333333,36.45704,22.385658018626682,21.665569691799437,62.654320987654344,68.62348178137654,64.56876456876458,0.7200883268272449,0.5547148984689283,0.3307468567166332,0.7200883268272449,0.4733314918354664,0.49351366998355695,23.910414450200758,21.653,19.39558554979924,65.80281670626627,73.47547730113043,50.45749551653796,66.59868664355083,74.46631014634005,50.86343963797242,0.8570723713659569,90.02237136465355,-45.45454545454543,-0.016067726330338476,0.011590212709267694,0.05204821502794082,0.08438323125257842,0.08570112239953612,-0.03760372622262263,-0.37515497692626715,92.83469153333903
2022-11-18,23.09,22.46,23.09,22.35,8461.0,22.904000000000003,22.616999999999997,21.7465,21.141000000000002,20.941333333333333,23.53308333333333,36.316480000000006,22.904000000000003,22.616999999999997,21.7465,21.141000000000002,20.941333333333333,23.53308333333333,36.316480000000006,22.39709524653027,21.724416381295775,31.696428571428527,59.87124463519316,62.16216216216216,0.672678865234495,0.5783076918220417,0.18874234682490676,0.672678865234495,0.50400031851224,0.33735709344451004,23.973230196587885,21.7465,19.519769803412117,58.5871591894589,68.51270459723992,38.73606837389687,59.117739147648614,69.3501198134429,38.65297781606003,0.8357864856630554,64.26593447855106,-55.84415584415584,-0.01938526021655617,-0.006941681036388403,0.032809877451543915,0.06239061539189248,0.07252005602954292,-0.04559892633420311,-0.3815479914352934,86.80811420318642
2022-11-21,22.47,22.85,22.87,22.0,6210.0,22.869999999999997,22.768,21.874,21.283,20.916333333333334,23.40325,36.184239999999996,22.869999999999997,22.768,21.874,21.283,20.916333333333334,23.40325,36.184239999999996,22.46677290091023,21.807792945644238,30.769230769230788,65.56701030927837,63.358778625954216,0.6589799552659912,0.5944421445108317,0.12907562151031904,0.6589799552659912,0.5278433395512787,0.26227323142942494,24.04327249507066,21.874,19.704727504929338,57.46439119925769,64.82993346457917,42.733306668614716,58.351220037826366,65.6838198882374,43.68602033700432,0.8420071246334091,52.520267888614804,-43.18181818181815,-0.0008745080891996512,0.0036015460295151414,0.044619182591204294,0.07362683832166518,0.09244768840937707,-0.023639879076623908,-0.3685096052867214,118.78579942060519
2022-11-22,22.99,22.09,22.99,21.93,6083.0,22.625999999999998,22.839999999999996,21.919,21.39966666666667,20.88533333333333,23.26725,36.04864,22.625999999999998,22.839999999999996,21.919,21.39966666666667,20.88533333333333,23.26725,36.04864,22.408807839231734,21.828697171892813,29.6943231441048,55.57586837294332,58.86524822695034,0.5801106673389214,0.5915758490764496,-0.022930363475056392,0.5801106673389214,0.5358844669032237,0.08845240087139539,24.06575176903855,21.919,19.772248230961452,43.997424820669146,57.885763916609164,16.2207466287891,48.77735656842745,60.04833211496742,26.235405475347505,0.88164219288188,31.041172666523348,-70.3703703703704,-0.023689560682400683,-0.032837127845884266,0.007801450796112932,0.032259069455910436,0.05768003064351386,-0.05059686898967436,-0.3872168270425736,71.30091688724436
2022-11-23,22.11,22.06,22.3,21.89,6093.0,22.448,22.85,21.9785,21.482333333333333,20.8505,23.1335,35.901120000000006,22.448,22.85,21.9785,21.482333333333333,20.8505,23.1335,35.901120000000006,22.355145094734546,21.845830714715568,19.211822660098534,56.71641791044775,58.86524822695034,0.5093143800189779,0.5751235552649553,-0.1316183504919548,0.5093143800189779,0.5317967612287243,-0.044964762419492876,24.06803558173673,21.9785,19.88896441826327,31.80614347578814,49.19255710300216,-2.96668377863989,37.80924300329025,52.63530241107503,8.157124187720683,0.7958890669033563,8.975805440641851,-84.12698412698418,-0.017284390591589524,-0.03457330415754935,0.0037081693473166207,0.02689031297034768,0.05800820124217637,-0.04640456480861101,-0.3855344902888825,98.65018915689737
2022-11-24,21.99,21.88,22.18,21.73,5527.0,22.268,22.71,22.049500000000002,21.534333333333333,20.836833333333335,22.994333333333334,35.71664,22.268,22.71,22.049500000000002,21.534333333333333,20.836833333333335,22.994333333333334,35.71664,22.28204584939077,21.848361772884783,21.081081081081095,54.62794918330307,56.60184237461617,0.43368407650598684,0.5468356595131616,-0.22630316601434952,0.43368407650598684,0.5167025020406109,-0.16603685106924804,24.014579079693533,22.049500000000002,20.08442092030647,23.80826231719207,40.73112550773214,-10.037464063888066,27.246978328724094,44.17252771695806,-6.604120447743838,0.7330001456482004,-7.944872314552286,-93.87755102040822,-0.01742410634093774,-0.03654777630999568,-0.007687249143971648,0.01605188613531878,0.05006358931699463,-0.04846121508197677,-0.3874003825667812,92.13361158074365
2022-11-25,21.87,21.72,21.96,21.5,3910.0,22.119999999999997,22.512,22.1315,21.582333333333334,20.833333333333332,22.842416666666665,35.54711999999999,22.119999999999997,22.512,22.1315,21.582333333333334,20.833333333333332,22.842416666666665,35.54711999999999,22.195577257176804,21.838853493411836,21.195652173913032,47.637795275590534,57.36514522821576,0.3567237637649683,0.5088132803635229,-0.30417903319710926,0.3567237637649683,0.4920903884597428,-0.270733249389549,23.87490592246954,22.1315,20.388094077530457,19.28302759130633,33.58175953559021,-9.31443629726143,21.57550493232768,36.64018678874793,-8.553858780512826,0.6833637555303459,-32.88358032883542,-89.76744186046515,-0.018083182640144604,-0.035181236673774055,-0.01859340758647178,0.006378673915393657,0.04256000000000001,-0.049137386951905976,-0.38898003551342547,92.92338729358657
2022-11-28,22.08,21.33,22.08,21.11,4025.0,21.816,22.343,22.169999999999998,21.616666666666667,20.830499999999997,22.676416666666668,35.38444,21.816,22.343,22.169999999999998,21.616666666666667,20.830499999999997,22.676416666666668,35.38444,22.06241152530345,21.801160642047996,20.418848167539252,26.506024096385502,50.765864332603925,0.2612508832554532,0.459300800941909,-0.3960998353729116,0.2612508832554532,0.4565766184283136,-0.3906514703457208,23.797435826199187,22.169999999999998,20.54256417380081,15.742490835149088,27.635336635443167,-8.043200765439067,17.270809062496657,30.183727546664173,-8.555027905838372,0.73547943634301,-61.9911441222682,-91.33858267716539,-0.022277227722772307,-0.045338584791657414,-0.03788903924221921,-0.013261372397841273,0.023979261179520473,-0.059375195228523164,-0.3971926643462494,83.42771432040375
2022-11-29,21.49,23.78,23.9,21.35,19056.0,22.154,22.39,22.312,21.729333333333336,20.870333333333335,22.524583333333332,35.2436,22.154,22.39,22.312,21.729333333333336,20.870333333333335,22.524583333333332,35.2436,22.326655906025994,21.947741335229626,61.712846347607034,50.647249190938524,62.91038154392191,0.37891457079636837,0.4432235549128009,-0.1286179682328651,0.37891457079636837,0.444628611100322,-0.13142808060790723,23.982582627637786,22.312,20.641417372362216,42.394635467160356,32.55510291268223,62.07370057611661,43.41351428539207,34.593656459573474,61.05322993702926,1.06902862973519,73.27416173570033,-4.301075268817113,0.07339532364358586,0.062081286288521685,0.06579419146647543,0.09437319752101603,0.13941639647985177,0.0557354002108808,-0.32526756630991155,296.6265006373627
2022-11-30,23.94,25.21,25.49,23.61,37242.0,22.784,22.616,22.4955,21.891666666666666,20.933833333333332,22.39275,35.10244,22.784,22.616,22.4955,21.891666666666666,20.933833333333332,22.39275,35.10244,22.77024730509892,22.18939012521262,83.62068965517238,65.80086580086581,69.32465419039869,0.5808571798863014,0.470750279907501,0.2202137999576007,0.5808571798863014,0.4655868524520111,0.23054065486858055,24.56713779601323,22.4955,20.42386220398677,59.465525623464615,41.52524381627636,95.34608923784114,60.14477816895242,43.110697029366456,94.21294044812434,1.216477969783337,208.19183795055085,-6.392694063926887,0.10647823033707875,0.11469755925008848,0.1206685781600765,0.15157974876284744,0.20427059863219837,0.12581080930211794,-0.28181630678665076,179.3122474597585
2022-12-01,25.5,26.7,26.98,24.8,43595.0,23.747999999999998,23.008,22.7635,22.104666666666667,21.030166666666666,22.274416666666664,34.95212,23.747999999999998,23.008,22.7635,22.104666666666667,21.030166666666666,22.274416666666664,34.95212,23.37482464277601,22.52350937519687,88.0327868852459,70.84870848708486,74.70149253731344,0.8513152675791389,0.5468632774418286,0.6089039802746206,0.8513152675791389,0.5249296855484923,0.6527711640612932,25.48927000226343,22.7635,20.03772999773657,71.38701140371803,51.479166345423586,111.20270152030695,71.83984643404324,52.68708016425872,110.14537897361228,1.3916637934590939,266.0074700466401,-4.770017035775146,0.12430520464881262,0.16046592489568848,0.17293034902365623,0.20788973670718094,0.2696047740943565,0.198684589570247,-0.23609783898659084,177.5759541428658
2022-12-02,26.7,26.35,26.78,25.76,28121.0,24.674,23.397,23.006999999999998,22.29666666666667,21.125666666666667,22.160416666666666,34.80512,24.674,23.397,23.006999999999998,22.29666666666667,21.125666666666667,22.160416666666666,34.80512,23.832543928502776,22.80695312518229,85.64593301435409,70.93596059113301,71.81612660135646,1.0255908033204868,0.6426087826175603,0.7659640414058531,1.0255908033204868,0.60195447289803,0.8472726608449137,26.09590782946393,23.006999999999998,19.918092170536067,77.34716149231402,60.10183139438706,111.83782168816794,77.64905151253082,61.00773728034942,110.9316799768936,1.3240885582847128,225.1849876674891,-10.732538330494018,0.06792575180351795,0.12621276231995568,0.14530360325118458,0.18179100014949903,0.24729791564763245,0.18905706496192543,-0.24292747733666772,87.63822680417255
2022-12-05,26.4,27.33,27.38,26.04,25356.0,25.874000000000002,23.845,23.3065,22.531,21.23416666666667,22.197,34.65684,25.874000000000002,23.845,23.3065,22.531,21.23416666666667,22.197,34.65684,24.3706140933485,23.141993634428047,89.56276445698168,75.47592385218364,73.03532804614275,1.228620458920453,0.7598111178781388,0.9376186820846284,1.228620458920453,0.6983646245937873,1.0605116686533314,26.84387503033529,23.3065,19.76912496966471,84.63229160625293,68.27865146500902,117.33957188874078,84.8335516197308,68.94967539347655,116.60130407223929,1.3269815476874922,209.47022972339417,-0.7974481658692298,0.056272706191543474,0.14615223317257284,0.17263424366593005,0.2129954285207048,0.287076645343589,0.23124746587376668,-0.21141108075635295,144.0754953582795
2022-12-06,27.41,29.13,29.38,27.01,41047.0,26.944,24.549,23.694499999999998,22.795666666666666,21.368166666666664,22.243916666666667,34.530159999999995,26.944,24.549,23.694499999999998,22.795666666666666,21.368166666666664,22.243916666666667,34.530159999999995,25.10282730975642,23.58554966150745,95.88235294117649,82.03650336215176,75.18248175182482,1.517277648248971,0.9113044239523054,1.2119464485933311,1.517277648248971,0.8243512436176617,1.3858528092626186,27.96407646118107,23.694499999999998,19.424923538818927,88.74720286849752,75.10150193283852,116.03860473981553,88.8813762108161,75.59357566592307,115.45697730060218,1.5166212662897658,220.20965292439874,-3.0229746070133015,0.0811312351543943,0.18660637907857752,0.22939922766886836,0.27787444982233467,0.36324283006653213,0.3095715307930632,-0.15638966051706674,189.23807837952086
2022-12-07,29.12,29.0,30.03,28.8,35858.0,27.701999999999998,25.243000000000002,24.046499999999998,23.066666666666666,21.5,22.290166666666668,34.40932,27.701999999999998,25.243000000000002,24.046499999999998,23.066666666666666,21.5,22.290166666666668,34.40932,25.702392339024662,23.98662005695134,92.23300970873791,80.29556650246306,75.53333333333335,1.7157722820733206,1.0721979955765084,1.2871485729936243,1.7157722820733206,0.9614929418416092,1.5085586804634228,28.84235028957087,24.046499999999998,19.250649710429126,88.64910684506711,79.61737023691472,106.71258006137191,88.73855573994616,79.97523569059744,106.26519583864362,1.4645083087825355,194.28747933208572,-11.547085201793733,0.046855822684282795,0.1488333399358237,0.20599671469860487,0.25722543352601157,0.3488372093023256,0.3010221248532611,-0.15720508280895992,95.62581128524343
2022-12-08,29.02,29.85,30.07,28.63,38006.0,28.332,26.040000000000003,24.375,23.379666666666665,21.648333333333333,22.35075,34.28996,28.332,26.040000000000003,24.375,23.379666666666665,21.648333333333333,22.35075,34.28996,26.34048582532856,24.42094449717717,91.42857142857147,87.89062500000001,76.6390833863781,1.9195413281513893,1.2416666620914847,1.3557493321198093,1.9195413281513893,1.1088850012738831,1.6213126537550124,29.80756651568535,24.375,18.94243348431465,91.61428551575904,83.6163419965295,107.61017255421811,91.67391811234506,83.87479649784666,107.27216134134187,1.4600522526402564,162.09658349012477,-2.45535714285713,0.053578991952562494,0.1463133640552995,0.22461538461538466,0.2767504526725504,0.3788590345677112,0.33552565350156033,-0.12948279904671803,133.49450080359847
2022-12-09,29.78,29.77,30.32,29.2,25154.0,29.016,26.845,24.6785,23.702666666666666,21.801333333333336,22.417166666666667,34.18136,29.016,26.845,24.6785,23.702666666666666,21.801333333333336,22.417166666666667,34.18136,26.868103390662625,24.817170830719604,86.63484486873512,87.46355685131196,76.93290734824281,2.0509325599430213,1.403519841661792,1.2948254365624585,2.0509325599430213,1.253815394915289,1.5942343300554644,30.607800216097097,24.6785,18.749199783902903,92.36567380723588,86.53278593343163,104.03144955484436,92.4586888030907,86.73609393292801,103.90387854341606,1.3982245703420282,140.40633273896367,-5.971769815418031,0.025985663082437323,0.10895883777239712,0.20631318759243877,0.25597682398604943,0.36551281267200764,0.3280001189564545,-0.1290574746001914,97.35202549107265
2022-12-12,29.77,29.95,30.37,28.82,28972.0,29.54,27.707,25.025,24.015666666666668,21.951999999999998,22.48275,34.06976,29.54,27.707,25.025,24.015666666666668,21.951999999999998,22.48275,34.06976,27.342241330560682,25.19738039881445,94.77611940298505,89.21282798833819,77.15189873417722,2.1448609317462335,1.5517880596786804,1.1861457441351062,2.1448609317462335,1.3908993236585112,1.5079232161754446,31.343405861572734,25.025,18.706594138427263,92.83944328766415,88.63500505150914,101.24831975997418,93.42035277190524,88.9641802125871,102.33269789054154,1.425820103007114,119.03467365247269,-4.656319290465651,0.013879485443466491,0.08095427148374051,0.19680319680319686,0.24710258581203925,0.36434037900874644,0.33213241262745885,-0.12092130968929639,106.21354906563589
2022-12-13,30.35,29.19,30.45,29.01,22644.0,29.552,28.248,25.319,24.290666666666663,22.090166666666665,22.534666666666666,33.96212,29.552,28.248,25.319,24.290666666666663,22.090166666666665,22.534666666666666,33.96212,27.62651189508981,25.49312999890227,74.47368421052636,84.29752066115705,72.63619286161554,2.13338189618754,1.6681068269804524,0.9305501384141754,2.13338189618754,1.5051274117399003,1.2565089688952797,31.84518982900348,25.319,18.792810170996518,87.79266720652538,88.35422576984789,86.66955007988037,89.47321763741053,89.13385935419491,90.15193420384176,1.4283982660967292,100.46244002278418,-18.42105263157892,-0.012249593936112559,0.033347493627867465,0.15288913464196857,0.2016961247118237,0.3214024339638302,0.2953375539908882,-0.14051301862192342,77.33439327401237
2022-12-14,29.65,28.44,29.68,28.38,18954.0,29.439999999999998,28.571000000000005,25.5935,24.520666666666667,22.218833333333336,22.580416666666668,33.8534,29.439999999999998,28.571000000000005,25.5935,24.520666666666667,22.218833333333336,22.580416666666668,33.8534,27.751663911229837,25.711416665650248,37.454545454545496,81.60000000000002,66.75324675324676,2.0402472455795895,1.7425349107002799,0.5954246697586192,2.0402472455795895,1.5874535400229293,0.9055874111133204,32.16183640717898,25.5935,19.025163592821016,77.57606385196931,84.76150513055504,63.20518129479785,81.12373801196102,86.46381890678362,70.44357622231584,1.4050531268064148,75.24067388688329,-35.57522123893803,-0.033967391304347706,-0.004585068776031772,0.11121964561314407,0.1598379598162095,0.27999519926788824,0.2594984592105991,-0.1599071289737515,77.08235430057543
2022-12-15,28.65,28.48,29.6,28.4,23756.0,29.166000000000004,28.748999999999995,25.878500000000003,24.758666666666667,22.360500000000002,22.62933333333333,33.75932,29.166000000000004,28.748999999999995,25.878500000000003,24.758666666666667,22.360500000000002,22.62933333333333,33.75932,27.863715617194476,25.91649691263912,40.22556390977444,76.58371040723983,65.9121171770972,1.9472187045553575,1.7834716694712955,0.32749407016812393,1.9472187045553575,1.6428020268740722,0.6088333553625707,32.427442140366885,25.878500000000003,19.32955785963312,70.1603086299599,79.89443963035666,50.692046629166384,73.41440387719933,82.11401389692219,56.015183837753625,1.3677707401143397,68.25045563495154,-42.00426439232409,-0.023520537612288398,-0.009356847194684853,0.10052746488397696,0.15030427055845766,0.2736745600500882,0.258543483384398,-0.15638111194182827,101.41540493718095
2022-12-16,28.43,28.47,29.2,28.03,14400.0,28.906,28.961000000000002,26.178999999999995,24.991666666666667,22.5125,22.671249999999997,33.667120000000004,28.906,28.961000000000002,26.178999999999995,24.991666666666667,22.5125,22.671249999999997,33.667120000000004,27.956990137626093,26.105645289480666,12.08791208791203,71.96765498652292,68.98954703832752,1.8513448481454269,1.797046305206122,0.10859708587860961,1.8513448481454269,1.6748855378388958,0.3529186206130621,32.61810389319407,26.178999999999995,19.739896106805922,60.92082590834534,73.56990172301956,35.622674278996925,67.3102828569084,77.17943688358426,47.571974803556685,1.331812423729914,57.239719528845434,-44.89795918367348,-0.015083373694042758,-0.016953834467041993,0.08751289201268209,0.1391797265755251,0.2646307606885064,0.255775486574406,-0.15436782237387708,99.64943068034931
2022-12-19,28.52,28.13,28.95,27.91,12619.0,28.542,29.041000000000004,26.443,25.218,22.654666666666667,22.706916666666665,33.5702,28.542,29.041000000000004,26.443,25.218,22.654666666666667,22.706916666666665,33.5702,27.983607039529772,26.255597490259877,10.576923076923038,61.40350877192982,66.73611111111111,1.7280095492698955,1.7832389540188769,-0.11045880949796283,1.7280095492698955,1.6830584626744343,0.08990217319092242,32.738780040294316,26.443,20.147219959705684,43.50102304650843,63.54694216418251,3.4091848111602587,55.72623508290016,70.02836961668956,27.121966015321362,1.278755619415384,47.06194839846906,-67.44186046511633,-0.01443486791395146,-0.031369443200991866,0.06379760239004642,0.1154730747878499,0.24168677535165667,0.23882957835901697,-0.1620544411412503,88.67938042676724
