日期,开盘,最高,最低,收盘,成交量,成交额,换手率,涨跌幅,MA5,MA10,MA20,MA30,MA60,MA120,MA250,SMA5,SMA10,SMA20,SMA30,SMA60,SMA120,SMA250,EMA12,EMA26,RSI6,RSI12,RSI24,DIF12-26-9,DEA12-26-9,MACD12-26-9,DIF12-26-12,DEA12-26-12,MACD12-26-12,BOLL_UPPER20-2,BOLL_MIDDLE20-2,BOLL_LOWER20-2,K9-3-3,D9-3-3,J9-3-3,K10-3-3,D10-3-3,J10-3-3,ATR10,CCI,Williams_R10,BIAS5,BIAS10,BIAS20,BIAS30,BIAS60,BIAS120,BIAS250,PSY10
2022-07-15,45.1,50.16,45.06,50.16,5818544,281413505.25,29.0927,10.0,49.238,50.283,,,,,,49.238,50.283,,,,,,47.83978494692694,44.68444428641814,39.265850945494975,,,3.1553406605087986,2.8871585397959385,0.5363642414257201,3.1553406605087986,2.5646444795453176,1.181392361926962,,,,27.1598230885065,32.10516850147428,17.269132262570935,36.12894359741948,37.619618103901736,33.147594584454964,5.212457975409687,,-68.3430799220273,0.018725374710589323,-0.0024461547640356514,,,,,,259.3742460099997
2022-07-18,50.06,53.98,48.6,50.6,6160784,316081103.89,30.8039,0.8772,48.278000000000006,51.138999999999996,,,,,,48.278000000000006,51.138999999999996,,,,,,48.26443341663049,45.122633598535316,24.896836313617612,63.71289322108995,,3.1417998180951727,2.9380867954557854,0.4074260452787746,3.1417998180951727,2.653437608552988,0.9767244190843698,,,,26.31122450864409,30.173853837197555,18.585965851537168,32.290638181252746,35.843291463018744,25.18533161772075,5.242920161698834,,-75.38597265108072,0.048096441443307415,-0.010539901053989996,,,,,,109.1264155258502
2022-07-19,49.8,51.77,48.85,50.32,3854347,192910117.19,19.2717,-0.5534,48.37,51.547000000000004,,,,,,48.37,51.547000000000004,,,,,,48.580674429456565,45.507623702347516,34.06524466750314,63.32012329370322,,3.073050727109049,2.965079581786438,0.21594229064522175,3.073050727109049,2.717993472946228,0.7101145083256419,,,,25.333787960916382,28.560498545103833,18.88036679254148,29.320063742655485,33.668882222897665,20.622426782171118,4.820571041389955,,-76.62108513453904,0.04031424436634284,-0.023803519118474475,,,,,,94.60218253401085
2022-07-20,49.8,53.43,49.72,51.63,4602290,238959352.22,23.0115,2.6033,49.662,51.624,,,,,,49.662,51.624,,,,,,49.0498014403094,45.961133057729185,57.557643040136654,61.17455138662317,,3.0886683825802166,2.9897973419451938,0.19774208127004567,3.0886683825802166,2.7750203821206876,0.627296000919058,,,,26.608350921157903,27.909782670455193,24.00548742256332,29.265868108983973,32.2012108515931,23.39518262376572,4.618649033864508,,-70.84252315835906,0.03962788449921476,0.00011622501162250556,,,,,,129.30488313308365
2022-07-21,50.66,56.79,50.55,56.79,4753170,259056683.7,23.7659,9.9942,51.9,51.708000000000006,,,,,,51.9,51.708000000000006,,,,,,50.24060121872334,46.763271349749246,97.70114942528734,62.02416229769774,,3.4773298689740955,3.087303847350974,0.7800520432462426,3.4773298689740955,2.88306799548275,1.1885237469826908,,,,35.045179102562855,30.288248147824415,44.559041012039735,36.81685722778023,33.73975964365548,42.971052396029734,4.913440118616416,,-48.08116453462726,0.09421965317919076,0.09828266419122753,,,,,,259.2372682486309
2022-07-22,56.51,60.01,52.76,58.6,7577074,418824814.67,37.8854,3.1872,53.588,51.413,,,,,,53.588,51.413,,,,,,51.52666256968898,47.64006606458263,97.93510324483775,59.425231368728696,,3.886596505106347,3.247162378902049,1.2788682524085955,3.886596505106347,3.037456996963303,1.6982790162860875,,,,53.561362452631414,38.04595291609341,84.59218152570742,44.512223301096256,37.33058086280241,58.87550817768397,5.338269187958885,,-40.09704455227172,0.09352840188101814,0.13978954739073784,,,,,,136.85399299059634
2022-07-25,56.32,59.39,55.55,56.67,5140968,296613933.58,25.7048,-3.2935,54.802,51.54,,,,,,54.802,51.54,,,,,,52.31794525127529,48.30895005979874,79.7804208600183,50.94986807387862,,4.008995191476551,3.39952894141695,1.2189325001192017,4.008995191476551,3.186924411503803,1.6441415599454956,,,,61.613734630417845,45.90188015420156,93.03744358285043,55.58097519606107,43.4140456405553,79.9148343070726,5.065856608329998,,-22.28152101400932,0.03408634721360538,0.0995343422584401,,,,,,71.54115810911178
2022-07-26,56.04,58.8,54.45,55.03,4213985,236578508.32,21.0699,-2.8939,55.74400000000001,52.057,,,,,,55.74400000000001,52.057,,,,,,52.73518444338678,48.80680561092476,68.26051112943115,40.39481437831468,,3.928378832462016,3.505298919625963,0.8461598256721059,3.928378832462016,3.300994322420451,1.2547690200831303,,,,63.33510705403441,51.712955787479174,86.57940958714488,59.313267431129894,48.7137862374135,80.51222981856267,4.935700861360907,,-33.22214809873248,-0.012808553386911697,0.05711047505618839,,,,,,74.5526356633399
2022-07-27,54.03,57.13,52.93,55.85,5300727,289140859.68,26.5036,1.4901,56.588,53.125,,,,,,56.588,53.125,,,,,,53.21438683671189,49.32852371381923,71.82320441988949,50.78643830828382,,3.8858631228926583,3.5814117602793023,0.6089027252267121,3.8858631228926583,3.3909741378777136,0.9897779700298894,,,,66.28137571718237,56.569095764046914,85.7059356234533,63.624900101962965,53.68415752559666,83.50638525469557,4.801937068386197,,-27.751834556370902,-0.01304163426874955,0.05129411764705885,,,,,,115.94089442396293
2022-07-28,56.35,57.58,55.18,57.37,5132445,289662630.49,25.6622,2.7216,56.70399999999999,54.302,51.6955,,,,,56.70399999999999,54.302,51.6955,,,,,53.85371193875622,49.924188623906694,72.28260869565216,65.27043513623424,,3.9295233148495257,3.6510340711933473,0.5569784873123567,3.9295233148495257,3.4738278574118384,0.9113909148753745,63.67552280113813,51.6955,39.715477198861876,69.80838427888115,60.98219193565833,87.4607689653268,69.86364577589059,59.077320275694646,91.43629677628249,4.365221237770524,68.45252149119554,-17.65886287625419,0.01174520316027095,0.05649883982173765,0.10976777475795754,,,,,130.80270470391423
2022-07-29,58.52,63.11,57.95,63.11,5934134,363131969.06,29.6707,10.0052,57.605999999999995,55.597,52.94,,,,,57.605999999999995,55.597,52.94,,,,,55.27775625587065,50.9009153925062,73.47696879643388,84.98439937597503,,4.37684086336445,3.796195429627568,1.1612908674737632,4.37684086336445,3.612752935250702,1.5281758562274952,64.17388295807774,52.94,41.706117041922255,79.87225618592078,67.27888001907915,105.05900851960402,79.90909718392706,66.02124591177213,107.68479972823692,4.615181012721338,121.65376898824893,-0.0,0.09554560288858809,0.13513319063978269,0.19210426898375524,,,,,259.497574518249
2022-08-01,65.66,69.4,60.61,65.3,7794622,508834745.3,38.9731,3.4701,59.331999999999994,57.06700000000001,54.102999999999994,,,,,59.331999999999994,57.06700000000001,54.102999999999994,,,,,56.81963990881363,51.967514252320555,74.20520231213872,85.94890510948905,,4.852125656493072,4.0073814750006695,1.6894883629848056,4.852125656493072,3.803425661595682,2.0973999897947806,65.40142858193353,54.102999999999994,42.80457141806646,79.63705967950273,71.39827323922034,96.11463256006749,79.95561872278023,70.66603684877484,98.53478247079101,5.374239010408369,160.00241349141697,-19.95133819951342,0.10058653003438286,0.1442690171202269,0.2069571003456371,,,,,140.65332752504926
2022-08-02,65.3,71.83,64.8,71.83,6650588,457465620.3,33.2529,10.0,62.69199999999999,59.217999999999996,55.38250000000001,,,,,62.69199999999999,59.217999999999996,55.38250000000001,,,,,59.12892607668846,53.4388094928894,91.1062906724512,86.89138576779025,,5.69011658379906,4.343928496760348,2.692376174077424,5.69011658379906,4.093685803473125,3.1928615606518704,68.5697041248924,55.38250000000001,42.19529587510762,86.42470645300182,76.40708431048084,106.45995073804377,86.63707914852014,75.98971761535661,107.93180221484724,5.675286463061393,198.07914976408676,-0.0,0.14576022459005944,0.2129757843898815,0.2969800929896626,,,,,259.3742460100002
2022-08-03,70.16,79.01,68.8,73.87,6820391,512481617.67,34.102,2.84,66.29599999999999,61.44199999999999,56.533,,,,,66.29599999999999,61.44199999999999,56.533,,,,,61.39678360335177,54.95223101193463,100.0,87.568614788505,73.42004992773617,6.444552591417143,4.764053315691708,3.3609985514508693,6.444552591417143,4.455357617002974,3.9783899488283367,71.8945913375227,56.533,41.171408662477305,84.42282017501708,79.07899626532625,95.11046799439873,85.07124086593777,79.016892032217,97.1799385333793,6.499779833413868,213.81345842775895,-18.060435699226982,0.11424520333051788,0.202272061456333,0.3066704402738224,,,,,132.31903529175094
2022-08-04,74.0,77.84,69.3,74.55,5634455,414601974.39,28.1723,0.9205,69.732,63.218,57.463,,,,,69.732,63.218,57.463,,,,,63.420355356682265,56.40391760364318,100.0,88.61970035065349,73.65542388331815,7.016437753039085,5.214530203161184,3.6038150997558027,7.016437753039085,4.8493699456239145,4.334135614830341,74.80095483598734,57.463,40.12504516401267,83.91480445205637,80.69093232756964,90.36254870102982,84.3840018471331,80.80592863718904,91.54014826702124,6.870728954611347,173.35463197732528,-16.990476190476215,0.06909309929444155,0.17925274447151116,0.2973565598733097,,,,,109.59619784195253
2022-08-05,73.66,82.01,71.96,81.32,6311063,496066404.3,31.5553,9.0812,73.374,65.49,58.45150000000001,,,,,73.374,65.49,58.45150000000001,,,,,66.17414684026961,58.24955333670665,100.0,90.30681509638882,74.63004765487835,7.924593503562967,5.756542863241541,4.336101280642852,7.924593503562967,5.322481262229923,5.204224482666088,78.76888925934603,58.45150000000001,38.134110740653995,88.48561470577255,83.28915978697061,98.87852454337641,88.79841296915704,83.47009008117838,99.45505874511437,7.448778235591103,180.79500690643056,-2.3727647867950887,0.10829449123667782,0.24171629256375018,0.3912388903620947,,,,,238.5048537995426
2022-08-08,79.0,79.0,73.19,73.19,5649951,422449352.84,28.2498,-9.9975,74.952,67.14200000000001,59.340999999999994,,,,,74.952,67.14200000000001,59.340999999999994,,,,,67.25350886484352,59.35625308954319,69.13439635535308,70.60301507537689,66.10493605832437,7.897255775300337,6.184685445653301,3.4251406592940725,7.897255775300337,5.71860041808691,4.357310714426854,80.63033501223458,59.340999999999994,38.051664987765406,82.21370187170714,82.93067381521612,80.77975798468918,82.4222340472968,83.1208047365512,81.025092668788,7.572636738210901,127.20437394800514,-30.33012379642368,-0.023508378695698585,0.09007774567334882,0.2333799565224719,,,,,34.877373477140914
2022-08-09,70.8,75.0,68.4,74.5,4799994,340000619.03,24.0,1.7899,75.486,69.08899999999998,60.573,,,,,75.486,69.08899999999998,60.573,,,,,68.3683536548676,60.478012119947394,68.0675569520817,70.22900763358778,64.70881035340966,7.890341534920211,6.525816663506683,2.729049742827055,7.890341534920211,6.052714436061264,3.6752541977178925,82.39727147153272,60.573,38.748728528467275,78.81211631799982,81.55782131614403,73.32070632171141,79.67305286784482,81.97155411364906,75.07605037623631,7.395793694899827,93.635446194031,-25.825309491059162,-0.01306202474631063,0.07831926934823223,0.2299209218628762,,,,,119.41125311500646
2022-08-10,72.01,76.8,72.0,72.04,3938761,293131629.82,19.6938,-3.302,75.12,70.708,61.9165,,,,,75.12,70.708,61.9165,,,,,68.93322232334951,61.334455666617956,50.49088359046286,69.29450163193573,60.34992924224882,7.598766656731556,6.740406662151658,1.7167199891597953,7.598766656731556,6.290568623856693,2.6163960657497256,83.0454736468296,61.9165,40.78752635317039,72.06205371601763,78.39256544943524,59.40103024918241,74.06207003215994,79.33505941981936,63.516091256841094,6.923831204918039,89.48214291160053,-37.15989563920983,-0.04100106496272628,0.01883803812864185,0.163502458956821,,,,,71.47831630266002
2022-08-11,71.75,74.8,71.75,71.88,3559316,260223627.16,17.7966,-0.2221,74.586,72.159,63.23049999999999,58.516666666666666,,,,74.586,72.159,63.23049999999999,58.516666666666666,,,,69.3865727351419,62.11560709872033,44.90005125576624,71.96870925684485,57.144833310278045,7.270965636421565,6.84651845700564,0.8488943588318492,7.270965636421565,6.441398933482058,1.6591334058790128,83.33062042383403,63.23049999999999,43.13037957616594,65.59588627796813,74.12700572561288,48.53364738267865,68.67368814003237,75.7812689932237,54.458526433649695,6.2194982585693035,74.31752913356945,-42.10307564422281,-0.0362802670742499,-0.003866461564046211,0.1367931615280601,0.22836798632868122,,,,97.80107825322733
2022-08-12,71.9,72.8,67.8,67.8,4034476,282578336.53,20.1724,-5.6761,71.88199999999999,72.628,64.1125,59.50266666666666,,,,71.88199999999999,72.628,64.1125,59.50266666666666,,,,69.14248462204314,62.53667323955587,35.268441728502836,64.35952895938476,58.829393335232126,6.605811382487275,6.798377042101968,-0.3851313192293855,6.605811382487275,6.466693156405937,0.278236452162675,83.3262800056434,64.1125,44.8987199943566,49.54116609892821,65.93172585005132,16.760046596681974,56.981835707062075,69.51479123116982,31.915924658846563,5.997771302465793,43.69924966594706,-66.40186915887853,-0.05678751286831187,-0.06647573938425956,0.057516085006823946,0.13944473076836894,,,,55.74632652817747
2022-08-15,67.57,73.1,67.51,71.33,3034606,212586032.28,15.173,5.2065,71.51,73.23100000000001,65.14899999999999,60.479,,,,71.51,73.23100000000001,65.14899999999999,60.479,,,,69.47902544942113,63.18803077736654,24.605998983223202,66.00183402109124,65.73816155988858,6.2909946720545875,6.6969005680924925,-0.8118117920758099,6.2909946720545875,6.439662620351883,-0.2973358965945909,83.51127471288831,65.14899999999999,46.786725287111665,41.80905326135443,57.89083498715236,9.645489809758573,50.63557592556801,63.22171946263589,25.463288851432253,5.923631065653828,47.39678386657406,-62.05694363742011,-0.002517130471262856,-0.02595895181002595,0.09487482540023658,0.17941764910134095,,,,166.12129252851793
2022-08-16,71.64,74.47,70.0,72.07,2641600,191703504.04,13.208,1.0374,71.024,73.255,66.2365,61.34,,,,71.024,73.255,66.2365,61.34,,,,69.87763691874096,63.84595442348754,45.43973941368076,61.60020714655618,70.93059446000622,6.0316824952534205,6.563856953524679,-1.0643489165425173,6.0316824952534205,6.376896447259812,-0.6904279040127825,83.44066262359044,66.2365,49.03233737640957,38.35546079492592,51.37904358974355,12.308295205290648,44.239809237734974,56.894416054335586,18.930595604533764,5.659334508262222,54.19970391750922,-68.55172413793112,0.014727416084703654,-0.016176370213637326,0.08807077668656989,0.17492663840886843,,,,110.87228047165867
2022-08-17,73.45,73.98,68.7,69.85,2691052,188674675.51,13.4553,-3.0803,70.58599999999998,72.853,67.14750000000001,61.973,,,,70.58599999999998,72.853,67.14750000000001,61.973,,,,69.8733850850885,64.29069854026625,32.37300985595145,55.886157826649416,68.35730507191522,5.582686544822252,6.367622871784194,-1.569872653923884,5.582686544822252,6.254710308423265,-1.3440475272020258,82.96906672659853,67.14750000000001,51.32593327340149,30.949617541444844,44.56923490697732,3.7103828103798975,34.87251650331755,49.55378287066291,5.509983768626839,5.59036459766909,37.638950157839226,-83.86206896551731,-0.010426996854900266,-0.04121999094066134,0.04024721694776404,0.12710373872492853,,,,73.13392531212706
2022-08-18,68.58,71.2,68.58,70.76,2005267,140699800.24,10.0263,1.3028,70.362,72.474,67.84599999999999,62.46666666666667,,,,70.362,72.474,67.84599999999999,62.46666666666667,,,,70.00978737969027,64.76990605580208,44.501718213058425,48.380260369361196,66.50641025641026,5.239881323888184,6.142074562204993,-1.804386476633617,5.239881323888184,6.098582772340945,-1.7174028969055222,82.95990910456494,67.84599999999999,52.73209089543503,30.061566901723317,39.733345571892656,10.718009561384633,30.719608703361125,43.275724814895646,5.607376480292075,5.050298307183802,26.67219458264255,-77.58620689655173,0.00565646229498892,-0.023649860639677656,0.04295021077145324,0.13276414087513344,,,,113.81883547930617
2022-08-19,70.2,73.58,70.02,71.21,3301880,238151747.03,16.5094,0.636,71.04400000000001,71.463,68.4765,62.78866666666667,,,,71.04400000000001,71.463,68.4765,62.78866666666667,,,,70.19443547512253,65.24695005166859,47.191953059513814,45.769720101781154,66.5117769588207,4.947485423453941,5.903156734454782,-1.9113426220016834,4.947485423453941,5.921490872512175,-1.9480108981164683,83.00720110961069,68.4765,53.94579889038932,33.3169685336928,37.59455322582604,24.761799149426324,31.213710705054766,39.255053444948686,15.131025225266924,4.779334978604928,37.50004774400051,-67.79808529155797,0.0023365801475139715,-0.003540293578495167,0.03991880426131581,0.13412186912712468,,,,106.54464221127107
2022-08-22,70.01,70.5,64.33,65.13,3600740,237854256.31,18.0037,-8.5381,69.804,70.65700000000001,68.89949999999999,63.11299999999999,,,,69.804,70.65700000000001,68.89949999999999,63.11299999999999,,,,69.41529155587291,65.23828708487832,40.416367552045934,37.21498371335504,60.856179445829056,4.177004470994589,5.557926281762745,-2.761843621536311,4.177004470994589,5.653108349201777,-2.952207756414376,82.44201080661807,68.89949999999999,55.35698919338191,24.34977800669068,33.17962815278092,6.6900777145101955,22.94760612093199,33.81923767027646,1.2043430222430516,5.161274073404031,-27.794117963933992,-93.58460304731358,-0.06695891352931073,-0.07822296446212003,-0.05471012126357948,0.031958550536339635,,,,40.96386479516848
2022-08-23,64.65,67.58,63.83,65.1,2798905,183129941.66,13.9945,-0.0461,68.41,69.717,69.40299999999999,63.621,,,,68.41,69.717,69.40299999999999,63.621,,,,68.75140054727707,65.22804359710956,20.13422818791942,23.056478405315616,60.06275212909009,3.5233569501675106,5.151012415443699,-3.255310930552376,3.5233569501675106,5.32545428781189,-3.604194675288758,81.43935737868262,69.40299999999999,57.366642621317375,20.09219475742307,28.817150354328305,2.642283563612594,18.562346511872924,28.733607284141947,-1.7801750326651202,4.90467878733057,-55.88328293907249,-90.20817270624522,-0.04838473907323494,-0.06622488058866567,-0.06200020172038669,0.023247041071344243,,,,99.54033635815485
2022-08-24,64.65,65.19,60.69,60.96,2819642,176110901.94,14.0982,-6.3594,66.632,68.609,69.6585,64.14733333333334,,,,66.632,68.609,69.6585,64.14733333333334,,,,67.55272354000368,64.91189221954589,9.833694866232833,26.579854461891998,53.16340464269459,2.6408313204577922,4.648976196446517,-4.01628975197745,2.6408313204577922,4.9124353697574135,-4.5432080985992425,80.65558913638893,69.6585,58.661410863611074,14.047916969389941,23.894072559348853,-5.644394210527885,13.012743174227598,23.493319247503834,-7.94840897232487,4.831100825997739,-121.20336744800242,-98.08646350106305,-0.08512426461760121,-0.11148683117375263,-0.12487348995456408,-0.04968769811163885,,,,51.83698069733915
2022-08-25,61.0,62.16,57.8,59.0,2677295,158375273.84,13.3865,-3.2152,64.28,67.321,69.74,64.594,,,,64.28,67.321,69.74,64.594,,,,66.23691991846465,64.4739742773573,10.022107590272668,21.038863976083704,50.302755071147445,1.7629456411073505,4.071770085378684,-4.617648888542666,1.7629456411073505,4.427898488426635,-5.329905694638569,80.37172412615827,69.74,59.10827587384172,11.764798075574106,19.85098106475727,-4.407567902792223,11.074682212132544,19.353773569046737,-5.483500501695843,4.745446130361786,-174.62728648449593,-92.80143971205757,-0.08214063472308651,-0.12360184786322244,-0.15400057355893312,-0.08660247081772292,,,,72.12246026620514
2022-08-26,59.5,59.9,56.3,56.84,1984338,114863664.0,9.9217,-3.661,61.40599999999999,66.225,69.4265,64.81666666666666,,,,61.40599999999999,66.225,69.4265,64.81666666666666,,,,64.79123993100856,63.90849470125676,3.0364372469635015,21.27739984882841,50.12822446824559,0.882745229751805,3.433965114253308,-5.102439769003006,0.882745229751805,3.8824902947843536,-5.999490130065097,81.1908247955306,69.4265,57.66217520446941,8.833842635596472,16.178601588370338,-5.855675269951259,8.373765393302097,15.693770843798525,-6.266245507690758,4.537183197568734,-194.29029976606296,-97.0280682443588,-0.07435755463635457,-0.1417138542846356,-0.18129244596803815,-0.12306505528413464,,,,68.8684924290114
2022-08-29,55.8,57.45,55.35,56.23,1580400,89023860.0,7.902,-1.0732,59.626,64.715,68.973,65.00433333333334,,,,59.626,64.715,68.973,65.00433333333334,,,,63.47412609546879,63.33971731597848,0.0,20.921590486807872,50.919399325773824,0.1344087794903075,2.7740538473007077,-5.2792901356208,0.1344087794903075,3.3058623693545006,-6.342907179728386,82.03482239239706,68.973,55.91117760760294,7.46374980501564,13.273650993918771,-4.156052572790621,7.116680415618406,12.83474070107182,-4.319440155288419,4.094058979828964,-182.51824184492705,-95.39748953974897,-0.056955019622312426,-0.13111334311983322,-0.1847534542502139,-0.13498074487341877,,,,89.7718432637841
2022-08-30,56.36,56.9,55.0,55.57,1494520,83283835.8,7.4726,-1.1738,57.720000000000006,63.065,68.16,65.17933333333333,,,,57.720000000000006,63.065,68.16,65.17933333333333,,,,62.258106696165896,62.764182699980076,0.0,23.967645806726267,49.784946236559136,-0.5060760038141794,2.11802787707773,-5.248207761783819,-0.5060760038141794,2.7194103119439346,-6.450972631516228,82.44036414101541,68.16,53.879635858984585,5.998438154904579,10.84858004758071,-3.701845630447682,5.745507351192039,10.47166291777856,-3.7068037819810016,3.6951391653146066,-152.36499450515217,-96.9968387776607,-0.03724878724878734,-0.1188456354554824,-0.18471244131455394,-0.14742914420726405,,,,88.86344235712487
2022-08-31,55.15,55.78,52.4,53.27,1942970,104076828.5,9.7149,-4.1389,56.182,61.407000000000004,67.13,65.234,,,,56.182,61.407000000000004,67.13,65.234,,,,60.87532105060191,62.06090990738896,0.0,9.433962264150935,46.88828172434731,-1.1855888567870494,1.4573045303047742,-5.285786774183647,-1.1855888567870494,2.118641209062245,-6.608460131698589,82.59848613012576,67.13,51.66151386987423,5.368175011673882,9.021778368945101,-1.939031702868558,5.199554475865522,8.714293437140881,-1.8299234466851964,3.6378411352574056,-146.88307493540051,-95.89235127478752,-0.05183154747072014,-0.13250932304134708,-0.20646506777893628,-0.1834012938038445,,,,65.52740960491862
2022-09-01,53.44,54.69,51.4,51.75,1780821,93631326.83,8.9041,-2.8534,54.732000000000006,59.50600000000001,65.99,65.06599999999999,,,,54.732000000000006,59.50600000000001,65.99,65.06599999999999,,,,59.47142550435546,61.297138803137926,0.0,5.902777777777786,40.78819331819656,-1.8257132987824676,0.800700964487326,-5.252828526539587,-1.8257132987824676,1.511817438624597,-6.675061474814129,82.48272758393507,65.99,49.49727241606492,4.189603585444022,7.411053441111409,-2.253296125890751,3.9923690494348474,7.140318641238871,-2.303530134173199,3.5745972924833316,-136.2228592138643,-98.42200180342651,-0.05448366586274951,-0.1303397976674622,-0.21579027125322012,-0.20465373620631344,,,,74.86461119443211
2022-09-02,51.85,56.93,51.32,56.93,2860021,157043537.7,14.3001,10.0097,54.75,58.077999999999996,64.7705,65.01033333333334,,,,54.75,58.077999999999996,64.7705,65.01033333333334,,,,59.080436965223846,60.97364703994253,41.6733708769107,25.15384615384616,43.52668213457077,-1.8932100747186809,0.26191875664612463,-4.310257662729611,-1.8932100747186809,0.9879670519564006,-5.762354253350162,80.05295567894589,64.7705,49.488044321054105,14.293684063112742,9.705263648445186,23.470524892447855,12.411318678073005,8.897318653516916,19.43931872718519,3.9446705120318164,-98.88340968554557,-70.75078206465068,0.03981735159817351,-0.019766520885705366,-0.1210504782269706,-0.12429306110310671,,,,259.6021571118806
2022-09-05,57.01,58.84,55.13,57.53,4018809,230632211.25,20.094,1.0539,55.010000000000005,57.318,63.9875,65.039,,,,55.010000000000005,57.318,63.9875,65.039,,,,58.84190820134325,60.71856207402086,53.17387304507818,24.25068119891006,37.82356948228883,-1.8766538726776076,-0.16579576921862182,-3.4217162069179716,-1.8766538726776076,0.5472561404742455,-4.847820026303706,79.05684130506106,63.9875,48.918158694938946,24.453419752721643,14.621315683204006,44.11762789175692,21.004839758321737,12.93315902178519,37.14820123139483,3.90200314620785,-69.68136557379569,-61.80811808118081,0.045809852754044644,0.0036986635960780784,-0.100918148075796,-0.11545380464029276,,,,111.05341092756564
