日期,开盘,最高,最低,收盘,成交量,成交额,换手率,涨跌幅,MA5,MA10,MA20,MA30,MA60,MA120,MA250,SMA5,SMA10,SMA20,SMA30,SMA60,SMA120,SMA250,EMA12,EMA26,RSI6,RSI12,RSI24,DIF12-26-9,DEA12-26-9,MACD12-26-9,DIF12-26-12,DEA12-26-12,MACD12-26-12,BOLL_UPPER20-2,BOLL_MIDDLE20-2,BOLL_LOWER20-2,K9-3-3,D9-3-3,J9-3-3,K10-3-3,D10-3-3,J10-3-3,ATR10,CCI,Williams_R10,BIAS5,BIAS10,BIAS20,BIAS30,BIAS60,BIAS120,BIAS250,PSY10
2019-01-02,3.78,3.79,3.65,3.71,54269661,201531123.0,0.307202,-1.329786,,,,,,,,,,,,,,,3.71,3.71,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.14000000000000012,,,,,,,,,,
2019-01-03,3.7,3.76,3.67,3.74,55198167,205053788.0,0.312458,0.808625,,,,,,,,,,,,,,,3.7146153846153847,3.712222222222222,,,,0.0023931623931625623,0.00047863247863251247,0.0038290598290600998,0.0023931623931625623,0.0003681788297173173,0.00404996712689049,,,,,,,,,,0.13090909090909097,,,,,,,,,,108.38693263148467
2019-01-04,3.68,3.85,3.67,3.83,86050938,325756878.0,0.487105,2.406415,,,,,,,,,,,,,,,3.732366863905326,3.7209465020576133,,,,0.011420361847712446,0.002666978352448499,0.017506766990527892,0.011420361847712446,0.002068514678639645,0.0187036943381456,,,,,,,,,,0.13983471074380172,,,,,,,,,,126.84452243132789
2019-01-07,3.86,3.91,3.83,3.89,86104696,332815643.0,0.48741,1.566584,,,,,,,,,,,,,,,3.7566181156121985,3.733468983386679,,,,0.02314913222551951,0.006763409127062701,0.03277144619691361,0.02314913222551951,0.005311686608928855,0.03567489123318131,,,,,,,,,,0.12895567242674685,,,,,,,,,,116.81759841038064
2019-01-08,3.9,3.9,3.85,3.85,48864480,189003642.0,0.276605,-1.028283,3.804,,,,,,,3.804,,,,,,,3.770984559364168,3.7421009105432215,,,,0.02888364882094674,0.011187457065839509,0.03539238351021446,0.02888364882094674,0.008938142333854683,0.03989101297418411,,,,,,,,,,0.11460009562188375,,,0.01209253417455317,,,,,,,90.18021820777588
2019-01-09,3.86,3.93,3.83,3.86,67706590,262594368.0,0.383264,0.25974,3.8339999999999996,,,,,,,3.8339999999999996,,,,,,,3.7846792425389113,3.7508341764289086,82.60869565217389,,,0.03384506611000271,0.01571897887467215,0.03625217447066112,0.03384506611000271,0.012769976760954378,0.04215017869809666,,,,,,,,,,0.11194553278154126,,,0.006781429316640649,,,,,,,102.62797308787455
2019-01-10,3.84,3.86,3.8,3.8,56012412,214340747.0,0.317067,-1.554403,3.846,,,,,,,3.846,,,,,,,3.7870362821483097,3.754476089286026,65.51724137931032,,,0.03256019286228362,0.019087221672194444,0.026945942380178355,0.03256019286228362,0.015814625391928107,0.03349113494071103,,,,,,,,,,0.10250089045762467,,,-0.011960478419136833,,,,,,,85.49937094473229
2019-01-11,3.8,3.85,3.8,3.83,36886500,141108298.0,0.208802,0.789473,3.846,,,,,,,3.846,,,,,,,3.793646084894723,3.760070453042617,65.51724137931032,,,0.0335756318521061,0.021984903708176778,0.02318145628785865,0.0335756318521061,0.018547087924263184,0.030057087855685838,,,,,,,,,,0.09295527401078386,,,-0.00416016640665627,,,,,,,108.18119476241539
2019-01-14,3.84,3.86,3.8,3.81,46798443,179223864.0,0.26491,-0.522193,3.8299999999999996,,,,,,,3.8299999999999996,,,,,,,3.7961620718339963,3.7637689380024235,45.45454545454545,,,0.03239313383157283,0.024066549732855987,0.016653168197433683,0.03239313383157283,0.02067724883308005,0.023431769996985555,,,,57.14285714285714,57.14285714285714,57.14285714285714,,,,0.08696340600882317,,,-0.005221932114882396,,,,,,,94.89908325455676
2019-01-15,3.82,3.88,3.8,3.86,67637047,259995370.0,0.382871,1.312335,3.832,3.818,,,,,,3.832,3.818,,,,,,3.8059832915518435,3.770897164817059,42.8571428571428,,,0.03508612673478462,0.026270465133241716,0.017631323203085802,0.03508612673478462,0.02289399927949614,0.024384254910576955,,,,62.454212454212424,58.9133089133089,69.53601953601945,74.99999999999993,74.99999999999993,74.99999999999991,0.08569733218903715,,-25.000000000000078,0.007306889352818378,0.01100052383446826,,,,,,113.92611558406207
