日期,开盘,收盘,最高,最低,成交量,MA5,MA10,MA20,MA30,MA60,MA120,MA250,SMA5,SMA10,SMA20,SMA30,SMA60,SMA120,SMA250,EMA12,EMA26,RSI6,RSI12,RSI24,DIF12-26-9,DEA12-26-9,MACD12-26-9,DIF12-26-12,DEA12-26-12,MACD12-26-12,BOLL_UPPER20-2,BOLL_MIDDLE20-2,BOLL_LOWER20-2,K9-3-3,D9-3-3,J9-3-3,K10-3-3,D10-3-3,J10-3-3,ATR10,CCI,Williams_R10,BIAS5,BIAS10,BIAS20,BIAS30,BIAS60,BIAS120,BIAS250,PSY10
2021-02-23,10.69,10.9,11.05,10.65,55773.54,10.459999999999999,10.104000000000001,10.6665,11.06,,,,10.459999999999999,10.104000000000001,10.6665,11.06,,,,10.455758499255506,10.85911692781661,93.82022471910115,58.116883116883116,46.70750382848392,-0.4033584285611038,-0.5442799137930325,0.2818429704638574,-0.4033584285611038,-0.5336068807620493,0.260496904401891,12.418098067329852,10.6665,8.914901932670146,72.14346521298972,50.702363810938294,115.02566801709258,70.49089617387128,48.40783334691035,114.65702182779313,0.50898746362119,16.567578279825575,-10.052910052910024,0.04206500956022957,0.07878068091844807,0.021890967046360208,-0.014466546112115744,,,,105.67497588192609
2021-02-24,11.39,11.22,11.96,11.15,111336.99,10.782,10.217,10.6425,11.002333333333333,,,,10.782,10.217,10.6425,11.002333333333333,,,,10.573334114754658,10.885849007237601,94.14893617021279,64.32926829268294,49.92592592592593,-0.31251489248294284,-0.49792690953101465,0.3708240340961436,-0.31251489248294284,-0.49959272871910987,0.37415567247233406,12.346994059831243,10.6425,8.938005940168757,72.49177874102698,57.965502120967855,101.54433198114523,71.39006604828134,56.06857758070068,102.03304298344266,0.60917156114461,74.6491441551066,-26.811594202898544,0.040623260990539846,0.09816971713810317,0.05426356589147292,0.019783682249219985,,,,133.5560573011718
2021-02-25,11.23,10.89,11.43,10.84,76260.22,10.959999999999999,10.3,10.5735,10.948666666666666,,,,10.959999999999999,10.3,10.5735,10.948666666666666,,,,10.622051943253942,10.886156488182964,79.62962962962965,57.02005730659027,46.30969609261939,-0.26410454492902247,-0.4511624366106162,0.3741157833631875,-0.26410454492902247,-0.4633637773667887,0.39851846487553244,12.103374779877507,10.5735,9.043625220122491,68.73848051334167,61.5564949184258,83.10245170317341,68.00400538484458,60.047053515415314,83.91790912370311,0.6056858227546809,45.679012345679,-38.76811594202898,-0.006386861313868478,0.05728155339805824,0.029933323875727183,-0.005358338914936266,,,,74.19082976710378
2021-02-26,10.65,10.98,11.1,10.65,57470.98,10.966,10.428999999999998,10.5045,10.899000000000001,,,,10.966,10.428999999999998,10.5045,10.899000000000001,,,,10.677120875061028,10.89310785942867,76.3440860215054,63.60856269113151,45.52129221732746,-0.21598698436764074,-0.4041273461620211,0.37628072358876075,-0.21598698436764074,-0.42530580921307365,0.4186376496908658,11.801938366855806,10.5045,9.207061633144194,67.32323821662393,63.47874268449185,75.0122292808881,66.83358813095919,62.309231720596614,75.88230095168433,0.5773793095265569,41.83229783182697,-35.507246376811594,0.0012766733540033853,0.052833445200882345,0.04526631443667002,0.007431874483897561,,,,108.57869149683413
2021-03-01,11.12,11.07,11.18,10.94,44653.5,11.012,10.602,10.479499999999998,10.887,,,,11.012,10.602,10.479499999999998,10.887,,,,10.737563817359332,10.906210980952471,56.00000000000005,65.16516516516516,44.377811094452774,-0.16864716359313903,-0.35703130964824475,0.37676829211021146,-0.16864716359313903,-0.3858198637330837,0.4343454002798893,11.70792603616,10.479499999999998,9.251073963839996,66.10664860700099,64.35471132532822,69.61052317034654,67.1402664834414,63.91957664154488,73.58164616723442,0.5160376168853648,68.14629571741145,-32.24637681159421,0.0052669814747547975,0.04414261460101867,0.05634810821126985,0.016809038302562675,,,,108.50576360788997
2021-03-02,11.02,11.29,11.39,10.85,81257.74,11.09,10.775,10.486,10.871666666666666,,,,11.09,10.775,10.486,10.871666666666666,,,,10.82255399930405,10.934639797178214,70.27027027027025,75.15723270440253,46.971935007385525,-0.11208579787416362,-0.3080422072934285,0.3919128188385298,-0.11208579787416362,-0.34370693052401907,0.4632422652997109,11.730852982230596,10.486,9.241147017769405,67.5224265049623,65.41061638520625,71.74604674447437,68.97786473045751,65.60567267118242,75.72224884900771,0.5203944138152986,83.1134011981067,-27.34693877551026,0.01803426510369696,0.04779582366589316,0.07667366011825276,0.03847922734937909,,,,121.74838541524538
2021-03-03,11.18,11.08,11.25,11.0,55760.42,11.062000000000001,10.922,10.4815,10.863333333333335,,,,11.062000000000001,10.922,10.4815,10.863333333333335,,,,10.862161076334196,10.945407219609457,57.142857142857146,78.6184210526316,40.71762870514821,-0.08324614327526092,-0.263082994489795,0.35967370242906815,-0.08324614327526092,-0.3036360401780563,0.44077979380559074,11.71655422851323,10.4815,9.246445771486771,62.051988040345236,64.29107360358591,57.57381691386388,66.3392254545233,65.85019026562938,67.31729583231115,0.47850452039433505,75.66656128148372,-38.93805309734514,0.0016271921894773914,0.014466214978941537,0.05710060582931828,0.019944768333844582,,,,82.88161112433795
2021-03-04,11.11,10.89,11.29,10.88,63547.42,11.062000000000001,11.011,10.477,10.852,,,,11.062000000000001,11.011,10.477,10.852,,,,10.866443987667397,10.941302981119868,35.39823008849554,72.09302325581399,38.70967741935485,-0.07485899345247127,-0.22543819428233025,0.30115840165971797,-0.07485899345247127,-0.2684395714510432,0.38716115599714385,11.705042515979239,10.477,9.248957484020762,47.47486225590447,58.68566982102544,25.053247125662523,57.744668821534056,63.14834978426427,46.937306896073636,0.4660491530499102,65.15652837872233,-59.444444444444436,-0.015548725366118295,-0.010989010989010868,0.03941968120645225,0.0035016586804275944,,,,84.11649995830189
2021-03-05,10.86,11.05,11.08,10.85,35641.41,11.076,11.021,10.5095,10.840333333333335,,,,11.076,11.021,10.5095,10.840333333333335,,,,10.894683374180104,10.949354612148026,58.333333333333364,73.07692307692312,45.578231292517,-0.054671237967921726,-0.19128480301944856,0.27322713010305366,-0.054671237967921726,-0.23555213553056295,0.36176179512528245,11.763100708695593,10.5095,9.255899291304406,41.828025218949044,53.06645495366665,19.351165749513825,48.67456292936877,58.32375416596577,29.37618045617478,0.42313112522265384,57.14168638659265,-69.46564885496181,-0.0023474178403755687,0.0026313401687687063,0.05142965888006105,0.01934134866701503,,,,115.70283028540089
2021-03-08,11.26,11.11,11.9,11.1,89425.24,11.084,11.048,10.551,10.824333333333332,,,,11.084,11.048,10.551,10.824333333333332,,,,10.927809008921628,10.961254270507432,56.989247311827924,69.8924731182796,49.547920433996374,-0.033445261585804076,-0.1597168947327197,0.2525432662938312,-0.033445261585804076,-0.20445877030829238,0.3420270174449766,11.827358306399805,10.551,9.274641693600195,39.59018475156397,48.574364886299094,21.621824482093714,44.15454322517712,53.600683852369556,25.262261970792252,0.500743647909444,93.66177581613586,-64.88549618320619,0.0023457235654998016,0.005611875452570546,0.05298076011752434,0.026391155729375265,,,,105.56447913574343
2021-03-09,11.07,10.48,11.21,10.4,63570.32,10.922,11.006,10.555,10.779666666666666,,,,10.922,11.006,10.555,10.779666666666666,,,,10.858915315241376,10.9256058060254,29.93197278911559,40.485829959514184,44.390243902439025,-0.06669049078402445,-0.14111161394298066,0.14884224631791243,-0.06669049078402445,-0.18326365038148193,0.23314631919491496,11.829866350064313,10.555,9.280133649935687,28.171234278820425,41.77332135047288,0.9670601355155242,31.145763859519796,46.115710521419636,1.2058705357201092,0.5569720755622725,11.772294791162935,-94.87179487179486,-0.04046877861197584,-0.047792113392694874,-0.007105637138796712,-0.027799251677540916,,,,55.77919433078409
2021-03-10,10.52,10.25,10.7,10.1,45506.07,10.756,10.909,10.562999999999999,10.731333333333334,,,,10.756,10.909,10.562999999999999,10.731333333333334,,,,10.765236035973471,10.875560931505001,14.864864864864813,38.61003861003859,44.103392568659125,-0.11032489553153013,-0.13495427026069057,0.04925874945832087,-0.11032489553153013,-0.17204230348148936,0.12343481589991845,11.82754651742703,10.562999999999999,9.298453482572969,21.558600630324733,35.0350811104235,-5.3943603298727965,23.541620350790982,38.591013797876755,-6.557166543380561,0.5647953345509501,-31.755819330969654,-91.66666666666666,-0.047043510598735606,-0.060408836740306227,-0.029631733409069286,-0.044853078213331704,,,,80.09876637570164
2021-03-11,10.24,10.37,10.45,10.14,26526.09,10.652000000000001,10.857,10.5785,10.668000000000001,,,,10.652000000000001,10.857,10.5785,10.668000000000001,,,,10.704430491977552,10.838111973615742,24.46043165467617,39.999999999999964,49.73821989528795,-0.13368148163818994,-0.13469971253619045,0.0020364617960010323,-0.13368148163818994,-0.1661406385825202,0.06491831388866054,11.824551025397728,10.5785,9.332448974602272,19.37240042021648,29.81418754702116,-1.5111738333928812,20.69441356719398,32.62548038764916,-3.1677200737163815,0.5184689100871407,-37.88575111195618,-85.00000000000003,-0.026473901614720408,-0.04485585336649168,-0.019709788722408736,-0.027934008248969047,,,,112.34374833763367
2021-03-12,10.45,10.18,10.45,10.15,26961.0,10.478,10.777000000000001,10.603,10.595333333333334,,,,10.478,10.777000000000001,10.603,10.595333333333334,,,,10.62374887782716,10.789362938533095,24.46043165467617,29.36507936507931,49.13793103448276,-0.16561406070593598,-0.14088258217013958,-0.04946295707159282,-0.16561406070593598,-0.16605962660150725,0.0008911317911425298,11.793525757364097,10.603,9.412474242635902,14.396415094959137,24.674930063000488,-6.160614841123568,15.277757192944138,26.842905989414156,-7.852540399995895,0.4787472900712967,-50.70309629580147,-95.55555555555554,-0.02844054208818477,-0.05539575020877807,-0.03989436951806093,-0.03919964764361681,,,,83.11706824360725
2021-03-15,10.1,10.14,10.29,10.07,25107.74,10.284,10.684000000000001,10.642999999999999,10.547666666666666,,,,10.284,10.684000000000001,10.642999999999999,10.547666666666666,,,,10.549325973546058,10.741261980123237,14.173228346456568,33.183856502242094,47.72727272727273,-0.1919360065771798,-0.15109326705154763,-0.08168547905126433,-0.1919360065771798,-0.17004060813622612,-0.043790796881907346,11.70126272730357,10.642999999999999,9.584737272696428,10.872655600646716,20.074171908882565,-7.530377015824982,11.460216999303384,21.715342992710568,-9.050034987510983,0.4317023282401516,-74.65666997439573,-96.17486338797812,-0.014002333722287059,-0.050917259453388285,-0.04726111058911946,-0.03864993837499596,,,,96.13948026172753
2021-03-16,10.1,10.46,10.5,10.1,40565.94,10.280000000000001,10.601,10.687999999999999,10.524333333333335,,,,10.280000000000001,10.601,10.687999999999999,10.524333333333335,,,,10.535583516077434,10.720427759373369,28.758169934640534,39.430894308943074,53.22862129144853,-0.18484424329593452,-0.157843462300425,-0.05400156199101902,-0.18484424329593452,-0.17231809046848895,-0.025052305654891138,11.62155235525384,10.687999999999999,9.754447644746158,14.352262203709843,18.166868673824993,6.723049263479545,14.743969802814288,19.391551929411808,5.4488055496192445,0.42593826856012407,-60.656418778562525,-78.6885245901639,0.017509727626459113,-0.013300632015847563,-0.02133233532934113,-0.006112817914040521,,,,136.43861284545437
2021-03-17,10.56,10.53,10.62,10.4,28072.25,10.336,10.546,10.734,10.502999999999998,,,,10.336,10.546,10.734,10.502999999999998,,,,10.534724513603981,10.706321999419785,52.57731958762883,38.93442622950814,54.072790294627374,-0.1715974858158038,-0.16059426700350077,-0.02200643762460608,-0.1715974858158038,-0.1722072282142297,0.0012194847968517997,11.523440841422117,10.734,9.944559158577883,17.947045476425856,18.09359427469195,17.65394787989367,18.208183875828816,18.99709591155081,16.630359804384824,0.38849494700373766,-46.53802497162319,-74.86338797814213,0.018769349845201146,-0.0015171629053669653,-0.019005030743432145,0.002570694087403697,,,,106.89733213513976
