日期,开盘,收盘,最高,最低,成交量,MA5,MA10,MA20,MA30,MA60,MA120,MA250,SMA5,SMA10,SMA20,SMA30,SMA60,SMA120,SMA250,EMA12,EMA26,RSI6,RSI12,RSI24,DIF12-26-9,DEA12-26-9,MACD12-26-9,DIF12-26-12,DEA12-26-12,MACD12-26-12,BOLL_UPPER20-2,BOLL_MIDDLE20-2,BOLL_LOWER20-2,BOLL_UPPER26-2,BOLL_MIDDLE26-2,BOLL_LOWER26-2,K9-3-3,D9-3-3,J9-3-3,K10-3-3,D10-3-3,J10-3-3,ATR10,CCI,Williams_R10,BIAS5,BIAS10,BIAS20,BIAS30,BIAS60,BIAS120,BIAS250,PSY10
2019-01-17,27.85,27.66,28.25,27.56,44301.18,27.506,27.552999999999997,,,,,,27.506,27.552999999999997,,,,,,27.8030947570169,28.150331732730354,53.88349514563108,41.577540106951865,,-0.3472369757134537,-0.3225207663558599,-0.049432418715187554,-0.3472369757134537,-0.29110659925947774,-0.1122607529079519,,,,,,,50.0636267523728,39.88801238038204,70.41485549635433,57.03347528790742,55.39537305106499,60.309679761592264,1.1193609022438877,,-42.033898305084705,0.005598778448338541,0.0038834246724495656,,,,,,91.06838150311233
2019-01-18,27.8,28.72,28.87,27.66,74768.63,27.826,27.755000000000003,,,,,,27.826,27.755000000000003,,,,,,27.944157102091225,28.192529382157737,70.6840390879479,48.82903981264635,,-0.24837228006651202,-0.3076910690979903,0.1186375780629566,-0.24837228006651202,-0.2845320886144061,0.07231961709578816,,,,,,,64.56622735872472,48.1140840398296,97.47051399651495,69.21279304908114,60.001179717070386,87.63601971310266,1.1358407381995446,,-6.428571428571425,0.03212822540070432,0.034768510178346104,,,,,,145.65406107235643
2019-01-21,28.69,28.95,29.35,28.21,98667.93,28.244,27.885,,,,,,28.244,27.885,,,,,,28.098902163307958,28.24863831681272,80.80808080808079,59.06040268456374,,-0.14973615350476166,-0.2761000859793446,0.2527278649491659,-0.14973615350476166,-0.2637942524436916,0.22811619787785986,,,,,,,72.27492080325236,56.16769629430385,104.48936982114935,75.37263126348998,65.12499689921026,95.86789999204942,1.1365969676178094,,-12.307692307692374,0.024996459425010605,0.03819257665411503,,,,,,108.30320901671631
2019-01-22,29.0,28.25,29.2,28.06,86864.64,28.3,27.839999999999996,,,,,,28.3,27.839999999999996,,,,,,28.122147984337502,28.248739182233997,70.38123167155427,60.6896551724138,,-0.1265911978964951,-0.2461983083627747,0.23921422093255923,-0.1265911978964951,-0.24268609020566137,0.23218978461833256,,,,,,,68.08560043782145,60.140331008809724,83.97613929584492,72.2997028936087,67.51656556400974,81.86597755280661,1.1372157007782078,,-33.84615384615389,-0.001766784452296845,0.014727011494253008,,,,,,78.28865661797109
2019-01-23,28.4,28.99,29.12,27.95,91582.14,28.514,27.988999999999997,,,,,,28.514,27.988999999999997,,,,,,28.25566367905481,28.303647390957405,66.7763157894737,59.51704545454545,,-0.04798371190259587,-0.20655538907073895,0.31714335433628615,-0.04798371190259587,-0.2127318781590359,0.3294963325128801,,,,,,,74.32812922960987,64.86959708240977,93.24519352401006,77.13753086680137,70.72355399827362,89.96548460385688,1.1431764824548976,,-13.186813186813296,0.01669355404362766,0.03576405016256391,,,,,,129.50830876115828
2019-01-24,28.97,28.7,29.18,28.5,73665.52,28.722,28.113999999999997,,,,,,28.722,28.113999999999997,,,,,,28.32402311304638,28.33300684347908,61.890243902438996,50.0,,-0.008983730432699844,-0.16704105734313113,0.31611465382086257,-0.008983730432699844,-0.18138600927806112,0.34480455769072255,,,,,,,74.70931885747575,68.1495043407651,87.82894789089704,76.82184597469296,72.75631799041341,84.95290194325207,1.058962576554007,,-23.809523809523885,-0.0007659633730242329,0.020843707761257813,,,,,,90.4350564042119
2019-01-25,28.77,30.82,31.22,28.3,164861.99,29.142000000000003,28.483999999999998,,,,,,29.142000000000003,28.483999999999998,,,,,,28.70801955719309,28.517228558776925,80.73929961089496,73.05555555555557,,0.19079099841616554,-0.0954746461912718,0.5725312892148746,0.19079099841616554,-0.12412800809433393,0.629838013020999,,,,,,,80.05312615189743,72.11737827780922,95.92462190007384,81.59804480908736,75.70356026330472,93.38701390065262,1.3973330171805507,,-8.849557522123863,0.057580124905634376,0.08201095351776444,,,,,,203.94232988830433
2019-01-28,31.0,30.43,31.17,30.18,89432.66,29.438,28.841,,,,,,29.438,28.841,,,,,,28.97293962531723,28.658915332200856,69.1275167785235,69.76127320954909,,0.3140242931163755,-0.01357485832974234,0.6551983028922357,0.3140242931163755,-0.05671996175422478,0.7414885097412005,,,,,,,79.50718428341433,74.58064694634426,89.36025895755446,81.63635086037924,77.68115712899623,89.54673832314523,1.323272468602269,,-18.287037037037017,0.03369794143623891,0.05509517700495817,,,,,,88.04266496701926
2019-01-29,30.69,29.5,30.7,28.68,121751.52,29.688,28.994,28.3205,,,,,29.688,28.994,28.3205,,,,,29.054025836806886,28.721217900185977,55.31914893617022,64.61916461916462,,0.3328079366209096,0.05570170066038805,0.5542124719210431,0.3328079366209096,0.0032074072265651232,0.659201058788689,30.52407102521291,28.3205,26.11692897478709,,,,70.67327768256767,73.2781905250854,65.46345199753219,72.09272206721094,75.81834544173446,64.64147531816388,1.4499502015836745,108.8682546090698,-46.994535519125655,-0.006332524925895946,0.01745188659722702,0.041648275983828004,,,,,73.31631630404719
2019-01-30,30.72,29.6,30.72,29.52,121898.74,29.810000000000002,29.162,28.3545,,,,,29.810000000000002,29.162,28.3545,,,,,29.138021861913522,28.78631287054257,64.77024070021884,67.16791979949876,,0.3517089913709519,0.11490315880250083,0.4736116651369021,0.3517089913709519,0.05682303555647079,0.5897719116289623,30.617208902830267,28.3545,26.091791097169736,,,,65.28031246253578,70.61223117090219,54.61647504580293,66.64104968415158,72.7592468558735,54.404655340707734,1.4081410740230063,125.40238287612384,-44.26229508196714,-0.00704461590070449,0.015019545984500459,0.04392600821739053,,,,,103.44201000012
2019-01-31,29.26,30.0,30.81,29.26,86567.55,30.07,29.396000000000004,28.4745,,,,,30.07,29.396000000000004,28.4745,,,,,29.270633883157597,28.87621562087275,61.93853427895983,63.96148555708392,,0.394418262284848,0.17080617949897026,0.4472241655717555,0.394418262284848,0.1087607627454519,0.5713149990787922,30.8217131291564,28.4745,26.127286870843598,,,,64.41725214118085,68.54723816099508,56.1572801015524,66.33747881565162,70.61865750913287,57.77512142868912,1.4339336060188228,114.70126633840103,-34.26966292134829,-0.0023279015630196303,0.02054701319907455,0.053574250645314264,,,,,114.36560627679584
2019-02-01,29.85,31.79,32.13,29.85,157608.81,30.264,29.702999999999996,28.728999999999996,,,,,30.264,29.702999999999996,28.728999999999996,,,,,29.65822867036412,29.0920515008081,76.96335078534031,71.47613762486125,,0.5661771695560205,0.2498803775103803,0.6325935840912804,0.5661771695560205,0.17913251763938554,0.7740893038332699,31.353499150213928,28.728999999999996,26.104500849786064,,,,73.5668443301652,70.22044021738512,80.25965255572535,74.84699544647904,72.02810348824826,80.4847793629406,1.5877638594699461,173.67320610347477,-8.133971291866104,0.050422944752841654,0.07026226307107038,0.10654739113787476,,,,,178.52240625740902
2019-02-11,31.77,32.26,32.46,31.55,132980.34,30.630000000000003,30.034,28.9595,,,,,30.630000000000003,30.034,28.9595,,,,,30.058501182615792,29.326714352600092,67.64705882352939,74.94577006507592,59.999999999999986,0.7317868300157002,0.3462616680114443,0.7710503240085118,0.7317868300157002,0.26415625800497244,0.9352611440214555,31.966827717426213,28.9595,25.952172282573784,,,,80.89969961996229,73.78019335157751,95.13871215673186,81.75313369750486,75.26978022466713,94.71984064318033,1.4645340668390467,187.28635770139218,-4.43458980044352,0.05321580150179547,0.07411600186455349,0.11396950914207772,,,,,115.80794398950593
2019-02-12,32.2,31.99,32.2,31.22,147415.21,31.127999999999997,30.407999999999998,29.123999999999995,,,,,31.127999999999997,30.407999999999998,29.123999999999995,,,,,30.355654846828745,29.52399477092601,69.69696969696969,69.3950177935943,59.04537418974661,0.8316600759027359,0.44334134958970267,0.7766374526260665,0.8316600759027359,0.35146453768155145,0.960391076442369,32.417837307841154,29.123999999999995,25.830162692158837,,,,83.50044077228253,77.02027582514586,96.46077066655587,84.36166045465586,78.30040696799671,96.48416742797417,1.3873460546864926,141.46885041981955,-10.421286031042179,0.02769210999743003,0.05202578268876614,0.09840681225106454,,,,,91.93878715884014
2019-02-13,31.75,32.01,32.23,31.41,161452.82,31.610000000000003,30.709999999999997,29.349499999999995,,,,,31.610000000000003,30.709999999999997,29.349499999999995,,,,,30.610169485778165,29.70814330641297,91.14754098360656,68.61313868613139,64.07147415443522,0.902026179365194,0.5350783155448009,0.7338957276407863,0.902026179365194,0.4361663287098042,0.9317197013107796,32.789484547088904,29.349499999999995,25.909515452911087,32.35064128473151,29.00230769230769,25.653974099883868,85.39452461741911,79.81169208923694,96.56018967378344,85.96867107233466,80.85649500277603,96.19302321145193,1.2841922265616752,126.05335085200791,-10.817307692307761,0.012654223347041917,0.042331488114620675,0.0906489037291948,,,,,100.6269572208489
2019-02-14,31.95,32.63,32.78,31.4,162960.04,32.136,31.102999999999998,29.6085,,,,,32.136,31.102999999999998,29.6085,,,,,30.920912641812293,29.924577135567567,92.43697478991598,76.90417690417692,69.26575698505525,0.9963355062447263,0.627329753684786,0.7380115051198806,0.9963355062447263,0.5223462021767153,0.947978608136022,33.22195599260961,29.6085,25.995044007390394,32.78246835037777,29.145,25.507531649622234,89.0435042164908,82.88896279832156,101.35258705282928,89.52970928631837,83.74756643062348,101.09399499770811,1.30161182173228,127.85046728971962,-3.3482142857142536,0.015372168284789635,0.049094942610037766,0.10204839826401213,,,,,121.14737167443106
2019-02-15,32.63,31.5,32.63,31.34,154764.4,32.077999999999996,31.171,29.827499999999997,,,,,32.077999999999996,31.171,29.827499999999997,,,,,31.010003004610404,30.041275125525523,67.44186046511626,64.71277842907386,62.36351958895312,0.9687278790848808,0.695609378764805,0.5462370006401516,0.9687278790848808,0.5910203063164331,0.7554151455368954,33.335295078933406,29.827499999999997,26.31970492106659,32.988645353847595,29.294999999999998,25.6013546461524,82.2891654126199,82.68903033642101,81.48943556501766,82.61330212583826,83.36947832902841,81.10094971945796,1.2995005814173204,97.02549575070815,-31.21951219512197,-0.01801857971195199,0.010554682236694384,0.05607241639426714,,,,,70.29667766079264
2019-02-18,31.64,32.21,32.45,31.3,165207.39,32.068,31.349,30.095,,,,,32.068,31.349,30.095,,,,,31.194617926978037,30.20192141252363,56.521739130434796,69.60893854748602,61.523309258043334,0.9926965144544049,0.755026805902725,0.4753394171033598,0.9926965144544049,0.6528166460299671,0.6797597368488755,33.46315114050173,30.095,26.72684885949827,33.21344390046968,29.506923076923076,25.80040225337648,82.79504966901933,82.7243701139538,82.93640877915041,83.77472174242877,83.50455946682854,84.31504629362922,1.2723186575232623,95.97372582410912,-13.902439024390246,0.004428090308095392,0.02746499090880094,0.07027745472669886,,,,,124.96883186158148
2019-02-19,32.29,31.01,32.35,30.66,178369.84,31.872000000000003,31.5,30.246999999999996,29.380333333333333,,,,31.872000000000003,31.5,30.246999999999996,29.380333333333333,,,,31.166215168981417,30.261779085670028,34.17721518987349,51.183063511830646,61.523309258043334,0.9044360833113885,0.7849086613844577,0.23905484385386155,0.9044360833113885,0.6915273286886474,0.4258175092454821,33.48316472158991,30.246999999999996,27.010835278410088,33.30747437990439,29.636153846153846,25.9648333124033,71.76866947631594,79.07246990140786,57.16106862613208,72.42178419192221,79.81030104185976,57.64475049204714,1.3482607197917604,57.42006984087169,-50.28409090909091,-0.02704568273092375,-0.015555555555555507,0.025225642212450997,0.055467943408856336,,,,68.4085545740651
2019-02-20,30.9,30.58,31.35,30.16,121013.47,31.586000000000002,31.597999999999995,30.380000000000003,29.43566666666667,,,,31.586000000000002,31.597999999999995,30.380000000000003,29.43566666666667,,,,31.07602821990735,30.285351005250025,32.8467153284672,50.92936802973977,60.025624599615625,0.7906772146573253,0.7860623720390313,0.00922968523658807,0.7906772146573253,0.7067811572992133,0.16779211471622402,33.42657875415409,30.380000000000003,27.333421245845912,33.377134071387594,29.70846153846154,26.039789005535482,56.150671573516625,71.43187045877745,25.588273802994962,60.78118946128145,73.46726384833366,35.409040687177026,1.3194860434659859,19.807794981313315,-62.500000000000085,-0.031849553599696184,-0.03221722893854033,0.006583278472679253,0.03887574031503715,,,,86.96753254581921
2019-02-21,30.48,30.56,31.43,30.44,112774.86,31.172000000000004,31.653999999999996,30.525,29.534333333333333,,,,31.172000000000004,31.653999999999996,30.525,29.534333333333333,,,,30.996639262998528,30.305695375231505,32.360097323601025,57.4022346368715,61.24183006535947,0.6909438877670233,0.7670386751846298,-0.1521895748352129,0.6909438877670233,0.704344654294261,-0.0268015330544753,33.289485295198425,30.525,27.76051470480157,33.39507335512829,29.826153846153844,26.257234337179398,42.52283957318409,61.79552683024634,3.977465059059611,48.59815361127521,65.17756043598085,15.439339961863908,1.2595794901085335,19.71457996174786,-75.76791808873729,-0.01963300397792908,-0.03456119289821184,0.0011466011466011513,0.034727943749082966,,,,99.34789926291343
2019-02-22,30.64,31.2,31.35,29.89,139870.84,31.112000000000002,31.595,30.649,29.68433333333333,,,,31.112000000000002,31.595,30.649,29.68433333333333,,,,31.027925530229524,30.37194016225139,32.68765133171911,60.38961038961036,63.839285714285715,0.6559853679781327,0.7448280137433303,-0.17768529153039525,0.6559853679781327,0.6969047640917796,-0.08183879222729384,33.29241804249126,30.649,28.00558195750874,33.44158950484523,29.970384615384617,26.499179725923998,43.458132956517176,55.683062205669955,19.008274458211616,47.50834231524459,59.2878210624021,23.949384820929566,1.296019582816073,14.238933872044777,-54.67128027681666,0.0028284906145537867,-0.012501978161101428,0.017977748050507305,0.05105948143240547,,,,123.03040145827116
2019-02-25,31.51,34.32,34.32,31.51,290565.46,31.534000000000002,31.801,30.917499999999997,29.90666666666667,,,,31.534000000000002,31.801,30.917499999999997,29.90666666666667,,,,31.53439852557883,30.66438903912166,73.0392156862745,70.72936660268712,67.94799321650649,0.870009486457171,0.7698643082860985,0.20029035634214498,0.870009486457171,0.7235362598403012,0.2929464532337396,33.90305028869314,30.917499999999997,27.931949711306856,33.915735399944,30.247307692307693,26.57887998467139,62.30542197101145,57.89051546078379,71.13523499146677,65.00556154349638,61.1937345561002,72.62921551828875,1.6276523859404235,163.59271620118253,-0.0,0.08834908352888937,0.07921134555517129,0.11005094202312618,0.147570218457423,,,,259.3742460100002
2019-02-26,34.78,33.9,36.0,33.9,212064.01,32.112,31.992,31.2,30.08,,,,32.112,31.992,31.2,30.08,,,,31.898337213951315,30.904063925112645,64.49399656946824,61.65745856353589,66.55592469545957,0.99427328883867,0.8147461043966129,0.35905436888411435,0.99427328883867,0.765188110455435,0.4581703567664701,34.19201744999131,31.2,28.207982550008683,34.185677857664075,30.518076923076926,26.85047598848978,63.41365283610256,59.731561252556716,70.77783600319424,65.21374588442585,62.533738332208756,70.57376098886002,1.713533770314892,207.3432835820893,-34.36988543371525,0.055680119581464765,0.0596399099774943,0.08653846153846152,0.12699468085106386,,,,88.41464149095019
2019-02-27,33.85,33.17,34.99,32.8,135688.78,32.63,32.108000000000004,31.409,30.269,,,,32.63,32.108000000000004,31.409,30.269,,,,32.09397764257419,31.071911041770967,70.14925373134328,54.8872180451128,64.86778197517539,1.022066600803221,0.8562102036779347,0.3317127942505729,1.022066600803221,0.8047078782012482,0.43471744520394573,34.334243309718445,31.409,28.483756690281552,34.374755281284614,30.71807692307692,27.06139856486923,60.16993113241536,59.87768454584293,60.75442430556022,61.369993164630884,62.14582327634947,59.8183329411937,1.8001639938940035,136.62808132909464,-46.31751227495906,0.016549187863928873,0.03307586894231959,0.05606673246521707,0.09584062902639676,,,,80.43734607151352
2019-02-28,33.65,32.63,33.85,32.41,120616.76,33.044000000000004,32.108000000000004,31.6055,30.441666666666666,,,,33.044000000000004,32.108000000000004,31.6055,30.441666666666666,,,,32.1764426206397,31.18732503867682,68.73857404021942,53.34029227557413,60.85508051082733,0.9891175819628764,0.8827916793349231,0.21265180525590655,0.9891175819628764,0.8330786018568833,0.3120779602119861,34.281942847473,31.6055,28.929057152527,34.444223510896315,30.89923076923077,27.35423802756522,55.06145981659117,58.27227630275902,48.63982684425547,55.861501171401514,60.05104924136682,47.48240503147089,1.7346796313678219,86.61120703186317,-55.15548281505724,-0.012528749546059842,0.01625763049707233,0.032415244182183583,0.07188612099644137,,,,84.86253927632666
2019-03-01,33.31,34.25,34.9,33.29,202892.39,33.653999999999996,32.383,31.776999999999997,30.679333333333332,,,,33.653999999999996,32.383,31.776999999999997,30.679333333333332,,,,32.49545144823359,31.414189850626688,76.09618104667612,60.01788908765653,63.65979381443299,1.0812615976069004,0.9224856629893187,0.31755186923516354,1.0812615976069004,0.8712606012030398,0.4200019928077212,34.67215093688883,31.776999999999997,28.88184906311116,34.67651549368699,31.15269230769231,27.628869121697626,60.49378281280656,59.01277847277487,63.455791492869935,61.027143716013455,60.37641406624903,62.3286030155423,1.8320106074827625,143.5861572687515,-28.641571194762687,0.017709633327390614,0.05765370719204512,0.07782358309469121,0.11638670983724118,,,,162.34354322038737
2019-03-04,34.49,35.71,36.38,34.34,215739.16,33.932,32.733,32.041000000000004,30.974333333333334,,,,33.932,32.733,32.041000000000004,30.974333333333334,,,,32.98999737927458,31.732398009839525,78.58048162230673,62.81198003327786,68.50198412698413,1.2575993694350522,0.9895084042784654,0.5361819303131736,1.2575993694350522,0.9306973347771956,0.6538040693157132,35.35203990660907,32.041000000000004,28.72996009339094,35.228482400427765,31.421538461538464,27.61459452264916,70.22133029841957,62.74896241465645,85.16606606594584,70.57690423389084,63.77657745546298,84.17755779074658,1.8861904970313517,186.13316053782611,-10.323574730354416,0.05239891547801481,0.09094797299361514,0.11450953465871841,0.15289002722684372,,,,151.80733060017835
2019-03-05,35.7,35.97,36.71,35.3,135654.8,34.346,33.229,32.36450000000001,31.241,,,,34.346,33.229,32.36450000000001,31.241,,,,33.44845932092464,32.04629445355511,66.40159045725648,70.04484304932735,67.73373983739837,1.4021648673695282,1.072039696896678,0.6602503409457001,1.4021648673695282,1.003230801329862,0.7978681320793322,35.88770114608709,32.36450000000001,28.841298853912924,35.75630883067938,31.691538461538464,27.626768092397548,76.53074023804706,67.34288835578666,94.90644400256787,76.76778952836125,68.10698147976241,94.08940562555892,1.7996104066620155,176.3501201361007,-10.850439882697977,0.047283526465964086,0.0824881880285293,0.11140292604551257,0.15137159501936556,,,,107.52411489333102
2019-03-06,36.15,35.7,36.58,35.12,143021.48,34.852000000000004,33.741,32.6695,31.500333333333334,,,,34.852000000000004,33.741,32.6695,31.500333333333334,,,,33.794850194628545,32.316939308847324,68.44262295081975,66.29318394024278,67.80264496439472,1.4779108857812204,1.1532139346735866,0.6493939022152677,1.4779108857812204,1.0762585066300712,0.8033047583022985,36.24085076907734,32.6695,29.098149230922658,36.083753069022244,31.97807692307692,27.872400777131595,79.41736543729043,71.36771404962124,95.51666821262882,79.57539829749989,71.9297870856749,94.86662072114987,1.7378630599961946,141.43946516243605,-14.809384164222845,0.02433145873981404,0.05805992709166898,0.09276236244815511,0.13332134051491526,,,,92.74228308337364
2019-03-07,35.51,35.1,35.8,34.15,171960.83,35.346,34.19500000000001,32.9245,31.748333333333335,,,,35.346,34.19500000000001,32.9245,31.748333333333335,,,,33.995642472378,32.52309195263641,70.31578947368423,70.2274975272008,61.79713340683573,1.4725505197415885,1.217081251687187,0.510938536108803,1.4725505197415885,1.1372265086472277,0.6706480221887214,36.42080466575631,32.9245,29.428195334243696,36.30669251511587,32.21307692307692,28.119461331037968,75.95773080434748,72.89771963452999,82.07775314398245,78.51458615727755,74.12472010954245,87.29431825274773,1.7218879581787043,94.37577210152122,-23.607038123167147,-0.0069597691393649954,0.026465857581517586,0.06607541496454007,0.10556984618615149,,,,84.40904827035318
2019-03-08,34.14,35.25,36.3,33.53,186761.68,35.54600000000001,34.6,33.097500000000004,31.966,,,,35.54600000000001,34.6,33.097500000000004,31.966,,,,34.18862055355062,32.72508514133001,80.04587155963304,73.7538148524924,63.46368715083799,1.4635354122206081,1.2663720837938712,0.3943266568534738,1.4635354122206081,1.1874278784277479,0.5522150675857205,36.6982886563041,33.097500000000004,29.49671134369591,36.46433294437958,32.465,28.46566705562043,72.65399107886732,72.81647678264244,72.3290196713171,76.317416412544,74.85561887720964,79.24101148321276,1.9124537839643936,84.39211608519355,-28.076923076923098,-0.008327237945197952,0.018786127167630017,0.06503512349875357,0.10273415503972967,,,,104.35663064403325
2019-03-11,35.28,38.2,38.31,35.28,197911.76,36.044000000000004,34.988,33.39450000000001,32.27433333333333,,,,36.044000000000004,34.988,33.39450000000001,32.27433333333333,,,,34.80575585300437,33.130634390120385,84.71001757469249,79.93730407523515,71.83734939759037,1.6751214628839861,1.3481219596118943,0.6539990065441836,1.6751214628839861,1.2624576606517843,0.8253276044644036,37.6286194324701,33.39450000000001,29.160380567529916,37.27532055027636,32.74884615384615,28.222371757415942,81.14785845935788,75.59360400821426,92.25636736164512,83.59014201514233,77.76712658985387,95.23617286571925,2.1210985505163222,154.09021031629243,-1.8644067796610055,0.059815780712462505,0.09180290385274961,0.14390094177184848,0.18360306951860628,,,,223.37903777438947
2019-03-12,38.7,38.78,40.68,38.36,219501.86,36.60600000000001,35.476,33.734,32.62533333333333,,,,36.60600000000001,35.476,33.734,32.62533333333333,,,,35.417178029465234,33.54910591677813,81.91268191268195,79.84251968503939,72.5,1.868072112687102,1.452111990226936,0.8319202449203322,1.868072112687102,1.355629114811064,1.0248859957520762,38.543698097539334,33.734,28.92430190246067,38.071954817868686,33.07,28.068045182131314,79.7737033018049,76.98697043941114,85.34716902659241,81.40189233899454,78.97871517290076,86.2482466711821,2.1863533595133537,193.16004838550998,-22.974607013301064,0.05938917117412424,0.09313338595106557,0.1495820240706705,0.1886468592913484,,,,116.26377452758132
2019-03-13,38.7,38.36,39.66,37.7,152011.1,37.138,35.995,34.051500000000004,32.937666666666665,,,,37.138,35.995,34.051500000000004,32.937666666666665,,,,35.86991987108597,33.90546844146123,74.04426559356138,70.20000000000002,70.47012732615083,1.964451429624738,1.5545798781064966,0.8197431030364828,1.964451429624738,1.4492940863208599,1.0303146866077562,39.207880921782845,34.051500000000004,28.89511907821716,38.60449135834415,33.41076923076923,28.217047103194318,76.0512104104951,76.67505042977245,74.80353037194038,78.25019344163522,78.73587459581225,77.27883113328116,2.145198203238197,145.71834687692768,-28.053204353083427,0.03290430287037539,0.06570356994026955,0.12652893411450286,0.16462408792365382,,,,89.68254777607126
