日期,开盘,收盘,最高,最低,成交量
2023-04-11,37.65,39.38,39.7,37.0,4463115.0
2023-04-12,39.28,46.52,47.25,39.28,8538334.0
2023-04-13,45.01,45.02,46.7,44.2,5258375.0
2023-04-14,45.66,53.66,54.01,44.6,8870554.0
2023-04-17,53.9,53.41,59.83,51.65,9605008.0
2023-04-18,52.28,49.43,53.0,48.48,7180266.0
2023-04-19,49.93,49.66,51.66,49.31,5834614.0
2023-04-20,48.06,52.5,54.18,48.0,7204141.0
2023-04-21,51.7,49.1,51.8,48.6,4297331.0
2023-04-24,47.7,51.99,53.3,47.0,5350665.0
2023-04-25,51.74,54.28,55.49,49.34,7298539.0
2023-04-26,52.56,50.16,52.56,47.56,5753128.0
2023-04-27,50.8,52.0,53.73,48.68,4410380.0
2023-04-28,51.44,53.04,55.98,50.52,4098551.0
2023-05-04,51.56,49.7,52.43,48.86,4010156.0
2023-05-05,48.58,48.5,50.1,47.7,3339747.0
2023-05-08,47.85,46.0,48.88,45.9,3936789.0
2023-05-09,45.22,45.35,47.1,44.22,2800874.0
2023-05-10,45.0,44.61,45.6,43.87,1663196.0
2023-05-11,45.5,45.15,46.5,44.63,1835087.0
2023-05-12,44.8,43.68,47.2,43.5,3249498.0
2023-05-15,43.11,43.41,45.15,43.0,2179760.0
2023-05-16,43.1,44.74,45.9,42.0,3155809.0
2023-05-17,44.38,46.4,47.85,44.11,3383434.0
2023-05-18,46.72,46.09,47.25,45.67,1592569.0
2023-05-19,46.46,45.98,47.5,45.51,1494928.0
2023-05-22,46.88,45.51,46.93,44.38,1832882.0
2023-05-23,45.12,44.44,45.5,44.3,1042586.0
2023-05-24,44.43,46.04,46.72,44.29,1711963.0
2023-05-25,45.99,48.5,50.16,45.51,3472031.0
2023-05-26,48.0,49.05,49.8,47.2,2767155.0
2023-05-29,48.54,49.21,50.86,48.45,2174593.0
2023-05-30,49.0,48.34,49.8,47.99,1676646.0
2023-05-31,48.36,48.85,49.8,47.89,1661734.0
2023-06-01,48.82,47.92,50.0,47.62,1406576.0
2023-06-02,48.01,51.1,52.95,47.04,3163953.0
2023-06-05,51.09,53.94,55.07,50.8,3250081.0
2023-06-06,53.39,52.43,53.58,50.78,2829495.0
2023-06-07,52.45,54.8,54.86,51.72,1874137.0
2023-06-08,54.48,51.2,54.48,51.2,1695246.0
2023-06-09,51.87,50.79,52.48,50.3,1289305.0
2023-06-12,51.4,49.66,52.0,49.25,1560911.0
2023-06-13,49.97,50.5,51.43,49.06,1183590.0
2023-06-14,51.3,52.27,52.85,50.46,1937976.0
2023-06-15,52.26,51.0,52.55,50.28,1242902.0
2023-06-16,50.96,54.19,56.8,50.46,2434378.0
2023-06-19,54.58,54.79,55.0,53.31,1707613.0
2023-06-20,55.0,53.5,55.19,53.23,1096834.0
2023-06-21,53.53,50.8,54.69,50.75,1373611.0
2023-06-26,50.11,49.09,50.68,48.03,2410258.0
2023-06-27,49.92,48.82,50.43,48.34,1091972.0
2023-06-28,48.82,51.0,51.94,47.78,1639035.0
2023-06-29,51.1,51.59,52.49,50.01,1248701.0
2023-06-30,52.0,52.78,53.0,50.55,1649282.0
2023-07-03,55.0,53.51,55.88,53.5,2330431.0
2023-07-04,53.53,61.98,63.29,53.53,3967064.0
2023-07-05,60.58,54.99,61.47,54.5,4638722.0
2023-07-06,54.72,54.95,55.8,53.42,2461580.0
2023-07-07,54.37,53.53,55.4,52.31,1632789.0
2023-07-10,53.55,52.51,53.95,52.15,1137704.0
2023-07-11,52.74,52.98,53.47,51.0,1609764.0
2023-07-12,52.56,51.38,53.14,51.05,1294130.0
2023-07-13,51.5,53.19,54.0,50.18,2444936.0
2023-07-14,53.2,53.16,54.77,52.95,1686395.0
2023-07-17,53.31,51.35,53.41,50.87,1495862.0
2023-07-18,51.7,49.66,52.6,49.48,1444662.0
2023-07-19,51.2,54.05,55.2,51.08,3869673.0
2023-07-20,54.58,54.99,55.8,53.01,2465782.0
2023-07-21,54.87,51.5,55.19,51.21,1914407.0
2023-07-24,51.34,50.65,51.9,50.11,1172642.0
2023-07-25,51.04,50.73,51.99,50.18,881048.0
2023-07-26,50.77,50.6,51.68,49.59,914676.0
2023-07-27,50.16,48.23,51.4,48.22,1078592.0
2023-07-28,48.23,46.7,49.44,46.11,2182433.0
2023-07-31,46.6,47.14,47.95,46.34,1309578.0
2023-08-01,47.14,46.99,48.8,46.2,1471090.0
2023-08-02,46.57,47.62,48.65,46.57,1668066.0
2023-08-03,47.29,48.69,49.35,46.9,1434619.0
2023-08-04,48.6,49.65,50.17,48.5,1191379.0
2023-08-07,50.31,48.75,50.9,48.3,927353.0
2023-08-08,49.03,48.48,49.68,48.28,743237.0
2023-08-09,48.03,48.95,49.68,48.03,905752.0
2023-08-10,49.5,50.06,51.17,48.62,1145876.0
2023-08-11,50.51,48.98,50.68,48.5,779597.0
2023-08-14,48.72,48.87,49.54,48.0,639575.0
2023-08-15,48.87,47.7,49.35,46.64,1072296.0
2023-08-16,47.6,46.45,48.08,46.25,669895.0
2023-08-17,46.04,46.36,47.17,45.2,1059480.0
2023-08-18,46.4,45.71,47.17,45.61,690994.0
2023-08-21,45.22,44.98,46.31,44.6,940826.0
2023-08-22,45.23,45.39,46.09,43.7,1149426.0
2023-08-23,44.99,43.37,45.11,43.0,1156644.0
2023-08-24,42.84,44.4,45.67,42.5,1772274.0
2023-08-25,44.0,42.35,44.58,42.17,1307982.0
2023-08-28,46.0,41.93,46.46,41.57,1414591.0
2023-08-29,41.53,46.7,47.3,41.41,2374896.0
2023-08-30,46.8,48.58,49.21,46.8,1593869.0
2023-08-31,49.17,49.23,50.13,48.2,2043493.0
2023-09-01,49.59,49.28,50.65,48.71,1996921.0
2023-09-04,49.49,47.97,49.69,47.5,1709612.0
2023-09-05,48.0,50.42,51.35,47.88,2541875.0
2023-09-06,49.64,51.06,51.49,49.02,2574037.0
2023-09-07,50.35,48.61,50.83,48.47,1432012.0
2023-09-08,48.48,48.55,49.14,47.55,1652772.0
2023-09-11,48.36,47.88,49.37,47.6,1957719.0
2023-09-12,48.36,47.12,48.57,46.81,2196183.0
2023-09-13,47.12,46.01,47.2,45.22,1571286.0
2023-09-14,45.38,44.87,46.2,44.67,895763.0
2023-09-15,45.15,44.99,46.31,44.07,1527834.0
2023-09-18,44.9,44.35,45.85,44.2,1226560.0
2023-09-19,44.58,43.8,44.87,43.5,1007890.0
2023-09-20,43.32,43.01,44.33,42.94,803585.0
2023-09-21,43.1,42.7,43.59,42.55,866762.0
2023-09-22,42.5,43.47,43.68,42.18,1450271.0
2023-09-25,43.37,43.47,43.89,42.67,1106962.0
2023-09-26,43.47,42.61,43.73,42.55,877220.0
2023-09-27,42.4,43.01,43.9,42.12,1064169.0
2023-09-28,43.03,44.53,45.0,42.8,1624318.0
2023-10-09,44.46,43.78,44.78,43.51,1279900.0
2023-10-10,43.8,42.89,44.8,42.88,1171014.0
2023-10-11,43.74,43.94,44.65,42.9,1541357.0
2023-10-12,43.94,44.83,45.0,42.86,1937225.0
2023-10-13,44.32,44.54,45.85,43.83,2405030.0
2023-10-16,44.4,42.39,44.55,42.01,1768744.0
2023-10-17,42.77,42.34,42.88,41.07,1605652.0
2023-10-18,42.4,40.43,42.43,40.25,1451693.0
2023-10-19,41.5,42.7,43.78,41.38,2361600.0
2023-10-20,42.21,41.2,43.17,41.02,1671073.0
2023-10-23,40.93,39.22,41.39,39.05,1369586.0
2023-10-24,39.09,41.04,42.75,38.97,1813880.0
2023-10-25,41.36,41.01,41.68,40.59,1112932.0
2023-10-26,41.2,40.35,41.34,39.86,1605796.0
2023-10-27,40.63,43.19,43.9,39.77,2852866.0
2023-10-30,43.15,43.26,43.5,41.41,2090334.0
2023-10-31,44.04,41.43,44.9,40.8,3035292.0
2023-11-01,41.32,40.56,41.99,40.18,1711715.0
2023-11-02,40.72,39.88,41.12,39.88,1282028.0
2023-11-03,40.0,40.88,41.18,39.82,1674781.0
2023-11-06,41.2,42.26,42.57,40.98,2174046.0
2023-11-07,42.43,42.9,43.39,41.41,1874878.0
2023-11-08,42.89,43.46,44.27,42.67,2212691.0
2023-11-09,43.44,43.18,44.0,42.83,1658854.0
2023-11-10,43.43,43.21,44.27,42.89,1372555.0
2023-11-13,43.51,43.39,44.24,42.6,1524267.0
2023-11-14,43.6,43.8,44.54,42.65,1408881.0
2023-11-15,44.1,43.07,44.47,42.82,1732068.0
2023-11-16,42.66,41.59,43.3,41.3,1461828.0
2023-11-17,41.3,43.01,43.38,41.3,2032309.0
2023-11-20,43.44,44.08,44.58,42.97,2188536.0
2023-11-21,43.8,42.4,44.08,42.21,1850483.0
2023-11-22,42.5,41.35,43.1,41.29,1343669.0
2023-11-23,41.25,41.65,42.25,40.71,1480432.0
2023-11-24,41.69,40.2,41.69,40.1,1342493.0
2023-11-27,40.0,40.61,41.12,40.0,1323261.0
2023-11-28,40.32,40.65,41.21,40.3,890677.0
2023-11-29,40.6,42.94,43.18,40.52,3221297.0
2023-11-30,42.61,40.52,42.61,39.59,2636918.0
2023-12-01,39.99,39.51,40.47,39.18,1559698.0
2023-12-04,39.59,38.66,39.99,38.23,1686510.0
2023-12-05,38.42,37.33,38.97,37.0,1396312.0
2023-12-06,37.34,37.78,38.13,37.02,1443592.0
2023-12-07,37.97,36.96,38.18,36.89,1107182.0
2023-12-08,36.88,37.15,37.62,36.8,1046717.0
2023-12-11,37.0,39.0,39.15,36.76,2034050.0
2023-12-12,39.0,39.02,39.25,38.02,1334902.0
2023-12-13,38.5,38.44,38.98,38.18,850362.0
2023-12-14,38.94,38.08,39.0,38.08,527805.0
2023-12-15,38.15,38.48,38.68,38.08,759559.0
2023-12-18,38.3,37.12,38.37,36.98,935761.0
2023-12-19,37.15,37.45,37.77,36.52,1016305.0
2023-12-20,37.07,36.94,37.87,36.9,663982.0
2023-12-21,36.81,37.74,37.8,36.17,1475521.0
2023-12-22,37.48,36.18,37.54,36.03,1829847.0
2023-12-25,36.23,38.27,39.23,36.23,3536491.0
2023-12-26,38.08,36.2,38.08,36.03,2621033.0
2023-12-27,36.47,38.1,38.66,36.21,4255964.0
2023-12-28,38.26,39.9,39.93,37.69,4233027.0
2023-12-29,39.8,38.99,39.8,38.61,2883784.0
2024-01-02,38.9,37.97,39.09,37.75,2612106.0
2024-01-03,37.76,37.75,38.33,37.0,1651928.0
2024-01-04,37.99,36.58,37.99,36.5,1458893.0
2024-01-05,36.68,35.58,36.72,35.23,1560541.0
2024-01-08,35.0,34.5,35.5,34.5,1138631.0
2024-01-09,34.4,35.32,35.59,34.0,2000906.0
2024-01-10,35.4,34.74,35.81,34.42,1679861.0
2024-01-11,34.88,35.31,35.62,34.61,1308886.0
2024-01-12,35.25,35.56,36.75,34.94,1729961.0
2024-01-15,35.3,35.06,35.89,34.7,968074.0
2024-01-16,34.9,35.53,36.02,34.64,1636721.0
2024-01-17,35.28,34.01,35.55,33.95,1308525.0
2024-01-18,33.88,34.07,34.27,33.22,1511213.0
2024-01-19,34.08,33.82,34.68,33.2,1321824.0
2024-01-22,34.0,31.61,34.0,31.58,1746239.0
2024-01-23,31.61,32.94,33.0,31.05,1575098.0
2024-01-24,33.03,31.94,33.27,30.78,1582142.0
2024-01-25,31.8,33.11,33.35,31.34,1316129.0
2024-01-26,36.1,35.13,36.31,34.99,3524349.0
2024-01-29,35.01,33.73,35.78,33.73,2652764.0
2024-01-30,33.8,33.49,35.19,33.1,2853525.0
2024-01-31,33.24,31.54,33.48,31.5,2412472.0
2024-02-01,31.4,33.0,33.7,30.95,3215323.0
2024-02-02,32.98,33.0,33.15,30.3,2828355.0
2024-02-05,32.25,30.97,32.49,29.3,3269693.0
2024-02-06,30.61,32.7,33.3,29.01,2867096.0
2024-02-07,32.8,32.7,33.99,32.0,3225890.0
2024-02-08,32.87,34.43,35.98,32.85,3155974.0
2024-02-19,34.51,35.18,35.5,34.51,2362469.0
2024-02-20,35.18,35.38,35.46,34.34,1874622.0
2024-02-21,34.98,35.39,36.4,34.62,2507080.0
2024-02-22,35.01,35.41,35.88,34.6,2098440.0
2024-02-23,35.4,36.08,36.55,34.98,2515834.0
2024-02-26,35.95,36.8,37.38,35.71,2977891.0
2024-02-27,36.82,38.0,38.0,36.06,2400741.0
2024-02-28,37.67,35.12,38.98,35.07,3047949.0
2024-02-29,35.09,37.58,38.3,35.02,3569397.0
2024-03-01,37.77,38.0,38.18,37.08,2490223.0
2024-03-04,37.89,37.26,37.89,36.36,2635699.0
2024-03-05,36.88,36.86,37.68,36.03,2316624.0
2024-03-06,36.75,36.84,37.72,35.35,2323130.0
2024-03-07,37.0,36.0,37.67,36.0,1871185.0
2024-03-08,36.0,37.6,37.89,36.0,2282436.0
2024-03-11,37.5,38.79,39.0,37.5,3480843.0
2024-03-12,39.0,38.5,39.07,37.88,2967495.0
2024-03-13,38.66,38.05,38.66,37.61,2475279.0
2024-03-14,38.0,37.35,38.28,36.62,2611111.0
2024-03-15,37.01,36.66,37.01,35.78,3073744.0
2024-03-18,37.61,38.02,38.09,37.14,3345785.0
2024-03-19,37.74,37.7,38.42,37.58,2236848.0
2024-03-20,37.6,38.06,38.51,37.04,2145020.0
2024-03-21,38.4,37.89,39.59,37.21,2839217.0
2024-03-22,37.51,37.5,38.6,37.06,2605683.0
2024-03-25,37.13,37.9,39.75,36.83,4258405.0
2024-03-26,37.83,38.63,39.04,37.4,3683563.0
2024-03-27,38.14,36.91,38.5,36.74,2967865.0
2024-03-28,36.2,36.45,37.24,36.17,2418739.0
2024-03-29,36.5,36.08,36.78,34.79,2939335.0
2024-04-01,36.0,36.66,36.9,35.47,2389413.0
2024-04-02,36.66,36.09,36.66,35.62,1677977.0
2024-04-03,36.08,35.36,36.28,35.2,1189666.0
2024-04-08,35.2,33.38,35.31,33.04,3052585.0
2024-04-09,33.57,33.63,33.98,33.31,1484201.0
2024-04-10,33.73,32.76,33.73,32.5,1405186.0
2024-04-11,32.58,32.8,33.58,32.41,1080095.0
2024-04-12,32.7,32.53,33.01,32.12,1228272.0
2024-04-15,32.8,32.38,33.5,31.61,2083697.0
2024-04-16,32.17,30.4,32.35,30.35,1796133.0
2024-04-17,30.86,31.45,31.86,30.62,2545646.0
2024-04-18,31.46,30.93,31.78,30.62,1648393.0
2024-04-19,30.95,30.46,31.01,30.05,1370529.0
2024-04-22,30.23,30.64,31.18,29.7,1728371.0
2024-04-23,30.8,30.7,31.14,30.35,1129328.0
2024-04-24,30.75,31.09,31.14,30.42,1377901.0
2024-04-25,31.24,31.42,31.9,30.44,1833564.0
2024-04-26,31.7,32.5,32.95,31.4,2570735.0
2024-04-29,31.92,32.54,33.17,31.71,3281652.0
2024-04-30,32.6,31.66,32.75,31.63,2319291.0
2024-05-06,32.12,32.71,32.96,32.03,2624756.0
2024-05-07,32.9,32.29,32.9,32.0,1800145.0
2024-05-08,32.34,30.9,32.36,30.85,2160791.0
2024-05-09,31.1,31.79,31.95,31.0,1953522.0
2024-05-10,31.6,30.41,31.88,30.2,2366434.0
2024-05-13,24.33,28.68,30.35,24.33,3648558.0
2024-05-14,28.75,28.24,29.26,28.2,1826622.0
2024-05-15,28.5,28.71,29.04,28.15,1798666.0
2024-05-16,28.89,28.95,29.31,28.6,1325653.0
2024-05-17,28.92,29.4,29.4,28.6,987576.0
2024-05-20,29.37,29.71,30.22,29.12,1517272.0
2024-05-21,29.53,29.37,29.63,29.0,1035911.0
2024-05-22,29.96,30.02,30.08,29.25,1305651.0
2024-05-23,29.72,29.41,29.95,29.28,998524.0
2024-05-24,29.54,28.49,29.64,28.44,1149685.0
2024-05-27,28.9,29.08,29.1,27.62,1263578.0
2024-05-28,29.54,29.23,30.0,29.11,1470507.0
2024-05-29,29.23,29.53,30.2,29.14,1456828.0
2024-05-30,30.1,30.05,30.4,29.22,1496873.0
2024-05-31,30.06,30.23,30.69,29.8,1580321.0
2024-06-03,31.2,30.32,31.4,29.9,2646428.0
2024-06-04,30.55,30.21,30.56,29.5,1467062.0
2024-06-05,29.96,30.26,30.65,29.96,1267538.0
2024-06-06,30.54,29.7,30.85,29.51,1676370.0
2024-06-07,29.78,29.24,30.02,29.01,1464436.0
2024-06-11,29.65,30.7,30.83,29.05,2454516.0
2024-06-12,32.66,31.15,32.99,30.88,4167839.0
2024-06-13,31.87,31.41,32.45,31.15,4779557.0
2024-06-14,31.39,29.5,32.11,29.38,7045925.0
2024-06-17,29.51,29.26,29.95,29.01,2887900.0
2024-06-18,29.45,29.54,30.3,29.27,2039837.0
2024-06-19,29.73,28.49,29.89,28.18,2466252.0
2024-06-20,28.45,28.57,29.67,28.2,2451961.0
2024-06-21,28.38,27.87,28.57,27.46,1829304.0
2024-06-24,28.0,26.44,28.0,26.42,1985996.0
2024-06-25,26.38,25.74,26.73,25.55,2101724.0
2024-06-26,25.75,26.24,26.35,25.3,1646365.0
2024-06-27,26.14,25.25,26.26,25.21,1499903.0
2024-06-28,25.25,24.9,25.65,24.84,1751998.0
2024-07-01,24.89,24.39,25.05,23.79,2451918.0
2024-07-02,24.51,23.5,24.68,23.34,2416443.0
2024-07-03,23.45,23.6,23.93,23.17,1564809.0
2024-07-04,23.69,22.77,23.69,22.71,1492435.0
2024-07-05,22.78,23.1,23.22,22.26,1704807.0
2024-07-08,23.29,22.65,23.29,22.4,1650592.0
2024-07-09,22.66,23.17,23.31,22.11,2286132.0
2024-07-10,23.12,22.92,23.37,22.66,1970296.0
2024-07-11,23.3,24.0,24.13,23.01,2191637.0
2024-07-12,24.1,23.9,24.1,23.47,1513002.0
2024-07-15,23.8,23.26,24.13,23.18,1415350.0
2024-07-16,23.01,23.42,23.66,22.83,1615766.0
2024-07-17,24.0,26.54,27.66,24.0,6051742.0
2024-07-18,25.8,27.44,27.53,24.74,6239287.0
2024-07-19,26.91,26.6,27.56,26.51,4303165.0
2024-07-22,26.27,26.39,27.0,26.02,2889825.0
2024-07-23,26.53,24.9,26.53,24.83,2883062.0
2024-07-24,24.72,24.08,25.09,23.88,2308952.0
2024-07-25,24.06,24.37,24.75,23.7,2378460.0
2024-07-26,24.29,24.29,24.66,24.02,1907732.0
2024-07-29,24.33,23.55,24.44,23.5,1691673.0
2024-07-30,23.39,23.52,24.09,23.15,1402365.0
2024-07-31,23.55,25.09,25.12,23.19,2588018.0
2024-08-01,25.13,25.34,25.96,24.66,2447816.0
2024-08-02,25.04,24.34,25.36,24.28,1475283.0
2024-08-05,24.02,23.01,24.59,23.0,2105375.0
2024-08-06,23.33,23.8,24.02,23.33,1671075.0
2024-08-07,23.7,23.84,24.25,23.5,1485172.0
2024-08-08,23.65,23.73,24.45,23.21,1775961.0
2024-08-09,23.91,23.31,24.37,23.3,1284534.0
2024-08-12,23.2,23.1,23.53,22.97,1288572.0
2024-08-13,23.18,23.22,23.24,22.55,1335523.0
2024-08-14,23.22,22.7,23.32,22.7,1009132.0
2024-08-15,22.6,22.68,23.38,22.33,1763361.0
2024-08-16,22.68,22.18,22.83,22.12,1507650.0
2024-08-19,22.21,21.63,22.55,21.6,1972384.0
2024-08-20,21.8,21.11,21.8,21.03,1256980.0
2024-08-21,21.12,21.08,21.34,20.99,911594.0
2024-08-22,21.2,20.67,21.26,20.61,1075171.0
2024-08-23,20.59,20.71,20.98,20.5,980011.0
2024-08-26,20.56,21.1,21.43,20.52,1237401.0
2024-08-27,21.4,20.82,21.4,20.71,1021465.0
2024-08-28,20.65,20.86,21.16,20.55,1042930.0
2024-08-29,20.8,21.48,21.64,20.72,1876617.0
2024-08-30,20.95,21.23,21.65,20.59,4203809.0
2024-09-02,21.57,21.16,23.23,21.14,3755679.0
2024-09-03,21.08,21.26,21.73,20.7,2704201.0
2024-09-04,20.98,21.0,21.45,20.78,1477934.0
2024-09-05,21.0,20.96,21.42,20.81,1330345.0
2024-09-06,20.9,19.58,21.12,19.54,2973056.0
2024-09-09,19.06,19.36,19.69,19.0,1887851.0
2024-09-10,19.26,19.47,19.65,18.94,1774422.0
2024-09-11,19.47,19.76,19.92,19.25,1526874.0
2024-09-12,19.76,19.8,20.46,19.76,1672191.0
2024-09-13,19.93,19.03,19.93,19.0,1602753.0
2024-09-18,18.99,18.74,19.09,18.56,1242033.0
2024-09-19,18.74,19.23,19.44,18.62,1723488.0
2024-09-20,19.31,18.63,19.31,18.44,1251401.0
2024-09-23,18.5,18.4,18.82,18.35,1283686.0
2024-09-24,18.5,19.93,19.98,18.4,2787849.0
2024-09-25,20.29,19.61,20.56,19.61,2956657.0
2024-09-26,19.81,20.49,20.49,19.5,2470146.0
2024-09-27,20.82,22.14,22.34,20.82,2292746.0
2024-09-30,23.58,26.55,26.56,23.0,6451725.0
2024-10-08,31.71,31.85,31.86,29.2,9544474.0
2024-10-09,30.6,27.87,31.86,27.87,7399985.0
2024-10-10,28.66,26.4,28.9,26.37,5158767.0
2024-10-11,26.39,24.52,26.67,24.3,3917092.0
2024-10-14,24.64,26.12,26.67,23.75,4639248.0
2024-10-15,26.99,26.38,28.0,26.34,6173048.0
2024-10-16,26.13,25.31,26.28,25.1,4174295.0
2024-10-17,25.42,24.95,25.99,24.89,3129891.0
2024-10-18,24.87,27.15,28.35,24.7,6689672.0
2024-10-21,27.96,27.22,28.5,26.88,7454459.0
2024-10-22,26.98,27.01,27.37,26.26,4833892.0
2024-10-23,26.85,27.49,28.1,26.52,6044657.0
2024-10-24,27.0,26.53,27.45,26.37,3869605.0
2024-10-25,26.43,28.17,28.72,26.43,8168474.0
2024-10-28,28.12,27.33,28.12,26.8,5921745.0
2024-10-29,27.6,26.15,27.98,26.12,5139203.0
2024-10-30,26.4,25.94,26.84,25.44,4076492.0
2024-10-31,26.56,27.24,27.49,26.14,6552821.0
2024-11-01,27.29,25.71,27.33,25.63,5114975.0
2024-11-04,25.65,26.49,26.77,25.5,3096791.0
2024-11-05,26.5,27.55,27.76,26.0,5126634.0
2024-11-06,27.84,27.37,28.32,26.78,7013681.0
2024-11-07,27.1,27.78,27.83,26.9,5224661.0
2024-11-08,28.39,28.23,29.7,27.99,9816618.0
2024-11-11,29.18,33.88,33.88,29.1,16761322.0
2024-11-12,35.97,33.38,36.07,33.0,18788666.0
2024-11-13,33.58,32.26,33.6,31.35,10556239.0
2024-11-14,32.4,30.5,33.02,30.41,7187876.0
2024-11-15,30.7,30.33,31.69,30.1,6786549.0
2024-11-18,30.33,28.3,30.83,27.75,7635667.0
2024-11-19,28.29,29.71,29.85,28.29,5456693.0
2024-11-20,29.58,29.67,29.93,29.01,5310137.0
2024-11-21,30.03,30.45,31.23,29.93,7129019.0
2024-11-22,30.1,28.55,30.42,28.54,5304425.0
2024-11-25,29.12,29.61,30.33,28.91,6472999.0
2024-11-26,29.32,28.52,30.12,28.28,5039627.0
2024-11-27,28.34,28.9,29.05,27.09,4952085.0
2024-11-28,28.6,28.88,29.77,28.54,4524580.0
2024-11-29,28.81,29.81,30.27,28.0,5886375.0
2024-12-02,29.8,29.96,30.17,29.36,4854633.0
2024-12-03,29.97,29.85,30.79,29.49,5566373.0
2024-12-04,30.34,29.51,30.83,29.4,4609371.0
2024-12-05,29.65,30.01,30.55,29.32,4317418.0
2024-12-06,29.93,30.6,30.76,29.04,6293913.0
2024-12-09,30.43,29.85,30.6,29.53,3604470.0
2024-12-10,31.01,30.21,31.2,30.0,5149169.0
2024-12-11,30.12,30.2,30.57,29.9,3897115.0
2024-12-12,30.3,30.02,30.33,29.68,3424464.0
2024-12-13,29.8,28.89,29.99,28.81,4985070.0
2024-12-16,28.85,28.1,28.92,27.77,3795345.0
2024-12-17,28.19,27.7,28.19,27.4,2420861.0
2024-12-18,27.92,27.94,28.36,27.67,2186511.0
2024-12-19,27.71,26.92,28.0,26.71,4121606.0
