日期,开盘,最高,最低,收盘,成交量,成交额,换手率,涨跌幅,MA5,MA10,MA20,MA30,MA60,MA120,MA250,SMA5,SMA10,SMA20,SMA30,SMA60,SMA120,SMA250,EMA12,EMA26,RSI6,RSI12,RSI24,DIF12-26-9,DEA12-26-9,MACD12-26-9,DIF12-26-12,DEA12-26-12,MACD12-26-12,BOLL_UPPER20-2,BOLL_MIDDLE20-2,BOLL_LOWER20-2,K9-3-3,D9-3-3,J9-3-3,K10-3-3,D10-3-3,J10-3-3,ATR10,CCI,Williams_R10,BIAS5,BIAS10,BIAS20,BIAS30,BIAS60,BIAS120,BIAS250,PSY10
2020-07-08,90.01,91.6,80.58,87.27,32933615,2782838351.0,69.6745,438.3714,,,,,,,,,,,,,,,87.27,87.27,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,11.019999999999996,,,,,,,,,,
2020-07-09,90.0,107.87,90.0,99.12,24939275,2390239857.0,52.7616,13.5786,,,,,,,,,,,,,,,89.09307692307692,88.14777777777778,,,,0.9452991452991455,0.1890598290598291,1.5124786324786328,0.9452991452991455,0.1454306377383301,1.5997370151216308,,,,,,,,,,12.761818181818178,,,,,,,,,,357.2425444970732
2020-07-10,95.8,97.38,90.67,90.9,18079751,1693075377.0,38.2496,-8.293,,,,,,,,,,,,,,,89.37106508875739,88.35164609053498,,,,1.019418998222406,0.35513166289234455,1.328574670660123,1.019418998222406,0.27989038550511103,1.47905722543459,,,,,,,,,,11.977851239669418,,,,,,,,,,42.0751718572319
2020-07-13,92.37,93.5,85.53,92.4,13477016,1205461663.0,28.512,1.6502,,,,,,,,,,,,,,,89.83705507510241,88.65152415790277,,,,1.1855309171996424,0.5212115137538041,1.3286388068916766,1.1855309171996424,0.41921969807350046,1.532622438252284,,,,,,,,,,11.249151014274977,,,,,,,,,,117.78253030831338
2020-07-14,91.0,105.0,90.96,100.97,18128305,1772832552.0,38.3523,9.2749,94.132,,,,,,,94.132,,,,,,,91.54981583277896,89.56400384990997,,,,1.985811982868995,0.8141316075768423,2.3433607505843055,1.985811982868995,0.6602338957343459,2.6511561742692984,,,,,,,,,,11.75657810258862,,,0.07264267199252107,,,,,,,242.7749371682805
2020-07-15,100.76,108.0,95.88,96.34,17633025,1793108256.0,37.3045,-4.5855,95.946,,,,,,,95.946,,,,,,,92.28676724312066,90.06592949065737,63.04285303422492,,,2.2208377524632965,1.095472836554133,2.250729831818327,2.2208377524632965,0.9003267967695692,2.6410219113874547,,,,,,,,,,11.82265481120887,,,0.004106476559731572,,,,,,,62.53783714258619
2020-07-16,93.0,93.8,82.18,83.8,12311359,1089771558.0,26.046,-13.0164,92.882,,,,,,,92.882,,,,,,,90.98111074417902,89.60178656542348,46.33269921792433,,,1.3793241787555388,1.1522431049944144,0.4541621475222488,1.3793241787555388,0.9740187016904877,0.8106109541301023,,,,,,,,,,12.247626663716348,,,-0.09777997889795663,,,,,,,24.795551171865597
2020-07-17,84.28,85.54,75.01,75.21,10016970,795195627.0,21.1919,-10.2506,89.744,,,,,,,89.744,,,,,,,88.55478601430532,88.53572830131803,22.86038592508511,,,0.019057712987290643,0.9256060265929896,-1.813096627211398,0.019057712987290643,0.8271016265053804,-1.6160878270361796,,,,,,,,,,11.935330906677011,,,-0.16194954537350692,,,,,,,33.909056072447925
2020-07-20,75.8,75.81,67.0,72.83,8550302,607107997.0,18.089,-3.1645,85.83,,,,,,,85.83,,,,,,,86.13558816595065,87.37234101973891,26.35435749803716,,,-1.2367528537882606,0.49313425051673965,-3.4597742086100007,-1.2367528537882606,0.5095855526140509,-3.492676812804623,,,,14.219512195121947,14.219512195121947,14.219512195121943,,,,11.367088923644827,,,-0.15146219270651287,,,,,,,72.5015368743766
2020-07-21,72.51,75.98,70.8,74.61,7064627,522139288.0,14.946,2.444,80.55799999999999,87.345,,,,,,80.55799999999999,87.345,,,,,,84.36242075580441,86.42698242568419,26.890101325019472,,,-2.0645616698797795,-0.01840493356256423,-4.09231347263443,-2.0645616698797795,0.11356290299961541,-4.35624914575879,,,,15.666666666666666,14.701897018970188,17.596205962059624,18.5609756097561,18.5609756097561,18.5609756097561,10.242163664800314,,-81.4390243902439,-0.07383500086893907,-0.145801133436373,,,,,,127.31140187548537
