日期,开盘,收盘,最高,最低,成交量
2022-03-31,192.0,187.59,193.44,184.75,335713.0
2022-04-01,181.11,184.46,188.41,181.11,381308.0
2022-04-06,184.86,181.8,186.24,178.08,423744.0
2022-04-07,179.06,174.68,184.03,174.63,420450.0
2022-04-08,174.54,170.52,178.66,169.33,385491.0
2022-04-11,170.26,163.0,170.26,158.3,759199.0
2022-04-12,162.4,162.03,167.53,158.72,443330.0
2022-04-13,160.0,158.69,163.8,156.04,588687.0
2022-04-14,159.42,161.77,165.44,155.09,650309.0
2022-04-15,161.45,164.34,166.65,156.5,450568.0
2022-04-18,164.55,167.7,168.99,158.0,437768.0
2022-04-19,168.35,163.08,169.01,163.0,266349.0
2022-04-20,164.68,159.63,164.68,159.11,200411.0
2022-04-21,158.05,149.98,161.16,146.36,680814.0
2022-04-22,148.73,143.18,150.24,143.17,362774.0
2022-04-25,137.84,131.01,140.0,131.01,467393.0
2022-04-26,131.5,128.1,133.12,126.81,410807.0
2022-04-27,125.78,141.16,144.66,125.0,535675.0
2022-04-28,144.8,152.4,155.0,138.59,1041777.0
2022-04-29,154.69,158.0,159.46,145.8,669344.0
2022-05-05,156.02,157.96,159.0,150.33,726597.0
2022-05-06,154.05,154.61,154.86,150.1,219537.0
2022-05-09,155.87,149.71,157.5,149.0,436407.0
2022-05-10,149.38,153.34,157.48,147.0,525550.0
2022-05-11,156.0,161.09,167.34,153.1,569309.0
2022-05-12,158.26,162.65,165.89,158.26,413466.0
2022-05-13,162.08,160.45,165.58,160.32,400374.0
2022-05-16,161.09,158.3,166.96,156.46,477551.0
2022-05-17,159.56,165.84,167.47,154.22,510848.0
2022-05-18,164.6,170.0,173.49,163.29,444271.0
2022-05-19,169.0,174.07,175.97,166.16,467962.0
2022-05-20,175.3,177.55,179.88,172.0,501783.0
2022-05-23,177.55,175.7,177.99,173.02,328776.0
2022-05-24,175.66,165.9,176.84,165.0,347306.0
2022-05-25,166.03,166.0,171.33,160.11,511355.0
2022-05-26,166.75,165.9,168.18,161.27,252236.0
2022-05-27,167.0,166.0,171.0,164.1,282600.0
2022-05-30,165.96,165.85,168.0,163.0,280951.0
2022-05-31,166.02,171.4,173.0,162.11,345443.0
2022-06-01,171.39,175.5,178.0,169.5,328594.0
2022-06-02,173.25,187.15,187.8,172.95,580069.0
2022-06-06,189.88,204.77,213.8,187.5,1247336.0
2022-06-07,204.76,201.5,206.99,198.91,472016.0
2022-06-08,206.64,206.99,209.4,201.03,1210869.0
2022-06-09,209.87,208.0,209.88,201.5,695014.0
2022-06-10,207.0,222.0,225.14,203.8,928440.0
2022-06-13,221.98,242.6,243.0,216.0,1157597.0
2022-06-14,238.94,234.45,238.94,223.86,960261.0
2022-06-15,232.0,233.0,242.5,228.91,918467.0
2022-06-16,229.0,232.79,237.98,226.0,608603.0
2022-06-17,228.68,239.5,242.88,226.8,697441.0
2022-06-20,238.59,235.09,243.59,227.0,667906.0
2022-06-21,235.09,230.0,237.11,226.67,672592.0
2022-06-22,235.0,232.06,236.6,228.26,581446.0
2022-06-23,232.1,236.8,239.39,229.34,638217.0
2022-06-24,236.88,237.5,242.79,231.65,756855.0
2022-06-27,237.96,236.67,237.96,232.01,488613.0
2022-06-28,238.03,233.01,238.99,220.25,873239.0
2022-06-29,232.9,223.21,233.01,223.06,616024.0
2022-06-30,222.5,221.3,231.28,216.5,1099085.0
2022-07-01,219.0,219.51,225.5,212.3,853135.0
2022-07-04,219.98,223.0,224.89,218.56,545536.0
2022-07-05,226.85,217.38,226.85,212.5,450107.0
2022-07-06,215.0,220.0,231.8,215.0,778871.0
2022-07-07,225.0,217.01,225.0,214.13,555009.0
2022-07-08,218.9,215.53,229.2,214.06,601086.0
2022-07-11,215.0,214.8,217.99,205.72,862759.0
2022-07-12,215.3,205.0,215.3,205.0,529881.0
2022-07-13,210.55,206.24,210.55,195.05,682605.0
2022-07-14,205.24,210.0,215.99,200.38,843345.0
2022-07-15,209.94,209.38,214.89,207.66,685816.0
2022-07-18,207.0,208.94,211.33,201.61,729486.0
2022-07-19,208.01,204.1,214.56,203.39,944312.0
2022-07-20,205.78,207.72,208.96,199.11,601645.0
2022-07-21,206.88,209.0,214.8,203.1,519350.0
2022-07-22,213.0,207.42,215.95,204.89,777288.0
2022-07-25,207.68,205.0,213.9,202.03,538672.0
2022-07-26,203.0,208.1,208.9,201.01,522022.0
2022-07-27,207.0,211.11,211.38,205.12,447501.0
2022-07-28,213.19,213.6,221.01,212.46,593241.0
2022-07-29,212.41,206.72,215.99,202.2,891089.0
2022-08-01,203.21,221.52,223.32,203.21,1210435.0
2022-08-02,219.0,215.63,220.89,209.18,990342.0
2022-08-03,218.84,216.13,223.0,215.36,832759.0
2022-08-04,219.95,212.3,219.95,210.23,577871.0
2022-08-05,210.01,215.29,219.54,209.83,498996.0
2022-08-08,214.4,217.43,218.21,207.97,742726.0
2022-08-09,217.13,221.39,225.76,213.0,794089.0
2022-08-10,220.0,227.53,230.18,217.93,727187.0
2022-08-11,228.97,224.2,232.0,222.05,579877.0
2022-08-12,224.2,210.8,224.5,210.16,724479.0
2022-08-15,207.66,215.4,216.81,207.0,696528.0
2022-08-16,215.71,221.6,227.0,214.0,598466.0
2022-08-17,228.51,222.7,228.51,217.15,524807.0
2022-08-18,222.7,224.33,226.8,220.01,352466.0
2022-08-19,226.0,213.57,226.85,213.0,417248.0
2022-08-22,217.0,256.28,256.28,207.11,2008071.0
2022-08-23,265.13,279.48,286.0,260.02,2398543.0
2022-08-24,277.16,269.0,284.0,261.03,1824415.0
2022-08-25,270.84,248.5,270.85,242.98,1412837.0
2022-08-26,251.36,248.1,256.0,245.0,913732.0
2022-08-29,243.01,250.39,255.99,240.1,765895.0
2022-08-30,242.63,237.56,253.99,237.56,888607.0
2022-08-31,237.49,238.0,248.98,231.96,1225839.0
2022-09-01,242.36,230.56,242.36,225.69,913854.0
2022-09-02,230.86,242.33,244.41,230.86,827161.0
2022-09-05,242.33,255.2,266.29,236.3,1011305.0
2022-09-06,260.3,255.21,260.3,247.02,529214.0
2022-09-07,257.92,266.66,269.98,257.39,514869.0
2022-09-08,265.0,260.2,269.88,259.23,363101.0
2022-09-09,256.03,254.38,261.79,250.33,248926.0
2022-09-13,258.54,254.21,262.99,248.15,687687.0
2022-09-14,248.01,245.8,254.0,242.35,635878.0
2022-09-15,247.22,233.3,247.22,228.0,881679.0
2022-09-16,231.13,232.79,239.5,228.02,427723.0
2022-09-19,234.24,234.0,239.98,229.0,642457.0
2022-09-20,235.21,232.02,241.8,230.41,539457.0
2022-09-21,232.02,226.23,233.28,223.21,396192.0
2022-09-22,224.02,232.5,237.0,219.07,552280.0
2022-09-23,228.68,225.39,233.61,220.71,417507.0
2022-09-26,226.0,230.5,237.0,221.89,559588.0
2022-09-27,233.0,228.13,234.0,224.59,319563.0
2022-09-28,228.13,221.49,231.9,216.0,550199.0
2022-09-29,223.96,218.0,224.55,211.0,527302.0
2022-09-30,216.61,208.35,219.48,207.08,405766.0
2022-10-10,209.74,198.88,211.9,197.21,475500.0
2022-10-11,201.51,195.15,202.8,195.0,319529.0
2022-10-12,196.59,203.6,205.01,185.39,881960.0
2022-10-13,202.0,200.66,209.0,200.01,318667.0
2022-10-14,205.0,205.22,206.6,197.16,477236.0
2022-10-17,209.0,212.28,215.0,205.22,545167.0
2022-10-18,214.96,210.07,216.17,208.28,348003.0
2022-10-19,208.5,209.64,216.58,207.28,537662.0
2022-10-20,210.9,207.31,210.9,201.33,598774.0
2022-10-21,203.01,207.99,208.92,201.2,632547.0
2022-10-24,203.5,199.2,205.14,198.89,654599.0
2022-10-25,199.01,200.07,204.98,194.94,503349.0
2022-10-26,199.1,199.3,201.92,196.16,630311.0
2022-10-27,201.88,195.99,208.57,192.95,934179.0
2022-10-28,202.0,190.0,202.0,188.08,1094299.0
2022-10-31,186.1,187.17,194.86,183.51,922567.0
2022-11-01,180.01,187.5,190.0,180.0,706306.0
2022-11-02,187.56,191.58,193.5,184.19,582466.0
2022-11-03,188.7,201.27,201.27,188.7,605233.0
2022-11-04,198.01,199.8,201.61,197.35,707063.0
2022-11-07,199.0,195.6,202.5,194.62,588774.0
2022-11-08,194.16,184.6,197.2,182.27,1051743.0
2022-11-09,184.9,188.49,192.8,183.02,733698.0
2022-11-10,188.79,178.18,191.68,173.32,1671764.0
2022-11-11,181.0,176.01,183.0,176.0,764321.0
2022-11-14,175.88,168.51,175.89,167.32,871886.0
2022-11-15,169.49,177.0,177.7,168.53,654992.0
2022-11-16,177.0,173.7,178.03,172.21,387704.0
2022-11-17,174.84,170.18,174.84,168.0,332441.0
2022-11-18,169.4,176.8,177.01,166.36,999817.0
2022-11-21,174.18,170.55,177.97,169.21,657516.0
2022-11-22,171.0,187.12,198.71,171.0,2146233.0
2022-11-23,188.0,183.95,190.96,182.36,1262089.0
2022-11-24,186.97,184.35,189.8,179.27,1035765.0
2022-11-25,185.0,176.0,185.0,175.0,820395.0
2022-11-28,172.29,179.63,180.98,172.29,945682.0
2022-11-29,182.9,175.0,182.9,172.0,728253.0
2022-11-30,174.0,175.29,177.63,172.12,402972.0
2022-12-01,176.33,178.69,181.5,175.0,961334.0
2022-12-02,178.7,177.25,179.43,175.05,449712.0
2022-12-05,179.0,178.76,185.88,176.42,633049.0
2022-12-06,176.89,180.68,183.3,173.56,680286.0
2022-12-07,178.87,181.66,184.49,177.52,686619.0
2022-12-08,182.8,178.2,183.47,177.8,547970.0
2022-12-09,178.2,172.37,178.5,170.33,1325455.0
2022-12-12,172.37,170.99,174.94,168.54,954642.0
2022-12-13,171.0,165.2,171.98,164.49,805065.0
2022-12-14,165.2,166.21,166.79,162.36,565849.0
2022-12-15,166.0,170.48,171.69,163.0,548123.0
2022-12-16,168.78,164.3,169.62,163.21,395041.0
2022-12-19,164.67,163.2,168.86,161.68,366395.0
2022-12-20,163.2,163.0,164.48,161.65,317646.0
2022-12-21,163.99,158.38,163.99,157.15,368690.0
2022-12-22,159.88,154.97,160.02,154.0,383682.0
2022-12-23,153.43,153.99,155.37,150.0,282777.0
2022-12-26,153.0,159.98,161.5,153.0,468598.0
2022-12-27,161.03,160.89,164.72,157.0,421669.0
2022-12-28,161.0,159.52,162.75,156.01,414438.0
2022-12-29,159.83,160.51,163.5,159.0,399862.0
2022-12-30,161.0,157.38,162.5,156.82,475910.0
2023-01-03,157.4,163.2,163.7,155.24,525147.0
2023-01-04,163.39,160.01,163.39,159.09,452766.0
2023-01-05,160.61,164.5,166.6,158.89,582261.0
2023-01-06,164.0,168.28,169.5,164.0,514308.0
2023-01-09,168.28,169.75,173.5,167.01,575608.0
2023-01-10,169.19,168.1,170.98,167.77,421451.0
2023-01-11,169.69,166.32,171.18,165.6,334350.0
2023-01-12,166.58,166.15,168.81,166.0,312884.0
2023-01-13,166.15,165.59,167.82,163.11,460084.0
2023-01-16,165.49,166.56,170.95,163.5,576783.0
2023-01-17,166.65,167.37,168.15,164.92,494190.0
2023-01-18,168.62,169.56,170.47,165.62,398027.0
2023-01-19,169.0,170.25,170.78,167.11,278855.0
2023-01-20,168.0,159.1,168.0,158.18,1651286.0
2023-01-30,161.73,162.38,170.88,161.2,1592384.0
2023-01-31,161.3,161.81,163.08,159.11,702252.0
2023-02-01,162.9,178.5,179.3,162.13,2091059.0
2023-02-02,177.55,176.0,179.98,173.42,1059752.0
2023-02-03,178.5,174.0,179.21,170.04,1002888.0
2023-02-06,172.6,172.35,174.44,170.69,803462.0
2023-02-07,174.44,173.15,174.6,170.68,748233.0
2023-02-08,174.04,182.81,184.5,172.85,1983474.0
2023-02-09,180.58,187.3,187.4,179.15,1556730.0
2023-02-10,186.5,179.69,186.5,178.31,1198507.0
2023-02-13,181.15,180.0,184.9,178.52,1282991.0
2023-02-14,182.0,182.54,183.51,179.17,1104088.0
2023-02-15,183.0,181.0,183.0,179.34,782369.0
2023-02-16,182.9,174.81,185.6,174.1,1073648.0
2023-02-17,174.88,171.0,175.32,170.78,587085.0
2023-02-20,169.0,166.4,169.98,163.0,842247.0
2023-02-21,167.0,166.29,167.35,164.82,564022.0
2023-02-22,166.0,164.0,166.46,163.76,438932.0
2023-02-23,165.0,164.68,165.88,164.06,429129.0
2023-02-24,164.74,164.17,166.48,163.5,280694.0
2023-02-27,164.37,159.49,164.37,158.18,552546.0
2023-02-28,161.0,162.5,163.38,158.56,475750.0
2023-03-01,161.02,160.65,161.47,156.21,731935.0
2023-03-02,160.0,154.7,160.0,154.25,619587.0
2023-03-03,155.0,152.7,155.98,151.63,416620.0
2023-03-06,152.97,154.25,154.5,150.62,385442.0
2023-03-07,154.43,151.05,154.43,150.15,556705.0
2023-03-08,151.6,150.99,152.8,150.23,217795.0
2023-03-09,150.7,150.82,152.87,150.0,293733.0
2023-03-10,150.1,146.2,151.82,145.8,371204.0
2023-03-13,146.1,140.5,146.97,139.5,871493.0
2023-03-14,141.66,136.66,141.66,135.79,1116062.0
2023-03-15,137.83,136.88,139.76,136.21,607148.0
2023-03-16,136.87,132.89,136.87,132.42,455838.0
2023-03-17,134.0,131.13,134.18,129.88,533690.0
2023-03-20,129.0,130.11,131.3,126.71,586970.0
2023-03-21,130.11,134.0,134.0,129.26,631795.0
2023-03-22,134.96,132.2,137.13,131.7,708172.0
2023-03-23,132.88,130.95,132.88,130.0,426562.0
2023-03-24,131.59,130.93,133.41,130.33,395714.0
2023-03-27,131.95,128.39,131.95,128.0,757186.0
2023-03-28,129.67,124.5,129.67,124.43,639307.0
2023-03-29,124.3,125.53,126.5,123.76,583259.0
2023-03-30,125.63,129.58,130.15,124.5,761637.0
2023-03-31,130.99,127.98,131.58,127.41,638968.0
2023-04-03,128.0,134.06,135.2,127.67,956032.0
2023-04-04,133.71,127.18,133.81,126.4,961885.0
2023-04-06,126.58,130.4,130.68,126.51,588072.0
2023-04-07,130.38,132.25,133.96,130.36,485851.0
2023-04-10,132.88,134.89,135.88,132.01,726689.0
2023-04-11,134.89,131.21,134.89,130.4,710491.0
2023-04-12,131.38,129.57,132.7,129.0,407612.0
2023-04-13,129.4,126.72,130.15,126.4,591009.0
2023-04-14,126.65,129.7,130.78,126.15,592053.0
2023-04-17,129.7,130.56,133.06,128.55,665223.0
2023-04-18,131.07,129.72,132.79,129.15,728836.0
2023-04-19,130.16,127.58,130.26,126.41,661258.0
2023-04-20,126.94,123.4,127.88,123.4,667961.0
2023-04-21,124.0,118.37,125.99,118.1,1060249.0
2023-04-24,118.48,118.55,121.78,115.53,1082385.0
2023-04-25,118.55,112.62,119.5,112.11,947867.0
2023-04-26,113.89,118.1,120.0,113.0,1283964.0
2023-04-27,118.29,119.25,121.97,116.45,1157856.0
2023-04-28,95.4,96.93,102.01,95.4,2563727.0
2023-05-04,96.91,96.35,98.4,95.11,1195902.0
2023-05-05,96.33,93.24,96.7,93.13,776919.0
2023-05-08,93.42,93.0,94.78,91.46,876539.0
2023-05-09,93.13,90.69,93.44,90.15,764581.0
2023-05-10,91.35,92.66,94.71,89.6,806150.0
2023-05-11,93.33,91.51,94.51,91.51,698940.0
2023-05-12,92.3,90.37,92.85,90.17,536156.0
2023-05-15,90.53,91.73,92.92,90.11,808911.0
2023-05-16,91.8,91.3,92.4,90.3,604473.0
2023-05-17,91.3,91.0,91.87,90.08,404014.0
2023-05-18,91.0,90.28,91.48,89.22,539334.0
2023-05-19,89.66,91.07,91.27,88.86,607659.0
2023-05-22,91.07,91.54,92.1,89.6,444647.0
2023-05-23,91.67,90.45,92.82,90.36,580424.0
2023-05-24,90.45,91.12,92.65,89.4,586574.0
2023-05-25,91.2,91.8,92.89,90.86,681898.0
2023-05-26,91.8,91.78,92.0,89.15,846263.0
2023-05-29,91.76,88.45,92.2,88.0,820202.0
2023-05-30,88.8,87.61,89.35,86.23,649698.0
2023-05-31,87.61,88.12,89.21,86.85,775397.0
2023-06-01,88.76,89.8,90.52,87.08,632599.0
2023-06-02,89.46,92.47,93.57,89.0,939687.0
2023-06-05,93.47,89.54,93.47,89.52,680646.0
2023-06-06,89.45,85.86,89.99,85.35,860756.0
2023-06-07,86.35,84.67,86.43,84.08,461823.0
2023-06-08,85.1,83.55,85.69,83.41,471649.0
2023-06-09,83.58,83.13,84.81,81.71,684549.0
2023-06-12,83.43,85.9,86.45,82.29,596702.0
2023-06-13,86.1,87.08,87.58,85.22,574476.0
2023-06-14,87.59,85.3,87.59,85.15,475808.0
2023-06-15,85.44,87.83,88.06,84.4,704104.0
2023-06-16,88.54,87.48,89.2,86.75,566350.0
2023-06-19,87.98,87.41,89.6,87.24,643412.0
2023-06-20,62.28,62.35,63.72,61.6,931173.0
2023-06-21,61.81,60.26,62.98,60.18,890546.0
2023-06-26,60.06,60.4,63.26,59.36,1405017.0
2023-06-27,60.05,61.73,62.68,59.75,1010560.0
2023-06-28,62.3,61.24,62.57,60.43,656739.0
2023-06-29,61.37,61.75,63.6,61.03,1514593.0
2023-06-30,61.73,63.52,64.86,61.21,1879704.0
2023-07-03,63.6,64.22,66.5,63.01,2964288.0
2023-07-04,66.5,64.38,69.0,63.3,5247759.0
2023-07-05,63.7,67.99,69.77,63.35,7408254.0
2023-07-06,67.9,66.41,67.97,65.0,4008402.0
2023-07-07,66.25,63.43,66.35,63.43,2884866.0
2023-07-10,63.7,62.1,64.16,61.5,2918047.0
2023-07-11,62.37,62.74,63.21,61.55,1564918.0
2023-07-12,62.77,60.95,63.5,60.71,2056139.0
2023-07-13,61.14,61.56,63.39,61.14,1709514.0
2023-07-14,61.56,58.89,61.56,58.56,2495719.0
2023-07-17,58.56,55.45,58.56,55.1,2387850.0
2023-07-18,55.57,55.2,55.78,54.62,1195046.0
2023-07-19,55.2,53.61,55.4,53.53,1255949.0
2023-07-20,53.68,52.93,54.15,52.8,1058542.0
2023-07-21,52.8,52.25,53.39,52.13,942218.0
2023-07-24,52.15,50.96,52.15,50.75,1065303.0
2023-07-25,51.6,52.08,52.42,51.14,1300346.0
2023-07-26,52.08,52.15,52.72,51.61,710232.0
2023-07-27,52.43,50.94,52.66,50.9,987431.0
2023-07-28,50.81,51.69,51.75,50.0,988162.0
2023-07-31,52.21,52.24,53.05,51.76,1287803.0
2023-08-01,52.39,51.81,52.6,51.44,734807.0
2023-08-02,51.91,51.84,52.47,51.41,763573.0
2023-08-03,52.0,51.95,52.14,51.3,727021.0
2023-08-04,52.18,52.46,52.73,51.85,925415.0
2023-08-07,52.46,51.79,52.7,51.5,947804.0
2023-08-08,51.79,51.47,51.89,51.1,564447.0
2023-08-09,51.45,51.15,51.7,51.0,595633.0
2023-08-10,51.15,51.6,51.9,51.15,498890.0
2023-08-11,51.78,50.14,51.78,50.08,758882.0
2023-08-14,49.95,49.26,50.14,48.41,960159.0
2023-08-15,49.4,48.54,49.85,47.99,784301.0
2023-08-16,48.52,47.88,49.49,47.8,877204.0
2023-08-17,47.98,49.22,49.29,47.44,1067293.0
2023-08-18,49.22,48.5,50.62,48.39,1404337.0
2023-08-21,48.37,47.47,49.16,47.4,820766.0
2023-08-22,47.61,46.3,48.06,45.35,1615280.0
2023-08-23,46.39,44.76,46.56,44.65,1166551.0
2023-08-24,45.09,44.34,45.29,43.96,1147827.0
2023-08-25,44.02,43.06,44.67,42.82,1111900.0
2023-08-28,45.9,45.18,47.4,45.11,2641171.0
2023-08-29,45.18,47.39,47.47,44.8,1943035.0
2023-08-30,47.55,47.55,48.16,46.8,1218430.0
2023-08-31,47.29,47.1,47.53,46.61,1036234.0
2023-09-01,46.75,46.72,47.15,46.11,906881.0
2023-09-04,46.86,47.71,47.77,46.56,1212018.0
2023-09-05,47.94,47.65,48.4,47.19,1101059.0
2023-09-06,47.55,47.81,48.16,47.0,976300.0
2023-09-07,47.81,46.4,48.0,46.25,1248959.0
2023-09-08,46.27,46.69,47.44,46.27,1048268.0
2023-09-11,46.92,47.94,48.21,46.0,1384540.0
2023-09-12,47.68,47.23,47.68,46.38,1029350.0
2023-09-13,47.4,46.4,47.5,45.73,820383.0
2023-09-14,46.24,45.1,46.27,44.67,820530.0
2023-09-15,45.17,45.55,46.35,44.42,1085010.0
2023-09-18,44.88,46.07,47.65,44.38,1642293.0
2023-09-19,45.78,44.64,45.9,44.56,1045994.0
2023-09-20,45.06,44.09,45.06,43.93,706201.0
2023-09-21,43.9,43.35,44.55,43.17,1034938.0
2023-09-22,43.2,44.35,44.48,43.15,1597196.0
2023-09-25,44.32,44.18,44.89,43.69,870336.0
2023-09-26,44.28,44.2,44.67,43.81,591758.0
2023-09-27,44.0,44.65,45.54,43.92,1117794.0
2023-09-28,44.37,45.02,45.39,44.37,852417.0
2023-10-09,44.79,43.82,44.94,43.61,817170.0
2023-10-10,44.0,43.33,44.9,43.25,1277563.0
2023-10-11,43.31,44.33,44.78,43.31,1301345.0
2023-10-12,44.43,45.17,45.82,44.01,1605025.0
2023-10-13,44.88,43.42,44.88,42.82,1709841.0
2023-10-16,43.42,41.85,43.42,41.55,1483094.0
2023-10-17,42.18,41.38,42.53,41.08,1662211.0
2023-10-18,41.38,40.84,41.68,40.76,1157703.0
2023-10-19,40.75,40.6,41.6,40.45,1079250.0
2023-10-20,40.34,40.76,41.48,40.33,1116567.0
2023-10-23,40.9,39.88,40.9,39.41,1304128.0
2023-10-24,39.72,40.2,40.6,39.43,1057134.0
2023-10-25,40.01,40.2,41.14,40.01,951522.0
2023-10-26,39.95,40.27,40.33,38.85,1043424.0
2023-10-27,39.92,42.1,42.49,39.61,1581669.0
2023-10-30,42.01,43.08,43.3,41.57,1531486.0
2023-10-31,42.88,42.55,43.1,42.18,989332.0
2023-11-01,42.5,41.81,42.75,41.76,908801.0
2023-11-02,41.82,40.78,41.96,40.76,997929.0
2023-11-03,40.78,42.61,42.87,40.78,1609655.0
2023-11-06,42.89,44.08,44.32,42.66,1892442.0
2023-11-07,44.07,44.1,44.47,43.6,983394.0
2023-11-08,44.19,44.15,44.19,43.5,1038689.0
2023-11-09,44.19,44.0,44.74,43.73,1142083.0
2023-11-10,43.86,44.18,44.23,43.3,1047790.0
2023-11-13,44.47,44.07,44.54,43.72,819460.0
2023-11-14,43.94,44.5,44.65,43.61,994007.0
2023-11-15,45.06,45.05,45.57,44.64,1568170.0
2023-11-16,44.95,44.17,45.03,44.0,1243464.0
2023-11-17,44.2,44.88,45.2,43.86,1315611.0
2023-11-20,45.07,45.11,45.35,44.14,1058711.0
2023-11-21,45.16,44.73,45.48,44.66,967718.0
2023-11-22,44.48,43.45,44.79,43.35,1170301.0
2023-11-23,43.97,43.57,43.97,43.0,802834.0
2023-11-24,43.57,41.94,43.65,41.93,1413174.0
2023-11-27,41.99,41.52,42.27,41.01,1233490.0
2023-11-28,41.47,42.14,42.2,41.1,1061739.0
2023-11-29,42.14,42.07,42.74,41.92,1021735.0
2023-11-30,42.08,40.93,42.09,40.57,1239259.0
2023-12-01,40.77,40.0,41.13,39.62,1397695.0
2023-12-04,39.98,39.42,40.07,39.2,1038742.0
2023-12-05,39.37,38.1,39.4,38.1,1104121.0
2023-12-06,38.01,39.08,40.17,37.93,1698931.0
2023-12-07,38.88,38.3,39.15,38.11,1198095.0
2023-12-08,38.33,38.98,38.98,37.95,1808720.0
2023-12-11,38.77,38.31,38.77,37.18,2052110.0
2023-12-12,38.15,37.51,38.43,37.36,1043363.0
2023-12-13,37.38,36.96,37.38,36.9,882581.0
2023-12-14,37.13,36.8,37.83,36.75,939909.0
2023-12-15,36.93,36.76,37.56,36.65,990702.0
2023-12-18,36.76,35.8,36.76,35.63,1073882.0
2023-12-19,35.94,35.77,36.4,35.36,1020825.0
2023-12-20,35.88,35.06,36.18,35.06,1161659.0
2023-12-21,34.98,36.06,36.57,34.88,1582087.0
2023-12-22,36.03,36.69,37.14,35.31,2026879.0
2023-12-25,36.66,35.95,36.75,35.6,1376339.0
2023-12-26,36.0,35.89,36.0,35.26,1173450.0
2023-12-27,35.88,35.28,35.93,34.62,1794943.0
2023-12-28,35.26,38.4,39.36,34.98,4510220.0
2023-12-29,38.84,38.08,38.88,37.72,2367949.0
2024-01-02,38.03,37.04,38.03,37.04,1820233.0
2024-01-03,37.0,36.91,37.25,36.34,1439217.0
2024-01-04,36.81,35.79,36.95,35.5,1750215.0
2024-01-05,35.75,35.43,36.99,35.18,1825920.0
2024-01-08,35.4,34.31,35.85,34.26,1571668.0
2024-01-09,34.67,34.75,35.88,34.21,1816600.0
2024-01-10,34.42,34.92,35.93,33.89,2048157.0
2024-01-11,34.85,36.89,37.52,34.68,3348312.0
2024-01-12,36.67,36.59,37.77,36.32,2750200.0
