日期,开盘,收盘,最高,最低,成交量,MA5,MA10,MA20,MA30,MA60,MA120,MA250,SMA5,SMA10,SMA20,SMA30,SMA60,SMA120,SMA250,EMA12,EMA26,RSI6,RSI12,RSI24,DIF12-26-9,DEA12-26-9,MACD12-26-9,DIF12-26-12,DEA12-26-12,MACD12-26-12,BOLL_UPPER20-2,BOLL_MIDDLE20-2,BOLL_LOWER20-2,K9-3-3,D9-3-3,J9-3-3,K10-3-3,D10-3-3,J10-3-3,ATR10,CCI,Williams_R10,BIAS5,BIAS10,BIAS20,BIAS30,BIAS60,BIAS120,BIAS250,PSY10
2019-01-22,15.64,15.61,15.86,15.61,24473.64,15.86,16.137,,,,,,15.86,16.137,,,,,,15.980628666872544,16.006310118812358,35.971223021582716,44.64944649446493,,-0.02568145193981408,0.04190288544288084,-0.13516867476538985,-0.02568145193981408,0.04226189761056684,-0.13588669910076184,,,,30.581118574323938,41.76508487564094,8.213185971689938,35.63189800704831,52.84381496297354,1.208064095197841,0.48223530895098304,,-82.39436619718312,-0.015762925598991173,-0.032657867013695295,,,,,,98.09831402065588
2019-01-23,15.66,15.57,15.8,15.38,20141.25,15.728,16.046,,,,,,15.728,16.046,,,,,,15.91745502581523,15.973990850752184,0.0,43.99999999999999,,-0.056535824936954526,0.022215143366913763,-0.1575019366077366,-0.056535824936954526,0.02706224798787124,-0.16719614584965153,,,,25.387412382882637,36.30586071138818,3.5505157258715485,28.75459867136555,44.814076199104214,-3.3643563841117867,0.4709197982326225,,-84.99999999999997,-0.01004577822990841,-0.029664713947401167,,,,,,97.46688693829188
2019-01-24,15.57,15.6,15.72,15.38,37701.63,15.654,15.958000000000002,,,,,,15.654,15.958000000000002,,,,,,15.868615791074426,15.94628782477054,4.347826086956431,32.15859030837001,,-0.07767203369611408,0.002237707954308195,-0.15981948330084456,-0.07767203369611408,0.01094928157495042,-0.17724263054212902,,,,22.63922730287414,31.750316241883503,4.417049424855421,24.88401816186275,38.17072352002373,-1.6893925544592037,0.4471161985539638,,-82.85714285714286,-0.0034495975469528727,-0.022433888958516248,,,,,,101.94357460630947
2019-01-25,15.62,15.6,15.75,15.45,24114.38,15.604000000000003,15.857000000000003,,,,,,15.604000000000003,15.857000000000003,,,,,,15.827290284755284,15.920636874787537,6.976744186046375,29.999999999999957,,-0.09334659003225276,-0.016879151643003996,-0.15293487677849754,-0.09334659003225276,-0.00509623713385007,-0.17650070579680538,,,,21.294368589513002,28.265000357760005,7.353105053019,22.303631155527547,32.88169273185834,1.147508002865976,0.4203677988168796,,-82.85714285714286,-0.000256344527044547,-0.016207353219398573,,,,,,100.0
2019-01-28,15.68,15.9,15.92,15.56,37501.29,15.656,15.847,,,,,,15.656,15.847,,,,,,15.838476394792933,15.919108217395866,54.098360655737764,38.39999999999999,,-0.08063182260293367,-0.02962968583498993,-0.10200427353588748,-0.08063182260293367,-0.01671709643678601,-0.1278294523322953,,,,29.84841963938548,28.792806784968498,31.95964534821944,28.82257580911142,31.528653757609366,23.410419912115536,0.4093918353956286,,-58.139534883720835,0.015585079202861507,0.0033444816053512226,,,,,,120.98325356085712
2019-01-29,15.89,15.58,15.89,15.4,29524.15,15.65,15.755,15.9565,,,,,15.65,15.755,15.9565,,,,,15.798710795594019,15.893989090181359,45.8333333333333,30.855018587360604,,-0.09527829458733983,-0.042759407585459916,-0.10503777400375983,-0.09527829458733983,-0.028803434613794292,-0.13294971994709107,16.709830150591007,15.9565,15.203169849408992,28.73428779171884,28.77330045388528,28.656262467385964,25.591862133610523,29.54972321627642,17.676139968278733,0.4258660471418779,-69.56163819716008,-80.86956521739128,-0.004472843450479251,-0.011107584893684588,-0.023595399993732964,,,,,81.60246730976783
2019-01-30,15.55,15.82,15.86,15.4,25165.91,15.7,15.713999999999999,15.9505,,,,,15.7,15.713999999999999,15.9505,,,,,15.801986057810325,15.888508416834592,61.29032258064521,46.12068965517242,,-0.08652235902426675,-0.05151199787322128,-0.07002072230209094,-0.08652235902426675,-0.03768326913848236,-0.09767817977156877,16.706290976394925,15.9505,15.194709023605073,43.114525194479256,33.55370870074994,62.236158181937896,35.53513700473633,31.544861145763058,43.51568872268287,0.432072220388809,-50.63247150403146,-44.57831325301207,0.007643312101910891,0.006745577192312693,-0.008181561706529552,,,,,116.51725865058447
2019-01-31,15.81,15.8,15.88,15.61,23545.48,15.74,15.697,15.9725,,,,,15.74,15.697,15.9725,,,,,15.80168051045489,15.881952237809807,62.637362637362656,30.978260869565233,,-0.08027172735491739,-0.0572639437695605,-0.04601556717071377,-0.08027172735491739,-0.04423533963331852,-0.07207277544319773,16.679990003648925,15.9725,15.265009996351075,54.66894272224547,40.59212004124845,82.8225880842395,46.606758003157594,36.56549343156124,66.6892871463503,0.4026045439544803,-40.31677465802677,-31.24999999999986,0.0038119440914866896,0.006561763394279259,-0.010799812177179492,,,,,98.74294546716708
2019-02-01,15.8,16.4,16.46,15.77,29865.06,15.9,15.752,15.997499999999999,,,,,15.9,15.752,15.997499999999999,,,,,15.8937296626926,15.920326146120193,77.02702702702702,53.9170506912442,,-0.026596483427592688,-0.051130451701166944,0.049067936547148513,-0.026596483427592688,-0.041521669447822235,0.029850372040459094,16.72912760156272,15.997499999999999,15.265872398437278,67.92744329631174,49.70389445960288,104.37454096972945,62.552653483586475,45.22788011556965,97.20220021962012,0.45485826323548406,49.59766431674176,-5.555555555555766,0.031446540880503034,0.04113763331640413,0.02516018127832473,,,,,145.16690275662847
2019-02-11,16.25,16.6,16.65,16.17,39134.68,16.04,15.847999999999999,16.0325,,,,,16.04,15.847999999999999,16.0325,,,,,16.00238663766297,15.970672357518696,79.76190476190479,64.92890995260665,55.91397849462367,0.03171428014427313,-0.03456150533207893,0.13255157095270415,0.03171428014427313,-0.030254600279807562,0.12393776084816138,16.81002305770514,16.0325,15.254976942294855,77.30595957286931,58.904582830691695,114.10871305722455,73.7227663643858,54.726175531841704,111.71594802947402,0.4594294881017591,92.64305177111663,-3.937007874015531,0.03491271820448892,0.04745078243311475,0.03539685014813676,,,,,112.88660184066543
2019-02-12,16.64,16.47,16.98,16.39,59664.47,16.218,15.934000000000001,16.035500000000003,,,,,16.218,15.934000000000001,16.035500000000003,,,,,16.07432715494559,16.007659590295088,68.87417218543037,64.62264150943392,54.64098073555165,0.06666756465050128,-0.014315691335562892,0.16196651197212833,0.06666756465050128,-0.015343497982836971,0.1640221252666765,16.819591160113685,16.035500000000003,15.25140883988632,74.24563971524617,64.01826845887652,94.70038222798547,71.85684424292384,60.43639843553576,94.69773585770001,0.4831695811741665,111.38835271409064,-31.875000000000103,0.01553829078801325,0.03363875988452352,0.027096130460540442,,,,,92.43897289122422
2019-02-13,16.59,17.0,17.19,16.52,65581.06,16.454,16.077,16.061500000000002,,,,,16.454,16.077,16.061500000000002,,,,,16.216738361877038,16.081166287310268,91.27906976744175,77.86885245901632,64.48763250883391,0.13557207456677034,0.015661861844903757,0.23982042544373317,0.13557207456677034,0.007874282409410308,0.2553955843147201,16.936829111038573,16.061500000000002,15.18617088896143,79.29225143027583,69.10959611600963,99.65756205880822,77.73881697226228,66.20387128111128,100.80870835456432,0.5262296573243184,154.41888169160887,-10.497237569060841,0.033183420444876585,0.05741120855881061,0.05843165333250304,,,,,137.26291641812352
2019-02-14,16.99,16.96,17.17,16.82,32147.94,16.686,16.213,16.0855,,,,,16.686,16.213,16.0855,,,,,16.331086306203648,16.14626508084284,87.49999999999994,77.55102040816327,60.27131782945737,0.1848212253608068,0.04949373454808437,0.2706549816254449,0.1848212253608068,0.03509688901731746,0.2994486726869787,17.032528038266637,16.0855,15.13847196173336,81.91178028312615,73.3769908383818,98.98135917261484,80.87615731111713,71.09463329111323,100.43920535112491,0.4941879014471698,151.70816444701816,-12.8491620111732,0.016420951696032658,0.0460741380373774,0.05436573311367388,,,,,97.67181664022829
2019-02-15,16.93,17.24,17.35,16.81,43069.91,16.854,16.377,16.117,,,,,16.854,16.377,16.117,,,,,16.470919182172317,16.22728248226189,90.44943820224711,81.04089219330851,62.31617647058822,0.24363669991042514,0.08832232762055253,0.3106287445797452,0.24363669991042514,0.06717993684702633,0.3529135261267976,17.17311203552414,16.117,15.060887964475858,86.06084497507551,77.6049422172797,102.97265049066715,85.37042966040282,75.85323208087644,104.4048248194556,0.5025173739113212,158.66702362284954,-5.641025641025791,0.022902575056366396,0.05269585394150331,0.06967797977291043,,,,,117.7915497420454
2019-02-18,17.33,17.98,18.04,17.13,57711.72,17.130000000000003,16.585,16.216,,,,,17.130000000000003,16.585,16.216,,,,,16.703085461838114,16.357113409501753,91.14583333333327,84.99999999999997,63.844797178130506,0.34597205233636075,0.1398522725637142,0.4122395595452931,0.34597205233636075,0.11007103153769318,0.47180204159733513,17.558353000870998,16.216,14.873646999129004,89.94965422580793,81.71984622012245,106.4092702371789,89.48937734935947,80.39861383703746,107.6709043740035,0.5766051241092628,199.81060606060626,-2.2727272727272254,0.04962054874489187,0.08411214953271025,0.10878145041933887,,,,,152.2384168765701
2019-02-19,17.98,18.16,18.4,17.84,48745.58,17.468,16.843,16.299,16.252,,,,17.468,16.843,16.299,16.252,,,,16.927226160016865,16.490660564353476,91.05263157894728,85.75418994413405,64.53287197231833,0.4365655956633887,0.1991949371836491,0.4747413169594792,0.4365655956633887,0.1603009644801079,0.5525292623665616,17.89635175574416,16.299,14.70164824425584,90.43238597132716,84.6240261371907,102.0491056396001,90.32625156623968,83.7078264134382,103.56310187184266,0.5735860106348512,201.93861066235849,-7.999999999999953,0.03961529654224869,0.07819272101169626,0.114178783974477,0.11740093526950537,,,,110.4743787199561
2019-02-20,18.06,17.82,18.23,17.6,38276.0,17.631999999999998,17.043,16.3785,16.314666666666668,,,,17.631999999999998,17.043,16.3785,16.314666666666668,,,,17.064575981552732,16.589130152179145,81.99052132701425,76.51933701657455,60.947712418300654,0.47544582937358726,0.25444511562163674,0.44200142750390103,0.47544582937358726,0.20878478984833548,0.5333220790505036,18.113711499318864,16.3785,14.643288500681134,86.27051333449697,85.17285520295945,88.465829597572,86.62132422217653,84.67899234968431,90.50598796716093,0.5838430996103325,144.3355119825711,-20.788530465949766,0.010662431941923912,0.04559056504136602,0.08801172268522767,0.0922687152664269,,,,82.77869112300922
2019-02-21,17.8,17.59,17.99,17.3,59455.87,17.758,17.222,16.459500000000002,16.389,,,,17.758,17.222,16.459500000000002,16.389,,,,17.145410445929237,16.663268659425135,66.29834254143647,78.47025495750705,57.87781350482315,0.48214178650410133,0.29998444979812966,0.36431467341194335,0.48214178650410133,0.250839712410761,0.4626041481866807,18.264271162050314,16.459500000000002,14.654728837949692,78.739385571279,83.02836532573264,70.16142606237173,80.81472311896688,83.39090260611184,75.66236414467699,0.6031443542266353,104.69635451722853,-30.798479087452435,-0.009460524833877647,0.021368017651840585,0.06868373887420624,0.0732808591128196,,,,87.8175663590796
2019-02-22,17.56,17.69,17.8,17.33,54042.59,17.848,17.351,16.5515,16.448666666666668,,,,17.848,17.351,16.5515,16.448666666666668,,,,17.229193454247817,16.73932283280105,69.51871657754012,77.58112094395278,64.79859894921191,0.48987062144676585,0.3379616841278569,0.30381787463781795,0.48987062144676585,0.2876136984163002,0.4045138460609313,18.41217644745272,16.5515,14.690823552547283,74.051796019327,80.03617555693077,62.08303694411944,76.59696040517078,81.12625520579816,67.53837080391602,0.5789362898217929,91.36546184738988,-31.83856502242145,-0.00885253249663815,0.01953777880237463,0.06878530646769178,0.07546710979613343,,,,105.83271426789989
2019-02-25,17.9,18.7,18.86,17.9,99620.75,17.991999999999997,17.561,16.704500000000003,16.541999999999998,,,,17.991999999999997,17.561,16.704500000000003,16.541999999999998,,,,17.455471384363538,16.88455817851949,78.07692307692308,83.10502283105019,67.68488745980707,0.5709132058440467,0.38455198847109484,0.3727224347459037,0.5709132058440467,0.3311982380205689,0.4794299356469556,18.74421592449331,16.704500000000003,14.664784075506697,80.42199506701573,80.16478206029242,80.93642108046234,82.23872933893976,81.49707991684537,83.72202818312854,0.6864024189451029,142.30057339597968,-6.477732793522276,0.03935082258781692,0.06485963213939977,0.11945882845939693,0.1304558094547214,,,,174.23593741384093
2019-02-26,18.56,18.69,19.24,18.41,67964.97,18.098,17.783,16.8585,16.618000000000002,,,,18.098,17.783,16.8585,16.618000000000002,,,,17.645398863692225,17.01829460974027,68.98395721925138,80.21108179419527,70.63758389261746,0.6271042539519556,0.43306244156726703,0.3880836247693771,0.6271042539519556,0.3767222404715515,0.5007640269608081,19.012177637999955,16.8585,14.704822362000046,79.40341509268816,79.91099307109101,78.38825913588246,81.41895681419517,81.47103888262865,81.31479267732823,0.7125110700459929,143.36969696969715,-20.22058823529402,0.03271079677312423,0.051003767643254795,0.10863955867959794,0.12468407750631838,,,,99.46652566241234
2019-02-27,18.61,18.34,18.78,18.1,48545.8,18.202,17.917,16.997,16.68,,,,18.202,17.917,16.997,16.68,,,,17.752260576970343,17.116198712722472,54.41176470588235,72.08121827411165,69.58677685950411,0.6360618642478713,0.47366232610338793,0.32479907628896665,0.6360618642478713,0.4166206441294468,0.43888244023684886,19.15804360753878,16.997,14.835956392461222,73.92326438277979,77.9150835083206,65.93962613169816,75.26695886378445,79.40301220968058,66.99485217199219,0.7065999664012668,104.9024902490249,-37.03703703703699,0.007581584441270086,0.02360886309091914,0.07901394363711244,0.09952038369304557,,,,82.77521158668378
2019-02-28,19.35,19.65,19.83,19.25,131588.63,18.613999999999997,18.186,17.1995,16.785666666666668,,,,18.613999999999997,18.186,17.1995,16.785666666666668,,,,18.044220488205674,17.30388769696525,80.39867109634551,81.05468750000001,76.24309392265192,0.740332791240423,0.526996419130795,0.42667274421925594,0.740332791240423,0.4664225129157509,0.5478205566493441,19.559236604391533,17.1995,14.83976339560847,80.39328736629764,78.74115146097962,83.69755917693368,81.52455094230223,80.11019178722114,84.3532692524644,0.8490363361464907,163.9913036621496,-5.960264900662243,0.0556570323412486,0.08050148465852847,0.14247507194976586,0.17064161884147175,,,,199.35734160366258
2019-03-01,19.8,19.58,20.09,19.26,96056.31,18.992,18.42,17.398500000000002,16.884666666666668,,,,18.992,18.42,17.398500000000002,16.884666666666668,,,,18.280494259250954,17.472488608301155,84.91228070175438,77.6824034334764,77.74647887323941,0.8080056509497986,0.5831982654945957,0.4496147709104057,0.8080056509497986,0.518973764920989,0.5780637720576192,19.859396499031885,17.398500000000002,14.93760350096812,80.83566828004071,79.43932373399998,83.62835737212217,81.93979071829156,80.72005809757795,84.37925595971879,0.8455751841198555,147.771864752997,-17.22972972972978,0.030960404380791774,0.06297502714440806,0.1253843722159954,0.15963201326647433,,,,96.49422614484945
2019-03-04,19.8,19.8,20.37,19.41,100041.5,19.212,18.601999999999997,17.5935,17.011333333333333,,,,19.212,18.601999999999997,17.5935,17.011333333333333,,,,18.514264373212345,17.644896859538104,85.52188552188552,79.3388429752066,78.73799725651577,0.8693675136742414,0.6404321151305249,0.45787079708743295,0.8693675136742414,0.5728804954984125,0.5929740363516578,20.169799059136047,17.5935,15.017200940863953,81.03485377192725,79.97116707997574,83.16222715583024,81.77093539742782,81.07035053086125,83.17210513056096,0.8663796960980638,144.83643697126845,-18.566775244299684,0.03060587133041854,0.06440167723900678,0.12541563645664602,0.16392992906689666,,,,111.82142642648584
2019-03-05,19.67,20.61,20.67,19.51,97474.6,19.596,18.847,17.845,17.148333333333333,,,,19.596,18.847,17.845,17.148333333333333,,,,18.836685238871983,17.86453412920195,84.47653429602889,81.3780260707635,81.2655086848635,0.9721511096700333,0.7067759140384267,0.5307503912632132,0.9721511096700333,0.634306743832508,0.6756887316750506,20.571374110329266,17.845,15.118625889670732,86.76309737119578,82.23514384371576,95.81900442615583,87.25381845486284,83.13150650552845,95.49844235353163,0.9197652058984158,150.8140792299377,-1.7804154302671293,0.0517452541334966,0.09354273889743715,0.15494536284673582,0.20186607056079303,,,,149.3234499232334
2019-03-06,20.17,20.1,20.36,19.65,127169.6,19.948,19.075,18.059,17.277333333333335,,,,19.948,19.075,18.059,17.277333333333335,,,,19.0310413559686,18.03012419370551,71.55963302752293,70.62256809338524,76.34660421545668,1.0009171622630895,0.7656041636833593,0.4706259971594604,1.0009171622630895,0.690708346667982,0.620417631190215,20.788016788438462,18.059,15.329983211561542,85.48677549297284,83.31902106013479,89.82228435864897,85.86456344072954,84.04252548392881,89.50863935433102,0.9270806230077948,121.56569434056341,-16.913946587537097,0.007619811509925858,0.053735255570118066,0.11301843955922256,0.16337397746565827,,,,77.8360263489543
2019-03-07,19.99,19.53,19.99,19.27,106586.63,19.924,19.269,18.2455,17.396,,,,19.924,19.269,18.2455,17.396,,,,19.10780422428112,18.14122610528288,67.04871060171922,62.3869801084991,71.56970362239298,0.9665781189982425,0.805798954746336,0.32155832850381305,0.9665781189982425,0.7331498501034066,0.46685653778967184,20.830513285112968,18.2455,15.660486714887032,76.60610544296867,81.08138252107942,67.65555128674717,79.199130118171,82.42806036200955,72.74126963049389,0.9094296006427415,85.78431372549028,-34.131736526946085,-0.019775145553101704,0.013545072396076746,0.07040092077498568,0.12267187859277996,,,,75.00010280162213
2019-03-08,19.05,18.8,19.6,18.65,138843.69,19.768,19.380000000000003,18.3655,17.494333333333334,,,,19.768,19.380000000000003,18.3655,17.494333333333334,,,,19.060449728237874,18.19002417155822,35.39518900343646,58.27702702702703,65.19916142557652,0.8704255566796526,0.8187242751329994,0.10340256309330642,0.8704255566796526,0.7542691895766752,0.23231273420595477,20.808728881709833,18.3655,15.92227111829017,60.149854990513475,74.10420667755744,32.241151616425554,63.629744988527975,76.16195523751568,38.56532449055254,0.9168060368895162,44.00561130894567,-67.50902527075809,-0.04896802913800081,-0.029927760577915467,0.02365849010372709,0.07463369090943738,,,,68.32129030240182
2019-03-11,18.83,20.04,20.13,18.83,112273.84,19.816,19.514000000000003,18.5375,17.641000000000002,,,,19.816,19.514000000000003,18.5375,17.641000000000002,,,,19.21114977004743,18.327059418109464,55.637254901960794,67.67676767676768,71.31931166347992,0.8840903519379673,0.831797490493993,0.10458572288794854,0.8840903519379673,0.7742416760937971,0.21969735168834026,20.94143427530788,18.5375,16.133565724692122,65.26203043466136,71.15681459659208,53.47246211079988,67.58195710000436,73.30195585834525,56.141959583322574,0.9919322120005128,78.23470411233683,-24.5136186770429,0.011303996770286647,0.02695500666188358,0.08105192178017519,0.13599002324131268,,,,189.4081574525456
2019-03-12,20.04,20.43,20.88,20.04,126763.02,19.78,19.688,18.7355,17.801666666666666,,,,19.78,19.688,18.7355,17.801666666666666,,,,19.398665190040134,18.4828327945458,57.41176470588235,68.97506925207756,71.72478793590952,0.9158323954943342,0.8486044714940613,0.13445584800054577,0.9158323954943342,0.7960248636938797,0.2396150636009089,21.07386177472043,18.7355,16.397138225279566,70.11489622400444,70.8095084723962,68.72567172722091,72.9922879467655,73.198733221152,72.57939739799252,0.964308173454965,117.37464601032823,-16.187050359712217,0.0328614762386248,0.03768793173506709,0.09044327613354336,0.14764535155884284,,,,121.25690930062585
2019-03-13,20.5,20.4,20.68,20.02,76874.49,19.84,19.894,18.9055,17.962666666666667,,,,19.84,19.894,18.9055,17.962666666666667,,,,19.552716699264728,18.624845180134997,46.97406340057635,63.621794871794876,71.65725047080979,0.9278715191297309,0.8644578810211953,0.12682727621707124,0.9278715191297309,0.8163089645301644,0.22312510919913287,21.20668024637702,18.9055,16.60431975362298,72.90170959029294,71.50690884502845,75.69131108082192,74.81997073880032,73.73914572703478,76.9816207623314,0.9089794146449713,101.7579445571331,-21.52466367713006,0.02822580645161284,0.0254348044636574,0.07905106979450417,0.13568883610451296,,,,98.54123659397162
2019-03-14,20.4,20.06,21.59,19.8,70292.67,19.946,19.935,19.060499999999998,18.111333333333334,,,,19.946,19.935,19.060499999999998,18.111333333333334,,,,19.63076028399323,18.73115294456944,49.393939393939355,60.42617960426178,67.66409266409266,0.8996073394237882,0.8714877727017138,0.05623913344414877,0.8996073394237882,0.8291240991291835,0.14096648058920946,21.223377956018687,19.060499999999998,16.897622043981308,64.58753428468509,69.20045065824733,55.361701537560606,65.86637505035668,71.11488883480875,55.369347481452536,1.0691649756186128,100.70773871678861,-52.040816326530624,0.005715431665496701,0.0062703787308753456,0.05243828860732936,0.10759377185555992,,,,84.52936618658367
2019-03-15,20.22,20.37,20.72,20.15,53349.9,20.26,20.014,19.217,18.270333333333333,,,,20.26,20.014,19.217,18.270333333333333,,,,19.744489471071194,18.852549022749486,63.81578947368419,65.5436447166922,68.00382043935052,0.8919404483217086,0.8755783078257129,0.03272428099199143,0.8919404483217086,0.8387881528511104,0.10630459094119638,21.275687369225963,19.217,17.158312630774034,62.55948997663816,66.98679709771095,53.70487573449259,63.41205048708588,68.54727605223447,53.1415993567887,0.9947713436879558,88.36102205382275,-41.496598639455726,0.005429417571569567,0.017787548715898955,0.059998959254826574,0.11492218715221403,,,,116.57381331252023
2019-03-18,20.39,20.84,21.36,20.31,83671.34,20.419999999999998,20.118000000000002,19.360000000000003,18.435000000000002,,,,20.419999999999998,20.118000000000002,19.360000000000003,18.435000000000002,,,,19.913029552444858,18.99976761365693,86.69064748201436,60.45694200351495,70.2127659574468,0.9132619387879295,0.8831150340181562,0.06029380953954666,0.9132619387879295,0.8502456583798518,0.12603256081615544,21.453921026007883,19.360000000000003,17.266078973992123,66.53625862388122,66.83661760643437,65.93554065877493,67.10463229751304,68.06639480066066,65.18110729121778,1.004812917562873,110.6955871353782,-25.510204081632644,0.020568070519099008,0.03588825927030508,0.07644628099173537,0.13045836723623527,,,,125.62233346673348
