日期,开盘,最高,最低,收盘,成交量,成交额,换手率,涨跌幅,MA5,MA10,MA20,MA30,MA60,MA120,MA250,SMA5,SMA10,SMA20,SMA30,SMA60,SMA120,SMA250,EMA12,EMA26,RSI6,RSI12,RSI24,DIF12-26-9,DEA12-26-9,MACD12-26-9,DIF12-26-12,DEA12-26-12,MACD12-26-12,BOLL_UPPER20-2,BOLL_MIDDLE20-2,BOLL_LOWER20-2,K9-3-3,D9-3-3,J9-3-3,K10-3-3,D10-3-3,J10-3-3,ATR10,CCI,Williams_R10,BIAS5,BIAS10,BIAS20,BIAS30,BIAS60,BIAS120,BIAS250,PSY10
2022-08-05,98.0,117.95,81.18,99.0,26263806,2436092911.51,83.1619,77.8337,,,,,,,,,,,,,,,99.0,99.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,36.769999999999996,,,,,,,,,,
2022-08-08,90.23,91.21,83.33,84.55,16957541,1468680611.54,53.6945,-14.596,,,,,,,,,,,,,,,96.77692307692308,97.92962962962963,,,,-1.1527065527065474,-0.2305413105413095,-1.844330484330476,-1.1527065527065474,-0.17733946964716116,-1.9507341661187725,,,,,,,,,,32.93363636363636,,,,,,,,,,20.64354001142112
2022-08-09,83.0,91.24,82.5,91.24,16200969,1408021375.54,51.2989,7.9125,,,,,,,,,,,,,,,95.92508875739645,97.43410150891631,,,,-1.5090127515198617,-0.48623559873701994,-2.0455543055656835,-1.5090127515198617,-0.3822122822429612,-2.253600938553801,,,,,,,,,,28.534793388429748,,,,,,,,,,214.1492938720964
2022-08-10,88.64,97.74,86.06,89.02,15630798,1434099218.25,49.4935,-2.4331,,,,,,,,,,,,,,,94.86276741010468,96.81083473047806,,,,-1.948067320373383,-0.7786019430642925,-2.338930754618181,-1.948067320373383,-0.6231130573399492,-2.6499085260668673,,,,,,,,,,25.470285499624335,,,,,,,,,,78.16694404040896
2022-08-11,90.42,102.4,90.42,102.0,17536837,1699334175.08,55.5288,14.581,93.162,,,,,,,93.162,,,,,,,95.9608031931655,97.19521734303525,,,,-1.2344141498697496,-0.8697643844253841,-0.7292995308887311,-1.2344141498697496,-0.7171593792676108,-1.0345095412042777,,,,,,,,,,23.27205177241991,,,0.09486700586075861,,,,,,,390.05497196759984
2022-08-12,104.0,104.0,90.3,90.4,15242773,1459325138.55,48.2648,-11.3725,91.442,,,,,,,91.442,,,,,,,95.10529500960159,96.69186791021782,41.03045473508553,,,-1.5865729006162326,-1.013126087663554,-1.1468936259053573,-1.5865729006162326,-0.8509153056289371,-1.4713151899745909,,,,,,,,,,21.53167872288902,,,-0.011395201329804547,,,,,,,29.900784787527467
2022-08-15,88.0,92.9,87.11,87.5,9035231,804476591.57,28.6092,-3.208,92.032,,,,,,,92.032,,,,,,,93.93524962350904,96.01098880575725,38.69000786782062,,,-2.0757391822482134,-1.2256487065804857,-1.7001809513354553,-2.0757391822482134,-1.039349748185749,-2.072778868124929,,,,,,,,,,18.66955531872738,,,-0.04924374130737131,,,,,,,72.17656766477113
2022-08-16,86.88,88.26,84.48,85.6,7408002,638542442.88,23.4567,-2.1714,90.904,,,,,,,90.904,,,,,,,92.65290352758457,95.23980444977524,51.37111517367459,,,-2.586900922190665,-1.4978991497025218,-2.1780035449762867,-2.586900922190665,-1.2774345441865054,-2.6189327560083195,,,,,,,,,,15.962363442595128,,,-0.058347267446977054,,,,,,,80.28919739568704
2022-08-17,86.5,89.88,84.41,89.1,7961661,698069744.33,25.2099,4.0888,90.91999999999999,,,,,,,90.91999999999999,,,,,,,92.10630298487925,94.78500412016226,46.95156695156695,,,-2.6787011352830064,-1.7340595468186186,-1.8892831769287755,-2.6787011352830064,-1.4930140197398134,-2.371374231086386,,,,21.539298341038858,21.539298341038858,21.539298341038858,,,,14.054660998486922,,,-0.020017597888253337,,,,,,,149.29298227866565
2022-08-18,87.0,88.78,85.18,86.21,6854058,594158632.63,21.7027,-3.2435,87.76199999999999,90.462,,,,,,87.76199999999999,90.462,,,,,,91.19917944874398,94.14981862977987,46.072127481129435,,,-2.9506391810358963,-1.9773754736620743,-1.946527414747644,-2.9506391810358963,-1.7172640445545952,-2.466750272962602,,,,20.111470211855355,21.063355631311026,18.207699372944013,13.679630133260776,13.679630133260776,13.67963013326078,12.211995362398389,,-86.32036986673923,-0.01768419133565772,-0.047003161548495605,,,,,,71.91167597731717
2022-08-19,86.38,89.0,81.86,81.98,7583755,648186288.74,24.0133,-4.9066,86.078,88.76,,,,,,86.078,88.76,,,,,,89.7808441489372,93.24835058312952,12.953367875647658,,,-3.467506434192316,-2.275401665768123,-2.3842095368483864,-3.467506434192316,-1.9865321044988602,-2.9619486593869118,,,,13.588315281254978,18.571675514625678,3.6215948145135783,9.30042189552526,12.219894054015604,3.4614775785445673,11.289814387416863,,-99.45799457994578,-0.04760798345686469,-0.07638575935105904,,,,,,60.46480949288798
2022-08-22,80.0,80.8,73.0,75.93,8537483,657105478.66,27.0331,-7.3798,83.764,87.898,,,,,,83.764,87.898,,,,,,87.64994504910072,91.96550979919401,16.301816488122967,33.38135715314796,,-4.315564750093287,-2.683434282633156,-3.2642609349202623,-4.315564750093287,-2.3448448192056954,-3.9414398617751836,,,,12.209414488578595,16.450921839276653,3.72639978718248,9.350818898092117,11.263535668707776,5.525385356860799,10.86984813515925,,-90.54838709677418,-0.09352466453368977,-0.1361578192905412,,,,,,46.457395531691525
2022-08-23,74.99,76.28,73.4,73.49,5163301,384459138.03,16.3491,-3.2135,81.342,86.123,,,,,,81.342,86.123,,,,,,85.4714919646237,90.59695351777223,16.65873393622084,32.24773834377174,,-5.12546155314854,-3.171839736736233,-3.9072436328246134,-5.12546155314854,-2.772632009043056,-4.705659088210968,,,,8.666491379482501,13.856111686011936,-1.7127492335763677,6.760760985824847,9.762610774413467,0.7570614086476084,9.417148474221204,,-98.4193548387097,-0.09653069754862191,-0.1466855543815242,,,,,,72.13540509302771
2022-08-24,73.2,74.39,68.3,69.12,6415886,455755818.69,20.3153,-5.9464,77.346,84.13300000000001,,,,,,77.346,84.13300000000001,,,,,,82.95587781622004,89.00606807201133,14.906303236797285,37.510118180346446,,-6.050190255791293,-3.747509840547245,-4.605360830488095,-6.050190255791293,-3.2768717393120155,-5.546637032958555,,,,6.543300508824009,11.418507960282628,-3.2071143940932316,5.272813579718907,8.266011709515281,-0.7135826798738414,8.812212387999166,,-97.70308123249298,-0.10635326972306258,-0.17844365468959866,,,,,,54.16949924771054
2022-08-25,69.21,72.48,67.76,70.12,5966454,420335301.25,18.8922,1.4468,74.128,80.94500000000001,,,,,,74.128,80.94500000000001,,,,,,80.98112738295542,87.60710006667716,4.766444232602481,31.169757489301006,,-6.625972683721741,-4.323202409182144,-4.605540549079194,-6.625972683721741,-3.7921180384519735,-5.667709290539536,,,,7.491343802488348,10.109453241017869,2.255124925429307,5.685922813263671,7.405982077431412,2.2458042849281874,8.068173771999316,,-93.4878587196468,-0.054068638031512996,-0.13373278151831494,,,,,,115.44676811022039
2022-08-26,70.0,70.0,65.48,65.48,5803727,390349990.28,18.377,-6.6172,70.828,78.453,,,,,,70.828,78.453,,,,,,78.59633855480843,85.96805561729367,4.399472063352391,29.880341880341888,,-7.371717062485246,-4.932905339842765,-4.877623445284961,-7.371717062485246,-4.342825580610938,-6.057782963748615,,,,4.994229201658899,8.404378561231546,-1.8260695174863955,3.790615208842448,6.2008597879017575,-1.0298739492761708,7.444869449817622,,-100.0,-0.0755068616931157,-0.16536015193810305,,,,,,50.42752265676541
