日期,开盘,最高,最低,收盘,成交量,成交额,换手率,涨跌幅,MA5,MA10,MA20,MA30,MA60,MA120,MA250,SMA5,SMA10,SMA20,SMA30,SMA60,SMA120,SMA250,EMA12,EMA26,RSI6,RSI12,RSI24,DIF12-26-9,DEA12-26-9,MACD12-26-9,DIF12-26-12,DEA12-26-12,MACD12-26-12,BOLL_UPPER20-2,BOLL_MIDDLE20-2,BOLL_LOWER20-2,K9-3-3,D9-3-3,J9-3-3,K10-3-3,D10-3-3,J10-3-3,ATR10,CCI,Williams_R10,BIAS5,BIAS10,BIAS20,BIAS30,BIAS60,BIAS120,BIAS250,PSY10
2019-01-02,3.9,3.92,3.83,3.84,10149397.0,39215701.19,0.534047,-1.538466,,,,,,,,,,,,,,,3.84,3.84,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.08999999999999986,,,,,,,,,,
2019-01-03,3.84,3.96,3.82,3.88,15345339.0,59659624.35,0.80745,1.041672,,,,,,,,,,,,,,,3.846153846153846,3.8429629629629627,,,,0.0031908831908831203,0.0006381766381766241,0.005105413105412992,0.0031908831908831203,0.0004909051062897109,0.005399956169186819,,,,,,,,,,0.099090909090909,,,,,,,,,,110.9187616512189
2019-01-04,3.83,4.01,3.83,4.0,22672970.0,89618208.74,1.19302,3.092781,,,,,,,,,,,,,,,3.8698224852071004,3.8545953360768173,,,,0.015227149130283113,0.0035559711365979224,0.023342355987370382,0.015227149130283113,0.0027580195715194654,0.024938259117527294,,,,,,,,,,0.11380165289256185,,,,,,,,,,135.6071714402268
2019-01-07,4.02,4.13,4.0,4.11,33033764.0,134693219.15,1.73819,2.750003,,,,,,,,,,,,,,,3.906772872098316,3.8735142000711273,,,,0.033258672027188574,0.009496511314716053,0.047524321424945046,0.033258672027188574,0.007450427641622405,0.05161648877113234,,,,,,,,,,0.11674680691209603,,,,,,,,,,131.1651032586773
2019-01-08,4.1,4.1,4.04,4.05,17724449.0,71911513.34,0.932636,-1.459853,3.976,,,,,,,3.976,,,,,,,3.928807814852421,3.886587222288081,,,,0.04222059256434019,0.01604132756464088,0.05235852999939861,0.04222059256434019,0.012799683783578987,0.0588418175615224,,,,,,,,,,0.10824738747353316,,,0.018611670020120687,,,,,,,86.32409090024872
2019-01-09,4.08,4.14,4.03,4.04,22007100.0,89987858.0,1.157983,-0.246919,4.016,,,,,,,4.016,,,,,,,3.9459143048751253,3.897951131748223,79.41176470588232,,,0.04796317312690235,0.022425696677093175,0.051074952899618345,0.04796317312690235,0.018209451374859506,0.05950744350408568,,,,,,,,,,0.10856604429652701,,,0.005976095617529886,,,,,,,97.5581191770832
2019-01-10,4.04,4.05,3.98,3.99,20994600.0,84314670.4,1.104706,-1.237622,4.038,,,,,,,4.038,,,,,,,3.9526967195097216,3.90476956643354,69.23076923076925,,,0.04792715307618156,0.027525987956910854,0.040802330238541414,0.04792715307618156,0.02278140548275521,0.050291495186852705,,,,,,,,,,0.10155403624261297,,,-0.01188707280832096,,,,,,,88.29077027725758
2019-01-11,3.99,4.13,3.98,4.08,31174882.0,126879493.14,1.640379,2.255637,4.054,,,,,,,4.054,,,,,,,3.972281839585149,3.917749598549574,72.72727272727272,,,0.05453224103557508,0.0329272385726437,0.04321000492586276,0.05453224103557508,0.027666149413958264,0.05373218324323363,,,,,,,,,,0.11036239328941058,,,0.006413418845584559,,,,,,,124.98925344057714
2019-01-14,4.06,4.19,4.06,4.09,31823750.0,131575977.79,1.674521,0.245104,4.05,,,,,,,4.05,,,,,,,3.9903923258028184,3.930508887545902,63.63636363636361,,,0.05988343825691622,0.03831847850949821,0.04312991949483602,0.05988343825691622,0.03262265538979795,0.05452156573423654,,,,72.97297297297287,72.97297297297287,72.97297297297288,,,,0.11393286723679061,,,0.009876543209876552,,,,,,,102.47819070964235
2019-01-15,4.07,4.09,3.99,4.08,25599178.0,103553170.86,1.346993,-0.244504,4.056,4.016,,,,,,4.056,4.016,,,,,,4.004178121833155,3.941582303283243,43.47826086956515,,,0.06259581854991181,0.043173946517580934,0.03884374406466175,0.06259581854991181,0.0372339112605847,0.050723814578654214,,,,72.07207207207199,72.67267267267258,70.87087087087082,70.27027027027023,70.27027027027023,70.27027027027023,0.11139961864828316,,-29.72972972972977,0.0059171597633136145,0.015936254980079695,,,,,,97.5817384240673
2019-01-16,4.07,4.19,4.05,4.13,32567726.0,133932899.63,1.713668,1.225495,4.074,4.045,,,,,,4.074,4.045,,,,,,4.023535333858823,3.9555391697067064,68.18181818181829,,,0.06799616415211673,0.0481383900444881,0.039715548215257274,0.06799616415211673,0.04196656555158963,0.0520591972010542,,,,75.82582582582573,73.72372372372362,80.03003003002993,74.77477477477471,71.77177177177172,80.7807807807807,0.11659968798495905,,-16.216216216216324,0.013745704467353964,0.021013597033374527,,,,,,112.9532901281213
2019-01-17,4.12,4.28,4.07,4.18,58701059.0,246136067.29,3.088768,1.210647,4.112,4.075,,,,,,4.112,4.075,,,,,,4.047606820957466,3.9721658978765797,76.92307692307698,78.33333333333334,,0.0754409230808859,0.05359889665176766,0.04368405285823648,0.0754409230808859,0.047116466709942906,0.05664891274188599,,,,72.77277277277267,73.40674007340664,71.50483817150473,75.7757757757757,73.10643977310639,81.11444778111434,0.13358156289678466,,-22.22222222222233,0.016536964980544654,0.025766871165644058,,,,,,112.78784561579667
2019-01-18,4.15,4.6,4.15,4.45,151365132.0,680416705.33,7.964621,6.45933,4.186,4.12,,,,,,4.186,4.12,,,,,,4.109513463887086,4.007561016552389,97.91666666666671,85.05747126436783,,0.1019524473346971,0.06326960678835356,0.0773656810926871,0.1019524473346971,0.055552771421443554,0.0927993518265071,,,,73.78399905281623,73.53249306654317,74.28701102536235,75.78600105481823,73.99962686701033,79.35874943043402,0.19111218782464184,,-24.1935483870967,0.06306736741519356,0.0800970873786408,,,,,,186.99814226676818
2019-01-21,4.4,4.47,4.3,4.44,102911956.0,450407097.73,5.415083,-0.224714,4.256,4.1530000000000005,,,,,,4.256,4.1530000000000005,,,,,,4.160357546365995,4.039593533844805,95.0000000000001,83.33333333333337,,0.12076401252119062,0.07476848793492097,0.09199104917253931,0.12076401252119062,0.06558527005217388,0.11035748493803349,,,,73.92051549757645,73.6618338768876,74.43787873895414,75.25518349891112,74.4181457443106,76.92925900811215,0.18727360822016148,,-25.80645161290312,0.043233082706766957,0.06910666987719719,,,,,,97.7753977501308
2019-01-22,4.38,4.42,4.21,4.24,66282619.0,284609918.07,3.487699,-4.504511,4.288,4.172,,,,,,4.288,4.172,,,,,,4.172610231540458,4.054438457263708,62.711864406779696,63.04347826086958,,0.11817177427674963,0.0834491452032867,0.06944525814692587,0.11817177427674963,0.07367550147133939,0.08899254561082048,,,,63.258838288706905,70.19416868082737,49.38817750446597,64.14861695626335,70.9949694816282,50.45591190553364,0.1950420430892231,,-58.06451612903219,-0.011194029850746278,0.016299137104506353,,,,,,63.07087625714002
