日期,开盘,收盘,最高,最低,成交量,MA5,MA10,MA20,MA30,MA60,MA120,MA250,SMA5,SMA10,SMA20,SMA30,SMA60,SMA120,SMA250,EMA12,EMA26,RSI6,RSI12,RSI24,DIF12-26-9,DEA12-26-9,MACD12-26-9,DIF12-26-12,DEA12-26-12,MACD12-26-12,BOLL_UPPER20-2,BOLL_MIDDLE20-2,BOLL_LOWER20-2,K9-3-3,D9-3-3,J9-3-3,K10-3-3,D10-3-3,J10-3-3,ATR10,CCI,Williams_R10,BIAS5,BIAS10,BIAS20,BIAS30,BIAS60,BIAS120,BIAS250,PSY10
2021-01-18,14.57,14.97,15.0,14.28,364659.66,14.936000000000002,16.437,,,,,,14.936000000000002,16.437,,,,,,16.53649797185705,17.94794426522547,20.943952802359902,,,-1.4114462933684209,-0.9214322437663134,-0.980028099204215,-1.4114462933684209,-0.7857782106559388,-1.2513361654249642,,,,12.105807833004263,9.420039708641816,17.477344081729157,13.435114503816799,12.11195928753181,16.081424936386775,1.179753744371376,,-82.59541984732823,0.002276379217996714,-0.0892498631137069,,,,,,130.2095276976372
2021-01-19,14.97,13.9,14.97,13.6,428476.48,14.562000000000001,15.900000000000002,,,,,,14.562000000000001,15.900000000000002,,,,,,16.130882899263657,17.648096541875432,23.90572390572393,9.293193717277504,,-1.5172136426117753,-1.0405885235354058,-0.953250238152739,-1.5172136426117753,-0.8983067386491445,-1.2378138079252616,,,,9.63303855533618,9.491039324206605,9.91703701759533,10.519243002544536,11.58105385920272,8.39562128922817,1.2143439726674896,,-95.31249999999999,-0.04546078835324823,-0.12578616352201266,,,,,,47.635420041586656
2021-01-20,13.75,14.32,14.4,13.51,327620.58,14.472,15.411000000000001,,,,,,14.472,15.411000000000001,,,,,,15.85228553014617,17.40157087210688,26.384364820846912,14.019851116625318,,-1.5492853419607098,-1.1423278872204667,-0.8139149094804861,-1.5492853419607098,-0.9984572930047699,-1.1016560979118797,,,,11.811247260443686,10.264441969618966,14.904857842093126,11.173075201490917,11.445060973298787,10.629103657875177,1.1553723412734007,,-87.51926040061633,-0.010503040353786571,-0.07079358899487385,,,,,,134.67350934185507
2021-01-21,14.3,15.31,15.75,14.09,546743.69,14.616,15.060000000000002,,,,,,14.616,15.060000000000002,,,,,,15.76885698704676,17.24663969639526,58.82352941176472,25.85365853658537,,-1.4777827093484994,-1.2094188516460733,-0.5367277154048522,-1.4777827093484994,-1.0721996647499592,-0.8111660891970804,,,,26.392683358814313,15.640522432684083,47.89700521107478,19.424764705185567,14.104962217261047,30.064369681034606,1.2471228246782369,,-64.07185628742513,0.04748221127531478,0.01660026560424955,,,,,,195.12895883829228
2021-01-22,15.5,16.08,16.6,15.06,570501.93,14.916,14.973999999999998,,,,,,14.916,14.973999999999998,,,,,,15.81672514288572,17.160221941106723,70.41095890410958,32.43546576879909,,-1.343496798221004,-1.2362344409610595,-0.21452471451988897,-1.343496798221004,-1.113937685283966,-0.459118225874076,,,,45.31896258440908,25.533335816592416,84.89021612004242,39.39017235489736,22.533365596473153,73.10378587174577,1.300373220191285,,-20.679012345679062,0.07803700724054692,0.07386135969012955,,,,,,163.34601247152025
2021-01-25,16.0,15.52,16.18,15.01,410835.07,15.026,14.981,,,,,,15.026,14.981,,,,,,15.771075120903301,17.038724019543263,61.1904761904762,31.828193832599112,,-1.2676488986399619,-1.2425173324968402,-0.05026313228624346,-1.2676488986399619,-1.1375855642618116,-0.26012666875630064,,,,51.895489619379504,34.32072041752144,87.04502802309563,47.94296279970503,31.00323133088378,81.82242573734754,1.276668998338324,,-34.95145631067965,0.03287634766404897,0.03597890661504571,,,,,,70.15469245410868
2021-01-26,15.48,15.05,15.52,14.6,288197.4,15.256,14.908999999999997,,,,,,15.256,14.908999999999997,,,,,,15.660140486918179,16.891411129206727,50.93457943925233,37.6792698826597,,-1.231270642288548,-1.2402679944551818,0.017994704333267553,-1.231270642288548,-1.1519986531890019,-0.15854397819909227,,,,51.209722313674796,39.95038771623923,73.72839150854593,48.57470443389181,36.860389031886456,72.00333523790252,1.2118200895495377,,-50.16181229773462,-0.013502884111169344,0.00945737474009012,,,,,,73.52716651561005
2021-01-27,15.06,15.08,15.23,14.48,236285.57,15.408000000000001,14.940000000000001,,,,,,15.408000000000001,14.940000000000001,,,,,,15.570888104315383,16.757232527043264,68.2098765432099,47.02093397745572,,-1.1863444227278812,-1.2294832801097217,0.08627771476368107,-1.1863444227278812,-1.1572826177334448,-0.05812360998887289,,,,51.076168705340905,43.65898137927312,65.91054335747647,49.31949011881892,41.01342272753061,65.93162490139554,1.1278528005405306,,-49.19093851132688,-0.021287642782969962,0.009370816599732181,,,,,,102.01133145778805
2021-01-28,14.64,14.77,15.2,14.41,190927.69,15.3,14.958000000000002,,,,,,15.3,14.958000000000002,,,,,,15.447674549805324,16.610030117632654,57.18849840255591,41.93548387096773,,-1.1623555678273298,-1.2160577376532433,0.10740433965182694,-1.1623555678273298,-1.1580630715940425,-0.008584992466574626,,,,47.64301214660267,44.98699163504964,52.955053169708734,46.47189308892135,42.832912847994194,53.749853570775656,1.0664250186240702,,-59.223300970873815,-0.034640522875817065,-0.012568525203904423,,,,,,81.2440449518006
2021-01-29,14.96,14.44,15.07,13.7,271509.06,14.972,14.943999999999999,15.947999999999999,,,,,14.972,14.943999999999999,15.947999999999999,,,,,15.29264769598912,16.449287145956163,32.38866396761128,47.01627486437613,,-1.1566394499670434,-1.2041740801160032,0.09506926029791973,-1.1566394499670434,-1.1578440528821965,0.002409205830306238,19.712871424378957,15.947999999999999,12.18312857562104,41.794370557282036,43.922784609127106,37.5375424535919,41.01362451882782,42.22648340493874,38.58790674660598,1.1216204697833303,-69.0579953067382,-69.90291262135925,-0.03553299492385787,-0.0337259100642398,-0.09455731126160015,,,,,79.77503055683852
2021-02-01,14.52,14.29,14.87,14.21,189886.24,14.725999999999999,14.876,15.6565,,,,,14.725999999999999,14.876,15.6565,,,,,15.138394204298486,16.28933994995941,1.6216216216215997,47.27272727272726,,-1.1509457456609233,-1.1935284132249873,0.08516533512812785,-1.1509457456609233,-1.1567827748481545,0.011674058374462337,18.932301388491386,15.6565,12.380698611508613,36.27715318705533,41.37424080176985,26.082977957626298,35.756655828085854,40.06987421265445,27.13021905894867,1.0376894752772698,-64.59998700201477,-74.75728155339809,-0.02960749694418036,-0.03939230976068838,-0.08728004343244022,,,,,90.08455873694922
2021-02-02,14.31,15.19,15.27,13.94,298668.42,14.754,15.004999999999999,15.4525,,,,,14.754,15.004999999999999,15.4525,,,,,15.146333557483333,16.207907361073527,42.46575342465753,54.77308294209703,,-1.0615738035901945,-1.1671374912980288,0.21112737541566862,-1.0615738035901945,-1.1421352408084684,0.16112287443654782,18.25473876664055,15.4525,12.650261233359451,41.31120557297941,41.3532290588397,41.22715860125882,41.96074789833554,40.700165441214814,44.481912812576994,1.0908368434086753,-41.97138314785397,-45.63106796116509,0.029551308119831907,0.012329223592135988,-0.01698754246885624,,,,,184.18550565603417
2021-02-03,15.2,14.98,15.98,14.78,373344.65,14.734,15.070999999999998,15.241,,,,,14.734,15.070999999999998,15.241,,,,,15.120743779408974,16.116951260253266,48.18652849740932,50.08051529790661,,-0.9962074808442924,-1.1329514892072816,0.27348801672597833,-0.9962074808442924,-1.1196848161985953,0.24695467070860566,17.4178823675397,15.241,13.064117632460297,42.25344739348053,41.65330183705331,43.45373850633496,42.68647561038462,41.362268830938085,45.3348891692777,1.1106846900616436,-1.9223056604298303,-55.86206896551723,0.016696077100583715,-0.006038086391082048,-0.017124860573453134,,,,,87.00423544992077
2021-02-04,14.29,14.15,14.45,13.48,431311.91,14.61,14.954999999999998,15.007499999999999,,,,,14.61,14.954999999999998,15.007499999999999,,,,,14.971398582576825,15.971251166901173,32.96703296703298,52.09380234505863,28.067597354886104,-0.9998525843243478,-1.106331708230695,0.21295824781269435,-0.9998525843243478,-1.1012490882179418,0.202793007787188,16.443867860813846,15.007499999999999,13.571132139186153,36.44056986725863,39.91572451378842,29.490260574199056,35.61577006504274,39.4467692423063,27.95377171051561,1.1814692918686174,-111.67589141157443,-78.52564102564104,-0.0314852840520191,-0.05382815112002662,-0.05713809761785762,,,,,56.551778153791574
2021-02-05,14.15,13.01,14.15,13.01,221898.44,14.324000000000002,14.648000000000001,14.810999999999998,,,,,14.324000000000002,14.648000000000001,14.810999999999998,,,,,14.669644954488081,15.751899228612197,25.280898876404493,40.209267563527646,25.898305084745758,-1.0822542741241161,-1.1015162214093792,0.038523894570526185,-1.0822542741241161,-1.0983268091265839,0.032145070004935494,16.208982004251315,14.810999999999998,13.413017995748682,24.29371324483909,34.70838742413865,3.464364886239963,23.743846710028496,34.21246173154704,2.8066166669914168,1.173929420619778,-182.2494310715085,-100.0,-0.09173415247137683,-0.11182413981430922,-0.12159881169401111,,,,,43.17263607402307
2021-02-08,13.03,13.1,13.39,12.5,167965.67,14.086000000000002,14.406,14.6935,,,,,14.086000000000002,14.406,14.6935,,,,,14.428161115336069,15.555462248714997,29.819277108433738,30.91537132987908,27.948534667619725,-1.1273011333789285,-1.1066732038032892,-0.04125585915127861,-1.1273011333789285,-1.1027843974730984,-0.04903347181166007,16.251248375059337,14.6935,13.135751624940664,21.942935266674333,30.45323670498388,4.922332390055232,21.576357576800604,30.00042701329823,4.728218703805354,1.122305889598,-197.34528055334476,-82.75862068965519,-0.06999858015050421,-0.09065667083159801,-0.10844931432265972,,,,,107.13712572544101
2021-02-09,12.92,14.4,14.41,12.92,340020.35,13.928,14.341,14.625,,,,,13.928,14.341,14.625,,,,,14.423828636053596,15.469872452513886,51.230425055928414,36.70886075949368,34.208798424162836,-1.0460438164602905,-1.0945473263346894,0.09700701974879777,-1.0460438164602905,-1.0940550773172817,0.09602252171398229,16.101817346080487,14.625,13.148182653919513,32.82785722759132,31.244776879186364,35.99401792440124,32.58347210100884,30.8614420425351,36.02753221795631,1.1891593642165454,-81.13035551504136,-45.40229885057471,0.03388856978747842,0.004114078516142602,-0.015384615384615361,,,,,257.5798965229376
2021-02-10,14.49,13.87,14.61,13.61,259164.73,13.706,14.219999999999999,14.579999999999998,,,,,13.706,14.219999999999999,14.579999999999998,,,,,14.33862423050689,15.351363381957302,33.90243902439025,36.88394276629571,33.8972023422251,-1.012739151450413,-1.078185691357834,0.13089307981484222,-1.012739151450413,-1.081544934876225,0.137611566851624,16.092627550080707,14.579999999999998,13.067372449919292,35.00784351571222,32.499132424694984,40.02526569774669,34.84492009799056,32.18926806102026,40.15622417193117,1.1547667525408098,-60.49416905135551,-60.632183908046,0.011965562527360259,-0.02461322081575244,-0.04869684499314123,,,,,68.72894694779326
2021-02-18,14.64,14.54,14.87,14.26,285150.56,13.784,14.197,14.5775,,,,,13.784,14.197,14.5775,,,,,14.369605118121214,15.291262390701206,45.17543859649122,46.0708782742681,41.52542372881355,-0.9216572725799921,-1.0468800076022657,0.2504454700445473,-0.9216572725799921,-1.0569468329844969,0.2705791208090096,16.090223232765126,14.5775,13.064776767234875,42.878792228865606,35.959019026085194,56.718338634426416,42.77017661705117,35.71623757969723,56.87805469175906,1.1266273429879352,4.089979550102456,-41.379310344827616,0.054846198491003945,0.02416003380995985,-0.002572457554450449,,,,,160.28004455888464
2021-02-19,14.6,14.24,14.66,13.56,249527.05,14.030000000000001,14.177000000000001,14.560500000000001,15.357666666666667,,,,14.030000000000001,14.177000000000001,14.560500000000001,15.357666666666667,,,,14.34966586917949,15.213391102501117,51.1166253101737,43.786982248520715,45.33538936006168,-0.8637252333216274,-1.010249052746138,0.2930476388490213,-0.8637252333216274,-1.0272204330363632,0.3269903994294716,16.08072816847029,14.560500000000001,13.040271831529711,45.25252815257707,39.05685540158249,57.643873654566235,45.18011774470078,38.87086430136508,57.798624631372164,1.1217860078992195,-43.373493975903784,-50.0,0.014967925873128942,0.00444381745080051,-0.02201160674427395,-0.07277581229787511,,,,81.18126750261435
2021-02-22,14.29,14.69,15.27,14.29,372728.58,14.347999999999999,14.216999999999999,14.5465,15.176666666666668,,,,14.347999999999999,14.216999999999999,14.5465,15.176666666666668,,,,14.402024966228797,15.174621391204738,75.14970059880238,49.42028985507247,45.87786259541984,-0.7725964249759407,-0.9627185271920987,0.380244204432316,-0.7725964249759407,-0.9880475087193752,0.43090216748686894,16.05596871099526,14.5465,13.03703128900474,51.14536359597091,43.086358133045294,67.26337452182216,51.09708999072005,42.946272864483404,67.39872424319333,1.105097642826634,28.514056224899363,-37.0689655172414,0.023836074714245925,0.03327002883871427,0.009864915959165402,-0.0320667691631892,,,,136.49541550371953
2021-02-23,14.36,15.72,16.16,13.8,451393.28,14.612,14.27,14.6375,15.058333333333334,,,,14.612,14.27,14.6375,15.058333333333334,,,,14.604790356039752,15.215019806671055,80.60747663551402,58.42105263157895,53.61766945925363,-0.6102294506313033,-0.8922207118799397,0.5639825224972728,-0.6102294506313033,-0.9299216536289026,0.6393844059951985,16.201326279219963,14.6375,13.073673720780038,63.422956422814856,49.865224229635146,90.53842080917428,63.390774019314286,49.76110658276036,90.65010889242214,1.3332617077672457,77.60462609036583,-12.021857923497253,0.07582808650424312,0.10161177295024534,0.07395388556789079,0.04394023242944109,,,,196.9279949667689
2021-02-24,15.4,15.51,15.66,14.91,295385.8,14.939999999999998,14.322999999999999,14.697,14.934999999999999,,,,14.939999999999998,14.322999999999999,14.697,14.934999999999999,,,,14.744053378187482,15.236870191362089,67.39811912225704,57.96344647519582,53.49544072948328,-0.49281681317460624,-0.812339932138873,0.6390462379285335,-0.49281681317460624,-0.8626747550974723,0.7397158838457321,16.300024772438853,14.697,13.093975227561147,69.69545000136655,56.47529948687895,96.13575103034174,69.6739950656995,56.39873607707341,96.22451304295168,1.2381232154459285,84.43852435281167,-17.759562841530062,0.03815261044176721,0.08287369964392943,0.055317411716676916,0.038500167392032214,,,,87.4163282995793
2021-02-25,15.6,16.02,16.3,15.21,337374.46,15.236,14.51,14.732500000000002,14.841666666666667,,,,15.236,14.51,14.732500000000002,14.841666666666667,,,,14.940352858466332,15.294879806816748,83.91167192429023,55.70839064649244,55.27086383601757,-0.35452694835041676,-0.7207773353811817,0.7325007740615299,-0.35452694835041676,-0.7844981694440791,0.8599424421873247,16.42180848511891,14.732500000000002,13.043191514881094,77.3408263167005,63.43047509681948,105.16152875646256,77.3265230262558,63.374665060134205,105.23023895849897,1.2111917217284869,127.89471770821993,-7.368421052631607,0.05145707534786026,0.10406616126809096,0.08739182080434398,0.07939359910162826,,,,138.19971242989425
2021-02-26,15.52,15.89,16.74,15.33,290691.78,15.565999999999999,14.797999999999998,14.722999999999999,14.806666666666667,,,,15.565999999999999,14.797999999999998,14.722999999999999,14.806666666666667,,,,15.08645241870228,15.338962784089581,75.66539923954376,56.328233657858135,53.43283582089552,-0.25251036538730176,-0.6271239413824058,0.7492271519902081,-0.25251036538730176,-0.7026538918968827,0.9002870530191618,16.382271875822262,14.722999999999999,13.063728124177734,77.4767812442925,68.11257714597716,96.20518944092316,78.20195874706363,68.31709628911068,97.97168366296953,1.2473386814142162,142.3586628337946,-20.04716981132071,0.020814595914172018,0.07379375591296138,0.07926373701012034,0.07316524088248541,,,,92.17515033312306
2021-03-01,15.5,15.62,15.86,15.11,296759.24,15.752,15.05,14.728,14.812333333333333,,,,15.752,15.05,14.728,14.812333333333333,,,,15.168536661978852,15.3597803556385,76.5384615384615,61.08597285067872,56.82539682539682,-0.19124369365964888,-0.5399478918378544,0.697408396356411,-0.19124369365964888,-0.6239753998603852,0.8654634124014726,16.39795241028946,14.728,13.058047589710538,73.24447890080717,69.82321106425383,80.08701457391385,75.69484858879287,70.77634705567141,85.53185165503578,1.162368012066177,93.31084879145588,-29.319371727748685,-0.008379888268156516,0.03787375415282382,0.06056491037479627,0.05452663321106282,,,,84.25027426661347
2021-03-02,15.4,14.55,15.55,14.5,264689.33,15.518,15.065000000000001,14.703,14.771666666666668,,,,15.518,15.065000000000001,14.703,14.771666666666668,,,,15.073377175520566,15.299796625591204,47.826086956521756,61.737804878048784,50.867924528301884,-0.22641945007063846,-0.47724220348441126,0.5016455068275456,-0.22641945007063846,-0.562812946046578,0.6727869919518792,16.36761754735055,14.703,13.038382452649447,59.207011091104164,66.28447773987061,45.05207779357127,60.84059088309463,67.46442833147916,47.59291598632558,1.1546647371450538,22.490092773931398,-68.86792452830186,-0.06237917257378528,-0.034185197477597115,-0.010406039583758329,-0.015006205573733559,,,,49.18352344336062
2021-03-03,14.2,14.65,14.84,14.14,173143.74,15.346,15.143,14.6815,14.767666666666665,,,,15.346,15.143,14.6815,14.767666666666665,,,,15.00824222544048,15.251663542214079,26.637554585152813,61.79604261796043,47.33009708737863,-0.24342131677359902,-0.43047802614224884,0.37411341873729964,-0.24342131677359902,-0.5136757723122736,0.5405089110773491,16.336696283478823,14.6815,13.026303716521177,50.89691724731893,61.15529090902005,30.380169923916696,51.98597044197924,62.30494236831252,31.34802658931268,1.0719984213004983,-11.188681001582216,-65.72327044025155,-0.04535383813371561,-0.03255629663871098,-0.0021455573340598316,-0.00796785770715289,,,,107.08935767943204
2021-03-04,14.45,13.92,14.51,13.88,178539.96,14.926000000000002,15.081,14.639000000000001,14.745333333333333,,,,14.926000000000002,15.081,14.639000000000001,14.745333333333333,,,,14.840820344603483,15.15302179834637,21.708185053380774,45.99999999999999,41.23376623376624,-0.31220145374288677,-0.4068227116623765,0.18924251583897944,-0.31220145374288677,-0.48267972330159864,0.34095653911742374,16.327934887031347,14.639000000000001,12.950065112968655,35.29182238256636,52.53413473353549,0.8071976806281072,38.430898533646534,54.3469277567572,6.598840087425202,1.0170896174276802,-55.00262866880586,-88.67924528301889,-0.06739916923489225,-0.07698428486174655,-0.04911537673338351,-0.05597251107695088,,,,59.981331996599884
2021-03-05,13.72,13.64,13.83,13.25,144667.68,14.476000000000003,15.021,14.599,14.714,,,,14.476000000000003,15.021,14.599,14.714,,,,14.656078753126025,15.040946109579972,3.875968992248062,48.00000000000001,42.19269102990034,-0.3848673564539471,-0.40243164062069064,0.0351285683334871,-0.3848673564539471,-0.4676316668634984,0.16552862081910258,16.344718371209673,14.599,12.853281628790327,27.25280995513976,44.10702647407025,-6.4556230827212175,29.34552738919321,46.01312763423587,-3.989673100892105,0.9539824142590111,-101.9266094237259,-88.82521489971344,-0.057750759878419586,-0.09193795353172227,-0.06568943078293031,-0.07299170857686556,,,,81.61149817727238
2021-03-08,13.75,12.88,14.03,12.5,209051.53,13.928,14.84,14.5285,14.644333333333332,,,,13.928,14.84,14.5285,14.644333333333332,,,,14.382835868029712,14.880876027388862,3.115264797507777,35.78767123287673,41.20032441200324,-0.49804015935914947,-0.42155334436838243,-0.15297362998153408,-0.49804015935914947,-0.472309896478214,-0.05146052576187099,16.43338872447489,14.5285,12.623611275525107,21.15596135374098,36.4566714339605,-9.445458806698056,22.551106309776618,38.19245385941612,-8.731588789502382,1.0587128843937363,-126.48764702702253,-91.03773584905657,-0.0752441125789776,-0.13207547169811315,-0.11346663454589245,-0.12047891106912786,,,,56.365702881597876
2021-03-09,12.88,12.73,13.19,12.23,140382.52,13.564000000000002,14.541,14.4055,14.605333333333334,,,,13.564000000000002,14.541,14.4055,14.605333333333334,,,,14.12855342679437,14.721551877211908,3.2362459546925493,36.73110720562391,40.562248995983936,-0.5929984504175376,-0.4558423655782135,-0.27431216967864824,-0.5929984504175376,-0.490877366315033,-0.2042421682050093,16.443574168373047,14.4055,12.367425831626955,17.799465736196872,30.237602868039293,-7.0768085274879695,18.729562373553964,31.704823364128735,-7.220959607595574,1.0407650872312386,-141.17317653646904,-88.91352549889135,-0.061486287230905434,-0.12454439171996423,-0.1163097428065669,-0.12840058426145703,,,,88.94579194685195
2021-03-10,12.88,12.64,13.02,12.58,96542.88,13.162,14.254000000000001,14.288499999999999,14.549333333333333,,,,13.162,14.254000000000001,14.288499999999999,14.549333333333333,,,,13.899545207287545,14.567362849270285,4.7393364928909705,30.769230769230774,41.29190515126738,-0.6678176419827402,-0.4982374208591188,-0.33916044224724273,-0.6678176419827402,-0.5180989471869879,-0.29943738959150457,16.452485358448378,14.288499999999999,12.12451464155162,14.89661352110095,25.123939752393177,-5.5580389414835025,15.516677946005677,26.308774891421052,-6.067515944825075,0.9315350713710133,-123.85165942823112,-90.9090909090909,-0.03965962619662667,-0.11323137364950193,-0.1153725023620393,-0.13123167155425217,,,,93.15082442161781
2021-03-11,12.6,12.95,12.96,12.41,118255.86,12.968,13.947,14.2285,14.470666666666666,,,,12.968,13.947,14.2285,14.470666666666666,,,,13.753461329243308,14.447558193768783,13.362068965517196,19.95661605206071,43.8984438984439,-0.6940968645254753,-0.5374093095923902,-0.3133751098661701,-0.6940968645254753,-0.5451755498544475,-0.2978426293420555,16.47367517778622,14.2285,11.983324822213781,16.54264592866784,22.263508477818068,5.100920830367393,15.66595972453593,22.761169835792682,1.4755395020224285,0.8621650583944654,-109.1065618392901,-84.03547671840357,-0.0013880320789636553,-0.0714849071484907,-0.08985486874934119,-0.10508615129457295,,,,127.41687360620288
2021-03-12,12.97,12.68,13.03,12.56,102492.69,12.776,13.626,14.212,14.357333333333333,,,,12.776,13.626,14.212,14.357333333333333,,,,13.588313432436644,14.316627957193317,16.666666666666615,19.700214132762284,43.47120843471208,-0.7283145247566729,-0.5755903526252467,-0.3054483442628524,-0.7283145247566729,-0.5733507767624821,-0.30992749598838154,16.49933446338056,14.212,11.92466553661944,15.546502908268515,20.02450662130155,6.590495482202442,14.576204554649294,20.032848075411554,3.662917513124775,0.7908623205045624,-104.5713164606633,-87.60330578512398,-0.007514088916718855,-0.06942609716718037,-0.1077962285392626,-0.11682763744427935,,,,81.00183385678889
2021-03-15,12.63,12.8,12.98,12.52,79420.76,12.76,13.344,14.197,14.266666666666667,,,,12.76,13.344,14.197,14.266666666666667,,,,13.467034442831007,14.204285145549367,25.294117647058812,12.383177570093451,39.65367965367966,-0.7372507027183595,-0.6079224226438693,-0.2586565601489803,-0.7372507027183595,-0.5985661499864633,-0.27736910546379234,16.518715336828173,14.197,11.875284663171824,17.644028758769053,19.231014000457385,14.47005827539239,15.440361269364594,18.50201914006257,9.317045527968645,0.7307055349582785,-101.82642589123888,-82.83132530120481,0.0031347962382445864,-0.040767386091127004,-0.09840107064872851,-0.102803738317757,,,,109.87709304503532
2021-03-16,12.66,12.74,12.9,12.6,65216.63,12.761999999999999,13.163,14.114,14.189666666666666,,,,12.761999999999999,13.163,14.114,14.189666666666666,,,,13.355182990087776,14.095819579212378,42.99999999999998,12.589073634204254,40.175438596491226,-0.7406365891246018,-0.6344652559400158,-0.2123426663691721,-0.7406365891246018,-0.6204231406231,-0.24042689700300368,16.52223499465349,14.114,11.70576500534651,19.21882619005656,19.226951396990444,19.202575776188795,16.80698414126222,17.937007473795788,14.546937476195083,0.652395437693137,-93.26484018264817,-80.45977011494253,-0.0017238677323302358,-0.032135531413811445,-0.09735014878843705,-0.10216354624257082,,,,95.41015107315266
2021-03-17,13.16,12.99,13.49,12.95,190430.09,12.831999999999999,12.997,14.070000000000002,14.120000000000001,,,,12.831999999999999,12.997,14.070000000000002,14.120000000000001,,,,13.299000991612735,14.013907017789238,61.81818181818181,18.61575178997613,44.63955637707948,-0.7149060261765037,-0.6505534099873135,-0.12870523237838039,-0.7149060261765037,-0.6349589691697775,-0.15989411401345244,16.52863462322614,14.070000000000002,11.611365376773865,26.88662486744512,21.780175887142004,37.099522828051356,22.315767205285923,19.396594050959166,28.154113513939436,0.6701417217489303,-60.08004872531121,-66.66666666666666,0.01231296758104748,-0.0005385858274986284,-0.07675906183368882,-0.08002832861189807,,,,121.44991934809597
