日期,开盘,最高,最低,收盘,成交量,成交额,换手率,涨跌幅,MA5,MA10,MA20,MA30,MA60,MA120,MA250,SMA5,SMA10,SMA20,SMA30,SMA60,SMA120,SMA250,EMA12,EMA26,RSI6,RSI12,RSI24,DIF12-26-9,DEA12-26-9,MACD12-26-9,DIF12-26-12,DEA12-26-12,MACD12-26-12,BOLL_UPPER20-2,BOLL_MIDDLE20-2,BOLL_LOWER20-2,K9-3-3,D9-3-3,J9-3-3,K10-3-3,D10-3-3,J10-3-3,ATR10,CCI,Williams_R10,BIAS5,BIAS10,BIAS20,BIAS30,BIAS60,BIAS120,BIAS250,PSY10
2019-01-02,7.32,7.77,7.29,7.66,20721724,156771540.0,1.391355,3.373819,,,,,,,,,,,,,,,7.66,7.66,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.47999999999999954,,,,,,,,,,
2019-01-03,7.56,8.35,7.55,7.95,43957797,352525265.0,2.951535,3.7859,,,,,,,,,,,,,,,7.704615384615384,7.681481481481481,,,,0.02313390313390329,0.004626780626780658,0.03701424501424526,0.02313390313390329,0.003559062020600506,0.039149682226605566,,,,,,,,,,0.5381818181818178,,,,,,,,,,145.00520453561575
2019-01-04,7.85,8.16,7.84,8.05,34006089,271805325.0,2.28333,1.257866,,,,,,,,,,,,,,,7.757751479289941,7.7087791495198905,,,,0.04897232977005039,0.013495890455434607,0.07095287862923158,0.04897232977005039,0.01054571859743895,0.07685322234522289,,,,,,,,,,0.49851239669421454,,,,,,,,,,113.31502974286983
2019-01-07,8.03,8.71,8.03,8.45,56563002,472737767.0,3.797908,4.968939,,,,,,,,,,,,,,,7.864251251706873,7.763684397703602,,,,0.10056685400327048,0.03091008316500178,0.1393135416765374,0.10056685400327048,0.024395124044489958,0.15234345991756104,,,,,,,,,,0.5315101427498121,,,,,,,,,,162.40832445515483
2019-01-08,8.31,8.36,8.11,8.2,33140102,272041021.0,2.225183,-2.95858,8.062000000000001,,,,,,,8.062000000000001,,,,,,,7.9159049052904304,7.79600407194778,,,,0.11990083334265034,0.0487082332005315,0.14238520028423768,0.11990083334265034,0.03908831009036079,0.1616250465045791,,,,,,,,,,0.49669011679530073,,,0.01711734061027017,,,,,,,74.05790705797142
2019-01-09,8.18,8.27,8.03,8.06,28675780,233788102.0,1.925428,-1.70731,8.142,,,,,,,8.142,,,,,,,7.938073381399595,7.815559325877574,66.94915254237293,,,0.12251405552202055,0.06346939766482931,0.11808931571438247,0.12251405552202055,0.05192304015676998,0.14118203073050112,,,,,,,,,,0.45001918646888245,,,-0.010071235568656222,,,,,,,84.18057622492825
2019-01-10,8.11,8.15,7.96,8.01,17314602,139251839.0,1.162584,-0.62035,8.154,,,,,,,8.154,,,,,,,7.949139015030426,7.829962338775532,64.22764227642276,,,0.11917667625489425,0.0746108533828423,0.0891316457441039,0.11917667625489425,0.062269753402635256,0.113813845704518,,,,,,,,,,0.4027429707472675,,,-0.017660044150110393,,,,,,,93.9668660785634
2019-01-11,7.98,8.22,7.98,8.19,22872893,185945452.0,1.535794,2.247183,8.182,,,,,,,8.182,,,,,,,7.986194551179591,7.85663179516253,60.7142857142857,,,0.12956275601706135,0.08560123390968612,0.08792304421475047,0.12956275601706135,0.07262252303562389,0.11388046596287493,,,,,,,,,,0.3731533397023098,,,0.0009777560498654507,,,,,,,124.88602905571989
2019-01-14,8.18,8.2,7.98,8.02,14586636,117585336.0,0.979416,-2.075691,8.096,,,,,,,8.096,,,,,,,7.9913953894596546,7.868733143669009,48.73949579831928,,,0.12266224579064566,0.09301343628587803,0.05929761900953526,0.12266224579064566,0.08032094192101186,0.08468260773926761,,,,51.408450704225295,51.408450704225295,51.4084507042253,,,,0.3453072779382533,,,-0.00938735177865619,,,,,,,81.0783058137017
2019-01-15,7.99,8.14,7.98,8.11,13061612,105451786.0,0.877019,1.122185,8.078,8.07,,,,,,8.078,8.07,,,,,,8.009642252619708,7.88660476265649,30.681818181818173,,,0.12303748996321762,0.09901824702134596,0.04803848588374332,0.12303748996321762,0.08689271854288966,0.07228954284065592,,,,50.364254492472014,51.06038530030754,48.97199287680097,57.74647887323936,57.74647887323936,57.746478873239354,0.3116150455858436,,-42.25352112676064,0.003961376578360984,0.004956629491945371,,,,,,111.80593536867573
