日期,开盘,收盘,最高,最低,成交量,MA5,MA10,MA20,MA30,MA60,MA120,MA250,SMA5,SMA10,SMA20,SMA30,SMA60,SMA120,SMA250,EMA12,EMA26,RSI6,RSI12,RSI24,DIF12-26-9,DEA12-26-9,MACD12-26-9,DIF12-26-12,DEA12-26-12,MACD12-26-12,BOLL_UPPER20-2,BOLL_MIDDLE20-2,BOLL_LOWER20-2,BOLL_UPPER26-2,BOLL_MIDDLE26-2,BOLL_LOWER26-2,K9-3-3,D9-3-3,J9-3-3,K10-3-3,D10-3-3,J10-3-3,ATR10,CCI,Williams_R10,BIAS5,BIAS10,BIAS20,BIAS30,BIAS60,BIAS120,BIAS250,PSY10
2025-01-22,48.0,47.65,48.44,47.62,14187.0,48.448,47.748,48.6595,52.86066666666667,,,,48.448,47.748,48.6595,52.86066666666667,,,,48.549255944525726,52.729979105088404,48.020654044750394,57.52051048313581,30.255490811295388,-4.180723160562678,-5.280586492253946,2.1997266633825348,-4.180723160562678,-5.4816247704087235,2.6018032196920906,52.95101169537952,48.6595,44.36798830462048,57.70690309336221,50.30423076923076,42.90155844509932,65.85117230721241,60.08400325837047,77.38551040489628,65.03408091979621,58.34314844566342,78.41594586806178,1.4703787841605684,-30.830707658270452,-40.97995545657022,-0.01647126816380453,-0.0020524419870989147,-0.020746205776878156,-0.09857360860627312,,,,87.509861348212
2025-01-23,48.02,47.32,48.49,47.32,20682.0,48.018,47.702,48.396499999999996,51.768666666666675,,,,48.018,47.702,48.396499999999996,51.768666666666675,,,,48.36013964536792,52.329239912118894,53.34608030592735,53.92428439519853,31.4832089552239,-3.9691002667509707,-5.018289247153351,2.0983779608047612,-3.9691002667509707,-5.248928692922915,2.5596568523438883,52.30389258868436,48.396499999999996,44.48910741131563,56.29685746486836,49.83538461538462,43.37391176590088,61.124241077859494,60.43074919820015,62.51122483717819,60.5795134862487,59.088603459191845,63.561333540362426,1.4157644597677381,-32.821521592627,-48.32962138084634,-0.014536215585821992,-0.008008049976940126,-0.022243344043474132,-0.08593357629454125,,,,93.28639488833565
2025-01-24,47.07,46.91,47.25,46.33,16280.0,47.745999999999995,47.765,48.1105,51.06066666666666,,,,47.745999999999995,47.765,48.1105,51.06066666666666,,,,48.137041238388235,51.92781473344342,9.235668789808884,44.84167517875382,30.892448512585815,-3.790773495055184,-4.772786096733718,1.9640252033570675,-3.790773495055184,-5.024597124020187,2.4676472579300057,51.518629445280766,48.1105,44.70237055471924,55.42936542602531,49.468076923076914,43.506788420128515,48.639040402991114,56.500179599797136,32.916762009379084,54.566000824536964,57.581069247640215,48.53586397833047,1.338352739809968,-68.35814278650209,-57.4610244988865,-0.017509320152473477,-0.017900136082905978,-0.024952972843766023,-0.08128892428614327,,,,91.66572335656853
2025-01-27,47.4,45.6,47.5,45.6,15729.0,47.153999999999996,47.692,47.7805,50.440666666666665,,,,47.153999999999996,47.692,47.7805,50.440666666666665,,,,47.74672720171313,51.459087716151316,8.923076923076891,40.05474452554745,30.337078651685403,-3.7123605144381884,-4.560700980274612,1.696680931672848,-3.7123605144381884,-4.822714568699879,2.2207081085233806,50.77430043634039,47.7805,44.78669956365962,54.752439287564876,49.09653846153846,43.44063763551204,32.426026935327414,48.475462044973895,0.32715671603445173,36.37733388302465,50.513157459435035,8.105686730203871,1.4404704234808825,-98.6680473492928,-100.0,-0.032955846799847206,-0.04386479912773628,-0.045635771915321144,-0.09596753941925161,,,,75.33453243737841
2025-02-05,45.81,45.85,45.96,45.3,11137.0,46.666,47.489,47.5315,49.78633333333333,,,,46.666,47.489,47.5315,49.78633333333333,,,,47.45492301683418,51.043599737177146,7.788161993769464,47.78578784757981,31.774852473899244,-3.588676720342967,-4.366296128288283,1.5552388158906325,-3.588676720342967,-4.632862592029585,2.0883717433732354,50.275329632581425,47.5315,44.78767036741858,53.93582518471146,48.73461538461538,43.5334055845193,25.992848505810986,40.981257531919596,-3.983969546406229,28.627053137609142,43.21778935215974,-0.5544192914920529,1.2985667101207228,-128.1038599850685,-86.87350835322188,-0.01748596408520112,-0.03451325570132022,-0.035376539768364135,-0.07906453578291225,,,,105.61971065764233
2025-02-06,45.92,47.01,47.05,45.52,19322.0,46.538,47.492999999999995,47.321,49.36966666666667,,,,46.538,47.492999999999995,47.321,49.36966666666667,,,,47.38647332193661,50.74481457146032,34.39024390243898,53.14232902033271,37.27729556875286,-3.358341249523704,-4.164705152535367,1.6127278060233259,-3.358341249523704,-4.436782385490218,2.1568822719330285,49.45057025563482,47.321,45.19142974436517,53.15886926591469,48.45230769230769,43.745746118700694,31.981521968741177,37.98134567752679,19.981874551169952,32.68852070749121,39.708033137270235,18.649495847933153,1.340645490098772,-66.20958526584646,-59.18854415274466,0.010142249344621629,-0.01016991977765138,-0.0065721349929206896,-0.04779588006130625,,,,128.38347059995246
2025-02-07,46.79,47.6,48.18,46.66,25514.0,46.594,47.306,47.2575,49.074333333333335,,,,46.594,47.306,47.2575,49.074333333333335,,,,47.41932358010021,50.511865343944734,49.38271604938275,48.58012170385395,38.787338386090056,-3.0925417638445225,-3.9502724747971985,1.715461421905352,-3.0925417638445225,-4.2299761360062655,2.274868744323486,49.26482212294478,47.2575,45.25017787705522,52.37149964001971,48.21076923076923,44.050038821518754,41.029669315921744,38.99745355699177,45.09410083378168,41.50100180842176,40.305689360987415,43.891626703290456,1.3732554009899047,21.940307654593372,-40.87403598971712,0.021590762759153545,0.006214856466410266,0.007247526847590354,-0.030042860150927515,,,,113.28359307837002
2025-02-10,47.74,48.59,48.66,47.74,25627.0,46.93,47.338,47.3375,48.852,,,,46.93,47.338,47.3375,48.852,,,,47.599427644700185,50.369504948096974,63.48195329087052,58.14889336016099,42.14876033057851,-2.770077303396789,-3.7142334405171167,1.888312274240655,-2.770077303396789,-4.005376315604807,2.470598024416036,49.425832248218114,47.3375,45.24916775178188,51.82324580201608,48.057307692307695,44.29136958259931,59.14055249080777,45.711819868263774,85.99801773589576,55.85927969747403,45.49021947314962,76.59740014612285,1.316299873537194,93.46097440545964,-15.424164524421446,0.03537183038568088,0.026448096666525887,0.026458938473726008,-0.0053631376402193025,,,,122.85687473403459
2025-02-11,48.45,48.8,49.16,47.91,24436.0,47.57000000000001,47.362,47.4775,48.63666666666666,,,,47.57000000000001,47.362,47.4775,48.63666666666666,,,,47.78413108397708,50.25324532231201,70.95343680709539,45.62091503267972,45.350435180943656,-2.4691142383349316,-3.46520960008068,1.9921907234914968,-2.4691142383349316,-3.769028303717134,2.599828130764405,49.56371414856782,47.4775,45.39128585143218,51.20161844690422,47.910000000000004,44.61838155309579,69.65156003704975,53.6917332578591,101.57121359543103,67.46404484149392,52.81482792926439,96.76247866595297,1.304245351075886,108.26737027264726,-9.326424870466308,0.025856632331301022,0.03036189350111894,0.02785529987888996,0.003358234528133795,,,,104.4069068054929
2025-02-12,48.54,48.48,48.86,48.03,17344.0,48.096,47.381,47.578,48.441,,,,48.096,47.381,47.578,48.441,,,,47.891187840288296,50.12189381695557,90.90909090909089,51.550960118168334,43.70404411764706,-2.2307059766672737,-3.218308875397999,1.9752057974614505,-2.2307059766672737,-3.5323633303248476,2.603314707315148,49.65348700689497,47.578,45.502512993105036,50.56994298683894,47.76692307692308,44.96390316700722,73.89551325440623,60.426326590041484,100.8338865831357,72.43716979070234,59.355608549743714,98.6002922726196,1.2180189236075427,85.14091781024025,-17.616580310880824,0.007984031936127753,0.02319495156286268,0.01895834209088221,0.0008051031151296293,,,,93.63277430332579
2025-02-13,49.05,49.85,50.95,49.01,49268.0,48.664,47.601,47.6745,48.30666666666666,,,,48.664,47.601,47.6745,48.30666666666666,,,,48.19254355716702,50.10175353421812,93.10344827586206,58.21656050955413,52.358036573628496,-1.9092099770510984,-2.956489095728619,2.0945582373550415,-1.9092099770510984,-3.2826474298211936,2.7468749055401904,49.98329759090957,47.6745,45.36570240909043,50.383301894589245,47.72923076923076,45.075159643872276,76.10733332004662,65.65332883337653,97.0153422933868,75.13510434424404,64.61544048124382,96.17443207024448,1.4456518465879906,178.33879360184955,-19.46902654867257,0.02437119842183133,0.04724690657759296,0.04563236111548101,0.0319486613303894,,,,132.13732628702905
2025-02-14,49.5,50.35,50.49,48.62,37599.0,49.214,47.903999999999996,47.803000000000004,48.23233333333334,,,,49.214,47.903999999999996,47.803000000000004,48.23233333333334,,,,48.524459932987476,50.12014216131307,91.95979899497488,62.747524752475265,58.65979381443299,-1.5956822283255931,-2.684327722248014,2.1772909878448417,-1.5956822283255931,-3.0231143218987935,2.8548641871464007,50.40409369709224,47.803000000000004,45.201906302907766,50.1834809380339,47.69576923076924,45.20805752350457,80.53173253784819,70.61279673486709,100.36960414381036,79.88357988731313,69.70482028326694,100.2410990954055,1.5228060562992658,144.37897169266304,-10.619469026548687,0.023082862600073206,0.05106045424181708,0.05328117482166385,0.04390554054334225,,,,110.49512623951152
2025-02-17,50.35,50.76,50.83,49.53,33868.0,49.648,48.289,48.027,48.17,,,,49.648,48.289,48.027,48.17,,,,48.86838917406632,50.16753903825284,91.57894736842104,69.80891719745225,62.64612114771519,-1.2991498641865178,-2.4072921506357146,2.2162845728983935,-1.2991498641865178,-2.7578890207122893,2.917478313051543,50.838922736080164,48.027,45.21507726391984,50.497644228177684,47.76846153846154,45.03927884874539,85.90021107242974,75.70860151405464,106.28343018917997,85.46810930540637,74.95924995731343,106.48582800159227,1.4822958642448532,159.23043666234318,-3.3628318584071613,0.02239767966484037,0.051171074157675585,0.05690549066150284,0.05376790533527084,,,,108.44795959007104
2025-02-18,50.34,50.11,51.87,50.03,40155.0,49.91,48.739999999999995,48.215999999999994,48.10033333333333,,,,49.91,48.739999999999995,48.215999999999994,48.10033333333333,,,,49.059406224209965,50.16327688727115,71.96531791907512,67.07466340269278,59.57894736842105,-1.103870663061187,-2.146607853120809,2.085474380119244,-1.103870663061187,-2.503424657996735,2.7991079898710964,51.05566195171191,48.215999999999994,45.376338048288076,50.746576678522594,47.888461538461534,45.030346398400475,81.36129557059621,77.59283286623517,88.8982209793183,81.38259544764283,77.10036512075658,89.94705610141534,1.5473329798366973,160.27047364683636,-26.788432267884293,0.004007212983370124,0.028108329913828573,0.03928156628505072,0.04178072224031714,,,,87.9078975150313
2025-02-19,49.78,50.18,50.43,49.6,25253.0,50.25,49.173,48.331,48.07866666666666,,,,50.25,49.173,48.331,48.07866666666666,,,,49.2318052666392,50.16451563636218,70.78313253012053,70.88122605363989,56.413166855845624,-0.932710369722983,-1.903828356441244,1.9422359734365218,-0.932710369722983,-2.261776305954619,2.6581318724632723,51.29685409727386,48.331,45.36514590272615,50.935556727687576,48.04923076923077,45.16290481077396,76.76165705986007,77.31577426411015,75.65342265135993,78.71700588897974,77.63924537683097,80.87252691327728,1.4169088016845701,109.77588792341942,-26.614173228346445,-0.0013930348258706525,0.020478717995647974,0.03825701930438014,0.04370614825702328,,,,101.40574087254703
2025-02-20,50.02,49.48,50.16,49.24,20781.0,50.176,49.42,48.4565,48.02066666666667,,,,50.176,49.42,48.4565,48.02066666666667,,,,49.26998907177163,50.11381077440943,63.5135135135135,76.86980609418279,54.67546754675466,-0.843821702637797,-1.6918270256805545,1.696010646085515,-0.843821702637797,-2.0436294439058775,2.399615482536161,51.392134245108366,48.4565,45.52086575489163,51.029196920604456,48.165,45.30080307939554,65.21802157501565,73.28319003441199,49.08768465622299,70.52023041351049,75.26624038905749,61.028210462416496,1.3301981104691931,75.17774343122068,-45.87332053742802,-0.013871173469387856,0.0012140833670577734,0.021122037291178657,0.03038969332648428,,,,86.89411008084143
2025-02-21,49.21,49.31,49.5,48.71,18228.0,49.968,49.590999999999994,48.4485,48.035333333333334,,,,49.968,49.590999999999994,48.4485,48.035333333333334,,,,49.27614459919138,50.054269235564284,39.19999999999999,74.22969187675073,58.991097922848674,-0.7781246363729011,-1.5090865478190238,1.4619238228922455,-0.7781246363729011,-1.8489363965931118,2.1416235204404215,51.37335735144744,48.4485,45.52364264855257,51.115338158866045,48.21846153846154,45.321584918057034,55.26319283452227,67.27652430111542,31.236529901335985,59.684996224019116,70.07249233404471,38.91000400396791,1.231980272202067,44.47127477613472,-61.98547215496363,-0.013168427793788049,-0.0056663507491277,0.017781768269399454,0.026536022094846883,,,,96.61690376309203
2025-02-24,49.13,49.05,49.6,48.7,17653.0,49.626,49.63699999999999,48.4875,48.104,,,,49.626,49.63699999999999,48.4875,48.104,,,,49.24135312239271,49.97987892181878,21.238938053097215,66.34615384615384,57.971864009378656,-0.7385257994260712,-1.3549743981404334,1.2328971974287244,-0.7385257994260712,-1.6781039970289517,1.879156395205761,51.42311703367816,48.4875,45.551882966321834,51.17623220940226,48.26730769230768,45.358383175213106,45.69629522301483,60.08311460841522,16.922656452214042,49.38595707863902,63.17698058224282,21.803910071431403,1.1716202227107817,37.8531903432743,-71.2121212121212,-0.011606819006166133,-0.011825855712472475,0.011600928074245941,0.01966572426409442,,,,94.85060204904848
