日期,开盘,最高,最低,收盘,成交量,成交额,换手率,涨跌幅,MA5,MA10,MA20,MA30,MA60,MA120,MA250,SMA5,SMA10,SMA20,SMA30,SMA60,SMA120,SMA250,EMA12,EMA26,RSI6,RSI12,RSI24,DIF12-26-9,DEA12-26-9,MACD12-26-9,DIF12-26-12,DEA12-26-12,MACD12-26-12,BOLL_UPPER20-2,BOLL_MIDDLE20-2,BOLL_LOWER20-2,K9-3-3,D9-3-3,J9-3-3,K10-3-3,D10-3-3,J10-3-3,ATR10,CCI,Williams_R10,BIAS5,BIAS10,BIAS20,BIAS30,BIAS60,BIAS120,BIAS250,PSY10
2025-12-30,265.6,276.82,220.23,226.01,18069046,4345152943.89,74.1964,165.6129,,,,,,,,,,,,,,,226.01,226.01,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,56.59,,,,,,,,,,
2025-12-31,240.0,276.57,235.03,256.8,13807498,3483205340.38,56.6973,13.6233,,,,,,,,,,,,,,,230.74692307692308,228.29074074074072,,,,2.4561823361823656,0.49123646723647313,3.929891737891785,2.4561823361823656,0.3778742055665178,4.1566162612316955,,,,,,,,,,55.49363636363636,,,,,,,,,,358.65231716041836
2026-01-05,275.0,308.0,275.0,283.0,10320435,2992704313.82,42.3785,10.2025,,,,,,,,,,,,,,,238.7858579881657,232.3432784636488,,,,6.442579524516901,1.6815050786925587,9.522148891648685,6.442579524516901,1.310905793097346,10.26334746283911,,,,,,,,,,54.71297520661156,,,,,,,,,,264.18865342807567
2026-01-06,275.0,298.81,275.0,293.0,7839358,2248912568.1,32.1905,3.5336,,,,,,,,,,,,,,,247.1264952207556,236.83636894782296,,,,10.290126272932639,3.4032293175405752,13.773793910784129,10.290126272932639,2.692324328456622,15.195603888952034,,,,,,,,,,49.094252441773094,,,,,,,,,,141.51805409566825
2026-01-07,315.0,349.73,315.0,329.77,7733499,2550465528.55,31.7558,12.5495,277.716,,,,,,,277.716,,,,,,,259.8408805714086,243.72034161835458,,,,16.120538953054023,5.946691244643265,20.347695416821516,16.120538953054023,4.758203501471607,22.72467090316483,,,,,,,,,,50.48257017963253,,,0.1874360857854786,,,,,,,326.1634100137926
2026-01-08,320.68,348.5,313.88,323.0,7535577,2466713076.32,30.9431,-2.0529,297.114,,,,,,,297.114,,,,,,,269.5576681758073,249.59290890588386,93.8749660725595,,,19.964759269923434,8.7503048496993,22.42890884044827,19.964759269923434,7.097673619694965,25.734171300456936,,,,,,,,,,47.59846651060843,,,0.08712480731301799,,,,,,,81.2669163314938
2026-01-09,310.2,386.0,301.2,367.0,9514809,3222934480.97,39.0704,13.6223,319.154,,,,,,,319.154,,,,,,,284.54879614876,258.289730468411,95.61897366207211,,,26.25906568034901,12.252057015829243,28.014017329039536,26.25906568034901,10.045580090564819,32.42697117956838,,,,,,,,,,54.362381690497806,,,0.14991508801393685,,,,,,,358.62075390718104
2026-01-12,370.0,372.5,340.13,356.0,5672358,2022421077.08,23.2922,-2.9973,333.754,,,,,,,333.754,,,,,,,295.5412890489508,265.52752821149164,86.81163722725249,,,30.01376083745913,15.80439778015522,28.41872611460782,30.01376083745913,13.11760789777933,33.7923058793596,,,,,,,,,,50.36376683768002,,,0.06665388279990646,,,,,,,73.76313005094175
2026-01-13,350.12,383.2,350.0,361.0,5340427,1965365364.46,21.9292,1.4045,347.354,,,,,,,347.354,,,,,,,305.6118599644968,272.59956315878856,84.34912806059539,,,33.01229680570822,19.24597758526582,27.532638440884796,33.01229680570822,16.17832926822993,33.667935074956574,,,,84.91886348555228,84.91886348555228,84.9188634855523,,,,47.243081958101826,,,0.03928557034034448,,,,,,,114.96669305403877
2026-01-14,361.01,398.88,360.0,368.0,5214987,1971573039.62,21.4141,1.9391,355.0,316.358,,,,,,355.0,316.358,,,,,,315.2100353545742,279.6662621840635,83.92437126831918,,,35.54377317051069,22.505536702314796,26.076472936391788,35.54377317051069,19.157628330119277,32.772289680782826,,,,83.66374034018001,84.50048910376154,81.99024281301695,82.71480548558634,82.71480548558634,82.71480548558634,45.72252160208331,,-17.285194514413654,0.036619718309859155,0.16323911517963824,,,,,,121.17308576725338
2026-01-15,366.99,396.0,352.6,388.9,4603100,1728506898.6,18.9016,5.6793,368.18,332.647,,,,,,368.18,332.647,,,,,,326.546952992332,287.7576501704292,81.229534171332,,,38.78930282190282,25.762289926232402,26.05402579134084,38.78930282190282,22.177885944239822,33.222833755326,,,,86.42376575902217,85.14158132218176,88.98813463270301,86.44622471290133,83.95861189469134,91.4214503493213,45.30024494715907,,-6.090936832468732,0.056276821120104216,0.16910719170772617,,,,,,173.7405710989167
2026-01-16,394.99,407.77,379.0,385.0,4340608,1699950640.56,17.8237,-1.0028,371.78000000000003,345.467,,,,,,371.78000000000003,345.467,,,,,,335.5397294550502,294.9607871948419,83.76906318082791,89.28977413136957,,40.578942260208294,28.725620393027583,23.70664373436142,40.578942260208294,25.00881768515805,31.140249150100487,,,,85.23252431435503,85.17189565290619,85.35378163725272,85.24749695027447,84.38824024655239,86.96601035771863,42.294745865857415,,-17.149958574979276,0.035558663725859294,0.11443350594991712,,,,,,90.41237207305004
2026-01-19,382.0,392.85,368.39,370.57,3663581,1383899427.92,15.0436,-3.7481,374.694,354.224,,,,,,374.694,354.224,,,,,,340.92900184658095,300.5614696248536,52.868391451068604,83.34563572614874,,40.367532221727345,31.05400275876754,18.627058925919613,40.367532221727345,27.371696844630247,25.991670754194196,,,,78.51947149717442,82.95442093432894,69.64957262286538,80.8255387516655,83.2006730815901,76.07527009181632,39.052064799337884,,-28.018377645552455,-0.011006314485953935,0.04614594155110891,,,,,,68.24884089828518
2026-01-20,369.0,390.0,365.0,373.0,4070799,1532345457.77,16.7158,0.6557,377.094,362.224,,,,,,377.094,362.224,,,,,,345.8630015624916,305.92728668967925,65.84047707789787,80.83864118895967,,39.935714872812355,32.830345181576504,14.2107393824717,39.935714872812355,29.3046226951198,21.26218435538511,,,,74.80416676021319,80.23766954295704,63.93716119472549,76.34154492987392,80.91429703101804,67.19604072758568,36.49714392673099,,-32.62644271370929,-0.010856709467665872,0.02974954724148596,,,,,,106.75438993658905
2026-01-21,375.99,393.99,353.56,362.78,4409367,1638919897.73,18.106,-2.7399,376.05,365.525,,,,,,376.05,365.525,,,,,,348.46561670672367,310.13859878674003,51.51154891304345,73.13536712678344,,38.32701791998363,33.929679729257934,8.794676381451396,38.32701791998363,30.692683498945,15.268668842077261,,,,69.13064997426368,76.53532968672593,54.32129054933915,70.15556875403749,77.32805427202453,55.810597718063406,37.212208667325356,,-42.21638359763537,-0.03528786065682765,-0.0075097462553861015,,,,,,75.74344370149191
2026-01-22,368.83,371.83,338.88,345.01,4388216,1521082884.7,18.0192,-4.8983,367.272,367.726,,,,,,367.272,367.726,,,,,,347.9339833672277,312.7216655432778,33.49605168700646,64.43198845662911,,35.21231782394989,34.18620734819633,2.052220951507124,35.21231782394989,31.38801185663806,7.648611934623659,,,,49.053181175081285,67.37461351617772,12.410316492888427,60.47342255242423,71.70984369882444,38.0005802596238,36.43726163690256,,-58.89086985080228,-0.060614476464309834,-0.06177425583178782,,,,,,60.51784667346847
2026-01-23,342.02,357.29,338.99,353.0,3125485,1085578705.26,12.8341,2.3159,360.87199999999996,366.326,,,,,,360.87199999999996,366.326,,,,,,348.71337054150035,315.7052458734054,18.364469510045836,57.67122382933756,,33.00812466809498,33.95059081217606,-1.8849322881621617,33.00812466809498,31.637259981477587,2.741729373234783,,,,39.534268651970294,58.09449856144192,2.4138088330270477,47.14776290353226,63.522483433727054,14.398321843142682,33.13957770292028,,-79.50355639425169,-0.021813828725974746,-0.036377434307147245,,,,,,125.72748335449275
2026-01-26,351.0,362.0,337.0,344.0,2351574,816480100.43,9.6562,-2.5496,355.558,365.12600000000003,,,,,,355.558,365.12600000000003,,,,,,347.98823661203875,317.80115358648646,16.84993531694697,56.8341577714137,,30.187083025552283,33.197889254851304,-6.021612458598042,30.187083025552283,31.414155834412156,-2.454145617719746,,,,29.653244712919204,48.614080611934355,-8.2684270851111,34.72890754729385,53.92462480491599,-3.6625269679504413,31.6596544842075,,-90.10880316518298,-0.032506651516770804,-0.05785947864572786,,,,,,77.23912972859877
2026-01-27,342.34,377.0,342.34,362.02,4564717,1658957857.56,18.744,5.2384,353.36199999999997,365.22799999999995,,,,,,353.36199999999997,365.22799999999995,,,,,,350.14696944095584,321.0766236911912,43.4662998624484,48.049506501644984,,29.07034574976467,32.37238055383398,-6.604069608138616,29.07034574976467,31.053569667543314,-3.9664478355572896,,,,31.55348432323764,42.92721518236878,8.806022604975354,34.937259546154074,47.59550305199536,9.620772534471499,32.20517185071523,,-64.64603645612549,0.024501785704178762,-0.008783554382467857,,,,,,166.62540372275043
2026-01-28,363.2,370.0,332.07,347.0,5003612,1733213425.72,20.5462,-4.1489,350.206,363.128,339.743,,,,,350.206,363.128,339.743,,,,,349.66282029619344,322.99687378813996,33.337605742117404,46.58262454434994,,26.66594650805348,31.231093744677878,-9.130294473248796,26.66594650805348,30.378550719929496,-7.425208423752032,426.4110731842683,339.743,253.07492681573171,27.6098526047476,37.82142765649506,7.186702501252682,29.86570275335856,41.68556961911643,6.225969021842815,33.246049696039734,16.72611384310169,-80.27741083223249,-0.009154611857021345,-0.04441409089907687,0.02136026349328759,,,,,65.45896097473067
2026-01-29,341.0,342.99,316.0,317.3,3916872,1285558342.91,16.0837,-8.5591,344.664,355.96799999999996,344.3075,,,,,344.664,355.96799999999996,344.3075,,,,,344.6839248660099,322.57488313716664,26.67692307692309,36.0276250159867,,22.109041728843238,29.40668334151095,-14.595283225335422,22.109041728843238,29.106318567454686,-13.994553677222896,413.63621445056816,344.3075,274.97878554943185,18.962195192924447,31.53501683530486,-6.183448091836375,20.382663482443178,34.584600906892014,-8.021211366454494,32.83767702403251,-53.36602804666409,-98.58341505938759,-0.07939326416451958,-0.10862774181948927,-0.07844005721629646,,,,,40.87012566869201
2026-01-30,315.2,324.8,313.5,321.0,2920900,931318346.54,11.994,1.1661,338.264,349.568,347.5175,,,,,338.264,349.568,347.5175,,,,,341.04024411739294,322.45822512700613,35.61069159774662,34.648549777893905,,18.582018990386814,27.24175047128612,-17.319462961798614,18.582018990386814,27.48719555559809,-17.81035313042255,404.66059015647977,347.5175,290.3744098435202,15.747439359576667,26.27249101006213,-5.302663941394258,16.69441821925582,28.62120667767995,-7.159158697592446,28.92173574693569,-91.70025443268848,-90.6820723071189,-0.0510370598112717,-0.08172372757231779,-0.07630550979447075,,,,,112.29220324262819
2026-02-02,315.0,321.9,307.02,309.67,2133178,669326526.21,8.7594,-3.5296,331.398,343.47799999999995,348.851,,,,,331.398,343.47799999999995,348.851,,,,,336.2140527147171,321.5109491916723,25.03169298144519,22.395651870949763,,14.703103523044831,24.734021081637867,-20.06183511718607,14.703103523044831,25.520412165974513,-21.634617285859363,400.6495807161791,348.851,297.0524192838209,11.51396880995274,21.35298361002567,-8.164060790193126,12.145288049738841,23.129233801699584,-9.82260345418264,26.36869288385647,-125.47237073667829,-96.95297228929512,-0.06556466846510844,-0.09842842918614858,-0.11231442650300553,,,,,69.8137581277368
2026-02-03,327.98,355.77,327.95,353.17,6200319,2137229740.89,25.4602,14.0472,329.62800000000004,341.495,351.85949999999997,,,,,329.62800000000004,341.495,351.85949999999997,,,,,338.822659989376,323.8560640663632,53.78081965861302,41.30850308557698,66.49543378995435,14.96659592301279,22.780536049912854,-15.627880253800129,14.96659592301279,23.896748128595785,-17.86030441116599,396.49366132114613,351.85949999999997,307.2253386788538,29.658450388877718,24.12147253630969,40.73240609401377,25.78495037894897,24.014472660782715,29.325905815281487,29.95620326860983,-29.51414232836644,-46.93572496263077,0.07141990364896177,0.03418790904698461,0.0037244979885438572,,,,,372.2602910009552
2026-02-04,345.0,348.99,331.0,337.25,2546629,862697459.31,10.4571,-4.5077,327.678,338.942,352.2335,,,,,327.678,338.942,352.2335,,,,,338.5807122987028,324.8482074688548,39.607283712343715,40.9750812567714,63.857883197129766,13.732504829847983,20.97092980589988,-14.476849952103791,13.732504829847983,22.33301839032689,-17.201027120957818,396.20881282315946,352.2335,308.2581871768405,34.171652455117304,27.471532509245563,47.57189234686078,31.589319115164805,26.53942147891008,41.68911438767425,28.54052994704441,-57.63552928777764,-56.80194341240353,0.02921160407473191,-0.004992004531748816,-0.0425385433242437,,,,,63.04948301452288
2026-02-05,326.01,348.78,323.8,336.7,3260448,1096989525.99,13.3883,-0.1631,331.558,338.111,352.9185,,,,,331.558,338.111,352.9185,,,,,338.2913719450562,325.7261180267174,45.08118433619866,40.066768826619956,60.76471222246173,12.565253918338783,19.28979462838766,-13.449081420097755,12.565253918338783,20.830285394636412,-16.53006295259526,395.3771269331997,352.9185,310.4598730668003,36.918474219387534,30.62051307929289,49.51439649957682,35.1969186594192,29.425253872413123,46.740248233431345,27.893160865763598,-71.2790302036552,-57.58788225207202,0.015508598797193842,-0.004173185728947007,-0.04595536929914416,,,,,98.3810787831996
