日期,开盘,最高,最低,收盘,成交量,成交额,换手率,涨跌幅,MA5,MA10,MA20,MA30,MA60,MA120,MA250,SMA5,SMA10,SMA20,SMA30,SMA60,SMA120,SMA250,EMA12,EMA26,RSI6,RSI12,RSI24,DIF12-26-9,DEA12-26-9,MACD12-26-9,DIF12-26-12,DEA12-26-12,MACD12-26-12,BOLL_UPPER20-2,BOLL_MIDDLE20-2,BOLL_LOWER20-2,K9-3-3,D9-3-3,J9-3-3,K10-3-3,D10-3-3,J10-3-3,ATR10,CCI,Williams_R10,BIAS5,BIAS10,BIAS20,BIAS30,BIAS60,BIAS120,BIAS250,PSY10
2025-12-31,65.0,95.88,65.0,71.32,23827680,1741012128.91,80.6752,225.2166,,,,,,,,,,,,,,,71.32,71.32,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,30.879999999999995,,,,,,,,,,
2026-01-05,65.88,75.77,65.6,69.18,17299278,1233599553.7,58.5715,-3.0006,,,,,,,,,,,,,,,70.99076923076922,71.16148148148149,,,,-0.17071225071227047,-0.034142450142454095,-0.27313960113963276,-0.17071225071227047,-0.02626342318650315,-0.28889765505153464,,,,,,,,,,27.11454545454545,,,,,,,,,,73.7381490255639
2026-01-06,66.88,74.99,66.66,74.5,16902731,1217352019.68,57.2289,7.6901,,,,,,,,,,,,,,,71.53065088757396,71.4087791495199,,,,0.12187173805405394,-0.0029396125031524896,0.24962270111441284,0.12187173805405394,-0.0034733983802635975,0.25069027286863504,,,,,,,,,,23.699173553719003,,,,,,,,,,209.7766524035261
2026-01-07,80.0,88.3,73.0,74.58,19310024,1509054418.05,65.3794,0.1074,,,,,,,,,,,,,,,71.99978152025488,71.64368439770361,,,,0.3560971225512759,0.0688677345077332,0.5744587760870854,0.3560971225512759,0.051845143301511715,0.6085039584995284,,,,,,,,,,22.172051089406455,,,,,,,,,,101.0790293455206
2026-01-08,70.15,73.0,67.95,68.06,15133038,1052222710.84,51.2371,-8.7423,71.52799999999999,,,,,,,71.52799999999999,,,,,,,71.39366128636952,71.37822629417,,,,0.015434992199516273,0.058181186046089815,-0.08549238769314708,0.015434992199516273,0.04624358159351241,-0.06161717878799228,,,,,,,,,,19.34622361860528,,,-0.04848450956268859,,,,,,,40.05858987160816
2026-01-09,67.9,67.9,64.65,65.3,11253248,737995831.87,38.101,-4.0552,70.324,,,,,,,70.324,,,,,,,70.45617493462036,70.92798730941666,32.104637336504155,,,-0.47181237479630056,-0.047817526122388265,-0.8479896973478246,-0.47181237479630056,-0.03345733477415113,-0.8767100800442988,,,,,,,,,,16.4487284152225,,,-0.07144075991126786,,,,,,,66.10165987292599
2026-01-12,63.99,66.44,62.6,64.71,9909965,634716630.37,33.5529,-0.9035,69.42999999999999,,,,,,,69.42999999999999,,,,,,,69.57214802160185,70.46739565686728,31.01665709362433,,,-0.8952476352654344,-0.2173035479509975,-1.3558881746288738,-0.8952476352654344,-0.16604045792665625,-1.4584143546775563,,,,,,,,,,14.156232339727499,,,-0.06798214028517931,,,,,,,91.3234238513751
2026-01-13,63.8,64.0,61.8,61.81,8165030,512063744.55,27.645,-4.4815,66.892,,,,,,,66.892,,,,,,,68.37797140289388,69.82610708969193,29.71931755641164,,,-1.4481356867980537,-0.46346997572040877,-1.9693314221552898,-1.4481356867980537,-0.3632858777530251,-2.169699618090057,,,,,,,,,,12.111462823413408,,,-0.07597321054834649,,,,,,,63.222758046612014
2026-01-14,61.5,62.99,61.3,62.25,5929538,368605114.52,20.0761,0.7119,64.426,,,,,,,64.426,,,,,,,67.43520657167943,69.26491397193698,3.912716328066196,,,-1.829707400257547,-0.7367174606278365,-2.1859798792594214,-1.829707400257547,-0.5888891889075669,-2.4816364226999603,,,,2.7472527472527557,2.7472527472527557,2.747252747252756,,,,10.216651400974607,,,-0.033775183931952966,,,,,,,107.3510067759236
2026-01-15,61.65,63.49,61.63,63.07,5202137,327097932.4,17.6133,1.3173,63.428,67.478,,,,,,63.428,67.478,,,,,,66.7636363298826,68.8060314554972,8.980755523877392,,,-2.042395125614604,-0.9978529936251901,-2.089084263978828,-2.042395125614604,-0.8125054868624957,-2.4597792775042167,,,,4.016687016687026,3.170397503730846,5.709266042599387,5.118565644881444,5.118565644881444,5.1185656448814445,8.697260237161041,,-94.88143435511856,-0.005644194992747635,-0.06532499481312419,,,,,,113.98160084765212
