日期,开盘,收盘,最高,最低,成交量,MA5,MA10,MA20,MA30,MA60,MA120,MA250,SMA5,SMA10,SMA20,SMA30,SMA60,SMA120,SMA250,EMA12,EMA26,RSI6,RSI12,RSI24,DIF12-26-9,DEA12-26-9,MACD12-26-9,DIF12-26-12,DEA12-26-12,MACD12-26-12,BOLL_UPPER20-2,BOLL_MIDDLE20-2,BOLL_LOWER20-2,BOLL_UPPER26-2,BOLL_MIDDLE26-2,BOLL_LOWER26-2,K9-3-3,D9-3-3,J9-3-3,K10-3-3,D10-3-3,J10-3-3,ATR10,CCI,Williams_R10,BIAS5,BIAS10,BIAS20,BIAS30,BIAS60,BIAS120,BIAS250,PSY10
2019-01-02,21.88,21.79,22.3,21.77,265620.63,,,,,,,,,,,,,,,21.79,21.79,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.5300000000000011,,,,,,,,,,
2019-01-03,21.4,19.88,21.58,19.85,515070.71,,,,,,,,,,,,,,,21.496153846153845,21.648518518518514,,,,-0.15236467236466922,-0.030472934472933845,-0.24378347578347076,-0.15236467236466922,-0.023440718825333728,-0.257847907078671,,,,,,,,,,,,,0.7863636363636368,,,,,,,,,,39.95687344919245
2019-01-04,19.0,19.84,20.28,18.89,426601.75,,,,,,,,,,,,,,,21.241360946745562,21.514554183813438,,,,-0.27319323706787557,-0.07901699499192219,-0.38835248415190676,-0.27319323706787557,-0.06186418317034017,-0.4226581077950708,,,,,,,,,,,,,0.8961157024793394,,,,,,,,,,98.00604811947348
2019-01-07,20.13,21.15,21.34,20.12,430060.96,,,,,,,,,,,,,,,21.227305416477016,21.48755017019763,,,,-0.2602447537206132,-0.11526254673766038,-0.28996441396590555,-0.2602447537206132,-0.09238427094730525,-0.33572096554661585,,,,,,,,,,,,,1.0059128474830956,,,,,,,,,,189.53396102990004
2019-01-08,21.1,20.82,21.43,20.61,285501.23,20.695999999999998,,,,,,,20.695999999999998,,,,,,,21.164643044711323,21.43810200944225,,,,-0.2734589647309278,-0.14690183033631388,-0.2531142687892278,-0.2734589647309278,-0.12024191614478565,-0.3064340971722843,,,,,,,,,,,,,0.9721105115770783,,,0.005991495941244799,,,,,,,85.44832121211597
2019-01-09,20.99,21.05,21.63,20.75,356523.2,20.548000000000002,,,,,,,20.548000000000002,,,,,,,21.147005653217274,21.409353712446528,40.314136125654464,,,-0.26234805922925375,-0.16999107611490186,-0.18471396622870379,-0.26234805922925375,-0.14210439969624228,-0.24048731906602294,,,,,,,,,,,,,0.9553631458357911,,,0.024430601518395895,,,,,,,111.61273489549845
2019-01-10,21.09,21.46,21.85,20.84,385579.67,20.863999999999997,,,,,,,20.863999999999997,,,,,,,21.195158629645388,21.41310528930234,46.09929078014186,,,-0.2179466596569526,-0.17958219282331203,-0.07672893366728112,-0.2179466596569526,-0.15377243969019772,-0.12834843993350975,,,,,,,,,,,,,0.9652971193201929,,,0.028565950920245577,,,,,,,121.2763658793164
2019-01-11,21.9,21.42,21.97,21.22,348660.77,21.18,,,,,,,21.18,,,,,,,21.229749609699944,21.41361600861328,82.6271186440679,,,-0.18386639891333445,-0.18043903404131653,-0.006854729744035837,-0.18386639891333445,-0.1584022795706803,-0.050928238685308325,,,,,,,,,,,,,0.9261521885347033,,,0.011331444759206893,,,,,,,98.15162375168686
2019-01-14,21.4,20.39,21.4,20.11,351277.76,21.028,,,,,,,21.028,,,,,,,21.1005573620538,21.33779260056785,58.20895522388062,,,-0.23723523851405304,-0.19179827493586385,-0.09087392715637838,-0.23723523851405304,-0.17053042710042993,-0.13340962282724622,,,,,,,43.988269794721404,43.988269794721404,43.98826979472139,,,,0.9959426997102121,,,-0.03034049838310815,,,,,,,61.09105045121629
2019-01-15,20.4,20.68,20.86,20.33,295047.7,21.0,20.848,,,,,,21.0,20.848,,,,,,21.035856229430138,21.28906722274801,39.91416309012877,,,-0.25321099331787167,-0.20408081861226543,-0.09826034941121248,-0.25321099331787167,-0.18325051421080557,-0.1399209582141322,,,,,,,48.69780756877532,45.55811571940605,54.97719126751386,52.49266862170086,52.49266862170086,52.49266862170086,0.9112258452174464,,-47.50733137829914,-0.015238095238095252,-0.008058326937835729,,,,,,115.16833452092699
