日期,开盘,收盘,最高,最低,成交量,MA5,MA10,MA20,MA30,MA60,MA120,MA250,SMA5,SMA10,SMA20,SMA30,SMA60,SMA120,SMA250,EMA12,EMA26,RSI6,RSI12,RSI24,DIF12-26-9,DEA12-26-9,MACD12-26-9,DIF12-26-12,DEA12-26-12,MACD12-26-12,BOLL_UPPER20-2,BOLL_MIDDLE20-2,BOLL_LOWER20-2,BOLL_UPPER26-2,BOLL_MIDDLE26-2,BOLL_LOWER26-2,K9-3-3,D9-3-3,J9-3-3,K10-3-3,D10-3-3,J10-3-3,ATR10,CCI,Williams_R10,BIAS5,BIAS10,BIAS20,BIAS30,BIAS60,BIAS120,BIAS250,PSY10
2022-05-10,100.18,108.0,108.0,99.92,18603.0,101.73400000000001,102.59400000000001,,,,,,101.73400000000001,102.59400000000001,,,,,,106.2990711478458,112.0623908800688,59.05882352941175,,,-5.76331973222301,-4.965921587647636,-1.5947962891507483,-5.76331973222301,-4.378649482723249,-2.7693404989995223,,,,,,,37.185313230257066,23.35047003211799,64.85499962653522,27.67393800229622,22.968235744355162,37.08534251817834,8.291051241986796,,-58.2089552238806,0.061591994809994596,0.05269313994970458,,,,,,176.41400335034297
2022-05-11,107.95,108.5,114.93,106.6,23642.0,103.694,101.79400000000001,,,,,,103.694,101.79400000000001,,,,,,106.63767558663875,111.79851007413778,100.0,35.99166508808486,,-5.160834487499031,-5.004904167617916,-0.3118606397622301,-5.160834487499031,-4.498985637304139,-1.3236977003897845,,,,,,,47.88305799997707,31.527999354737684,80.59317529045583,41.542141181336504,29.159537556682277,66.30734843064496,8.298132834352835,,-30.721452460582917,0.04634790826855939,0.06587814605968906,,,,,,104.72728069634509
2022-05-12,109.0,107.36,110.48,105.81,13984.0,105.18800000000002,102.233,,,,,,105.18800000000002,102.233,,,,,,106.74880241946356,111.46973155012758,89.57952468007312,35.230854811793066,,-4.720929130664018,-4.948109160227137,0.45436005912623756,-4.720929130664018,-4.533130790128736,-0.3755966810705651,,,,,,,53.19931211783787,38.75177027577108,82.09439580197144,48.97203423874416,35.76370311736957,75.38869648149333,7.638472319015956,,-36.16817964644054,0.020648743202646522,0.05015014721273948,,,,,,89.97619977527927
2022-05-13,108.18,106.0,108.4,104.22,11551.0,106.38000000000002,103.013,,,,,,106.38000000000002,103.013,,,,,,106.6336020472384,111.06456625011812,77.49774977497749,39.175257731958766,,-4.430964202879721,-4.8446801687576535,0.8274319317558643,-4.430964202879721,-4.517412853628887,0.17289730149833105,,,,,,,53.67420265850438,43.725914403348845,73.57077916881543,51.75934628497898,41.095584173239374,73.08687050845819,7.009659170103965,,-42.666029622551385,-0.00357210001880075,0.028996340267733147,,,,,,88.03059239127163
2022-05-16,105.6,102.71,107.29,102.0,12131.0,106.51400000000001,102.869,,,,,,106.51400000000001,102.869,,,,,,106.02997096304787,110.4457094908501,59.36842105263153,49.66021955044432,,-4.415738527802233,-4.758891840566569,0.6863066255286725,-4.415738527802233,-4.501770649655556,0.17206424370664486,,,,,,,48.41830312734979,45.29004397801583,54.6748214260177,47.141732211666195,43.11096685271498,55.20326292956864,6.696993866448699,,-62.0934959349594,-0.03571361511162867,-0.0015456551536420693,,,,,,72.95728089556303
2022-05-17,102.31,104.0,104.43,101.23,9562.0,105.71400000000001,103.724,,,,,,105.71400000000001,103.724,,,,,,105.71766773796358,109.96824952856493,57.2378138847858,58.33812535940195,,-4.250581790601345,-4.657229830573525,0.8132960799443598,-4.250581790601345,-4.463126209801062,0.425088838399434,,,,,,,46.365855897190755,45.64864795107414,47.80027178942399,46.248282179051174,44.15673862816038,50.43136928083277,6.061176799821663,,-55.538617886178876,-0.01621355733393886,0.002660907793760328,,,,,,113.29378879128787
2022-05-18,104.05,104.42,105.3,103.05,8091.0,104.898,104.296,,,,,,104.898,104.296,,,,,,105.51802654750765,109.55726808200455,27.625000000000057,50.46153846153845,,-4.0392415344969095,-4.533632171358202,0.9887812737225854,-4.0392415344969095,-4.397913182831192,0.7173432966685649,,,,,,,44.70495617165385,45.33408402460071,43.4467004657601,45.658742090136954,44.657406448819245,47.66141337277236,5.368235563490451,,-55.5203380876915,-0.004556807565444474,0.0011889238321699319,,,,,,104.11264879112912
2022-05-19,102.6,107.0,107.68,102.02,9308.0,104.826,105.00700000000002,,,,,,104.826,105.00700000000002,,,,,,105.74602246327571,109.36784081667088,42.559523809523824,74.96757457846951,,-3.62181835339517,-4.351269407765596,1.4589021087408511,-3.62181835339517,-4.278513978302573,1.3133912498148064,,,,,,,45.52615554681431,45.39810786533858,45.78225090976575,49.029977530253035,46.11493014263051,54.86007230549808,5.421283642855825,,-44.2275515895148,0.02073912960525067,0.018979687068480963,,,,,,127.64414190517648
2022-05-20,108.2,106.95,108.49,106.0,8786.0,105.016,105.69800000000001,,,,,,105.016,105.69800000000001,,,,,,105.9312497766179,109.18874149691747,47.71968854282538,70.69744104365279,,-3.2574917202995692,-4.1325138702723905,1.7500442999456425,-3.2574917202995692,-4.121433630917496,1.727883821235853,,,,,,,45.96258471053443,45.5862668137372,46.715220504128894,48.29846603282692,46.842775439362654,51.20984721975546,4.888322980518402,,-53.16455696202532,0.018416241334653742,0.011845068023992841,,,,,,99.53369167549707
2022-05-23,107.11,106.97,107.83,105.8,8087.0,105.86800000000001,106.191,105.157,,,,,105.86800000000001,106.191,105.157,,,,,106.09105750329206,109.02439027492359,56.33986928104574,68.86993603411513,,-2.9333327716315267,-3.892677650544218,1.9186897578253825,-2.9333327716315267,-3.938648883335039,2.0106322234070246,117.75454211615985,105.157,92.55945788384014,,,,44.60765988001564,45.26006450249668,43.30285063505356,47.855206535764246,47.18025247149652,49.2051146642997,4.3686278931514195,20.339561727883762,-53.03131245836112,0.010409188801148501,0.007335838253712615,0.0172408874349782,,,,,100.18716071706528
2022-05-24,106.69,99.95,106.72,99.89,11648.0,105.05799999999999,105.38600000000001,103.99000000000001,,,,,105.05799999999999,105.38600000000001,103.99000000000001,,,,,105.14627942586252,108.35221321752184,37.87346221441128,49.82442450253608,,-3.2059337916593194,-3.7553288787672385,1.0987901742158384,-3.2059337916593194,-3.8259234846156973,1.239979385912756,113.44777541441294,103.99000000000001,94.53222458558707,,,,29.927297332663883,40.14914211255242,9.483607772886813,32.03644974724709,42.132318230080045,11.84471278158118,4.861604639851161,-41.78000741429033,-99.60106382978722,-0.048620761864874545,-0.05158180403469158,-0.038849889412443564,,,,,50.72336143446719
2022-05-25,99.99,100.96,101.71,99.95,5175.0,104.36600000000001,104.63199999999999,103.21300000000001,,,,,104.36600000000001,104.63199999999999,103.21300000000001,,,,,104.50223643726828,107.80464186807576,36.30630630630626,47.80844155844153,,-3.3024054308074824,-3.6647441891752877,0.7246775167356105,-3.3024054308074824,-3.7453822455682797,0.8859536295215946,110.68915747067409,103.21300000000001,95.73684252932593,,,,24.098818376814663,34.79903420063984,2.698386729164312,24.72559035715117,36.33007560577042,1.5166198599126801,4.297676523514585,-60.1216064443667,-89.89612842304066,-0.03263514937815016,-0.03509442617937149,-0.021828645616346915,,,,,110.57716073386324
2022-05-26,100.96,100.38,102.0,99.55,5780.0,103.042,103.934,103.0835,,,,,103.042,103.934,103.0835,,,,,103.86804621615008,107.25466839636644,32.06039076376547,30.218068535825523,,-3.3866221802163636,-3.609119787383503,0.4449952143342788,-3.3866221802163636,-3.690188389360293,0.6071324182878586,110.66634566775909,103.0835,95.50065433224091,,,,19.160584361575168,29.586217587618286,-1.6906820905110678,19.578432348466173,30.746194520002337,-2.7570919946061565,3.9617353374210245,-59.446421971951665,-90.71588366890381,-0.025834125890413676,-0.03419477745492334,-0.02622631167936678,,,,,94.40141291193919
2022-05-27,100.5,100.22,102.27,99.77,5487.0,101.696,103.356,103.1845,,,,,101.696,103.356,103.1845,,,,,103.30680833674238,106.73358184848745,11.651583710407138,28.118393234672297,33.914377353228275,-3.4267735117450684,-3.5726505322558166,0.2917540410214965,-3.4267735117450684,-3.6496630235733356,0.44577902365653443,110.5439893272492,103.1845,95.8250106727508,,,,15.271858627329017,24.8147646008552,-3.813953319723346,15.550423951923019,25.6809376639759,-4.710603472182747,3.695965276071747,-57.008781665595556,-92.50559284116329,-0.014513845185651344,-0.030341731491156737,-0.02873009027518669,,,,,98.41744146738827
2022-05-30,100.9,101.6,102.6,100.25,4943.0,100.62199999999999,103.245,103.05699999999999,,,,,100.62199999999999,103.245,103.05699999999999,,,,,103.04422243878201,106.35331652637726,23.697148475909415,34.96868475991647,35.16212888220002,-3.3090940875952413,-3.5199392433237016,0.4216903114569206,-3.3090940875952413,-3.5972678026536284,0.5763474301167744,110.43439392012053,103.05699999999999,95.67960607987945,,,,17.82478867474432,22.484772625484908,8.504820773263141,18.010498891140323,23.12412473969738,7.78324719402621,3.456698862240519,-40.057693057342156,-77.06935123042508,0.009719544433622954,-0.015932974962468014,-0.014137807232890476,,,,,114.65502554206053
2022-05-31,101.91,104.0,104.25,99.79,9766.0,101.43199999999999,103.245,103.4845,,,,,101.43199999999999,103.245,103.4845,,,,,103.19126514050785,106.17899678368265,38.16733067729082,45.04950495049505,40.90247452692868,-2.987731643174797,-3.413497723293921,0.8515321602382482,-2.987731643174797,-3.5034930088876544,1.0315227314257145,109.93905196374091,103.4845,97.02994803625909,115.81887015472073,104.24038461538461,92.6618990760485,28.475287900985418,24.481611050651743,36.46264160165276,28.599094711916088,24.94911473043695,35.89905467487437,3.6391172509240595,-19.656906127767417,-50.223713646532396,0.025317454057891122,0.007312702794324136,0.004981422338611125,,,,,126.2979535273566
2022-06-01,103.89,105.8,107.5,103.02,9145.0,102.4,103.383,103.8395,,,,,102.4,103.383,103.8395,,,,,103.59260896504512,106.1509229478543,89.90450204638476,58.257616247995735,52.48376338423732,-2.5583139828091817,-3.2424609751969733,1.3682939847755833,-2.5583139828091817,-3.358080851029428,1.5995337364404927,109.95833193187445,103.8395,97.72066806812555,112.19937776570998,103.56769230769231,94.93600684967464,42.28703011445263,30.416750738585375,66.02758886618713,42.3695679884064,30.755932483093435,65.59683899903234,3.792005023483322,44.0962761126247,-30.08948545861296,0.03320312499999992,0.02337908553630676,0.018880098613725953,,,,,118.71983490776033
2022-06-02,106.76,117.87,120.85,106.02,26190.0,105.898,104.47,104.7385,,,,,105.898,104.47,104.7385,,,,,105.78913066273049,107.01900272949473,95.97607395323548,73.51644625296713,65.3026295316633,-1.2298720667642442,-2.8399431935104276,3.2201422534923667,-1.2298720667642442,-3.0306641149886304,3.6015840964487724,113.23534591635719,104.7385,96.24165408364281,112.59057253897994,103.62038461538462,94.6501966917893,56.861149966755605,39.23155048130879,92.12034893764925,56.91617521605812,39.47601339408166,91.79649886001104,5.838913201031808,247.0113150213906,-13.99061032863845,0.11305218228861744,0.12826648798698195,0.12537414608763733,,,,,294.56161909652934
2022-06-06,119.64,127.6,134.3,118.89,31109.0,111.374,106.535,106.1165,,,,,111.374,106.535,106.1165,,,,,109.14464902231042,108.54352104582846,99.41902687000727,79.87113402061857,67.22997795738428,0.6011279764819619,-2.1517289595119498,5.505713871987823,0.6011279764819619,-2.471926870147001,6.146109693257926,119.1389700947409,106.1165,93.0940299052591,117.55487652314693,104.5676923076923,91.58050809223766,64.81390813131428,47.75900303131062,98.92371833132158,64.8505916308493,47.93420613967088,98.68336261320613,7.7645653462987525,364.4430556821355,-19.280575539568385,0.14568929911828613,0.1977284460505937,0.20245202207008328,,,,,221.04154553809167
2022-06-07,127.3,128.9,132.4,126.25,20180.0,116.83400000000002,108.728,107.4595,106.34733333333334,,,,116.83400000000002,108.728,107.4595,106.34733333333334,,,,112.18393378810882,110.05140837576708,100.0,79.18443496801709,77.57625721352021,2.132525412341735,-1.294878085141213,6.854806994965896,2.132525412341735,-1.7635495959179646,7.7921500165193995,123.82328861678239,107.4595,91.09571138321762,121.59488719707133,105.74846153846154,89.90203587985175,71.36274930576828,55.62691845612984,102.83441100504515,71.38720497212495,55.75187241715557,102.65787008206371,7.47100801060807,277.99721865300285,-15.539568345323751,0.10327473167057523,0.18552718710911645,0.1995216802609355,0.21206612295559832,,,,110.66809384252456
2022-06-08,129.33,125.09,130.0,120.98,16551.0,121.05199999999999,111.242,108.31400000000001,106.40733333333334,,,,121.05199999999999,111.242,108.31400000000001,106.40733333333334,,,,114.16948243609208,111.16537812571026,87.75313404050144,71.97189922480621,71.55693514131679,3.0041043103818197,-0.4350816060366065,6.878371832836852,3.0041043103818197,-1.0300643795641515,8.068337379891943,126.48200820412804,108.31400000000001,90.14599179587198,124.09970750236762,106.55384615384615,89.00798480532468,72.07396716307812,61.10926802511261,94.00336543900914,72.09027094064925,61.19800525832013,93.87480230530748,7.752642917770238,175.1632646083359,-26.503597122302168,0.03335756534381928,0.12448535625033709,0.15488302527835732,0.17557687126827093,,,,74.07927983220627
2022-06-09,124.5,122.0,125.61,120.66,10072.0,124.292,113.346,108.989,106.59066666666668,,,,124.292,113.346,108.989,106.59066666666668,,,,115.37417744592408,111.96794270899099,78.30188679245282,66.94475760992108,67.51703375059421,3.4062347369330865,0.33318166255733217,6.1461061487515085,3.4062347369330865,-0.34755682317996106,7.507583120226095,128.16147467759856,108.989,89.81652532240145,125.51839744864395,107.57500000000002,89.63160255135608,69.50891178957598,63.90914927993374,80.70843680886045,69.5949528093537,63.99698777533133,80.79088287739846,7.24307147817565,123.75331604518739,-35.39568345323743,-0.01844044669005247,0.0763502902616766,0.11937901990109089,0.14456550292083098,,,,77.87039569470537
2022-06-10,79.15,79.85,80.9,79.15,14390.0,116.68800000000002,111.293,107.6135,105.82,,,,116.68800000000002,111.293,107.6135,105.82,,,,109.90891937732036,109.58883584165832,32.016632016632016,37.35530951182688,40.39577585386737,0.32008353566203596,0.3305620371782729,-0.020957003032473942,0.32008353566203596,-0.24484292181965378,1.1298529149633794,130.80429061769314,107.6135,84.42270938230686,127.59040771055383,106.85,86.10959228944616,46.762363072772615,58.193553877546705,23.899981463224435,46.819723752624434,58.2712331010957,23.916705055681888,13.717058482143713,-225.30756310537348,-98.7307343608341,-0.3156965583436173,-0.2825245073814167,-0.2579927239612131,-0.24541674541674544,,,,1.4426165094660905
2022-06-13,78.99,81.96,83.38,77.8,21818.0,107.55999999999999,109.46700000000001,106.4115,105.27866666666667,,,,107.55999999999999,109.46700000000001,106.4115,105.27866666666667,,,,105.60908562696338,107.54225540894289,21.128798842257595,38.210474063042945,40.45808781600455,-1.9331697819795153,-0.12218432665328471,-3.621970910652461,-1.9331697819795153,-0.5045855156904018,-2.857168532578227,132.29062491402655,106.4115,80.53237508597346,128.95418691742753,106.16038461538461,83.36658231334171,33.629186001317436,50.00543125213696,0.8766954996783909,33.667426454551986,50.06996421891447,0.8623509258270161,12.237593303572128,-188.23694806846905,-92.63716814159292,-0.23800669393826698,-0.25128120803529846,-0.22978249531300668,-0.221494699780899,,,,129.79868497883245
2022-06-14,80.99,79.13,81.8,77.29,16097.0,97.606,107.22,105.2325,104.44466666666666,,,,97.606,107.22,105.2325,104.44466666666666,,,,101.53538014589209,105.43764389716934,6.167480557062774,37.17252203307981,35.86051523165834,-3.9022637512772462,-0.878200211578077,-6.048127079398339,-3.9022637512772462,-1.0273052442422241,-5.749917014070045,133.8276470855127,105.2325,76.63735291448731,130.41161238239977,105.35615384615383,80.3006953099079,23.495291983103627,41.168718162459186,-11.851560375607491,23.52078561859333,41.22023801880743,-11.878119181834862,10.861667248377191,-172.82576870055567,-96.77249605332399,-0.1892916419072598,-0.2619847043462041,-0.2480459933955765,-0.24237395239584597,,,,70.37074680654922
2022-06-15,79.0,77.14,80.48,76.98,15719.0,88.01599999999999,104.53399999999999,103.8895,103.83433333333333,,,,88.01599999999999,104.53399999999999,103.8895,103.83433333333333,,,,97.78224473883176,103.34152212700864,3.769203286888171,36.36900543349871,34.861942459934355,-5.559277388176881,-1.8144156468978379,-7.489723482558086,-5.559277388176881,-1.7245317279244792,-7.669491320504803,135.12911080355988,103.8895,72.64988919644011,131.77701647026623,104.39846153846155,77.01990660665686,15.756572882897183,32.698003069271856,-18.12628748985216,15.773568639890318,32.738014892501724,-18.15532386533249,9.523182294126793,-154.22261741493736,-99.7208653175157,-0.12356844210143601,-0.2620582776895555,-0.257480303591797,-0.2570858065572402,,,,77.51481020937194
2022-06-16,77.49,76.4,78.48,75.9,11785.0,78.89599999999999,101.59400000000001,102.4885,103.09099999999998,,,,78.89599999999999,101.59400000000001,102.4885,103.09099999999998,,,,94.49266862516534,101.3458538213043,3.987903987903991,35.00357057843371,34.99709245977904,-6.853185196138966,-2.8221695567460636,-8.062031278785806,-6.853185196138966,-2.5135553384190157,-8.679259715439901,136.0545331287449,102.4885,68.9224668712551,132.62439361604066,103.18307692307692,73.7417602301132,10.789770049785337,25.395258729443018,-18.421207309530025,10.801100554447428,25.425710113150295,-18.448118562958307,8.260785513376465,-138.5195047505186,-99.14383561643835,-0.03163658487122264,-0.24798708585152668,-0.2545505105450855,-0.25890717909419814,,,,90.81074539063518
2022-06-17,75.79,79.76,79.76,75.51,18642.0,78.878,97.78299999999999,101.1265,102.42,,,,78.878,97.78299999999999,101.1265,102.42,,,,92.22610422129375,99.74690168639287,10.285821737495311,35.73782066368558,37.52614565506751,-7.520797465099122,-3.7618951384166754,-7.517804653364893,-7.520797465099122,-3.2839002809851854,-8.473794368227873,136.10274292964704,101.1265,66.15025707035295,132.81801543296464,102.0776923076923,71.33736918241996,9.683365771750019,20.15796107687869,-11.26582483850732,9.610440569212047,20.153953598504213,-11.476585489372283,7.531551783671652,-113.55646970051126,-92.77087940125872,0.01118182509698528,-0.18431629219803017,-0.21128487587328731,-0.22124585041983985,,,,153.78637757263007
2022-06-20,80.07,84.22,87.64,80.07,25972.0,79.33000000000001,93.44500000000001,99.99,101.89266666666666,,,,79.33000000000001,93.44500000000001,99.99,101.89266666666666,,,,90.99439587955625,98.59676082073415,64.10587475790837,37.68827019625742,41.307005171603194,-7.602364941177896,-4.52998909896892,-6.144751684417953,-7.602364941177896,-3.948279459476372,-7.3081709634030485,135.64016394736052,99.99,64.33983605263947,132.62384082887968,101.18769230769229,69.7515437865049,11.783771956966516,17.366564703574632,0.6181864637502841,11.510376328381943,17.272761175130125,-0.014393365114422352,7.59490600482226,-75.05362657049251,-84.68975215327826,0.06164124543048009,-0.09872117288244431,-0.1577157715771577,-0.1734439508240697,,,,172.30620519577627
2022-06-21,85.6,83.55,85.6,82.5,16151.0,80.21400000000001,88.91,98.81899999999999,101.27633333333333,,,,80.21400000000001,88.91,98.81899999999999,101.27633333333333,,,,89.84910420577836,97.4821859451242,55.65836298932386,27.49213011542497,40.32914026293388,-7.63308173934584,-5.150607627044304,-4.964948224603072,-7.63308173934584,-4.515172117917828,-6.235819242856024,135.0378255207877,98.81899999999999,62.60017447921227,132.43651286718296,100.32423076923077,68.21194867127858,13.205149368516595,15.979426258555286,7.656595588439217,12.591917858121144,15.712480069460465,6.350793435442505,6.777650367581847,-66.85181437255923,-85.24499908240045,0.04158875009349969,-0.06028568215048925,-0.15451482002448916,-0.17502937507611185,,,,92.32348111166208
2022-06-22,85.05,82.06,85.29,81.8,12794.0,81.19800000000001,84.607,97.9245,100.41166666666666,,,,81.19800000000001,84.607,97.9245,100.41166666666666,,,,88.65078048181246,96.33980180104093,61.5263571990559,16.514705882352956,39.53183520599251,-7.689021319228473,-5.658290365481139,-4.061461907494669,-7.689021319228473,-5.0034566104271585,-5.37112941760263,134.90144329970332,97.9245,60.94755670029668,132.40912650907865,99.52999999999999,66.65087349092134,26.802883310805512,19.58724527597203,41.23415938047248,12.752562670550489,14.725840936490474,8.806006138670519,6.17989575529424,-63.271724169506776,-86.92614770459082,0.010616025025246861,-0.0301038921129457,-0.16200746493472004,-0.1827642870184407,,,,83.53155842929144
2022-06-23,82.5,84.18,85.88,81.75,15656.0,82.75399999999999,80.825,97.0855,99.60100000000001,,,,82.75399999999999,80.825,97.0855,99.60100000000001,,,,87.96296809999515,95.43907574170457,77.41433021806859,17.509444928799766,39.27026518713561,-7.476107641709419,-6.021853820726795,-2.9085076419652474,-7.476107641709419,-5.38386446139366,-4.184486360631517,134.5309457774732,97.0855,59.64005422252681,132.1311781244674,98.76769230769231,65.40420649091723,41.693815584505145,26.95610204548307,71.1692426625493,32.32693515766846,20.592872343549804,55.79506078590577,5.807187436149832,-53.95989117170184,-28.52431986809559,0.01723179544191237,0.0415094339622642,-0.13292922218044909,-0.1548277627734662,,,,129.0547779204452
2022-06-24,87.0,95.95,101.02,87.0,46220.0,85.992,82.435,96.864,99.22066666666666,,,,85.992,82.435,96.864,99.22066666666666,,,,89.19174223845744,95.47692198305978,90.9509844993716,31.023704089606667,45.34135185498899,-6.285179744602345,-6.074519005501906,-0.42132147820087873,-6.285179744602345,-5.522528351118073,-1.5253027869685454,134.27978918050508,96.864,59.44821081949493,131.74116079515593,98.44192307692308,65.14268535869022,54.50435739084612,36.13885382727075,91.23536451799686,48.25977043962166,29.815171708907087,85.14896790105081,7.81315335684986,-8.298397199404102,-19.874558996471954,0.11580146990417711,0.16394735245951356,-0.009435910142054854,-0.03296356269863123,,,,370.135360195125
2022-06-27,97.11,97.03,103.97,96.7,35819.0,88.554,83.942,96.7045,98.92166666666667,,,,88.554,83.942,96.7045,98.92166666666667,,,,90.39762804792552,95.59196479912943,89.99536822603058,33.302126521332085,45.827736736064466,-5.194336751203906,-5.898482554642306,1.4082916068767997,-5.194336751203906,-5.472037335746662,0.5554011690855116,134.08723481308266,96.7045,59.32176518691732,131.1768550706642,98.05846153846154,64.94006800625887,61.54120429476413,44.60630398310188,95.41100491808862,57.37814632728116,39.00282991503178,94.1287791517799,7.850761837422612,11.183140448815458,-24.385101897399856,0.09571560855523183,0.15591718091062887,0.003365924026286318,-0.019122875002106035,,,,111.84344174303196
2022-06-28,97.0,96.59,99.5,95.18,25733.0,91.162,85.688,96.454,98.71766666666666,,,,91.162,85.688,96.454,98.71766666666666,,,,91.35030065593698,95.66589333252725,85.20204894706889,75.31760435571691,48.50719744090989,-4.315592676590271,-5.581904579031899,2.532623804883256,-4.315592676590271,-5.294122772799525,1.957060192418508,133.7656865564157,96.454,59.142313443584314,130.58207478273502,97.66,64.73792521726497,65.71709239233982,51.643233452847866,93.86481027132373,62.94172041401785,46.98246008136047,94.86024107933261,7.2088051397094075,3.1583930192908753,-25.931131412508773,0.05954235317347137,0.12722901689851554,0.0014099985485310086,-0.02155304859312574,,,,95.55674481077615
2022-06-29,95.0,89.9,96.49,89.87,24055.0,92.72999999999999,86.964,95.749,98.24766666666666,,,,92.72999999999999,86.964,95.749,98.24766666666666,,,,91.12717747810052,95.23879012271041,63.45909283594746,60.54729011689694,45.32228049399425,-4.111612644609892,-5.287846192147498,2.3524670950752125,-4.111612644609892,-5.112198137693427,2.00117098616707,132.99312092072915,95.749,58.50487907927084,129.83388203765472,97.00346153846155,64.17304103926838,60.665459111876125,54.65064200585729,72.6950933239138,58.815211126328144,50.926710429683034,74.59221251961837,7.119931477944061,-16.12136918259368,-49.437807449051284,-0.030518710234012557,0.03376109654569715,-0.06108679986213945,-0.08496554625555133,,,,48.78375845178787
