日期,开盘,最高,最低,收盘,成交量,成交额,换手率,涨跌幅,MA5,MA10,MA20,MA30,MA60,MA120,MA250,SMA5,SMA10,SMA20,SMA30,SMA60,SMA120,SMA250,EMA12,EMA26,RSI6,RSI12,RSI24,DIF12-26-9,DEA12-26-9,MACD12-26-9,DIF12-26-12,DEA12-26-12,MACD12-26-12,BOLL_UPPER20-2,BOLL_MIDDLE20-2,BOLL_LOWER20-2,K9-3-3,D9-3-3,J9-3-3,K10-3-3,D10-3-3,J10-3-3,ATR10,CCI,Williams_R10,BIAS5,BIAS10,BIAS20,BIAS30,BIAS60,BIAS120,BIAS250,PSY10
2019-01-29,2.0,2.01,1.95,1.99,40937846.0,80891270.64,0.428195,-0.499999,2.008,2.0229999999999997,2.0140000000000002,,,,,2.008,2.0229999999999997,2.0140000000000002,,,,,2.0127921048827764,2.0020612497951022,0.0,38.461538461538424,,0.01073085508767413,0.01652179013956538,-0.011581870103782504,0.01073085508767413,0.016357047738610995,-0.011252385301873731,2.0660728235010204,2.0140000000000002,1.9619271764989799,24.0086612118314,33.5823587335043,4.861266168485599,24.21820469831438,34.01830552722178,4.6180030404995875,0.035137421632550986,-109.26949048495902,-69.23076923076923,-0.008964143426294828,-0.016312407315867375,-0.011916583912611838,,,,,95.11101304657718
2019-01-30,1.98,1.99,1.97,1.97,18607405.0,36832079.9,0.194627,-1.005024,1.9979999999999998,2.018,2.0149999999999997,,,,,1.9979999999999998,2.018,2.0149999999999997,,,,,2.00620870413158,1.9996863424028724,0.0,28.571428571428612,,0.006522361728707793,0.014521904457393865,-0.015999085457372143,0.006522361728707793,0.014844019121702811,-0.016643314785990036,2.062461896074086,2.0149999999999997,1.9675381039259134,21.133979269426064,29.43289891214489,4.536139983988413,21.273674927081384,29.77009532717498,4.2808341268941845,0.032385163153905355,-145.18229166666774,-84.61538461538461,-0.014014014014013917,-0.023785926660059378,-0.022332506203473802,,,,,90.39231259561085
2019-01-31,1.98,2.0,1.96,1.98,36326080.0,72002412.6,0.379958,0.507614,1.9899999999999998,2.0130000000000003,2.016,,,,,1.9899999999999998,2.0130000000000003,2.016,,,,,2.0021765958036446,1.9982280948174744,16.666666666666657,35.71428571428571,,0.003948500986170167,0.012407223763149126,-0.016917445553957917,0.003948500986170167,0.013167785562390098,-0.01843856915243986,2.059237410701966,2.016,1.9727625892980336,22.42265284628406,27.096150223524617,13.07565809180295,21.874757643695283,27.13831609934842,11.347640732389003,0.03376967894410439,-146.3585434173653,-76.92307692307693,-0.005025125628140597,-0.016393442622950997,-0.017857142857142873,,,,,105.19367822224928
2019-02-01,1.97,2.01,1.97,2.01,30008480.0,59791181.0,0.313878,1.51515,1.9899999999999998,2.008,2.0164999999999997,,,,,1.9899999999999998,2.008,2.0164999999999997,,,,,2.0033801964492377,1.9991000877939578,44.44444444444431,47.0588235294117,,0.004280108655279946,0.01078180074157529,-0.013003384172590688,0.004280108655279946,0.01180045065360392,-0.015040683996647947,2.0591861249489556,2.0164999999999997,1.9738138750510437,33.13025341267415,29.107517953241132,41.17572433154019,31.249838429130158,28.508823542609,36.731868202172464,0.03490246459063083,-85.20179372197502,-50.000000000000085,0.010050251256281418,0.0009960159362548703,-0.0032234068931316397,,,,,116.22743982741557
2019-02-11,2.01,2.04,2.01,2.04,37641388.0,76308055.65,0.393715,1.492536,1.9979999999999998,2.007,2.0170000000000003,,,,,1.9979999999999998,2.007,2.0170000000000003,,,,,2.009014012380124,2.002129710920331,63.63636363636377,52.631578947368475,62.85714285714289,0.0068843014597930186,0.010002300885218836,-0.006235998850851635,0.0068843014597930186,0.011044120008402243,-0.00831963709721845,2.0605769132502645,2.0170000000000003,1.9734230867497362,55.42016894178276,37.87840161608834,90.5037035931716,48.105952892147386,35.041199992455134,74.23545869153187,0.03401110739233436,61.674008810573994,-18.181818181818183,0.021021021021021154,0.016442451420029855,0.011403073872087102,,,,,115.96878311820113
2019-02-12,2.03,2.05,2.02,2.05,41160133.0,83936978.12,0.43052,0.490196,2.0100000000000002,2.009,2.0185,,,,,2.0100000000000002,2.009,2.0185,,,,,2.015319548937028,2.0056756582595656,72.72727272727268,47.0588235294117,63.8888888888889,0.009643890677462519,0.009930618843667572,-0.0005734563324101064,0.009643890677462519,0.010828700111334593,-0.002369618867744148,2.0645091524075716,2.0185,1.9724908475924283,70.28011262785517,48.67897195334395,113.48239397687763,65.40396859476493,45.16212285989174,105.88766006451132,0.033281815139182616,94.74412171507612,-0.0,0.019900497512437606,0.020408163265306086,0.015605647758236245,,,,,105.0115179527945
2019-02-13,2.05,2.09,2.04,2.09,96605340.0,200087548.68,1.010457,1.951218,2.034,2.016,2.022,,,,,2.034,2.016,2.022,,,,,2.0268088491005622,2.011921905795894,85.7142857142857,60.00000000000002,66.66666666666669,0.014886943304668332,0.010921883735867725,0.007930119137601215,0.014886943304668332,0.01145304521800132,0.006867796173334023,2.078045094625479,2.022,1.9659549053745204,80.18674175190344,59.181561886197116,122.19710148331609,76.93597906317663,55.7534082609867,119.30112066755649,0.03632148511387665,198.03198031980335,-0.0,0.027531956735496587,0.03670634920634913,0.03363006923837788,,,,,121.31772301866654
2019-02-14,2.08,2.09,2.06,2.07,51374197.0,106316620.83,0.537356,-0.956937,2.0519999999999996,2.021,2.0255,,,,,2.0519999999999996,2.021,2.0255,,,,,2.0334536415466298,2.0162239868480496,85.7142857142857,60.00000000000002,59.45945945945946,0.017229654698580177,0.012183437928410215,0.010092433540339923,0.017229654698580177,0.012341754368859606,0.009775800659441142,2.084429038503503,2.0255,1.966570961496497,82.02925640603087,66.79746005947504,112.49284909914252,79.86208128021299,63.78963260072881,112.00697863918137,0.03517212418408086,165.29830322933915,-14.285714285714308,0.008771929824561521,0.0242454230578921,0.021969883979264263,,,,,90.83235902012096
2019-02-15,2.07,2.08,2.05,2.05,35677133.0,73678812.98,0.37317,-0.966183,2.06,2.025,2.027,,,,,2.06,2.025,2.027,,,,,2.035999235154841,2.018725913748194,73.3333333333333,57.142857142857096,52.777777777777786,0.017273321406646946,0.013201414624057562,0.008143813565178768,0.017273321406646946,0.013100456990057659,0.008345728833178575,2.086859484584624,2.027,1.9671405154153763,78.49569474687772,70.6968716219426,94.09334099674794,77.0509113296658,68.21005884370781,94.73261630158177,0.034231737968793474,105.69105691056895,-28.571428571428616,-0.004854368932038947,0.012345679012345635,0.011346817957572612,,,,,90.74760165198953
2019-02-18,2.06,2.12,2.06,2.11,97847052.0,204167227.35,1.023445,2.926826,2.074,2.036,2.0309999999999997,,,,,2.074,2.036,2.0309999999999997,,,,,2.047383968207942,2.0254869571742535,77.77777777777777,66.66666666666663,60.97560975609755,0.021897011033688685,0.014940533905983789,0.013912954255409792,0.021897011033688685,0.014453772996770123,0.014886476073837123,2.101457153833487,2.0309999999999997,1.960542846166512,83.5804631645851,74.99140213615678,100.75858522144173,82.739823239385,73.05331364226689,102.11284243362124,0.0407350583381038,178.07017543859592,-5.882352941176601,0.01735776277724206,0.03634577603143411,0.03889709502708035,,,,,133.43997207824847
2019-02-19,2.1,2.12,2.08,2.1,70484411.0,147939129.1,0.737242,-0.473933,2.084,2.0469999999999997,2.035,2.025,,,,2.084,2.0469999999999997,2.035,2.025,,,,2.055478742329797,2.0310064418280125,68.75000000000006,66.66666666666674,59.52380952380954,0.024472300501784616,0.016846887225143957,0.015250826553281319,0.024472300501784616,0.015995084920618508,0.016954431162332216,2.1116399648390205,2.035,1.9583600351609798,84.88697544305674,78.2899265717901,98.08107318559001,84.32654882625667,76.81105870359681,99.35752907157638,0.040601411367539475,155.99534342258409,-12.5,0.007677543186180429,0.025891548607718803,0.031941031941031914,0.037037037037037125,,,,95.36047251808336
2019-02-20,2.11,2.17,2.11,2.14,111037456.0,237585609.92,1.161412,1.904771,2.094,2.0639999999999996,2.041,2.0313333333333334,,,,2.094,2.0639999999999996,2.041,2.0313333333333334,,,,2.068482012740598,2.0390800387296415,73.68421052631588,73.33333333333337,65.90909090909093,0.029401974010956344,0.019357904582306434,0.02008813885729982,0.029401974010956344,0.018057683242208945,0.022688581537494798,2.130419178444471,2.041,1.9515808215555288,84.92465029537121,80.50150114631714,93.77094859347935,84.78912778893306,79.47041506537556,95.42655323604805,0.045946609300714085,200.59582919563027,-14.285714285714196,0.021967526265520662,0.03682170542635684,0.04850563449289574,0.053495241220873,,,,120.76602899607572
2019-02-21,2.14,2.15,2.11,2.12,82002497.0,175118340.85,0.857717,-0.93459,2.104,2.078,2.0454999999999997,2.0366666666666666,,,,2.104,2.078,2.0454999999999997,2.0366666666666666,,,,2.076407856934352,2.0450741099348533,58.82352941176479,70.9677419354839,61.36363636363639,0.03133374699949876,0.0217530730657449,0.019161347867507714,0.03133374699949876,0.0201001545894843,0.022467184820028914,2.141411143087865,2.0454999999999997,1.9495888569121342,79.53310019691418,80.17870082984949,78.24189893104355,81.52608519262208,80.15563844112441,84.26697869561741,0.04486540760967516,145.76917436574257,-24.99999999999992,0.007604562737642592,0.02021174205967289,0.036421412857492286,0.04091653027823248,,,,91.03761588586497
2019-02-22,2.12,2.14,2.09,2.14,82112240.0,173302798.61,0.858864,0.943407,2.122,2.091,2.0495,2.041333333333333,,,,2.122,2.091,2.0495,2.041333333333333,,,,2.0861912635598365,2.0521056573470866,70.58823529411774,77.41935483870972,62.222222222222264,0.03408560621274992,0.024219579695145904,0.01973205303520803,0.03408560621274992,0.022251762531525165,0.023667687362449508,2.1542252043256664,2.0495,1.9447747956743338,79.6887334646095,80.0153783747695,79.0354436442895,81.43405679508143,80.58177789244343,83.13861460035744,0.04579896986246154,120.60967528164372,-18.74999999999986,0.008482563619227257,0.023433763749402165,0.04415711149060748,0.04833442194644035,,,,109.84470433119799
2019-02-25,2.16,2.35,2.16,2.35,344345008.0,781249837.03,3.601725,9.813074,2.1700000000000004,2.122,2.0645,2.052,,,,2.1700000000000004,2.122,2.0645,2.052,,,,2.1267772230121693,2.0741719049510063,91.66666666666671,86.27450980392159,75.38461538461539,0.052605318061162976,0.02989672736834932,0.04541718138562731,0.052605318061162976,0.0269215403053156,0.05136755551169475,2.2348834684345555,2.0645,1.8941165315654438,86.45915564307299,82.16330413087067,95.0508586674776,87.62270453005429,82.92875343831372,97.01060671353542,0.07565370261474125,277.01674277016673,-0.0,0.08294930875576022,0.10744580584354393,0.13829014289174152,0.14522417153996103,,,,255.0004161737885
2019-02-26,2.36,2.5,2.31,2.37,352060944.0,846277536.42,3.68243,0.851063,2.224,2.154,2.0814999999999997,2.0636666666666668,,,,2.224,2.154,2.0814999999999997,2.0636666666666668,,,,2.164196111779528,2.0960850971768576,90.62500000000006,86.00000000000003,76.11940298507463,0.06811101460267022,0.0375395848152135,0.06114285957491343,0.06811101460267022,0.03325838250490862,0.0697052641955232,2.2987822564025144,2.0814999999999997,1.864217743597485,81.34314079908572,81.88991635360902,80.2495896900391,82.32817983163041,82.72856223608596,81.52741502271931,0.0964439385029701,289.81523896778134,-28.260869565217373,0.06564748201438844,0.10027855153203352,0.13860196973336558,0.14844128573736068,,,,108.84408614610501
2019-02-27,2.33,2.41,2.31,2.35,160208804.0,378562447.77,1.675726,-0.843881,2.266,2.18,2.098,2.074666666666667,,,,2.266,2.18,2.098,2.074666666666667,,,,2.192781325351908,2.1148936084970904,87.87878787878788,81.63265306122452,73.5294117647059,0.07788771685481777,0.045609211223134355,0.06455701126336683,0.07788771685481777,0.04012443394335618,0.07552656582292318,2.3438583246291924,2.098,1.8521416753708073,76.45098275494605,80.07693848738805,69.19907129006208,77.10767544330918,80.85493330516037,69.61315971960678,0.09709049513879374,200.7894066717595,-33.3333333333333,0.03706972639011477,0.07798165137614675,0.12011439466158258,0.13271208226221073,,,,91.87453681752326
2019-02-28,2.35,2.39,2.34,2.37,117352720.0,277424745.12,1.227467,0.851063,2.3160000000000003,2.21,2.1155,2.087,,,,2.3160000000000003,2.21,2.1155,2.087,,,,2.22004573683623,2.1337903782380465,87.09677419354838,82.00000000000003,73.13432835820896,0.08625535859818356,0.053738440698144194,0.06503383580007874,0.08625535859818356,0.04722149927486809,0.07806771864663095,2.386519517650239,2.1155,1.8444804823497611,74.4521703214792,78.20201576541844,66.95247943360073,75.10882066590983,78.9395624254102,67.44733714690909,0.08852858693174037,167.78854046954515,-28.888888888888854,0.023316062176165726,0.07239819004524893,0.12030252895296628,0.13560134163871582,,,,108.84408614610501
2019-03-01,2.38,2.39,2.33,2.38,96334358.0,227158414.73,1.007623,0.421951,2.364,2.243,2.134,2.0989999999999998,,,,2.364,2.243,2.134,2.0989999999999998,,,,2.2446540850152714,2.152028127998191,93.33333333333333,80.85106382978725,74.62686567164181,0.09262595701708021,0.0615159439619314,0.062220026110297616,0.09262595701708021,0.054206800465977645,0.07683831310220512,2.4245095342216563,2.134,1.8434904657783435,73.44430402384327,76.61611185156005,67.10068836840972,74.31497135303078,77.3980320679504,68.14884992319156,0.0833415711259694,139.47574334898272,-27.2727272727273,0.006768189509306267,0.0610789121711993,0.11527647610121837,0.1338732729871368,,,,104.30043277756043
2019-03-04,2.38,2.45,2.38,2.42,210989048.0,510707961.27,2.206869,1.68067,2.3779999999999997,2.274,2.1550000000000002,2.112,,,,2.3779999999999997,2.274,2.1550000000000002,2.112,,,,2.2716303796283066,2.1718778962946215,93.74999999999999,85.71428571428574,78.26086956521742,0.09975248333368514,0.06916325183628215,0.06117846299480598,0.09975248333368514,0.0612138285994711,0.07707730946842807,2.4648046922956794,2.1550000000000002,1.8451953077043208,75.79213764191178,76.3414537816773,74.69350536238073,76.52744121948083,77.10783511846054,75.36665342152142,0.08091583092124774,138.08539944903552,-19.04761904761907,0.017661900756938714,0.0642040457343887,0.1229698375870068,0.14583333333333326,,,,118.13649707819944
2019-03-05,2.4,2.46,2.38,2.46,171506574.0,415064076.71,1.793897,1.652891,2.396,2.31,2.1785,2.126666666666667,,,,2.396,2.31,2.1785,2.126666666666667,,,,2.3006103212239517,2.1932202743468716,86.66666666666664,90.19607843137258,80.55555555555556,0.10739004687708009,0.07680861084444174,0.06116287206527671,0.10739004687708009,0.06831786218064172,0.07814436939287675,2.50638155756229,2.1785,1.8506184424377103,80.60939257428265,77.76410004587909,86.29997763108977,81.0995949593287,78.43842173208327,86.42194141381955,0.0807493162082936,123.01540632717867,-9.756097560975615,0.026711185308848105,0.0649350649350649,0.12921735138857005,0.15673981191222555,,,,117.81413832409504
2019-03-06,2.47,2.56,2.45,2.56,252911932.0,636132784.99,2.645368,4.065037,2.438,2.3520000000000003,2.2079999999999997,2.1446666666666667,,,,2.438,2.3520000000000003,2.2079999999999997,2.1446666666666667,,,,2.3405164256510362,2.22038914291377,91.30434782608695,90.90909090909093,82.92682926829269,0.12012728273726614,0.08547234522300662,0.06930987502851904,0.12012728273726614,0.07628854226627625,0.08767748094197977,2.562020516800635,2.2079999999999997,1.8539794831993643,87.07292838285511,80.8670428248711,99.48469949882309,87.39972997288581,81.42552447901745,99.34814096062254,0.08606762235224019,139.4265232974911,-0.0,0.05004101722723539,0.08843537414965974,0.15942028985507262,0.19365868821883742,,,,148.95276934894804
2019-03-07,2.55,2.82,2.53,2.82,440436784.0,1217452096.15,4.60681,10.15625,2.5279999999999996,2.4219999999999997,2.25,2.171,,,,2.5279999999999996,2.4219999999999997,2.25,2.171,,,,2.4142831293970306,2.2648047619571945,100.0,95.0,87.85046728971965,0.1494783674398361,0.09827354966637251,0.1024096355469272,0.1494783674398361,0.08754851536990085,0.12385970413987052,2.6810574512936634,2.25,1.8189425487063366,91.38195225523674,84.37201263499298,105.40183149572425,91.59981998192387,84.8169563133196,105.16554731913243,0.1231462364700147,186.62579038129897,-0.0,0.11550632911392417,0.16432700247729157,0.25333333333333324,0.29894058037770616,,,,263.08217887453304
2019-03-08,2.94,3.06,2.8,2.83,943333024.0,2773146096.91,9.866923,0.35461,2.618,2.491,2.2909999999999995,2.1966666666666668,,,,2.618,2.491,2.2909999999999995,2.1966666666666668,,,,2.4782395710282565,2.3066710758862916,100.0,94.8051948051948,88.78504672897198,0.17156849514196493,0.11293253876149101,0.11727191276094784,0.17156849514196493,0.10047466610406455,0.14218765807580075,2.778265193114644,2.2909999999999995,1.8037348068853547,84.03241261460228,84.2588126281961,83.57961258741466,85.88136146943073,85.1717580320233,87.30056834424559,0.14802873893001206,210.37037037037027,-25.555555555555554,0.08097784568372811,0.13608992372541145,0.23526844172850314,0.28831562974203334,,,,103.60322441514211
2019-03-11,2.82,2.85,2.71,2.84,392257824.0,1089821808.53,4.102875,0.353357,2.702,2.54,2.331,2.223,,,,2.702,2.54,2.331,2.223,,,,2.533895021639294,2.346176922116937,100.0,97.36842105263158,89.71962616822431,0.1877180995223573,0.12788965091366428,0.11965689721738604,0.1877180995223573,0.1138967327838019,0.1476427334771108,2.8609811317396114,2.331,1.8010188682603885,79.57716396529041,82.69826307389421,73.3349657480828,80.80979653517603,83.71777086640756,74.99384787271299,0.14656896821546442,154.02298850574735,-29.33333333333336,0.05107327905255363,0.11811023622047237,0.21836121836121833,0.27755285650022493,,,,103.590289130221
2019-03-12,2.83,2.87,2.78,2.86,344167456.0,973524460.66,3.599867,0.704225,2.782,2.589,2.3715,2.2506666666666666,,,,2.782,2.589,2.3715,2.2506666666666666,,,,2.584065018310172,2.3842378908490156,100.0,97.36842105263158,91.58878504672899,0.19982712746115627,0.14227714622316268,0.1150999624759872,0.19982712746115627,0.1271167935033949,0.14542066791552277,2.9338737285171805,2.3715,1.8091262714828198,77.25235588553608,80.88296067777483,69.99114630105856,78.3176421345618,81.91772795579232,71.11747049210075,0.13628370126719822,147.2222222222222,-26.66666666666669,0.028037383177570038,0.10467361915797602,0.20598777145266695,0.2707345971563981,,,,107.26966660162714
2019-03-13,2.85,2.85,2.71,2.75,255637579.0,707737844.75,2.673877,-3.84615,2.8200000000000003,2.629,2.4044999999999996,2.275,,,,2.8200000000000003,2.629,2.4044999999999996,2.275,,,,2.6095934770316838,2.411331380415755,78.43137254901963,80.30303030303031,82.90598290598292,0.19826209661592875,0.1534741363017159,0.08957592062842568,0.19826209661592875,0.138062224751477,0.1203997437289035,2.974725255583495,2.4044999999999996,1.8342747444165042,70.6796527821382,77.48185804589596,57.07524225462271,71.38984361482203,78.4084331754689,57.352664493528266,0.13877757376407124,111.55674390968521,-42.46575342465754,-0.02482269503546109,0.046025104602510455,0.14368891661468097,0.20879120879120883,,,,67.55641688257991
