2026-03-30 19:46:45 | INFO     | src.notify:_load_channels:49 | 通知渠道 [ntfy] 初始化成功
2026-03-30 20:38:18 | INFO     | src.indicators.technical_indicators:calculate_all:640 | 完成计算 45 个技术指标
2026-03-30 20:38:18 | INFO     | src.indicators.technical_indicators:calculate_ma:133 | 计算 250 日移动平均线完成
2026-03-30 20:38:18 | INFO     | src.indicators.technical_indicators:calculate_sma:157 | 计算 30 日简单移动平均线完成
2026-03-30 20:38:18 | INFO     | src.core.data_fetcher:save_data:452 | 数据保存成功: ./data\301150_signals.csv
2026-03-30 20:38:18 | INFO     | src.indicators.technical_indicators:calculate_sma:157 | 计算 5 日简单移动平均线完成
2026-03-30 20:38:18 | INFO     | src.indicators.technical_indicators:calculate_sma:157 | 计算 60 日简单移动平均线完成
2026-03-30 20:38:18 | INFO     | src.workflow.technical:_process_single_stock:45 |   股票 301150 信号判断完成: 持有 (得分: -0.195)
2026-03-30 20:38:18 | INFO     | src.indicators.technical_indicators:calculate_sma:157 | 计算 10 日简单移动平均线完成
2026-03-30 20:38:18 | INFO     | src.indicators.technical_indicators:calculate_sma:157 | 计算 20 日简单移动平均线完成
2026-03-30 20:38:18 | INFO     | src.core.data_fetcher:save_data:432 | 保存数据到 csv 文件: 688778_with_indicators
2026-03-30 20:38:18 | INFO     | src.indicators.technical_indicators:calculate_sma:157 | 计算 120 日简单移动平均线完成
2026-03-30 20:38:18 | INFO     | src.indicators.technical_indicators:calculate_sma:157 | 计算 30 日简单移动平均线完成
2026-03-30 20:38:18 | INFO     | src.indicators.technical_indicators:calculate_sma:157 | 计算 250 日简单移动平均线完成
2026-03-30 20:38:18 | INFO     | src.indicators.technical_indicators:calculate_sma:157 | 计算 60 日简单移动平均线完成
2026-03-30 20:38:18 | INFO     | src.indicators.technical_indicators:calculate_ema:182 | 计算 12 日指数移动平均线完成
2026-03-30 20:38:18 | INFO     | src.indicators.technical_indicators:calculate_sma:157 | 计算 120 日简单移动平均线完成
2026-03-30 20:38:18 | INFO     | src.indicators.technical_indicators:calculate_ema:182 | 计算 26 日指数移动平均线完成
2026-03-30 20:38:18 | INFO     | src.indicators.technical_indicators:calculate_rsi:221 | 计算 6 日RSI完成
2026-03-30 20:38:18 | INFO     | src.indicators.technical_indicators:calculate_sma:157 | 计算 250 日简单移动平均线完成
2026-03-30 20:38:18 | INFO     | src.indicators.technical_indicators:calculate_ema:182 | 计算 12 日指数移动平均线完成
2026-03-30 20:38:18 | INFO     | src.indicators.technical_indicators:calculate_ema:182 | 计算 26 日指数移动平均线完成
2026-03-30 20:38:18 | INFO     | src.core.data_fetcher:save_data:452 | 数据保存成功: ./data\688155_with_indicators.csv
2026-03-30 20:38:18 | INFO     | src.indicators.technical_indicators:calculate_rsi:221 | 计算 12 日RSI完成
2026-03-30 20:38:18 | INFO     | src.workflow.base:calculate_signals:224 | 对股票 688155 进行信号判断
2026-03-30 20:38:18 | INFO     | src.indicators.technical_indicators:calculate_rsi:221 | 计算 6 日RSI完成
2026-03-30 20:38:18 | INFO     | src.indicators.technical_indicators:calculate_rsi:221 | 计算 24 日RSI完成
2026-03-30 20:38:18 | INFO     | src.core.data_fetcher:save_data:432 | 保存数据到 csv 文件: 688155_signals
2026-03-30 20:38:18 | INFO     | src.indicators.technical_indicators:calculate_rsi:221 | 计算 12 日RSI完成
2026-03-30 20:38:18 | INFO     | src.indicators.technical_indicators:calculate_macd:263 | 计算MACD完成：快线=12, 慢线=26, 信号线=9
2026-03-30 20:38:18 | INFO     | src.core.data_fetcher:save_data:452 | 数据保存成功: ./data\688155_signals.csv
2026-03-30 20:38:18 | INFO     | src.indicators.technical_indicators:calculate_rsi:221 | 计算 24 日RSI完成
2026-03-30 20:38:18 | INFO     | src.workflow.technical:_process_single_stock:45 |   股票 688155 信号判断完成: 持有 (得分: 0.122)
2026-03-30 20:38:18 | INFO     | src.indicators.technical_indicators:calculate_macd:263 | 计算MACD完成：快线=12, 慢线=26, 信号线=12
2026-03-30 20:38:18 | INFO     | src.indicators.technical_indicators:calculate_macd:263 | 计算MACD完成：快线=12, 慢线=26, 信号线=9
2026-03-30 20:38:18 | INFO     | src.indicators.technical_indicators:calculate_boll:303 | 计算布林带完成：周期=20, 标准差倍数=2
2026-03-30 20:38:18 | INFO     | src.indicators.technical_indicators:calculate_macd:263 | 计算MACD完成：快线=12, 慢线=26, 信号线=12
2026-03-30 20:38:18 | INFO     | src.core.data_fetcher:save_data:452 | 数据保存成功: ./data\688778_with_indicators.csv
2026-03-30 20:38:18 | INFO     | src.indicators.technical_indicators:calculate_kdj:350 | 计算KDJ完成：K周期=9, D周期=3, J周期=3
2026-03-30 20:38:18 | INFO     | src.workflow.base:calculate_signals:224 | 对股票 688778 进行信号判断
2026-03-30 20:38:18 | INFO     | src.indicators.technical_indicators:calculate_boll:303 | 计算布林带完成：周期=20, 标准差倍数=2
2026-03-30 20:38:18 | INFO     | src.indicators.technical_indicators:calculate_kdj:350 | 计算KDJ完成：K周期=10, D周期=3, J周期=3
2026-03-30 20:38:18 | INFO     | src.core.data_fetcher:save_data:432 | 保存数据到 csv 文件: 688778_signals
2026-03-30 20:38:18 | INFO     | src.indicators.technical_indicators:calculate_kdj:350 | 计算KDJ完成：K周期=9, D周期=3, J周期=3
2026-03-30 20:38:18 | INFO     | src.indicators.technical_indicators:calculate_kdj:350 | 计算KDJ完成：K周期=10, D周期=3, J周期=3
2026-03-30 20:38:18 | INFO     | src.indicators.technical_indicators:calculate_atr:385 | 计算 10 日ATR完成
2026-03-30 20:38:18 | INFO     | src.core.data_fetcher:save_data:452 | 数据保存成功: ./data\688778_signals.csv
2026-03-30 20:38:18 | INFO     | src.workflow.technical:_process_single_stock:45 |   股票 688778 信号判断完成: 持有 (得分: 0.000)
2026-03-30 20:38:18 | INFO     | src.indicators.technical_indicators:calculate_atr:385 | 计算 10 日ATR完成
2026-03-30 20:38:18 | INFO     | src.indicators.technical_indicators:calculate_cci:446 | 计算 20 日CCI完成
2026-03-30 20:38:18 | INFO     | src.indicators.technical_indicators:calculate_williams_r:476 | 计算 10 日威廉指标完成
2026-03-30 20:38:18 | INFO     | src.indicators.technical_indicators:calculate_cci:446 | 计算 20 日CCI完成
2026-03-30 20:38:18 | INFO     | src.indicators.technical_indicators:calculate_ma:133 | 计算 5 日移动平均线完成
2026-03-30 20:38:18 | INFO     | src.indicators.technical_indicators:calculate_bias:500 | 计算 5 日乖离率完成
2026-03-30 20:38:18 | INFO     | src.indicators.technical_indicators:calculate_williams_r:476 | 计算 10 日威廉指标完成
2026-03-30 20:38:18 | INFO     | src.indicators.technical_indicators:calculate_ma:133 | 计算 5 日移动平均线完成
2026-03-30 20:38:18 | INFO     | src.indicators.technical_indicators:calculate_ma:133 | 计算 10 日移动平均线完成
2026-03-30 20:38:18 | INFO     | src.indicators.technical_indicators:calculate_bias:500 | 计算 10 日乖离率完成
2026-03-30 20:38:18 | INFO     | src.indicators.technical_indicators:calculate_ma:133 | 计算 20 日移动平均线完成
2026-03-30 20:38:18 | INFO     | src.indicators.technical_indicators:calculate_bias:500 | 计算 5 日乖离率完成
2026-03-30 20:38:18 | INFO     | src.indicators.technical_indicators:calculate_bias:500 | 计算 20 日乖离率完成
2026-03-30 20:38:18 | INFO     | src.indicators.technical_indicators:calculate_ma:133 | 计算 30 日移动平均线完成
2026-03-30 20:38:18 | INFO     | src.indicators.technical_indicators:calculate_bias:500 | 计算 30 日乖离率完成
2026-03-30 20:38:18 | INFO     | src.indicators.technical_indicators:calculate_ma:133 | 计算 10 日移动平均线完成
2026-03-30 20:38:18 | INFO     | src.indicators.technical_indicators:calculate_bias:500 | 计算 10 日乖离率完成
2026-03-30 20:38:18 | INFO     | src.indicators.technical_indicators:calculate_ma:133 | 计算 20 日移动平均线完成
2026-03-30 20:38:18 | INFO     | src.indicators.technical_indicators:calculate_bias:500 | 计算 20 日乖离率完成
2026-03-30 20:38:18 | INFO     | src.indicators.technical_indicators:calculate_ma:133 | 计算 60 日移动平均线完成
2026-03-30 20:38:18 | INFO     | src.indicators.technical_indicators:calculate_ma:133 | 计算 30 日移动平均线完成
2026-03-30 20:38:18 | INFO     | src.indicators.technical_indicators:calculate_bias:500 | 计算 30 日乖离率完成
2026-03-30 20:38:18 | INFO     | src.indicators.technical_indicators:calculate_bias:500 | 计算 60 日乖离率完成
2026-03-30 20:38:18 | INFO     | src.indicators.technical_indicators:calculate_ma:133 | 计算 60 日移动平均线完成
2026-03-30 20:38:18 | INFO     | src.indicators.technical_indicators:calculate_bias:500 | 计算 60 日乖离率完成
2026-03-30 20:38:18 | INFO     | src.indicators.technical_indicators:calculate_ma:133 | 计算 120 日移动平均线完成
2026-03-30 20:38:18 | INFO     | src.indicators.technical_indicators:calculate_ma:133 | 计算 120 日移动平均线完成
2026-03-30 20:38:18 | INFO     | src.indicators.technical_indicators:calculate_bias:500 | 计算 120 日乖离率完成
2026-03-30 20:38:18 | INFO     | src.indicators.technical_indicators:calculate_bias:500 | 计算 120 日乖离率完成
2026-03-30 20:38:18 | INFO     | src.indicators.technical_indicators:calculate_ma:133 | 计算 250 日移动平均线完成
2026-03-30 20:38:18 | INFO     | src.indicators.technical_indicators:calculate_ma:133 | 计算 250 日移动平均线完成
2026-03-30 20:38:18 | INFO     | src.indicators.technical_indicators:calculate_bias:500 | 计算 250 日乖离率完成
2026-03-30 20:38:18 | INFO     | src.indicators.technical_indicators:calculate_bias:500 | 计算 250 日乖离率完成
2026-03-30 20:38:18 | INFO     | src.indicators.technical_indicators:calculate_psy:523 | 计算 10 日心理线完成
2026-03-30 20:38:18 | WARNING  | src.indicators.technical_indicators:calculate_all:635 | 未知的指标类型: rsv_period
2026-03-30 20:38:18 | INFO     | src.indicators.technical_indicators:calculate_psy:523 | 计算 10 日心理线完成
2026-03-30 20:38:18 | WARNING  | src.indicators.technical_indicators:calculate_all:635 | 未知的指标类型: volume_period
2026-03-30 20:38:18 | WARNING  | src.indicators.technical_indicators:calculate_all:635 | 未知的指标类型: rsv_period
2026-03-30 20:38:18 | WARNING  | src.indicators.technical_indicators:calculate_all:635 | 未知的指标类型: volume_period
2026-03-30 20:38:18 | INFO     | src.indicators.technical_indicators:calculate_all:640 | 完成计算 45 个技术指标
2026-03-30 20:38:18 | INFO     | src.core.data_fetcher:save_data:432 | 保存数据到 csv 文件: 300092_with_indicators
2026-03-30 20:38:18 | INFO     | src.indicators.technical_indicators:calculate_all:640 | 完成计算 45 个技术指标
2026-03-30 20:38:18 | INFO     | src.core.data_fetcher:save_data:432 | 保存数据到 csv 文件: 002846_with_indicators
2026-03-30 20:38:18 | INFO     | src.core.data_fetcher:save_data:452 | 数据保存成功: ./data\002846_with_indicators.csv
2026-03-30 20:38:18 | INFO     | src.core.data_fetcher:save_data:452 | 数据保存成功: ./data\300092_with_indicators.csv
2026-03-30 20:38:18 | INFO     | src.workflow.base:calculate_signals:224 | 对股票 002846 进行信号判断
2026-03-30 20:38:18 | INFO     | src.workflow.base:calculate_signals:224 | 对股票 300092 进行信号判断
2026-03-30 20:38:18 | INFO     | src.core.data_fetcher:save_data:432 | 保存数据到 csv 文件: 002846_signals
2026-03-30 20:38:18 | INFO     | src.core.data_fetcher:save_data:432 | 保存数据到 csv 文件: 300092_signals
2026-03-30 20:38:18 | INFO     | src.core.data_fetcher:save_data:452 | 数据保存成功: ./data\002846_signals.csv
2026-03-30 20:38:18 | INFO     | src.workflow.technical:_process_single_stock:45 |   股票 002846 信号判断完成: 持有 (得分: 0.120)
2026-03-30 20:38:18 | INFO     | src.core.data_fetcher:save_data:452 | 数据保存成功: ./data\300092_signals.csv
2026-03-30 20:38:18 | INFO     | src.workflow.technical:_process_single_stock:45 |   股票 300092 信号判断完成: 持有 (得分: 0.000)
2026-03-30 20:38:18 | ERROR    | src.workflow.technical:process_fund:196 | 处理基金 005538 时失败: unhashable type: 'DataFrame'
2026-03-30 20:38:18 | INFO     | src.workflow.technical:run_batch:226 | 基金 005538 处理完成
2026-03-30 20:38:18 | INFO     | src.workflow.technical:run_batch:227 | ============================================================

2026-03-30 20:38:18 | INFO     | src.workflow.technical:run_batch:219 | 
============================================================
2026-03-30 20:38:18 | INFO     | src.workflow.technical:run_batch:220 | 开始处理基金: 015790
2026-03-30 20:38:18 | INFO     | src.workflow.technical:process_fund:99 | 开始处理基金 015790 的持仓股票技术指标计算
2026-03-30 20:38:18 | INFO     | src.workflow.base:get_fund_holdings:85 | 获取基金 015790 的持仓数据
2026-03-30 20:38:18 | INFO     | src.core.data_fetcher:inner:294 | 获取基金 015790 持仓
2026-03-30 20:38:18 | INFO     | src.core.akshare_provider:get_fund_portfolio:370 | akshare 获取基金 015790 持仓
2026-03-30 20:38:19 | INFO     | src.core.akshare_provider:get_fund_portfolio:379 | 使用 fund_portfolio_hold_em 成功获取基金 015790 持仓
2026-03-30 20:38:19 | INFO     | src.workflow.base:filter_latest_quarter:101 | 过滤最新季度数据
2026-03-30 20:38:19 | INFO     | src.analysis.quarter_filter:filter_latest_quarter_data:63 | 识别到最新季度: 2025年Q4
2026-03-30 20:38:19 | INFO     | src.analysis.quarter_filter:filter_latest_quarter_data:77 | 过滤结果: 从 98 条记录中筛选出 10 条最新季度数据
2026-03-30 20:38:19 | INFO     | src.workflow.technical:process_fund:116 | 最新季度持仓股票数量: 10
2026-03-30 20:38:19 | INFO     | src.workflow.technical:process_fund:117 | 股票代码列表: ['600118', '301005', '605598', '601698', '600879', '300342', '300136', '002149', '300762', '002565']
2026-03-30 20:38:19 | INFO     | src.workflow.base:get_stock_data:115 | 批量处理 10 只股票的数据
2026-03-30 20:38:19 | INFO     | src.data.reader:list_files:221 | 在 data\stock_data 中找到 20 个文件
2026-03-30 20:38:19 | INFO     | src.data.reader:list_files:221 | 在 data\stock_data 中找到 20 个文件
2026-03-30 20:38:19 | INFO     | src.data.reader:list_stock_files:241 | 找到 20 个股票数据文件
2026-03-30 20:38:19 | INFO     | src.data.reader:list_files:221 | 在 data\stock_data 中找到 20 个文件
2026-03-30 20:38:19 | INFO     | src.data.reader:list_stock_files:241 | 找到 20 个股票数据文件
2026-03-30 20:38:19 | INFO     | src.data.reader:read_csv:53 | 读取CSV文件: data\stock_data\301005_kline.csv
2026-03-30 20:38:19 | INFO     | src.data.reader:list_files:221 | 在 data\stock_data 中找到 20 个文件
2026-03-30 20:38:19 | INFO     | src.data.reader:list_stock_files:241 | 找到 20 个股票数据文件
2026-03-30 20:38:19 | INFO     | src.data.reader:list_files:221 | 在 data\stock_data 中找到 20 个文件
2026-03-30 20:38:19 | INFO     | src.data.reader:read_csv:53 | 读取CSV文件: data\stock_data\605598_kline.csv
2026-03-30 20:38:19 | INFO     | src.data.reader:list_files:221 | 在 data\stock_data 中找到 20 个文件
2026-03-30 20:38:19 | INFO     | src.data.reader:list_files:221 | 在 data\stock_data 中找到 20 个文件
2026-03-30 20:38:19 | INFO     | src.data.reader:list_stock_files:241 | 找到 20 个股票数据文件
2026-03-30 20:38:19 | INFO     | src.data.reader:read_csv:53 | 读取CSV文件: data\stock_data\600118_kline.csv
2026-03-30 20:38:19 | INFO     | src.data.reader:list_stock_files:241 | 找到 20 个股票数据文件
2026-03-30 20:38:19 | INFO     | src.data.reader:list_files:221 | 在 data\stock_data 中找到 20 个文件
2026-03-30 20:38:19 | INFO     | src.data.reader:list_stock_files:241 | 找到 20 个股票数据文件
2026-03-30 20:38:19 | INFO     | src.data.reader:list_stock_files:241 | 找到 20 个股票数据文件
2026-03-30 20:38:19 | INFO     | src.data.reader:read_csv:53 | 读取CSV文件: data\stock_data\601698_kline.csv
2026-03-30 20:38:19 | INFO     | src.data.reader:read_csv:57 | 成功读取 1093 行数据
2026-03-30 20:38:19 | INFO     | src.data.reader:read_csv:53 | 读取CSV文件: data\stock_data\300342_kline.csv
2026-03-30 20:38:19 | INFO     | src.data.reader:list_stock_files:241 | 找到 20 个股票数据文件
2026-03-30 20:38:19 | INFO     | src.data.reader:read_csv:53 | 读取CSV文件: data\stock_data\600879_kline.csv
2026-03-30 20:38:19 | INFO     | src.data.reader:read_csv:53 | 读取CSV文件: data\stock_data\300136_kline.csv
2026-03-30 20:38:19 | INFO     | src.data.reader:read_csv:57 | 成功读取 1170 行数据
2026-03-30 20:38:19 | INFO     | src.data.reader:read_csv:53 | 读取CSV文件: data\stock_data\002149_kline.csv
2026-03-30 20:38:19 | INFO     | src.data.reader:read_csv:57 | 成功读取 1267 行数据
2026-03-30 20:38:19 | INFO     | src.data.reader:read_csv:57 | 成功读取 1267 行数据
2026-03-30 20:38:19 | INFO     | src.data.reader:list_files:221 | 在 data\stock_data 中找到 20 个文件
2026-03-30 20:38:19 | INFO     | src.data.reader:list_stock_files:241 | 找到 20 个股票数据文件
2026-03-30 20:38:19 | INFO     | src.data.reader:read_csv:57 | 成功读取 1267 行数据
2026-03-30 20:38:19 | INFO     | src.data.reader:read_csv:57 | 成功读取 1267 行数据
2026-03-30 20:38:19 | INFO     | src.data.reader:read_csv:53 | 读取CSV文件: data\stock_data\300762_kline.csv
2026-03-30 20:38:19 | INFO     | src.data.reader:read_csv:57 | 成功读取 1267 行数据
2026-03-30 20:38:19 | INFO     | src.data.reader:read_csv:57 | 成功读取 1267 行数据
2026-03-30 20:38:19 | INFO     | src.data.reader:list_files:221 | 在 data\stock_data 中找到 20 个文件
2026-03-30 20:38:19 | INFO     | src.data.reader:list_stock_files:241 | 找到 20 个股票数据文件
2026-03-30 20:38:19 | INFO     | src.data.reader:read_csv:53 | 读取CSV文件: data\stock_data\002565_kline.csv
2026-03-30 20:38:19 | INFO     | src.data.reader:read_csv:57 | 成功读取 1267 行数据
2026-03-30 20:38:19 | INFO     | src.data.reader:read_csv:57 | 成功读取 1267 行数据
2026-03-30 20:38:19 | INFO     | src.utils.concurrency:process_batch:70 | 获取股票数据: 10/10
2026-03-30 20:38:19 | INFO     | src.workflow.base:get_stock_data:171 | 成功获取 10 只股票的数据
2026-03-30 20:38:19 | INFO     | src.workflow.technical:process_fund:133 | 开始计算技术指标和信号判断
2026-03-30 20:38:19 | INFO     | src.workflow.base:calculate_technical_indicators:188 | 计算股票 605598 的技术指标
2026-03-30 20:38:19 | INFO     | src.indicators.technical_indicators:calculate_ma:133 | 计算 5 日移动平均线完成
2026-03-30 20:38:19 | INFO     | src.workflow.base:calculate_technical_indicators:188 | 计算股票 301005 的技术指标
2026-03-30 20:38:19 | INFO     | src.indicators.technical_indicators:calculate_ma:133 | 计算 5 日移动平均线完成
2026-03-30 20:38:19 | INFO     | src.indicators.technical_indicators:calculate_ma:133 | 计算 10 日移动平均线完成
2026-03-30 20:38:19 | INFO     | src.workflow.base:calculate_technical_indicators:188 | 计算股票 600118 的技术指标
2026-03-30 20:38:19 | INFO     | src.indicators.technical_indicators:calculate_ma:133 | 计算 10 日移动平均线完成
2026-03-30 20:38:19 | INFO     | src.workflow.base:calculate_technical_indicators:188 | 计算股票 600879 的技术指标
2026-03-30 20:38:19 | INFO     | src.indicators.technical_indicators:calculate_ma:133 | 计算 20 日移动平均线完成
2026-03-30 20:38:19 | INFO     | src.indicators.technical_indicators:calculate_ma:133 | 计算 30 日移动平均线完成
2026-03-30 20:38:19 | INFO     | src.indicators.technical_indicators:calculate_ma:133 | 计算 5 日移动平均线完成
2026-03-30 20:38:19 | INFO     | src.indicators.technical_indicators:calculate_ma:133 | 计算 20 日移动平均线完成
2026-03-30 20:38:19 | INFO     | src.workflow.base:calculate_technical_indicators:188 | 计算股票 300342 的技术指标
2026-03-30 20:38:19 | INFO     | src.indicators.technical_indicators:calculate_ma:133 | 计算 5 日移动平均线完成
2026-03-30 20:38:19 | INFO     | src.workflow.base:calculate_technical_indicators:188 | 计算股票 601698 的技术指标
2026-03-30 20:38:19 | INFO     | src.workflow.base:calculate_technical_indicators:188 | 计算股票 300136 的技术指标
2026-03-30 20:38:19 | INFO     | src.indicators.technical_indicators:calculate_ma:133 | 计算 5 日移动平均线完成
2026-03-30 20:38:19 | INFO     | src.indicators.technical_indicators:calculate_ma:133 | 计算 10 日移动平均线完成
2026-03-30 20:38:19 | INFO     | src.workflow.base:calculate_technical_indicators:188 | 计算股票 002149 的技术指标
2026-03-30 20:38:19 | INFO     | src.indicators.technical_indicators:calculate_ma:133 | 计算 30 日移动平均线完成
2026-03-30 20:38:19 | INFO     | src.indicators.technical_indicators:calculate_ma:133 | 计算 5 日移动平均线完成
2026-03-30 20:38:19 | INFO     | src.indicators.technical_indicators:calculate_ma:133 | 计算 10 日移动平均线完成
2026-03-30 20:38:19 | INFO     | src.indicators.technical_indicators:calculate_ma:133 | 计算 5 日移动平均线完成
2026-03-30 20:38:19 | INFO     | src.indicators.technical_indicators:calculate_ma:133 | 计算 60 日移动平均线完成
2026-03-30 20:38:19 | INFO     | src.indicators.technical_indicators:calculate_ma:133 | 计算 10 日移动平均线完成
2026-03-30 20:38:19 | INFO     | src.indicators.technical_indicators:calculate_ma:133 | 计算 5 日移动平均线完成
2026-03-30 20:38:19 | INFO     | src.indicators.technical_indicators:calculate_ma:133 | 计算 20 日移动平均线完成
2026-03-30 20:38:19 | INFO     | src.indicators.technical_indicators:calculate_ma:133 | 计算 60 日移动平均线完成
2026-03-30 20:38:19 | INFO     | src.indicators.technical_indicators:calculate_ma:133 | 计算 10 日移动平均线完成
2026-03-30 20:38:19 | INFO     | src.indicators.technical_indicators:calculate_ma:133 | 计算 20 日移动平均线完成
2026-03-30 20:38:19 | INFO     | src.indicators.technical_indicators:calculate_ma:133 | 计算 10 日移动平均线完成
2026-03-30 20:38:19 | INFO     | src.indicators.technical_indicators:calculate_ma:133 | 计算 120 日移动平均线完成
2026-03-30 20:38:19 | INFO     | src.indicators.technical_indicators:calculate_ma:133 | 计算 20 日移动平均线完成
2026-03-30 20:38:19 | INFO     | src.indicators.technical_indicators:calculate_ma:133 | 计算 10 日移动平均线完成
2026-03-30 20:38:19 | INFO     | src.indicators.technical_indicators:calculate_ma:133 | 计算 30 日移动平均线完成
2026-03-30 20:38:19 | INFO     | src.indicators.technical_indicators:calculate_ma:133 | 计算 120 日移动平均线完成
2026-03-30 20:38:19 | INFO     | src.indicators.technical_indicators:calculate_ma:133 | 计算 20 日移动平均线完成
2026-03-30 20:38:19 | INFO     | src.indicators.technical_indicators:calculate_ma:133 | 计算 30 日移动平均线完成
2026-03-30 20:38:19 | INFO     | src.indicators.technical_indicators:calculate_ma:133 | 计算 20 日移动平均线完成
2026-03-30 20:38:19 | INFO     | src.indicators.technical_indicators:calculate_ma:133 | 计算 250 日移动平均线完成
2026-03-30 20:38:19 | INFO     | src.indicators.technical_indicators:calculate_ma:133 | 计算 30 日移动平均线完成
2026-03-30 20:38:19 | INFO     | src.indicators.technical_indicators:calculate_ma:133 | 计算 60 日移动平均线完成
2026-03-30 20:38:19 | INFO     | src.indicators.technical_indicators:calculate_ma:133 | 计算 60 日移动平均线完成
2026-03-30 20:38:19 | INFO     | src.indicators.technical_indicators:calculate_ma:133 | 计算 250 日移动平均线完成
2026-03-30 20:38:19 | INFO     | src.indicators.technical_indicators:calculate_ma:133 | 计算 30 日移动平均线完成
2026-03-30 20:38:19 | INFO     | src.indicators.technical_indicators:calculate_ma:133 | 计算 60 日移动平均线完成
2026-03-30 20:38:19 | INFO     | src.indicators.technical_indicators:calculate_ma:133 | 计算 30 日移动平均线完成
2026-03-30 20:38:19 | INFO     | src.indicators.technical_indicators:calculate_sma:157 | 计算 5 日简单移动平均线完成
2026-03-30 20:38:19 | INFO     | src.indicators.technical_indicators:calculate_ma:133 | 计算 20 日移动平均线完成
2026-03-30 20:38:19 | INFO     | src.indicators.technical_indicators:calculate_ma:133 | 计算 120 日移动平均线完成
2026-03-30 20:38:19 | INFO     | src.indicators.technical_indicators:calculate_ma:133 | 计算 120 日移动平均线完成
2026-03-30 20:38:19 | INFO     | src.indicators.technical_indicators:calculate_sma:157 | 计算 5 日简单移动平均线完成
2026-03-30 20:38:19 | INFO     | src.indicators.technical_indicators:calculate_ma:133 | 计算 60 日移动平均线完成
2026-03-30 20:38:19 | INFO     | src.indicators.technical_indicators:calculate_ma:133 | 计算 120 日移动平均线完成
2026-03-30 20:38:19 | INFO     | src.indicators.technical_indicators:calculate_ma:133 | 计算 60 日移动平均线完成
2026-03-30 20:38:19 | INFO     | src.indicators.technical_indicators:calculate_sma:157 | 计算 10 日简单移动平均线完成
2026-03-30 20:38:19 | INFO     | src.indicators.technical_indicators:calculate_ma:133 | 计算 30 日移动平均线完成
2026-03-30 20:38:19 | INFO     | src.indicators.technical_indicators:calculate_ma:133 | 计算 250 日移动平均线完成
2026-03-30 20:38:19 | INFO     | src.indicators.technical_indicators:calculate_ma:133 | 计算 250 日移动平均线完成
2026-03-30 20:38:19 | INFO     | src.indicators.technical_indicators:calculate_sma:157 | 计算 10 日简单移动平均线完成
2026-03-30 20:38:19 | INFO     | src.indicators.technical_indicators:calculate_ma:133 | 计算 120 日移动平均线完成
2026-03-30 20:38:19 | INFO     | src.indicators.technical_indicators:calculate_ma:133 | 计算 250 日移动平均线完成
2026-03-30 20:38:19 | INFO     | src.indicators.technical_indicators:calculate_ma:133 | 计算 120 日移动平均线完成
2026-03-30 20:38:19 | INFO     | src.indicators.technical_indicators:calculate_sma:157 | 计算 20 日简单移动平均线完成
2026-03-30 20:38:19 | INFO     | src.indicators.technical_indicators:calculate_ma:133 | 计算 60 日移动平均线完成
2026-03-30 20:38:19 | INFO     | src.indicators.technical_indicators:calculate_sma:157 | 计算 5 日简单移动平均线完成
2026-03-30 20:38:19 | INFO     | src.indicators.technical_indicators:calculate_sma:157 | 计算 5 日简单移动平均线完成
2026-03-30 20:38:19 | INFO     | src.indicators.technical_indicators:calculate_sma:157 | 计算 20 日简单移动平均线完成
2026-03-30 20:38:19 | INFO     | src.indicators.technical_indicators:calculate_ma:133 | 计算 250 日移动平均线完成
2026-03-30 20:38:19 | INFO     | src.indicators.technical_indicators:calculate_sma:157 | 计算 5 日简单移动平均线完成
2026-03-30 20:38:19 | INFO     | src.indicators.technical_indicators:calculate_ma:133 | 计算 250 日移动平均线完成
2026-03-30 20:38:19 | INFO     | src.indicators.technical_indicators:calculate_sma:157 | 计算 30 日简单移动平均线完成
2026-03-30 20:38:19 | INFO     | src.indicators.technical_indicators:calculate_sma:157 | 计算 10 日简单移动平均线完成
2026-03-30 20:38:19 | INFO     | src.indicators.technical_indicators:calculate_sma:157 | 计算 10 日简单移动平均线完成
2026-03-30 20:38:19 | INFO     | src.indicators.technical_indicators:calculate_ma:133 | 计算 120 日移动平均线完成
2026-03-30 20:38:19 | INFO     | src.indicators.technical_indicators:calculate_sma:157 | 计算 30 日简单移动平均线完成
2026-03-30 20:38:19 | INFO     | src.indicators.technical_indicators:calculate_sma:157 | 计算 5 日简单移动平均线完成
2026-03-30 20:38:19 | INFO     | src.indicators.technical_indicators:calculate_sma:157 | 计算 10 日简单移动平均线完成
2026-03-30 20:38:19 | INFO     | src.indicators.technical_indicators:calculate_sma:157 | 计算 60 日简单移动平均线完成
2026-03-30 20:38:19 | INFO     | src.indicators.technical_indicators:calculate_sma:157 | 计算 5 日简单移动平均线完成
2026-03-30 20:38:19 | INFO     | src.indicators.technical_indicators:calculate_sma:157 | 计算 10 日简单移动平均线完成
2026-03-30 20:38:19 | INFO     | src.indicators.technical_indicators:calculate_sma:157 | 计算 20 日简单移动平均线完成
2026-03-30 20:38:19 | INFO     | src.indicators.technical_indicators:calculate_ma:133 | 计算 250 日移动平均线完成
2026-03-30 20:38:19 | INFO     | src.indicators.technical_indicators:calculate_sma:157 | 计算 60 日简单移动平均线完成
2026-03-30 20:38:19 | INFO     | src.indicators.technical_indicators:calculate_sma:157 | 计算 10 日简单移动平均线完成
