2026-03-21 08:28:33 | INFO     | src.data.reader:list_files:221 | 在 data\stock_data 中找到 30 个文件
2026-03-21 08:28:33 | INFO     | src.data.reader:list_stock_files:241 | 找到 30 个股票数据文件
2026-03-21 08:28:33 | INFO     | src.data.reader:read_csv:53 | 读取CSV文件: data\stock_data\301617_kline.csv
2026-03-21 08:28:33 | INFO     | src.data.reader:read_csv:57 | 成功读取 304 行数据
2026-03-21 08:28:33 | INFO     | src.data.reader:list_files:221 | 在 data\stock_data 中找到 30 个文件
2026-03-21 08:28:33 | INFO     | src.data.reader:list_stock_files:241 | 找到 30 个股票数据文件
2026-03-21 08:28:33 | INFO     | src.data.reader:read_csv:53 | 读取CSV文件: data\stock_data\688147_kline.csv
2026-03-21 08:28:33 | INFO     | src.data.reader:read_csv:57 | 成功读取 779 行数据
2026-03-21 08:28:33 | INFO     | src.data.reader:list_files:221 | 在 data\stock_data 中找到 30 个文件
2026-03-21 08:28:33 | INFO     | src.data.reader:list_stock_files:241 | 找到 30 个股票数据文件
2026-03-21 08:28:33 | INFO     | src.data.reader:read_csv:53 | 读取CSV文件: data\stock_data\688499_kline.csv
2026-03-21 08:28:33 | INFO     | src.data.reader:read_csv:57 | 成功读取 1140 行数据
2026-03-21 08:28:33 | INFO     | src.data.reader:list_files:221 | 在 data\stock_data 中找到 30 个文件
2026-03-21 08:28:33 | INFO     | src.data.reader:list_stock_files:241 | 找到 30 个股票数据文件
2026-03-21 08:28:33 | INFO     | src.data.reader:read_csv:53 | 读取CSV文件: data\stock_data\301150_kline.csv
2026-03-21 08:28:33 | INFO     | src.data.reader:read_csv:57 | 成功读取 945 行数据
2026-03-21 08:28:33 | INFO     | src.data.reader:list_files:221 | 在 data\stock_data 中找到 30 个文件
2026-03-21 08:28:33 | INFO     | src.data.reader:list_stock_files:241 | 找到 30 个股票数据文件
2026-03-21 08:28:33 | INFO     | src.data.reader:read_csv:53 | 读取CSV文件: data\stock_data\002846_kline.csv
2026-03-21 08:28:33 | INFO     | src.data.reader:read_csv:57 | 成功读取 1258 行数据
2026-03-21 08:28:33 | INFO     | src.data.reader:list_files:221 | 在 data\stock_data 中找到 30 个文件
2026-03-21 08:28:33 | INFO     | src.data.reader:list_stock_files:241 | 找到 30 个股票数据文件
2026-03-21 08:28:33 | INFO     | src.data.reader:read_csv:53 | 读取CSV文件: data\stock_data\300092_kline.csv
2026-03-21 08:28:33 | INFO     | src.data.reader:read_csv:57 | 成功读取 1258 行数据
2026-03-21 08:28:33 | INFO     | __main__:process_single_fund:109 | 成功获取 10 只股票的数据
2026-03-21 08:28:33 | INFO     | __main__:process_single_fund:116 | 步骤4: 计算技术指标
2026-03-21 08:28:33 | INFO     | src.indicators.technical_indicators:calculate_ma:133 | 计算 5 日移动平均线完成
2026-03-21 08:28:33 | INFO     | src.indicators.technical_indicators:calculate_ma:133 | 计算 10 日移动平均线完成
2026-03-21 08:28:33 | INFO     | src.indicators.technical_indicators:calculate_ma:133 | 计算 20 日移动平均线完成
2026-03-21 08:28:33 | INFO     | src.indicators.technical_indicators:calculate_ma:133 | 计算 30 日移动平均线完成
2026-03-21 08:28:33 | INFO     | src.indicators.technical_indicators:calculate_ma:133 | 计算 60 日移动平均线完成
2026-03-21 08:28:33 | INFO     | src.indicators.technical_indicators:calculate_ma:133 | 计算 120 日移动平均线完成
2026-03-21 08:28:33 | INFO     | src.indicators.technical_indicators:calculate_ma:133 | 计算 250 日移动平均线完成
2026-03-21 08:28:33 | INFO     | src.indicators.technical_indicators:calculate_sma:157 | 计算 5 日简单移动平均线完成
2026-03-21 08:28:33 | INFO     | src.indicators.technical_indicators:calculate_sma:157 | 计算 10 日简单移动平均线完成
2026-03-21 08:28:33 | INFO     | src.indicators.technical_indicators:calculate_sma:157 | 计算 20 日简单移动平均线完成
2026-03-21 08:28:33 | INFO     | src.indicators.technical_indicators:calculate_sma:157 | 计算 30 日简单移动平均线完成
2026-03-21 08:28:33 | INFO     | src.indicators.technical_indicators:calculate_sma:157 | 计算 60 日简单移动平均线完成
2026-03-21 08:28:33 | INFO     | src.indicators.technical_indicators:calculate_sma:157 | 计算 120 日简单移动平均线完成
2026-03-21 08:28:33 | INFO     | src.indicators.technical_indicators:calculate_sma:157 | 计算 250 日简单移动平均线完成
2026-03-21 08:28:33 | INFO     | src.indicators.technical_indicators:calculate_ema:182 | 计算 12 日指数移动平均线完成
